Train No,응암,역촌,불광,독바위,연신내,구산,새절,증산,디지털미디어시티,월드컵경기장,마포구청,망원,합정,상수,광흥창,대흥,공덕,효창공원앞,삼각지,녹사평,이태원,한강진,버티고개,약수,청구,신당,동묘앞,창신,보문,안암,고려대,월곡,상월곡,돌곶이,석계,태릉입구,화랑대,봉화산,
6123,10:45:30,10:58:30,10:47:30,10:49:30,10:51:20,10:54:10,10:56:00,11:00:20,11:02:00,11:04:10,11:05:50,11:07:30,11:09:20,11:11:20,11:12:50,11:14:30,11:16:30,11:18:30,11:20:20,11:22:30,11:24:30,11:26:10,11:28:00,11:29:50,11:31:40,11:33:20,11:35:00,11:36:30,11:38:20,11:40:00,11:41:40,11:43:20,11:45:30,11:47:10,11:48:40,11:50:40,11:52:20,11:54:10,00:00:00,
6127,11:00:00,11:13:00,11:02:00,11:04:00,11:05:50,11:08:40,11:10:30,11:14:40,11:16:20,11:18:20,11:20:10,11:21:50,11:23:40,11:25:40,11:27:10,11:28:50,11:30:50,11:32:50,11:34:40,11:36:50,11:38:50,11:40:30,11:42:20,11:44:10,11:46:00,11:47:40,11:49:20,11:50:50,11:52:40,11:54:20,11:56:00,11:57:40,11:59:50,12:01:30,12:03:00,12:05:10,12:06:50,12:08:40,12:10:30,
6125,10:52:30,11:05:30,10:54:30,10:56:30,10:58:20,11:01:10,11:03:00,11:07:20,11:09:00,11:11:10,11:12:50,11:14:30,11:16:20,11:18:20,11:19:50,11:21:30,11:23:30,11:25:30,11:27:20,11:29:30,11:31:30,11:33:10,11:35:00,11:36:50,11:38:40,11:40:20,11:42:00,11:43:30,11:45:20,11:47:00,11:48:40,11:50:20,11:52:30,11:54:10,11:55:40,11:57:40,11:59:20,12:01:10,00:00:00,
6129,11:07:00,11:20:00,11:09:00,11:11:00,11:12:50,11:15:40,11:17:30,11:21:50,11:23:30,11:25:40,11:27:20,11:29:00,11:30:50,11:32:50,11:34:20,11:36:00,11:38:00,11:40:00,11:41:50,11:44:00,11:46:00,11:47:40,11:49:30,11:51:20,11:53:10,11:54:50,11:56:30,11:58:00,11:59:50,12:01:30,12:03:10,12:04:50,12:07:00,12:08:40,12:10:10,12:12:10,12:13:50,12:15:40,00:00:00,
6127,11:00:00,11:13:00,11:02:00,11:04:00,11:05:50,11:08:40,11:10:30,11:14:40,11:16:20,11:18:20,11:20:10,11:21:50,11:23:40,11:25:40,11:27:10,11:28:50,11:30:50,11:32:50,11:34:40,11:36:50,11:38:50,11:40:30,11:42:20,11:44:10,11:46:00,11:47:40,11:49:20,11:50:50,11:52:40,11:54:20,11:56:00,11:57:40,11:59:50,12:01:30,12:03:00,12:05:10,12:06:50,12:08:40,12:10:30,
6131,11:14:30,11:27:30,11:16:30,11:18:30,11:20:20,11:23:10,11:25:00,11:29:20,11:31:00,11:33:10,11:34:50,11:36:30,11:38:20,11:40:20,11:41:50,11:43:30,11:45:30,11:47:30,11:49:20,11:51:30,11:53:30,11:55:10,11:57:00,11:58:50,12:00:40,12:02:20,12:04:00,12:05:30,12:07:20,12:09:00,12:10:40,12:12:20,12:14:30,12:16:10,12:17:40,12:19:40,12:21:20,12:23:10,00:00:00,
6129,11:07:00,11:20:00,11:09:00,11:11:00,11:12:50,11:15:40,11:17:30,11:21:50,11:23:30,11:25:40,11:27:20,11:29:00,11:30:50,11:32:50,11:34:20,11:36:00,11:38:00,11:40:00,11:41:50,11:44:00,11:46:00,11:47:40,11:49:30,11:51:20,11:53:10,11:54:50,11:56:30,11:58:00,11:59:50,12:01:30,12:03:10,12:04:50,12:07:00,12:08:40,12:10:10,12:12:10,12:13:50,12:15:40,00:00:00,
6133,11:21:30,11:34:30,11:23:30,11:25:30,11:27:20,11:30:10,11:32:00,11:36:10,11:37:50,11:39:50,11:41:40,11:43:20,11:45:10,11:47:10,11:48:40,11:50:20,11:52:20,11:54:20,11:56:10,11:58:20,12:00:20,12:02:00,12:03:50,12:05:40,12:07:30,12:09:10,12:10:50,12:12:20,12:14:10,12:15:50,12:17:30,12:19:10,12:21:20,12:23:00,12:24:30,12:26:40,12:28:20,12:30:10,12:32:00,
6131,11:14:30,11:27:30,11:16:30,11:18:30,11:20:20,11:23:10,11:25:00,11:29:20,11:31:00,11:33:10,11:34:50,11:36:30,11:38:20,11:40:20,11:41:50,11:43:30,11:45:30,11:47:30,11:49:20,11:51:30,11:53:30,11:55:10,11:57:00,11:58:50,12:00:40,12:02:20,12:04:00,12:05:30,12:07:20,12:09:00,12:10:40,12:12:20,12:14:30,12:16:10,12:17:40,12:19:40,12:21:20,12:23:10,00:00:00,
6135,11:28:30,11:41:30,11:30:30,11:32:30,11:34:20,11:37:10,11:39:00,11:43:20,11:45:00,11:47:10,11:48:50,11:50:30,11:52:20,11:54:20,11:55:50,11:57:30,11:59:30,12:01:30,12:03:20,12:05:30,12:07:30,12:09:10,12:11:00,12:12:50,12:14:40,12:16:20,12:18:00,12:19:30,12:21:20,12:23:00,12:24:40,12:26:20,12:28:30,12:30:10,12:31:40,12:33:40,12:35:20,12:37:10,00:00:00,
6133,11:21:30,11:34:30,11:23:30,11:25:30,11:27:20,11:30:10,11:32:00,11:36:10,11:37:50,11:39:50,11:41:40,11:43:20,11:45:10,11:47:10,11:48:40,11:50:20,11:52:20,11:54:20,11:56:10,11:58:20,12:00:20,12:02:00,12:03:50,12:05:40,12:07:30,12:09:10,12:10:50,12:12:20,12:14:10,12:15:50,12:17:30,12:19:10,12:21:20,12:23:00,12:24:30,12:26:40,12:28:20,12:30:10,12:32:00,
6137,11:35:30,11:48:30,11:37:30,11:39:30,11:41:20,11:44:10,11:46:00,11:50:10,11:51:50,11:53:50,11:55:40,11:57:20,11:59:10,12:01:10,12:02:40,12:04:20,12:06:20,12:08:20,12:10:10,12:12:20,12:14:20,12:16:00,12:17:50,12:19:40,12:21:30,12:23:10,12:24:50,12:26:20,12:28:10,12:29:50,12:31:30,12:33:10,12:35:20,12:37:00,12:38:30,12:40:40,12:42:20,12:44:10,00:00:00,
6135,11:28:30,11:41:30,11:30:30,11:32:30,11:34:20,11:37:10,11:39:00,11:43:20,11:45:00,11:47:10,11:48:50,11:50:30,11:52:20,11:54:20,11:55:50,11:57:30,11:59:30,12:01:30,12:03:20,12:05:30,12:07:30,12:09:10,12:11:00,12:12:50,12:14:40,12:16:20,12:18:00,12:19:30,12:21:20,12:23:00,12:24:40,12:26:20,12:28:30,12:30:10,12:31:40,12:33:40,12:35:20,12:37:10,00:00:00,
6139,11:42:30,11:55:30,11:44:30,11:46:30,11:48:20,11:51:10,11:53:00,11:57:10,11:58:50,12:00:50,12:02:40,12:04:20,12:06:10,12:08:10,12:09:40,12:11:20,12:13:20,12:15:20,12:17:10,12:19:20,12:21:20,12:23:00,12:24:50,12:26:40,12:28:30,12:30:10,12:31:50,12:33:20,12:35:10,12:36:50,12:38:30,12:40:10,12:42:20,12:44:00,12:45:30,12:47:40,12:49:20,12:51:10,12:53:00,
6137,11:35:30,11:48:30,11:37:30,11:39:30,11:41:20,11:44:10,11:46:00,11:50:10,11:51:50,11:53:50,11:55:40,11:57:20,11:59:10,12:01:10,12:02:40,12:04:20,12:06:20,12:08:20,12:10:10,12:12:20,12:14:20,12:16:00,12:17:50,12:19:40,12:21:30,12:23:10,12:24:50,12:26:20,12:28:10,12:29:50,12:31:30,12:33:10,12:35:20,12:37:00,12:38:30,12:40:40,12:42:20,12:44:10,00:00:00,
6141,11:49:30,12:02:30,11:51:30,11:53:30,11:55:20,11:58:10,12:00:00,12:04:20,12:06:00,12:08:10,12:09:50,12:11:30,12:13:20,12:15:20,12:16:50,12:18:30,12:20:30,12:22:30,12:24:20,12:26:30,12:28:30,12:30:10,12:32:00,12:33:50,12:35:40,12:37:20,12:39:00,12:40:30,12:42:20,12:44:00,12:45:40,12:47:20,12:49:30,12:51:10,12:52:40,12:54:40,12:56:20,12:58:10,00:00:00,
6139,11:42:30,11:55:30,11:44:30,11:46:30,11:48:20,11:51:10,11:53:00,11:57:10,11:58:50,12:00:50,12:02:40,12:04:20,12:06:10,12:08:10,12:09:40,12:11:20,12:13:20,12:15:20,12:17:10,12:19:20,12:21:20,12:23:00,12:24:50,12:26:40,12:28:30,12:30:10,12:31:50,12:33:20,12:35:10,12:36:50,12:38:30,12:40:10,12:42:20,12:44:00,12:45:30,12:47:40,12:49:20,12:51:10,12:53:00,
6143,11:56:30,12:09:30,11:58:30,12:00:30,12:02:20,12:05:10,12:07:00,12:11:20,12:13:00,12:15:10,12:16:50,12:18:30,12:20:20,12:22:20,12:23:50,12:25:30,12:27:30,12:29:30,12:31:20,12:33:30,12:35:30,12:37:10,12:39:00,12:40:50,12:42:40,12:44:20,12:46:00,12:47:30,12:49:20,12:51:00,12:52:40,12:54:20,12:56:30,12:58:10,12:59:40,13:01:40,13:03:20,13:05:10,00:00:00,
6141,11:49:30,12:02:30,11:51:30,11:53:30,11:55:20,11:58:10,12:00:00,12:04:20,12:06:00,12:08:10,12:09:50,12:11:30,12:13:20,12:15:20,12:16:50,12:18:30,12:20:30,12:22:30,12:24:20,12:26:30,12:28:30,12:30:10,12:32:00,12:33:50,12:35:40,12:37:20,12:39:00,12:40:30,12:42:20,12:44:00,12:45:40,12:47:20,12:49:30,12:51:10,12:52:40,12:54:40,12:56:20,12:58:10,00:00:00,
6145,12:03:30,12:16:30,12:05:30,12:07:30,12:09:20,12:12:10,12:14:00,12:18:10,12:19:50,12:21:50,12:23:40,12:25:20,12:27:10,12:29:10,12:30:40,12:32:20,12:34:20,12:36:20,12:38:10,12:40:20,12:42:20,12:44:00,12:45:50,12:47:40,12:49:30,12:51:10,12:52:50,12:54:20,12:56:10,12:57:50,12:59:30,13:01:10,13:03:20,13:05:00,13:06:30,13:08:40,13:10:20,13:12:10,13:14:00,
6143,11:56:30,12:09:30,11:58:30,12:00:30,12:02:20,12:05:10,12:07:00,12:11:20,12:13:00,12:15:10,12:16:50,12:18:30,12:20:20,12:22:20,12:23:50,12:25:30,12:27:30,12:29:30,12:31:20,12:33:30,12:35:30,12:37:10,12:39:00,12:40:50,12:42:40,12:44:20,12:46:00,12:47:30,12:49:20,12:51:00,12:52:40,12:54:20,12:56:30,12:58:10,12:59:40,13:01:40,13:03:20,13:05:10,00:00:00,
6147,12:10:30,12:23:30,12:12:30,12:14:30,12:16:20,12:19:10,12:21:00,12:25:20,12:27:00,12:29:10,12:30:50,12:32:30,12:34:20,12:36:20,12:37:50,12:39:30,12:41:30,12:43:30,12:45:20,12:47:30,12:49:30,12:51:10,12:53:00,12:54:50,12:56:40,12:58:20,13:00:00,13:01:30,13:03:20,13:05:00,13:06:40,13:08:20,13:10:30,13:12:10,13:13:40,13:15:40,13:17:20,13:19:10,00:00:00,
6145,12:03:30,12:16:30,12:05:30,12:07:30,12:09:20,12:12:10,12:14:00,12:18:10,12:19:50,12:21:50,12:23:40,12:25:20,12:27:10,12:29:10,12:30:40,12:32:20,12:34:20,12:36:20,12:38:10,12:40:20,12:42:20,12:44:00,12:45:50,12:47:40,12:49:30,12:51:10,12:52:50,12:54:20,12:56:10,12:57:50,12:59:30,13:01:10,13:03:20,13:05:00,13:06:30,13:08:40,13:10:20,13:12:10,13:14:00,
6149,12:17:30,12:30:30,12:19:30,12:21:30,12:23:20,12:26:10,12:28:00,12:32:10,12:33:50,12:35:50,12:37:40,12:39:20,12:41:10,12:43:10,12:44:40,12:46:20,12:48:20,12:50:20,12:52:10,12:54:20,12:56:20,12:58:00,12:59:50,13:01:40,13:03:30,13:05:10,13:06:50,13:08:20,13:10:10,13:11:50,13:13:30,13:15:10,13:17:20,13:19:00,13:20:30,13:22:40,13:24:20,13:26:10,00:00:00,
6147,12:10:30,12:23:30,12:12:30,12:14:30,12:16:20,12:19:10,12:21:00,12:25:20,12:27:00,12:29:10,12:30:50,12:32:30,12:34:20,12:36:20,12:37:50,12:39:30,12:41:30,12:43:30,12:45:20,12:47:30,12:49:30,12:51:10,12:53:00,12:54:50,12:56:40,12:58:20,13:00:00,13:01:30,13:03:20,13:05:00,13:06:40,13:08:20,13:10:30,13:12:10,13:13:40,13:15:40,13:17:20,13:19:10,00:00:00,
6151,12:24:30,12:37:30,12:26:30,12:28:30,12:30:20,12:33:10,12:35:00,12:39:10,12:40:50,12:42:50,12:44:40,12:46:20,12:48:10,12:50:10,12:51:40,12:53:20,12:55:20,12:57:20,12:59:10,13:01:20,13:03:20,13:05:00,13:06:50,13:08:40,13:10:30,13:12:10,13:13:50,13:15:20,13:17:10,13:18:50,13:20:30,13:22:10,13:24:20,13:26:00,13:27:30,13:29:40,13:31:20,13:33:10,13:35:00,
6149,12:17:30,12:30:30,12:19:30,12:21:30,12:23:20,12:26:10,12:28:00,12:32:10,12:33:50,12:35:50,12:37:40,12:39:20,12:41:10,12:43:10,12:44:40,12:46:20,12:48:20,12:50:20,12:52:10,12:54:20,12:56:20,12:58:00,12:59:50,13:01:40,13:03:30,13:05:10,13:06:50,13:08:20,13:10:10,13:11:50,13:13:30,13:15:10,13:17:20,13:19:00,13:20:30,13:22:40,13:24:20,13:26:10,00:00:00,
6153,12:31:30,12:44:30,12:33:30,12:35:30,12:37:20,12:40:10,12:42:00,12:46:20,12:48:00,12:50:10,12:51:50,12:53:30,12:55:20,12:57:20,12:58:50,13:00:30,13:02:30,13:04:30,13:06:20,13:08:30,13:10:30,13:12:10,13:14:00,13:15:50,13:17:40,13:19:20,13:21:00,13:22:30,13:24:20,13:26:00,13:27:40,13:29:20,13:31:30,13:33:10,13:34:40,13:36:40,13:38:20,13:40:10,00:00:00,
6151,12:24:30,12:37:30,12:26:30,12:28:30,12:30:20,12:33:10,12:35:00,12:39:10,12:40:50,12:42:50,12:44:40,12:46:20,12:48:10,12:50:10,12:51:40,12:53:20,12:55:20,12:57:20,12:59:10,13:01:20,13:03:20,13:05:00,13:06:50,13:08:40,13:10:30,13:12:10,13:13:50,13:15:20,13:17:10,13:18:50,13:20:30,13:22:10,13:24:20,13:26:00,13:27:30,13:29:40,13:31:20,13:33:10,13:35:00,
6155,12:38:30,12:51:30,12:40:30,12:42:30,12:44:20,12:47:10,12:49:00,12:53:20,12:55:00,12:57:10,12:58:50,13:00:30,13:02:20,13:04:20,13:05:50,13:07:30,13:09:30,13:11:30,13:13:20,13:15:30,13:17:30,13:19:10,13:21:00,13:22:50,13:24:40,13:26:20,13:28:00,13:29:30,13:31:20,13:33:00,13:34:40,13:36:20,13:38:30,13:40:10,13:41:40,13:43:40,13:45:20,13:47:10,00:00:00,
6153,12:31:30,12:44:30,12:33:30,12:35:30,12:37:20,12:40:10,12:42:00,12:46:20,12:48:00,12:50:10,12:51:50,12:53:30,12:55:20,12:57:20,12:58:50,13:00:30,13:02:30,13:04:30,13:06:20,13:08:30,13:10:30,13:12:10,13:14:00,13:15:50,13:17:40,13:19:20,13:21:00,13:22:30,13:24:20,13:26:00,13:27:40,13:29:20,13:31:30,13:33:10,13:34:40,13:36:40,13:38:20,13:40:10,00:00:00,
6157,12:45:30,12:58:30,12:47:30,12:49:30,12:51:20,12:54:10,12:56:00,13:00:10,13:01:50,13:03:50,13:05:40,13:07:20,13:09:10,13:11:10,13:12:40,13:14:20,13:16:20,13:18:20,13:20:10,13:22:20,13:24:20,13:26:00,13:27:50,13:29:40,13:31:30,13:33:10,13:34:50,13:36:20,13:38:10,13:39:50,13:41:30,13:43:10,13:45:20,13:47:00,13:48:30,13:50:40,13:52:20,13:54:10,13:56:00,
6155,12:38:30,12:51:30,12:40:30,12:42:30,12:44:20,12:47:10,12:49:00,12:53:20,12:55:00,12:57:10,12:58:50,13:00:30,13:02:20,13:04:20,13:05:50,13:07:30,13:09:30,13:11:30,13:13:20,13:15:30,13:17:30,13:19:10,13:21:00,13:22:50,13:24:40,13:26:20,13:28:00,13:29:30,13:31:20,13:33:00,13:34:40,13:36:20,13:38:30,13:40:10,13:41:40,13:43:40,13:45:20,13:47:10,00:00:00,
6159,12:52:30,13:05:30,12:54:30,12:56:30,12:58:20,13:01:10,13:03:00,13:07:20,13:09:00,13:11:10,13:12:50,13:14:30,13:16:20,13:18:20,13:19:50,13:21:30,13:23:30,13:25:30,13:27:20,13:29:30,13:31:30,13:33:10,13:35:00,13:36:50,13:38:40,13:40:20,13:42:00,13:43:30,13:45:20,13:47:00,13:48:40,13:50:20,13:52:30,13:54:10,13:55:40,13:57:40,13:59:20,14:01:10,00:00:00,
6157,12:45:30,12:58:30,12:47:30,12:49:30,12:51:20,12:54:10,12:56:00,13:00:10,13:01:50,13:03:50,13:05:40,13:07:20,13:09:10,13:11:10,13:12:40,13:14:20,13:16:20,13:18:20,13:20:10,13:22:20,13:24:20,13:26:00,13:27:50,13:29:40,13:31:30,13:33:10,13:34:50,13:36:20,13:38:10,13:39:50,13:41:30,13:43:10,13:45:20,13:47:00,13:48:30,13:50:40,13:52:20,13:54:10,13:56:00,
6161,12:59:30,13:12:30,13:01:30,13:03:30,13:05:20,13:08:10,13:10:00,13:14:20,13:16:00,13:18:10,13:19:50,13:21:30,13:23:20,13:25:20,13:26:50,13:28:30,13:30:30,13:32:30,13:34:20,13:36:30,13:38:30,13:40:10,13:42:00,13:43:50,13:45:40,13:47:20,13:49:00,13:50:30,13:52:20,13:54:00,13:55:40,13:57:20,13:59:30,14:01:10,14:02:40,14:04:40,14:06:20,14:08:10,00:00:00,
6159,12:52:30,13:05:30,12:54:30,12:56:30,12:58:20,13:01:10,13:03:00,13:07:20,13:09:00,13:11:10,13:12:50,13:14:30,13:16:20,13:18:20,13:19:50,13:21:30,13:23:30,13:25:30,13:27:20,13:29:30,13:31:30,13:33:10,13:35:00,13:36:50,13:38:40,13:40:20,13:42:00,13:43:30,13:45:20,13:47:00,13:48:40,13:50:20,13:52:30,13:54:10,13:55:40,13:57:40,13:59:20,14:01:10,00:00:00,
6163,13:06:30,13:19:30,13:08:30,13:10:30,13:12:20,13:15:10,13:17:00,13:21:10,13:22:50,13:24:50,13:26:40,13:28:20,13:30:10,13:32:10,13:33:40,13:35:20,13:37:20,13:39:20,13:41:10,13:43:20,13:45:20,13:47:00,13:48:50,13:50:40,13:52:30,13:54:10,13:55:50,13:57:20,13:59:10,14:00:50,14:02:30,14:04:10,14:06:20,14:08:00,14:09:30,14:11:40,14:13:20,14:15:10,14:17:00,
6161,12:59:30,13:12:30,13:01:30,13:03:30,13:05:20,13:08:10,13:10:00,13:14:20,13:16:00,13:18:10,13:19:50,13:21:30,13:23:20,13:25:20,13:26:50,13:28:30,13:30:30,13:32:30,13:34:20,13:36:30,13:38:30,13:40:10,13:42:00,13:43:50,13:45:40,13:47:20,13:49:00,13:50:30,13:52:20,13:54:00,13:55:40,13:57:20,13:59:30,14:01:10,14:02:40,14:04:40,14:06:20,14:08:10,00:00:00,
6165,13:13:30,13:26:30,13:15:30,13:17:30,13:19:20,13:22:10,13:24:00,13:28:20,13:30:00,13:32:10,13:33:50,13:35:30,13:37:20,13:39:20,13:40:50,13:42:30,13:44:30,13:46:30,13:48:20,13:50:30,13:52:30,13:54:10,13:56:00,13:57:50,13:59:40,14:01:20,14:03:00,14:04:30,14:06:20,14:08:00,14:09:40,14:11:20,14:13:30,14:15:10,14:16:40,14:18:40,14:20:20,14:22:10,00:00:00,
6163,13:06:30,13:19:30,13:08:30,13:10:30,13:12:20,13:15:10,13:17:00,13:21:10,13:22:50,13:24:50,13:26:40,13:28:20,13:30:10,13:32:10,13:33:40,13:35:20,13:37:20,13:39:20,13:41:10,13:43:20,13:45:20,13:47:00,13:48:50,13:50:40,13:52:30,13:54:10,13:55:50,13:57:20,13:59:10,14:00:50,14:02:30,14:04:10,14:06:20,14:08:00,14:09:30,14:11:40,14:13:20,14:15:10,14:17:00,
6167,13:20:30,13:33:30,13:22:30,13:24:30,13:26:20,13:29:10,13:31:00,13:35:20,13:37:00,13:39:10,13:40:50,13:42:30,13:44:20,13:46:20,13:47:50,13:49:30,13:51:30,13:53:30,13:55:20,13:57:30,13:59:30,14:01:10,14:03:00,14:04:50,14:06:40,14:08:20,14:10:00,14:11:30,14:13:20,14:15:00,14:16:40,14:18:20,14:20:30,14:22:10,14:23:40,14:25:40,14:27:20,14:29:10,00:00:00,
6165,13:13:30,13:26:30,13:15:30,13:17:30,13:19:20,13:22:10,13:24:00,13:28:20,13:30:00,13:32:10,13:33:50,13:35:30,13:37:20,13:39:20,13:40:50,13:42:30,13:44:30,13:46:30,13:48:20,13:50:30,13:52:30,13:54:10,13:56:00,13:57:50,13:59:40,14:01:20,14:03:00,14:04:30,14:06:20,14:08:00,14:09:40,14:11:20,14:13:30,14:15:10,14:16:40,14:18:40,14:20:20,14:22:10,00:00:00,
6169,13:27:30,13:40:30,13:29:30,13:31:30,13:33:20,13:36:10,13:38:00,13:42:10,13:43:50,13:45:50,13:47:40,13:49:20,13:51:10,13:53:10,13:54:40,13:56:20,13:58:20,14:00:20,14:02:10,14:04:20,14:06:20,14:08:00,14:09:50,14:11:40,14:13:30,14:15:10,14:16:50,14:18:20,14:20:10,14:21:50,14:23:30,14:25:10,14:27:20,14:29:00,14:30:30,14:32:40,14:34:20,14:36:10,14:38:00,
6167,13:20:30,13:33:30,13:22:30,13:24:30,13:26:20,13:29:10,13:31:00,13:35:20,13:37:00,13:39:10,13:40:50,13:42:30,13:44:20,13:46:20,13:47:50,13:49:30,13:51:30,13:53:30,13:55:20,13:57:30,13:59:30,14:01:10,14:03:00,14:04:50,14:06:40,14:08:20,14:10:00,14:11:30,14:13:20,14:15:00,14:16:40,14:18:20,14:20:30,14:22:10,14:23:40,14:25:40,14:27:20,14:29:10,00:00:00,
6171,13:34:30,13:47:30,13:36:30,13:38:30,13:40:20,13:43:10,13:45:00,13:49:20,13:51:00,13:53:10,13:54:50,13:56:30,13:58:20,14:00:20,14:01:50,14:03:30,14:05:30,14:07:30,14:09:20,14:11:30,14:13:30,14:15:10,14:17:00,14:18:50,14:20:40,14:22:20,14:24:00,14:25:30,14:27:20,14:29:00,14:30:40,14:32:20,14:34:30,14:36:10,14:37:40,14:39:40,14:41:20,14:43:10,00:00:00,
6169,13:27:30,13:40:30,13:29:30,13:31:30,13:33:20,13:36:10,13:38:00,13:42:10,13:43:50,13:45:50,13:47:40,13:49:20,13:51:10,13:53:10,13:54:40,13:56:20,13:58:20,14:00:20,14:02:10,14:04:20,14:06:20,14:08:00,14:09:50,14:11:40,14:13:30,14:15:10,14:16:50,14:18:20,14:20:10,14:21:50,14:23:30,14:25:10,14:27:20,14:29:00,14:30:30,14:32:40,14:34:20,14:36:10,14:38:00,
6173,13:42:00,13:55:00,13:44:00,13:46:00,13:47:50,13:50:40,13:52:30,13:56:50,13:58:30,14:00:40,14:02:20,14:04:00,14:05:50,14:07:50,14:09:20,14:11:00,14:13:00,14:15:00,14:16:50,14:19:00,14:21:00,14:22:40,14:24:30,14:26:20,14:28:10,14:29:50,14:31:30,14:33:00,14:34:50,14:36:30,14:38:10,14:39:50,14:42:00,14:43:40,14:45:10,14:47:10,14:48:50,14:50:40,00:00:00,
6171,13:34:30,13:47:30,13:36:30,13:38:30,13:40:20,13:43:10,13:45:00,13:49:20,13:51:00,13:53:10,13:54:50,13:56:30,13:58:20,14:00:20,14:01:50,14:03:30,14:05:30,14:07:30,14:09:20,14:11:30,14:13:30,14:15:10,14:17:00,14:18:50,14:20:40,14:22:20,14:24:00,14:25:30,14:27:20,14:29:00,14:30:40,14:32:20,14:34:30,14:36:10,14:37:40,14:39:40,14:41:20,14:43:10,00:00:00,
6175,13:49:30,14:02:30,13:51:30,13:53:30,13:55:20,13:58:10,14:00:00,14:04:10,14:05:50,14:07:50,14:09:40,14:11:20,14:13:10,14:15:10,14:16:40,14:18:20,14:20:20,14:22:20,14:24:10,14:26:20,14:28:20,14:30:00,14:31:50,14:33:40,14:35:30,14:37:10,14:38:50,14:40:20,14:42:10,14:43:50,14:45:30,14:47:10,14:49:20,14:51:00,14:52:30,14:54:40,14:56:20,14:58:10,15:00:00,
6173,13:42:00,13:55:00,13:44:00,13:46:00,13:47:50,13:50:40,13:52:30,13:56:50,13:58:30,14:00:40,14:02:20,14:04:00,14:05:50,14:07:50,14:09:20,14:11:00,14:13:00,14:15:00,14:16:50,14:19:00,14:21:00,14:22:40,14:24:30,14:26:20,14:28:10,14:29:50,14:31:30,14:33:00,14:34:50,14:36:30,14:38:10,14:39:50,14:42:00,14:43:40,14:45:10,14:47:10,14:48:50,14:50:40,00:00:00,
6177,13:56:30,14:09:30,13:58:30,14:00:30,14:02:20,14:05:10,14:07:00,14:11:20,14:13:00,14:15:10,14:16:50,14:18:30,14:20:20,14:22:20,14:23:50,14:25:30,14:27:30,14:29:30,14:31:20,14:33:30,14:35:30,14:37:10,14:39:00,14:40:50,14:42:40,14:44:20,14:46:00,14:47:30,14:49:20,14:51:00,14:52:40,14:54:20,14:56:30,14:58:10,14:59:40,15:01:40,15:03:20,15:05:10,00:00:00,
6175,13:49:30,14:02:30,13:51:30,13:53:30,13:55:20,13:58:10,14:00:00,14:04:10,14:05:50,14:07:50,14:09:40,14:11:20,14:13:10,14:15:10,14:16:40,14:18:20,14:20:20,14:22:20,14:24:10,14:26:20,14:28:20,14:30:00,14:31:50,14:33:40,14:35:30,14:37:10,14:38:50,14:40:20,14:42:10,14:43:50,14:45:30,14:47:10,14:49:20,14:51:00,14:52:30,14:54:40,14:56:20,14:58:10,15:00:00,
6179,14:03:30,14:16:30,14:05:30,14:07:30,14:09:20,14:12:10,14:14:00,14:18:20,14:20:00,14:22:10,14:23:50,14:25:30,14:27:20,14:29:20,14:30:50,14:32:30,14:34:30,14:36:30,14:38:20,14:40:30,14:42:30,14:44:10,14:46:00,14:47:50,14:49:40,14:51:20,14:53:00,14:54:30,14:56:20,14:58:00,14:59:40,15:01:20,15:03:30,15:05:10,15:06:40,15:08:40,15:10:20,15:12:10,00:00:00,
6177,13:56:30,14:09:30,13:58:30,14:00:30,14:02:20,14:05:10,14:07:00,14:11:20,14:13:00,14:15:10,14:16:50,14:18:30,14:20:20,14:22:20,14:23:50,14:25:30,14:27:30,14:29:30,14:31:20,14:33:30,14:35:30,14:37:10,14:39:00,14:40:50,14:42:40,14:44:20,14:46:00,14:47:30,14:49:20,14:51:00,14:52:40,14:54:20,14:56:30,14:58:10,14:59:40,15:01:40,15:03:20,15:05:10,00:00:00,
6181,14:10:30,14:23:30,14:12:30,14:14:30,14:16:20,14:19:10,14:21:00,14:25:10,14:26:50,14:28:50,14:30:40,14:32:20,14:34:10,14:36:10,14:37:40,14:39:20,14:41:20,14:43:20,14:45:10,14:47:20,14:49:20,14:51:00,14:52:50,14:54:40,14:56:30,14:58:10,14:59:50,15:01:20,15:03:10,15:04:50,15:06:30,15:08:10,15:10:20,15:12:00,15:13:30,15:15:40,15:17:20,15:19:10,15:21:00,
6179,14:03:30,14:16:30,14:05:30,14:07:30,14:09:20,14:12:10,14:14:00,14:18:20,14:20:00,14:22:10,14:23:50,14:25:30,14:27:20,14:29:20,14:30:50,14:32:30,14:34:30,14:36:30,14:38:20,14:40:30,14:42:30,14:44:10,14:46:00,14:47:50,14:49:40,14:51:20,14:53:00,14:54:30,14:56:20,14:58:00,14:59:40,15:01:20,15:03:30,15:05:10,15:06:40,15:08:40,15:10:20,15:12:10,00:00:00,
6183,14:17:30,14:30:30,14:19:30,14:21:30,14:23:20,14:26:10,14:28:00,14:32:10,14:33:50,14:35:50,14:37:40,14:39:20,14:41:10,14:43:10,14:44:40,14:46:20,14:48:20,14:50:20,14:52:10,14:54:20,14:56:20,14:58:00,14:59:50,15:01:40,15:03:30,15:05:10,15:06:50,15:08:20,15:10:10,15:11:50,15:13:30,15:15:10,15:17:20,15:19:00,15:20:30,15:22:40,15:24:20,15:26:10,00:00:00,
