Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
1,서울 2호선,사당,226,U,03,053430,053400,신설동,
2,서울 2호선,사당,226,U,03,054730,054700,신설동,
3,서울 2호선,사당,226,U,03,055430,055400,신설동,
4,서울 2호선,사당,226,U,03,055900,055830,신설동,
5,서울 2호선,사당,226,U,03,060630,060600,신설동,
6,서울 2호선,사당,226,U,03,061030,061000,신설동,
7,서울 2호선,사당,226,U,03,061830,061800,신설동,
8,서울 2호선,사당,226,U,03,062630,062600,신설동,
9,서울 2호선,사당,226,U,03,063400,063330,신설동,
10,서울 2호선,사당,226,U,03,063830,063800,신설동,
11,서울 2호선,사당,226,U,03,064430,064400,신설동,
12,서울 2호선,사당,226,U,03,064930,064900,신설동,
13,서울 2호선,사당,226,U,03,065500,065430,신설동,
14,서울 2호선,사당,226,U,03,070030,070000,신설동,
15,서울 2호선,사당,226,U,03,070430,070400,신설동,
16,서울 2호선,사당,226,U,03,071000,070930,신설동,
17,서울 2호선,사당,226,U,03,071600,071530,신설동,
18,서울 2호선,사당,226,U,03,072200,072130,신설동,
19,서울 2호선,사당,226,U,03,072800,072730,신설동,
20,서울 2호선,사당,226,U,03,073330,073300,신설동,
21,서울 2호선,사당,226,U,03,073900,073830,신설동,
22,서울 2호선,사당,226,U,03,074430,074400,신설동,
23,서울 2호선,사당,226,U,03,075000,074930,신설동,
24,서울 2호선,사당,226,U,03,075530,075500,신설동,
25,서울 2호선,사당,226,U,03,080030,080000,신설동,
26,서울 2호선,사당,226,U,03,080630,080600,신설동,
27,서울 2호선,사당,226,U,03,081230,081200,신설동,
28,서울 2호선,사당,226,U,03,081830,081800,신설동,
29,서울 2호선,사당,226,U,03,082400,082330,신설동,
30,서울 2호선,사당,226,U,03,082930,082900,신설동,
31,서울 2호선,사당,226,U,03,083500,083430,신설동,
32,서울 2호선,사당,226,U,03,084030,084000,신설동,
33,서울 2호선,사당,226,U,03,084630,084600,신설동,
34,서울 2호선,사당,226,U,03,085130,085100,신설동,
35,서울 2호선,사당,226,U,03,085700,085630,신설동,
36,서울 2호선,사당,226,U,03,090230,090200,신설동,
37,서울 2호선,사당,226,U,03,090800,090730,신설동,
38,서울 2호선,사당,226,U,03,091330,091300,신설동,
39,서울 2호선,사당,226,U,03,091900,091830,신설동,
40,서울 2호선,사당,226,U,03,092430,092400,신설동,
41,서울 2호선,사당,226,U,03,093000,092930,신설동,
42,서울 2호선,사당,226,U,03,093430,093400,신설동,
43,서울 2호선,사당,226,U,03,093900,093830,신설동,
44,서울 2호선,사당,226,U,03,094130,094100,신설동,
45,서울 2호선,사당,226,U,03,094630,094600,신설동,
46,서울 2호선,사당,226,U,03,095200,095130,신설동,
47,서울 2호선,사당,226,U,03,095730,095700,신설동,
48,서울 2호선,사당,226,U,03,100300,100230,신설동,
49,서울 2호선,사당,226,U,03,100830,100800,신설동,
50,서울 2호선,사당,226,U,03,101400,101330,신설동,
51,서울 2호선,사당,226,U,03,102030,102000,신설동,
52,서울 2호선,사당,226,U,03,102330,102300,신설동,
53,서울 2호선,사당,226,U,03,102630,102600,신설동,
54,서울 2호선,사당,226,U,03,103030,103000,신설동,
55,서울 2호선,사당,226,U,03,103600,103530,신설동,
56,서울 2호선,사당,226,U,03,104130,104100,신설동,
57,서울 2호선,사당,226,U,03,104700,104630,신설동,
58,서울 2호선,사당,226,U,03,105230,105200,신설동,
59,서울 2호선,사당,226,U,03,105800,105730,신설동,
60,서울 2호선,사당,226,U,03,110330,110300,신설동,
61,서울 2호선,사당,226,U,03,110900,110830,신설동,
62,서울 2호선,사당,226,U,03,111430,111400,신설동,
63,서울 2호선,사당,226,U,03,112000,111930,신설동,
64,서울 2호선,사당,226,U,03,112530,112500,신설동,
65,서울 2호선,사당,226,U,03,113100,113030,신설동,
66,서울 2호선,사당,226,U,03,113630,113600,신설동,
67,서울 2호선,사당,226,U,03,114200,114130,신설동,
68,서울 2호선,사당,226,U,03,114730,114700,신설동,
69,서울 2호선,사당,226,U,03,115300,115230,신설동,
70,서울 2호선,사당,226,U,03,115830,115800,신설동,
71,서울 2호선,사당,226,U,03,120400,120330,신설동,
72,서울 2호선,사당,226,U,03,120930,120900,신설동,
73,서울 2호선,사당,226,U,03,121500,121430,신설동,
74,서울 2호선,사당,226,U,03,122030,122000,신설동,
75,서울 2호선,사당,226,U,03,122600,122530,신설동,
76,서울 2호선,사당,226,U,03,123130,123100,신설동,
77,서울 2호선,사당,226,U,03,123700,123630,신설동,
78,서울 2호선,사당,226,U,03,124230,124200,신설동,
79,서울 2호선,사당,226,U,03,124800,124730,신설동,
80,서울 2호선,사당,226,U,03,125330,125300,신설동,
81,서울 2호선,사당,226,U,03,125900,125830,신설동,
82,서울 2호선,사당,226,U,03,130430,130400,신설동,
83,서울 2호선,사당,226,U,03,131000,130930,신설동,
84,서울 2호선,사당,226,U,03,131530,131500,신설동,
85,서울 2호선,사당,226,U,03,132100,132030,신설동,
86,서울 2호선,사당,226,U,03,132630,132600,신설동,
87,서울 2호선,사당,226,U,03,133200,133130,신설동,
88,서울 2호선,사당,226,U,03,133730,133700,신설동,
89,서울 2호선,사당,226,U,03,134300,134230,신설동,
90,서울 2호선,사당,226,U,03,134830,134800,신설동,
91,서울 2호선,사당,226,U,03,135400,135330,신설동,
92,서울 2호선,사당,226,U,03,135930,135900,신설동,
93,서울 2호선,사당,226,U,03,140500,140430,신설동,
94,서울 2호선,사당,226,U,03,141030,141000,신설동,
95,서울 2호선,사당,226,U,03,141600,141530,신설동,
96,서울 2호선,사당,226,U,03,142030,142000,신설동,
97,서울 2호선,사당,226,U,03,142700,142630,신설동,
98,서울 2호선,사당,226,U,03,143230,143200,신설동,
99,서울 2호선,사당,226,U,03,143800,143730,신설동,
100,서울 2호선,사당,226,U,03,144330,144300,신설동,
101,서울 2호선,사당,226,U,03,144900,144830,신설동,
102,서울 2호선,사당,226,U,03,145430,145400,신설동,
103,서울 2호선,사당,226,U,03,150000,145930,신설동,
104,서울 2호선,사당,226,U,03,150530,150500,신설동,
