Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
74,서울 2호선,낙성대,227,U,03,121800,121730,신설동,
75,서울 2호선,낙성대,227,U,03,122330,122300,신설동,
76,서울 2호선,낙성대,227,U,03,122900,122830,신설동,
77,서울 2호선,낙성대,227,U,03,123430,123400,신설동,
78,서울 2호선,낙성대,227,U,03,124000,123930,신설동,
79,서울 2호선,낙성대,227,U,03,124530,124500,신설동,
80,서울 2호선,낙성대,227,U,03,125100,125030,신설동,
81,서울 2호선,낙성대,227,U,03,125630,125600,신설동,
82,서울 2호선,낙성대,227,U,03,130200,130130,신설동,
83,서울 2호선,낙성대,227,U,03,130730,130700,신설동,
84,서울 2호선,낙성대,227,U,03,131300,131230,신설동,
85,서울 2호선,낙성대,227,U,03,131830,131800,신설동,
86,서울 2호선,낙성대,227,U,03,132400,132330,신설동,
87,서울 2호선,낙성대,227,U,03,132930,132900,신설동,
88,서울 2호선,낙성대,227,U,03,133500,133430,신설동,
89,서울 2호선,낙성대,227,U,03,134030,134000,신설동,
90,서울 2호선,낙성대,227,U,03,134600,134530,신설동,
91,서울 2호선,낙성대,227,U,03,135130,135100,신설동,
92,서울 2호선,낙성대,227,U,03,135700,135630,신설동,
93,서울 2호선,낙성대,227,U,03,140230,140200,신설동,
94,서울 2호선,낙성대,227,U,03,140800,140730,신설동,
95,서울 2호선,낙성대,227,U,03,141330,141300,신설동,
96,서울 2호선,낙성대,227,U,03,141800,141730,신설동,
97,서울 2호선,낙성대,227,U,03,142430,142400,신설동,
98,서울 2호선,낙성대,227,U,03,143000,142930,신설동,
99,서울 2호선,낙성대,227,U,03,143530,143500,신설동,
100,서울 2호선,낙성대,227,U,03,144100,144030,신설동,
101,서울 2호선,낙성대,227,U,03,144630,144600,신설동,
102,서울 2호선,낙성대,227,U,03,145200,145130,신설동,
103,서울 2호선,낙성대,227,U,03,145730,145700,신설동,
104,서울 2호선,낙성대,227,U,03,150300,150230,신설동,
105,서울 2호선,낙성대,227,U,03,150830,150800,신설동,
106,서울 2호선,낙성대,227,U,03,151400,151330,신설동,
107,서울 2호선,낙성대,227,U,03,151930,151900,신설동,
108,서울 2호선,낙성대,227,U,03,152430,152400,신설동,
109,서울 2호선,낙성대,227,U,03,153030,153000,신설동,
110,서울 2호선,낙성대,227,U,03,153600,153530,신설동,
111,서울 2호선,낙성대,227,U,03,154130,154100,신설동,
112,서울 2호선,낙성대,227,U,03,154730,154700,신설동,
113,서울 2호선,낙성대,227,U,03,155300,155230,신설동,
114,서울 2호선,낙성대,227,U,03,155800,155730,신설동,
115,서울 2호선,낙성대,227,U,03,160330,160300,신설동,
116,서울 2호선,낙성대,227,U,03,160900,160830,신설동,
117,서울 2호선,낙성대,227,U,03,161430,161400,신설동,
118,서울 2호선,낙성대,227,U,03,162000,161930,신설동,
119,서울 2호선,낙성대,227,U,03,162530,162500,신설동,
120,서울 2호선,낙성대,227,U,03,163100,163030,신설동,
121,서울 2호선,낙성대,227,U,03,163530,163500,신설동,
122,서울 2호선,낙성대,227,U,03,164030,164000,신설동,
123,서울 2호선,낙성대,227,U,03,164400,164330,신설동,
124,서울 2호선,낙성대,227,U,03,164730,164700,신설동,
125,서울 2호선,낙성대,227,U,03,165300,165230,신설동,
126,서울 2호선,낙성대,227,U,03,165830,165800,신설동,
127,서울 2호선,낙성대,227,U,03,170400,170330,신설동,
128,서울 2호선,낙성대,227,U,03,171030,171000,신설동,
129,서울 2호선,낙성대,227,U,03,171600,171530,신설동,
130,서울 2호선,낙성대,227,U,03,172030,172000,신설동,
131,서울 2호선,낙성대,227,U,03,172500,172430,신설동,
132,서울 2호선,낙성대,227,U,03,173030,173000,신설동,
133,서울 2호선,낙성대,227,U,03,173700,173630,신설동,
134,서울 2호선,낙성대,227,U,03,174230,174200,신설동,
135,서울 2호선,낙성대,227,U,03,174800,174730,신설동,
136,서울 2호선,낙성대,227,U,03,175330,175300,신설동,
137,서울 2호선,낙성대,227,U,03,175900,175830,신설동,
138,서울 2호선,낙성대,227,U,03,180430,180400,신설동,
139,서울 2호선,낙성대,227,U,03,181130,181100,신설동,
140,서울 2호선,낙성대,227,U,03,181400,181330,신설동,
141,서울 2호선,낙성대,227,U,03,181700,181630,신설동,
142,서울 2호선,낙성대,227,U,03,182100,182030,신설동,
143,서울 2호선,낙성대,227,U,03,182630,182600,신설동,
144,서울 2호선,낙성대,227,U,03,183200,183130,신설동,
145,서울 2호선,낙성대,227,U,03,183730,183700,신설동,
146,서울 2호선,낙성대,227,U,03,184300,184230,신설동,
147,서울 2호선,낙성대,227,U,03,184830,184800,신설동,
148,서울 2호선,낙성대,227,U,03,185400,185330,신설동,
149,서울 2호선,낙성대,227,U,03,190000,185930,신설동,
150,서울 2호선,낙성대,227,U,03,190500,190430,신설동,
151,서울 2호선,낙성대,227,U,03,191030,191000,신설동,
152,서울 2호선,낙성대,227,U,03,191600,191530,신설동,
153,서울 2호선,낙성대,227,U,03,192130,192100,신설동,
154,서울 2호선,낙성대,227,U,03,192700,192630,신설동,
155,서울 2호선,낙성대,227,U,03,193230,193200,신설동,
156,서울 2호선,낙성대,227,U,03,193800,193730,신설동,
157,서울 2호선,낙성대,227,U,03,194330,194300,신설동,
158,서울 2호선,낙성대,227,U,03,194900,194830,신설동,
159,서울 2호선,낙성대,227,U,03,195400,195330,신설동,
160,서울 2호선,낙성대,227,U,03,200000,195930,신설동,
161,서울 2호선,낙성대,227,U,03,200530,200500,신설동,
162,서울 2호선,낙성대,227,U,03,201100,201030,신설동,
163,서울 2호선,낙성대,227,U,03,201630,201600,신설동,
164,서울 2호선,낙성대,227,U,03,202200,202130,신설동,
165,서울 2호선,낙성대,227,U,03,202730,202700,신설동,
166,서울 2호선,낙성대,227,U,03,203300,203230,신설동,
167,서울 2호선,낙성대,227,U,03,203830,203800,신설동,
168,서울 2호선,낙성대,227,U,03,204400,204330,신설동,
169,서울 2호선,낙성대,227,U,03,204930,204900,신설동,
170,서울 2호선,낙성대,227,U,03,205500,205430,신설동,
171,서울 2호선,낙성대,227,U,03,210030,210000,신설동,
172,서울 2호선,낙성대,227,U,03,210600,210530,신설동,
173,서울 2호선,낙성대,227,U,03,211100,211030,신설동,
174,서울 2호선,낙성대,227,U,03,211700,211630,신설동,
175,서울 2호선,낙성대,227,U,03,212300,212230,신설동,
176,서울 2호선,낙성대,227,U,03,212830,212800,신설동,
177,서울 2호선,낙성대,227,U,03,213330,213300,신설동,
178,서울 2호선,낙성대,227,U,03,213900,213830,신설동,
179,서울 2호선,낙성대,227,U,03,214430,214400,신설동,
180,서울 2호선,낙성대,227,U,03,215000,214930,신설동,
181,서울 2호선,낙성대,227,U,03,215500,215430,신설동,
182,서울 2호선,낙성대,227,U,03,220500,220430,신설동,
183,서울 2호선,낙성대,227,U,03,221030,221000,신설동,
184,서울 2호선,낙성대,227,U,03,221600,221530,신설동,
185,서울 2호선,낙성대,227,U,03,222130,222100,신설동,
186,서울 2호선,낙성대,227,U,03,222730,222700,신설동,
187,서울 2호선,낙성대,227,U,03,223330,223300,신설동,
188,서울 2호선,낙성대,227,U,03,223930,223900,신설동,
189,서울 2호선,낙성대,227,U,03,224530,224500,신설동,
190,서울 2호선,낙성대,227,U,03,225130,225100,신설동,
191,서울 2호선,낙성대,227,U,03,230130,230100,신설동,
192,서울 2호선,낙성대,227,U,03,230800,230730,신설동,
193,서울 2호선,낙성대,227,U,03,231800,231730,신설동,
194,서울 2호선,낙성대,227,U,03,232630,232600,신설동,
195,서울 2호선,낙성대,227,U,03,234330,234300,신설동,
