Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
143,서울 2호선,종합운동장,218,U,01,155600,155530,신설동,
144,서울 2호선,종합운동장,218,U,01,160200,160130,신설동,
145,서울 2호선,종합운동장,218,U,01,160700,160630,신설동,
146,서울 2호선,종합운동장,218,U,01,161200,161130,신설동,
147,서울 2호선,종합운동장,218,U,01,161600,161530,신설동,
148,서울 2호선,종합운동장,218,U,01,162200,162130,신설동,
149,서울 2호선,종합운동장,218,U,01,162700,162630,신설동,
150,서울 2호선,종합운동장,218,U,01,163100,163030,신설동,
151,서울 2호선,종합운동장,218,U,01,163730,163700,신설동,
152,서울 2호선,종합운동장,218,U,01,164200,164130,신설동,
153,서울 2호선,종합운동장,218,U,01,164900,164830,신설동,
154,서울 2호선,종합운동장,218,U,01,165400,165330,신설동,
155,서울 2호선,종합운동장,218,U,01,170000,165930,신설동,
156,서울 2호선,종합운동장,218,U,01,170600,170530,신설동,
157,서울 2호선,종합운동장,218,U,01,170900,170830,신설동,
158,서울 2호선,종합운동장,218,U,01,171200,171130,신설동,
159,서울 2호선,종합운동장,218,U,01,171730,171700,신설동,
160,서울 2호선,종합운동장,218,U,01,172200,172130,신설동,
161,서울 2호선,종합운동장,218,U,01,172600,172530,신설동,
162,서울 2호선,종합운동장,218,U,01,172930,172900,신설동,
163,서울 2호선,종합운동장,218,U,01,173300,173230,신설동,
164,서울 2호선,종합운동장,218,U,01,173700,173630,신설동,
165,서울 2호선,종합운동장,218,U,01,174200,174130,신설동,
166,서울 2호선,종합운동장,218,U,01,174600,174530,신설동,
167,서울 2호선,종합운동장,218,U,01,174930,174900,신설동,
168,서울 2호선,종합운동장,218,U,01,175300,175230,신설동,
169,서울 2호선,종합운동장,218,U,01,175700,175630,신설동,
170,서울 2호선,종합운동장,218,U,01,180100,180030,신설동,
171,서울 2호선,종합운동장,218,U,01,180500,180430,신설동,
172,서울 2호선,종합운동장,218,U,01,180800,180730,신설동,
173,서울 2호선,종합운동장,218,U,01,181200,181130,신설동,
174,서울 2호선,종합운동장,218,U,01,181600,181530,신설동,
175,서울 2호선,종합운동장,218,U,01,182000,181930,신설동,
176,서울 2호선,종합운동장,218,U,01,182400,182330,신설동,
177,서울 2호선,종합운동장,218,U,01,182700,182630,신설동,
178,서울 2호선,종합운동장,218,U,01,183000,182930,신설동,
179,서울 2호선,종합운동장,218,U,01,183300,183230,신설동,
180,서울 2호선,종합운동장,218,U,01,183600,183530,신설동,
181,서울 2호선,종합운동장,218,U,01,183900,183830,신설동,
182,서울 2호선,종합운동장,218,U,01,184200,184130,신설동,
183,서울 2호선,종합운동장,218,U,01,184500,184430,신설동,
184,서울 2호선,종합운동장,218,U,01,184800,184730,신설동,
185,서울 2호선,종합운동장,218,U,01,185200,185130,신설동,
186,서울 2호선,종합운동장,218,U,01,185600,185530,신설동,
187,서울 2호선,종합운동장,218,U,01,185930,185900,신설동,
188,서울 2호선,종합운동장,218,U,01,190300,190230,신설동,
189,서울 2호선,종합운동장,218,U,01,190700,190630,신설동,
190,서울 2호선,종합운동장,218,U,01,191200,191130,신설동,
191,서울 2호선,종합운동장,218,U,01,191600,191530,신설동,
192,서울 2호선,종합운동장,218,U,01,191930,191900,신설동,
193,서울 2호선,종합운동장,218,U,01,192300,192230,신설동,
194,서울 2호선,종합운동장,218,U,01,192700,192630,신설동,
195,서울 2호선,종합운동장,218,U,01,193100,193030,신설동,
196,서울 2호선,종합운동장,218,U,01,193500,193430,신설동,
197,서울 2호선,종합운동장,218,U,01,193800,193730,신설동,
198,서울 2호선,종합운동장,218,U,01,194100,194030,신설동,
199,서울 2호선,종합운동장,218,U,01,194600,194530,신설동,
200,서울 2호선,종합운동장,218,U,01,195000,194930,신설동,
201,서울 2호선,종합운동장,218,U,01,195400,195330,신설동,
202,서울 2호선,종합운동장,218,U,01,195700,195630,신설동,
203,서울 2호선,종합운동장,218,U,01,200300,200230,신설동,
204,서울 2호선,종합운동장,218,U,01,200600,200530,신설동,
205,서울 2호선,종합운동장,218,U,01,200900,200830,신설동,
206,서울 2호선,종합운동장,218,U,01,201500,201430,신설동,
207,서울 2호선,종합운동장,218,U,01,201830,201800,신설동,
208,서울 2호선,종합운동장,218,U,01,202600,202530,신설동,
209,서울 2호선,종합운동장,218,U,01,202930,202900,신설동,
210,서울 2호선,종합운동장,218,U,01,203700,203630,신설동,
211,서울 2호선,종합운동장,218,U,01,204200,204130,신설동,
212,서울 2호선,종합운동장,218,U,01,204600,204530,신설동,
213,서울 2호선,종합운동장,218,U,01,204930,204900,신설동,
214,서울 2호선,종합운동장,218,U,01,205330,205300,신설동,
215,서울 2호선,종합운동장,218,U,01,210000,205930,신설동,
216,서울 2호선,종합운동장,218,U,01,210600,210530,신설동,
217,서울 2호선,종합운동장,218,U,01,211100,211030,신설동,
218,서울 2호선,종합운동장,218,U,01,211600,211530,신설동,
219,서울 2호선,종합운동장,218,U,01,212100,212030,신설동,
220,서울 2호선,종합운동장,218,U,01,212700,212630,신설동,
221,서울 2호선,종합운동장,218,U,01,213300,213230,신설동,
222,서울 2호선,종합운동장,218,U,01,213900,213830,신설동,
223,서울 2호선,종합운동장,218,U,01,214530,214500,신설동,
224,서울 2호선,종합운동장,218,U,01,215200,215130,신설동,
225,서울 2호선,종합운동장,218,U,01,220000,215930,신설동,
226,서울 2호선,종합운동장,218,U,01,220700,220630,신설동,
227,서울 2호선,종합운동장,218,U,01,221200,221130,신설동,
228,서울 2호선,종합운동장,218,U,01,222030,222000,신설동,
229,서울 2호선,종합운동장,218,U,01,223000,222930,신설동,
230,서울 2호선,종합운동장,218,U,01,223600,223530,신설동,
231,서울 2호선,종합운동장,218,U,01,224100,224030,신설동,
232,서울 2호선,종합운동장,218,U,01,224700,224630,신설동,
233,서울 2호선,종합운동장,218,U,01,225200,225130,신설동,
234,서울 2호선,종합운동장,218,U,01,225830,225800,신설동,
235,서울 2호선,종합운동장,218,U,01,230700,230630,신설동,
236,서울 2호선,종합운동장,218,U,01,231600,231530,신설동,
237,서울 2호선,종합운동장,218,U,01,232300,232230,신설동,
238,서울 2호선,종합운동장,218,U,01,233100,233030,신설동,
239,서울 2호선,종합운동장,218,U,01,234200,234130,신설동,
240,서울 2호선,종합운동장,218,U,01,235130,235100,신설동,
241,서울 2호선,종합운동장,218,U,01,240000,235930,신설동,
242,서울 2호선,종합운동장,218,U,01,240700,240630,신설동,
243,서울 2호선,종합운동장,218,U,01,241800,241730,신설동,
244,서울 2호선,종합운동장,218,U,01,243000,242930,신설동,
245,서울 2호선,종합운동장,218,U,01,244600,244530,신설동,
