Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
1,서울 2호선,방배,225,D,02,054130,054100,까치산,
2,서울 2호선,방배,225,D,02,055830,055800,까치산,
3,서울 2호선,방배,225,D,02,060830,060800,까치산,
4,서울 2호선,방배,225,D,02,061430,061400,까치산,
5,서울 2호선,방배,225,D,02,062000,061930,까치산,
6,서울 2호선,방배,225,D,02,062600,062530,까치산,
7,서울 2호선,방배,225,D,02,063200,063130,까치산,
8,서울 2호선,방배,225,D,02,063700,063630,까치산,
9,서울 2호선,방배,225,D,02,064200,064130,까치산,
10,서울 2호선,방배,225,D,02,064630,064600,까치산,
11,서울 2호선,방배,225,D,02,065100,065030,까치산,
12,서울 2호선,방배,225,D,02,065600,065530,까치산,
13,서울 2호선,방배,225,D,02,070230,070200,까치산,
14,서울 2호선,방배,225,D,02,070730,070700,까치산,
15,서울 2호선,방배,225,D,02,071330,071300,까치산,
16,서울 2호선,방배,225,D,02,071800,071730,까치산,
17,서울 2호선,방배,225,D,02,072230,072200,까치산,
18,서울 2호선,방배,225,D,02,072630,072600,까치산,
19,서울 2호선,방배,225,D,02,073030,073000,까치산,
20,서울 2호선,방배,225,D,02,073430,073400,까치산,
21,서울 2호선,방배,225,D,02,073830,073800,까치산,
22,서울 2호선,방배,225,D,02,074300,074230,까치산,
23,서울 2호선,방배,225,D,02,074730,074700,까치산,
24,서울 2호선,방배,225,D,02,075230,075200,까치산,
25,서울 2호선,방배,225,D,02,075900,075830,까치산,
26,서울 2호선,방배,225,D,02,080330,080300,까치산,
27,서울 2호선,방배,225,D,02,081000,080930,까치산,
28,서울 2호선,방배,225,D,02,081530,081500,까치산,
29,서울 2호선,방배,225,D,02,081930,081900,까치산,
30,서울 2호선,방배,225,D,02,082330,082300,까치산,
31,서울 2호선,방배,225,D,02,082730,082700,까치산,
32,서울 2호선,방배,225,D,02,083130,083100,까치산,
33,서울 2호선,방배,225,D,02,083530,083500,까치산,
34,서울 2호선,방배,225,D,02,083930,083900,까치산,
35,서울 2호선,방배,225,D,02,084330,084300,까치산,
36,서울 2호선,방배,225,D,02,084730,084700,까치산,
37,서울 2호선,방배,225,D,02,085130,085100,까치산,
38,서울 2호선,방배,225,D,02,085530,085500,까치산,
39,서울 2호선,방배,225,D,02,085930,085900,까치산,
40,서울 2호선,방배,225,D,02,090330,090300,까치산,
41,서울 2호선,방배,225,D,02,090730,090700,까치산,
42,서울 2호선,방배,225,D,02,091130,091100,까치산,
43,서울 2호선,방배,225,D,02,091500,091430,까치산,
44,서울 2호선,방배,225,D,02,091900,091830,까치산,
45,서울 2호선,방배,225,D,02,092330,092300,까치산,
46,서울 2호선,방배,225,D,02,092730,092700,까치산,
47,서울 2호선,방배,225,D,02,093130,093100,까치산,
48,서울 2호선,방배,225,D,02,093430,093400,까치산,
49,서울 2호선,방배,225,D,02,093830,093800,까치산,
50,서울 2호선,방배,225,D,02,094330,094300,까치산,
51,서울 2호선,방배,225,D,02,094730,094700,까치산,
52,서울 2호선,방배,225,D,02,095130,095100,까치산,
53,서울 2호선,방배,225,D,02,095600,095530,까치산,
54,서울 2호선,방배,225,D,02,100100,100030,까치산,
55,서울 2호선,방배,225,D,02,100600,100530,까치산,
56,서울 2호선,방배,225,D,02,101100,101030,까치산,
57,서울 2호선,방배,225,D,02,101630,101600,까치산,
58,서울 2호선,방배,225,D,02,102130,102100,까치산,
59,서울 2호선,방배,225,D,02,102630,102600,까치산,
60,서울 2호선,방배,225,D,02,103130,103100,까치산,
61,서울 2호선,방배,225,D,02,103630,103600,까치산,
62,서울 2호선,방배,225,D,02,104130,104100,까치산,
63,서울 2호선,방배,225,D,02,104630,104600,까치산,
64,서울 2호선,방배,225,D,02,105130,105100,까치산,
65,서울 2호선,방배,225,D,02,105630,105600,까치산,
66,서울 2호선,방배,225,D,02,110130,110100,까치산,
67,서울 2호선,방배,225,D,02,110630,110600,까치산,
68,서울 2호선,방배,225,D,02,111130,111100,까치산,
69,서울 2호선,방배,225,D,02,111800,111730,까치산,
70,서울 2호선,방배,225,D,02,112230,112200,까치산,
71,서울 2호선,방배,225,D,02,112800,112730,까치산,
72,서울 2호선,방배,225,D,02,113330,113300,까치산,
73,서울 2호선,방배,225,D,02,113900,113830,까치산,
74,서울 2호선,방배,225,D,02,114430,114400,까치산,
75,서울 2호선,방배,225,D,02,114930,114900,까치산,
76,서울 2호선,방배,225,D,02,115430,115400,까치산,
77,서울 2호선,방배,225,D,02,115930,115900,까치산,
78,서울 2호선,방배,225,D,02,120430,120400,까치산,
79,서울 2호선,방배,225,D,02,120930,120900,까치산,
80,서울 2호선,방배,225,D,02,121430,121400,까치산,
81,서울 2호선,방배,225,D,02,121930,121900,까치산,
82,서울 2호선,방배,225,D,02,122430,122400,까치산,
83,서울 2호선,방배,225,D,02,122930,122900,까치산,
84,서울 2호선,방배,225,D,02,123430,123400,까치산,
85,서울 2호선,방배,225,D,02,123930,123900,까치산,
86,서울 2호선,방배,225,D,02,124500,124430,까치산,
87,서울 2호선,방배,225,D,02,125030,125000,까치산,
88,서울 2호선,방배,225,D,02,125600,125530,까치산,
89,서울 2호선,방배,225,D,02,130100,130030,까치산,
