Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
69,서울 2호선,종합운동장,218,U,02,111430,111400,신설동,
70,서울 2호선,종합운동장,218,U,02,111800,111730,신설동,
71,서울 2호선,종합운동장,218,U,02,112200,112130,신설동,
72,서울 2호선,종합운동장,218,U,02,112700,112630,신설동,
73,서울 2호선,종합운동장,218,U,02,113200,113130,신설동,
74,서울 2호선,종합운동장,218,U,02,113700,113630,신설동,
75,서울 2호선,종합운동장,218,U,02,114200,114130,신설동,
76,서울 2호선,종합운동장,218,U,02,114700,114630,신설동,
77,서울 2호선,종합운동장,218,U,02,115200,115130,신설동,
78,서울 2호선,종합운동장,218,U,02,115700,115630,신설동,
79,서울 2호선,종합운동장,218,U,02,120230,120200,신설동,
80,서울 2호선,종합운동장,218,U,02,120800,120730,신설동,
81,서울 2호선,종합운동장,218,U,02,121330,121300,신설동,
82,서울 2호선,종합운동장,218,U,02,121900,121830,신설동,
83,서울 2호선,종합운동장,218,U,02,122430,122400,신설동,
84,서울 2호선,종합운동장,218,U,02,123000,122930,신설동,
85,서울 2호선,종합운동장,218,U,02,123400,123330,신설동,
86,서울 2호선,종합운동장,218,U,02,123800,123730,신설동,
87,서울 2호선,종합운동장,218,U,02,124230,124200,신설동,
88,서울 2호선,종합운동장,218,U,02,124600,124530,신설동,
89,서울 2호선,종합운동장,218,U,02,125000,124930,신설동,
90,서울 2호선,종합운동장,218,U,02,125500,125430,신설동,
91,서울 2호선,종합운동장,218,U,02,130000,125930,신설동,
92,서울 2호선,종합운동장,218,U,02,130500,130430,신설동,
93,서울 2호선,종합운동장,218,U,02,131000,130930,신설동,
94,서울 2호선,종합운동장,218,U,02,131500,131430,신설동,
95,서울 2호선,종합운동장,218,U,02,132000,131930,신설동,
96,서울 2호선,종합운동장,218,U,02,132500,132430,신설동,
97,서울 2호선,종합운동장,218,U,02,133030,133000,신설동,
98,서울 2호선,종합운동장,218,U,02,133600,133530,신설동,
99,서울 2호선,종합운동장,218,U,02,134130,134100,신설동,
100,서울 2호선,종합운동장,218,U,02,134700,134630,신설동,
101,서울 2호선,종합운동장,218,U,02,135230,135200,신설동,
102,서울 2호선,종합운동장,218,U,02,135800,135730,신설동,
103,서울 2호선,종합운동장,218,U,02,140330,140300,신설동,
104,서울 2호선,종합운동장,218,U,02,140600,140530,신설동,
105,서울 2호선,종합운동장,218,U,02,140930,140900,신설동,
106,서울 2호선,종합운동장,218,U,02,141500,141430,신설동,
107,서울 2호선,종합운동장,218,U,02,142000,141930,신설동,
108,서울 2호선,종합운동장,218,U,02,142330,142300,신설동,
109,서울 2호선,종합운동장,218,U,02,142830,142800,신설동,
110,서울 2호선,종합운동장,218,U,02,143300,143230,신설동,
111,서울 2호선,종합운동장,218,U,02,143700,143630,신설동,
112,서울 2호선,종합운동장,218,U,02,144200,144130,신설동,
113,서울 2호선,종합운동장,218,U,02,144730,144700,신설동,
114,서울 2호선,종합운동장,218,U,02,145300,145230,신설동,
115,서울 2호선,종합운동장,218,U,02,145830,145800,신설동,
116,서울 2호선,종합운동장,218,U,02,150400,150330,신설동,
117,서울 2호선,종합운동장,218,U,02,151000,150930,신설동,
118,서울 2호선,종합운동장,218,U,02,151500,151430,신설동,
119,서울 2호선,종합운동장,218,U,02,152100,152030,신설동,
120,서울 2호선,종합운동장,218,U,02,152600,152530,신설동,
121,서울 2호선,종합운동장,218,U,02,153130,153100,신설동,
122,서울 2호선,종합운동장,218,U,02,153800,153730,신설동,
123,서울 2호선,종합운동장,218,U,02,154230,154200,신설동,
124,서울 2호선,종합운동장,218,U,02,154800,154730,신설동,
125,서울 2호선,종합운동장,218,U,02,155100,155030,신설동,
126,서울 2호선,종합운동장,218,U,02,155530,155500,신설동,
127,서울 2호선,종합운동장,218,U,02,160100,160030,신설동,
128,서울 2호선,종합운동장,218,U,02,160400,160330,신설동,
129,서울 2호선,종합운동장,218,U,02,160800,160730,신설동,
130,서울 2호선,종합운동장,218,U,02,161500,161430,신설동,
131,서울 2호선,종합운동장,218,U,02,162000,161930,신설동,
132,서울 2호선,종합운동장,218,U,02,162530,162500,신설동,
133,서울 2호선,종합운동장,218,U,02,163130,163100,신설동,
134,서울 2호선,종합운동장,218,U,02,163630,163600,신설동,
135,서울 2호선,종합운동장,218,U,02,164100,164030,신설동,
136,서울 2호선,종합운동장,218,U,02,164500,164430,신설동,
137,서울 2호선,종합운동장,218,U,02,164900,164830,신설동,
138,서울 2호선,종합운동장,218,U,02,165300,165230,신설동,
139,서울 2호선,종합운동장,218,U,02,165700,165630,신설동,
140,서울 2호선,종합운동장,218,U,02,170100,170030,신설동,
141,서울 2호선,종합운동장,218,U,02,170500,170430,신설동,
142,서울 2호선,종합운동장,218,U,02,170930,170900,신설동,
143,서울 2호선,종합운동장,218,U,02,171300,171230,신설동,
144,서울 2호선,종합운동장,218,U,02,171700,171630,신설동,
145,서울 2호선,종합운동장,218,U,02,172000,171930,신설동,
146,서울 2호선,종합운동장,218,U,02,172400,172330,신설동,
147,서울 2호선,종합운동장,218,U,02,172800,172730,신설동,
148,서울 2호선,종합운동장,218,U,02,173200,173130,신설동,
149,서울 2호선,종합운동장,218,U,02,173600,173530,신설동,
150,서울 2호선,종합운동장,218,U,02,174000,173930,신설동,
151,서울 2호선,종합운동장,218,U,02,174400,174330,신설동,
152,서울 2호선,종합운동장,218,U,02,174800,174730,신설동,
153,서울 2호선,종합운동장,218,U,02,175200,175130,신설동,
154,서울 2호선,종합운동장,218,U,02,175600,175530,신설동,
155,서울 2호선,종합운동장,218,U,02,180000,175930,신설동,
156,서울 2호선,종합운동장,218,U,02,180400,180330,신설동,
157,서울 2호선,종합운동장,218,U,02,180800,180730,신설동,
158,서울 2호선,종합운동장,218,U,02,181200,181130,신설동,
159,서울 2호선,종합운동장,218,U,02,181600,181530,신설동,
160,서울 2호선,종합운동장,218,U,02,182000,181930,신설동,
161,서울 2호선,종합운동장,218,U,02,182400,182330,신설동,
162,서울 2호선,종합운동장,218,U,02,182800,182730,신설동,
163,서울 2호선,종합운동장,218,U,02,183200,183130,신설동,
164,서울 2호선,종합운동장,218,U,02,183600,183530,신설동,
165,서울 2호선,종합운동장,218,U,02,184000,183930,신설동,
166,서울 2호선,종합운동장,218,U,02,184400,184330,신설동,
167,서울 2호선,종합운동장,218,U,02,184900,184830,신설동,
168,서울 2호선,종합운동장,218,U,02,185300,185230,신설동,
169,서울 2호선,종합운동장,218,U,02,185500,185430,신설동,
170,서울 2호선,종합운동장,218,U,02,185900,185830,신설동,
171,서울 2호선,종합운동장,218,U,02,190300,190230,신설동,
172,서울 2호선,종합운동장,218,U,02,190530,190500,신설동,
173,서울 2호선,종합운동장,218,U,02,191100,191030,신설동,
174,서울 2호선,종합운동장,218,U,02,191630,191600,신설동,
175,서울 2호선,종합운동장,218,U,02,192200,192130,신설동,
176,서울 2호선,종합운동장,218,U,02,192730,192700,신설동,
177,서울 2호선,종합운동장,218,U,02,193300,193230,신설동,
178,서울 2호선,종합운동장,218,U,02,193900,193830,신설동,
179,서울 2호선,종합운동장,218,U,02,194500,194430,신설동,
180,서울 2호선,종합운동장,218,U,02,195100,195030,신설동,
181,서울 2호선,종합운동장,218,U,02,195630,195600,신설동,
182,서울 2호선,종합운동장,218,U,02,195900,195830,신설동,
183,서울 2호선,종합운동장,218,U,02,200200,200130,신설동,
184,서울 2호선,종합운동장,218,U,02,200730,200700,신설동,
185,서울 2호선,종합운동장,218,U,02,201300,201230,신설동,
186,서울 2호선,종합운동장,218,U,02,201830,201800,신설동,
187,서울 2호선,종합운동장,218,U,02,202300,202230,신설동,
188,서울 2호선,종합운동장,218,U,02,202930,202900,신설동,
189,서울 2호선,종합운동장,218,U,02,203500,203430,신설동,
190,서울 2호선,종합운동장,218,U,02,204100,204030,신설동,
191,서울 2호선,종합운동장,218,U,02,204430,204400,신설동,
192,서울 2호선,종합운동장,218,U,02,204800,204730,신설동,
193,서울 2호선,종합운동장,218,U,02,205300,205230,신설동,
194,서울 2호선,종합운동장,218,U,02,205900,205830,신설동,
195,서울 2호선,종합운동장,218,U,02,210500,210430,신설동,
196,서울 2호선,종합운동장,218,U,02,211130,211100,신설동,
197,서울 2호선,종합운동장,218,U,02,211700,211630,신설동,
198,서울 2호선,종합운동장,218,U,02,212300,212230,신설동,
199,서울 2호선,종합운동장,218,U,02,212900,212830,신설동,
200,서울 2호선,종합운동장,218,U,02,213500,213430,신설동,
201,서울 2호선,종합운동장,218,U,02,214100,214030,신설동,
202,서울 2호선,종합운동장,218,U,02,214630,214600,신설동,
203,서울 2호선,종합운동장,218,U,02,215300,215230,신설동,
204,서울 2호선,종합운동장,218,U,02,215900,215830,신설동,
205,서울 2호선,종합운동장,218,U,02,220500,220430,신설동,
206,서울 2호선,종합운동장,218,U,02,221100,221030,신설동,
207,서울 2호선,종합운동장,218,U,02,221730,221700,신설동,
208,서울 2호선,종합운동장,218,U,02,222200,222130,신설동,
209,서울 2호선,종합운동장,218,U,02,222600,222530,신설동,
210,서울 2호선,종합운동장,218,U,02,223400,223330,신설동,
211,서울 2호선,종합운동장,218,U,02,224200,224130,신설동,
212,서울 2호선,종합운동장,218,U,02,225100,225030,신설동,
213,서울 2호선,종합운동장,218,U,02,225900,225830,신설동,
214,서울 2호선,종합운동장,218,U,02,230700,230630,신설동,
215,서울 2호선,종합운동장,218,U,02,231900,231830,신설동,
216,서울 2호선,종합운동장,218,U,02,233000,232930,신설동,
217,서울 2호선,종합운동장,218,U,02,233700,233630,신설동,
218,서울 2호선,종합운동장,218,U,02,234600,234530,신설동,
