Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
43,서울 2호선,선릉,220,U,02,092230,092200,신설동,
44,서울 2호선,선릉,220,U,02,092500,092430,신설동,
45,서울 2호선,선릉,220,U,02,093000,092930,신설동,
46,서울 2호선,선릉,220,U,02,093300,093230,신설동,
47,서울 2호선,선릉,220,U,02,093530,093500,신설동,
48,서울 2호선,선릉,220,U,02,094000,093930,신설동,
49,서울 2호선,선릉,220,U,02,094500,094430,신설동,
50,서울 2호선,선릉,220,U,02,094930,094900,신설동,
51,서울 2호선,선릉,220,U,02,095330,095300,신설동,
52,서울 2호선,선릉,220,U,02,095700,095630,신설동,
53,서울 2호선,선릉,220,U,02,100330,100300,신설동,
54,서울 2호선,선릉,220,U,02,101000,100930,신설동,
55,서울 2호선,선릉,220,U,02,101500,101430,신설동,
56,서울 2호선,선릉,220,U,02,101930,101900,신설동,
57,서울 2호선,선릉,220,U,02,102500,102430,신설동,
58,서울 2호선,선릉,220,U,02,103030,103000,신설동,
59,서울 2호선,선릉,220,U,02,103600,103530,신설동,
60,서울 2호선,선릉,220,U,02,103830,103800,신설동,
61,서울 2호선,선릉,220,U,02,104130,104100,신설동,
62,서울 2호선,선릉,220,U,02,104700,104630,신설동,
63,서울 2호선,선릉,220,U,02,105230,105200,신설동,
64,서울 2호선,선릉,220,U,02,105800,105730,신설동,
65,서울 2호선,선릉,220,U,02,110230,110200,신설동,
66,서울 2호선,선릉,220,U,02,110630,110600,신설동,
67,서울 2호선,선릉,220,U,02,111030,111000,신설동,
68,서울 2호선,선릉,220,U,02,111400,111330,신설동,
69,서울 2호선,선릉,220,U,02,111800,111730,신설동,
70,서울 2호선,선릉,220,U,02,112330,112300,신설동,
71,서울 2호선,선릉,220,U,02,112800,112730,신설동,
72,서울 2호선,선릉,220,U,02,113300,113230,신설동,
73,서울 2호선,선릉,220,U,02,113800,113730,신설동,
74,서울 2호선,선릉,220,U,02,114300,114230,신설동,
75,서울 2호선,선릉,220,U,02,114800,114730,신설동,
76,서울 2호선,선릉,220,U,02,115300,115230,신설동,
77,서울 2호선,선릉,220,U,02,115830,115800,신설동,
78,서울 2호선,선릉,220,U,02,120400,120330,신설동,
79,서울 2호선,선릉,220,U,02,120930,120900,신설동,
80,서울 2호선,선릉,220,U,02,121500,121430,신설동,
81,서울 2호선,선릉,220,U,02,122030,122000,신설동,
82,서울 2호선,선릉,220,U,02,122600,122530,신설동,
83,서울 2호선,선릉,220,U,02,123000,122930,신설동,
84,서울 2호선,선릉,220,U,02,123400,123330,신설동,
85,서울 2호선,선릉,220,U,02,123830,123800,신설동,
86,서울 2호선,선릉,220,U,02,124200,124130,신설동,
87,서울 2호선,선릉,220,U,02,124600,124530,신설동,
88,서울 2호선,선릉,220,U,02,125100,125030,신설동,
89,서울 2호선,선릉,220,U,02,125600,125530,신설동,
90,서울 2호선,선릉,220,U,02,130100,130030,신설동,
91,서울 2호선,선릉,220,U,02,130600,130530,신설동,
92,서울 2호선,선릉,220,U,02,131100,131030,신설동,
93,서울 2호선,선릉,220,U,02,131600,131530,신설동,
94,서울 2호선,선릉,220,U,02,132100,132030,신설동,
95,서울 2호선,선릉,220,U,02,132630,132600,신설동,
96,서울 2호선,선릉,220,U,02,133200,133130,신설동,
97,서울 2호선,선릉,220,U,02,133730,133700,신설동,
98,서울 2호선,선릉,220,U,02,134300,134230,신설동,
99,서울 2호선,선릉,220,U,02,134830,134800,신설동,
100,서울 2호선,선릉,220,U,02,135400,135330,신설동,
101,서울 2호선,선릉,220,U,02,135930,135900,신설동,
102,서울 2호선,선릉,220,U,02,140200,140130,신설동,
103,서울 2호선,선릉,220,U,02,140600,140530,신설동,
104,서울 2호선,선릉,220,U,02,141100,141030,신설동,
105,서울 2호선,선릉,220,U,02,141600,141530,신설동,
106,서울 2호선,선릉,220,U,02,141930,141900,신설동,
107,서울 2호선,선릉,220,U,02,142430,142400,신설동,
108,서울 2호선,선릉,220,U,02,142900,142830,신설동,
109,서울 2호선,선릉,220,U,02,143330,143300,신설동,
110,서울 2호선,선릉,220,U,02,143800,143730,신설동,
111,서울 2호선,선릉,220,U,02,144330,144300,신설동,
112,서울 2호선,선릉,220,U,02,144900,144830,신설동,
113,서울 2호선,선릉,220,U,02,145430,145400,신설동,
114,서울 2호선,선릉,220,U,02,150000,145930,신설동,
115,서울 2호선,선릉,220,U,02,150600,150530,신설동,
116,서울 2호선,선릉,220,U,02,151100,151030,신설동,
117,서울 2호선,선릉,220,U,02,151700,151630,신설동,
118,서울 2호선,선릉,220,U,02,152200,152130,신설동,
119,서울 2호선,선릉,220,U,02,152730,152700,신설동,
120,서울 2호선,선릉,220,U,02,153400,153330,신설동,
121,서울 2호선,선릉,220,U,02,153830,153800,신설동,
122,서울 2호선,선릉,220,U,02,154400,154330,신설동,
123,서울 2호선,선릉,220,U,02,154700,154630,신설동,
124,서울 2호선,선릉,220,U,02,155200,155130,신설동,
125,서울 2호선,선릉,220,U,02,155700,155630,신설동,
126,서울 2호선,선릉,220,U,02,160000,155930,신설동,
127,서울 2호선,선릉,220,U,02,160400,160330,신설동,
128,서울 2호선,선릉,220,U,02,161100,161030,신설동,
129,서울 2호선,선릉,220,U,02,161600,161530,신설동,
130,서울 2호선,선릉,220,U,02,162130,162100,신설동,
131,서울 2호선,선릉,220,U,02,162730,162700,신설동,
132,서울 2호선,선릉,220,U,02,163230,163200,신설동,
133,서울 2호선,선릉,220,U,02,163700,163630,신설동,
134,서울 2호선,선릉,220,U,02,164100,164030,신설동,
135,서울 2호선,선릉,220,U,02,164500,164430,신설동,
136,서울 2호선,선릉,220,U,02,164900,164830,신설동,
137,서울 2호선,선릉,220,U,02,165300,165230,신설동,
138,서울 2호선,선릉,220,U,02,165700,165630,신설동,
139,서울 2호선,선릉,220,U,02,170130,170100,신설동,
140,서울 2호선,선릉,220,U,02,170530,170500,신설동,
141,서울 2호선,선릉,220,U,02,170900,170830,신설동,
142,서울 2호선,선릉,220,U,02,171300,171230,신설동,
143,서울 2호선,선릉,220,U,02,171600,171530,신설동,
144,서울 2호선,선릉,220,U,02,172030,172000,신설동,
145,서울 2호선,선릉,220,U,02,172430,172400,신설동,
146,서울 2호선,선릉,220,U,02,172800,172730,신설동,
147,서울 2호선,선릉,220,U,02,173200,173130,신설동,
148,서울 2호선,선릉,220,U,02,173600,173530,신설동,
149,서울 2호선,선릉,220,U,02,174000,173930,신설동,
150,서울 2호선,선릉,220,U,02,174400,174330,신설동,
151,서울 2호선,선릉,220,U,02,174800,174730,신설동,
152,서울 2호선,선릉,220,U,02,175200,175130,신설동,
153,서울 2호선,선릉,220,U,02,175600,175530,신설동,
154,서울 2호선,선릉,220,U,02,180000,175930,신설동,
155,서울 2호선,선릉,220,U,02,180400,180330,신설동,
156,서울 2호선,선릉,220,U,02,180800,180730,신설동,
157,서울 2호선,선릉,220,U,02,181200,181130,신설동,
158,서울 2호선,선릉,220,U,02,181600,181530,신설동,
159,서울 2호선,선릉,220,U,02,182000,181930,신설동,
160,서울 2호선,선릉,220,U,02,182400,182330,신설동,
161,서울 2호선,선릉,220,U,02,182800,182730,신설동,
162,서울 2호선,선릉,220,U,02,183200,183130,신설동,
163,서울 2호선,선릉,220,U,02,183600,183530,신설동,
164,서울 2호선,선릉,220,U,02,184000,183930,신설동,
165,서울 2호선,선릉,220,U,02,184500,184430,신설동,
166,서울 2호선,선릉,220,U,02,184900,184830,신설동,
167,서울 2호선,선릉,220,U,02,185130,185100,신설동,
168,서울 2호선,선릉,220,U,02,185530,185500,신설동,
169,서울 2호선,선릉,220,U,02,185930,185900,신설동,
170,서울 2호선,선릉,220,U,02,190130,190100,신설동,
171,서울 2호선,선릉,220,U,02,190700,190630,신설동,
172,서울 2호선,선릉,220,U,02,191230,191200,신설동,
173,서울 2호선,선릉,220,U,02,191800,191730,신설동,
174,서울 2호선,선릉,220,U,02,192330,192300,신설동,
175,서울 2호선,선릉,220,U,02,192900,192830,신설동,
176,서울 2호선,선릉,220,U,02,193500,193430,신설동,
177,서울 2호선,선릉,220,U,02,194100,194030,신설동,
178,서울 2호선,선릉,220,U,02,194700,194630,신설동,
179,서울 2호선,선릉,220,U,02,195230,195200,신설동,
180,서울 2호선,선릉,220,U,02,195500,195430,신설동,
181,서울 2호선,선릉,220,U,02,195800,195730,신설동,
182,서울 2호선,선릉,220,U,02,200330,200300,신설동,
183,서울 2호선,선릉,220,U,02,200900,200830,신설동,
184,서울 2호선,선릉,220,U,02,201430,201400,신설동,
185,서울 2호선,선릉,220,U,02,201900,201830,신설동,
186,서울 2호선,선릉,220,U,02,202530,202500,신설동,
187,서울 2호선,선릉,220,U,02,203100,203030,신설동,
188,서울 2호선,선릉,220,U,02,203700,203630,신설동,
189,서울 2호선,선릉,220,U,02,204030,204000,신설동,
190,서울 2호선,선릉,220,U,02,204400,204330,신설동,
191,서울 2호선,선릉,220,U,02,204900,204830,신설동,
192,서울 2호선,선릉,220,U,02,205500,205430,신설동,
193,서울 2호선,선릉,220,U,02,210100,210030,신설동,
194,서울 2호선,선릉,220,U,02,210730,210700,신설동,
195,서울 2호선,선릉,220,U,02,211300,211230,신설동,
196,서울 2호선,선릉,220,U,02,211900,211830,신설동,
197,서울 2호선,선릉,220,U,02,212500,212430,신설동,
198,서울 2호선,선릉,220,U,02,213100,213030,신설동,
199,서울 2호선,선릉,220,U,02,213700,213630,신설동,
200,서울 2호선,선릉,220,U,02,214230,214200,신설동,
201,서울 2호선,선릉,220,U,02,214900,214830,신설동,
202,서울 2호선,선릉,220,U,02,215500,215430,신설동,
203,서울 2호선,선릉,220,U,02,220100,220030,신설동,
204,서울 2호선,선릉,220,U,02,220700,220630,신설동,
205,서울 2호선,선릉,220,U,02,221330,221300,신설동,
206,서울 2호선,선릉,220,U,02,221800,221730,신설동,
207,서울 2호선,선릉,220,U,02,222200,222130,신설동,
208,서울 2호선,선릉,220,U,02,223000,222930,신설동,
209,서울 2호선,선릉,220,U,02,223800,223730,신설동,
210,서울 2호선,선릉,220,U,02,224700,224630,신설동,
211,서울 2호선,선릉,220,U,02,225500,225430,신설동,
212,서울 2호선,선릉,220,U,02,230300,230230,신설동,
213,서울 2호선,선릉,220,U,02,231500,231430,신설동,
214,서울 2호선,선릉,220,U,02,232600,232530,신설동,
215,서울 2호선,선릉,220,U,02,233300,233230,신설동,
216,서울 2호선,선릉,220,U,02,234200,234130,신설동,
217,서울 2호선,선릉,220,U,02,235830,235800,신설동,
