Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
122,서울 2호선,교대,223,U,02,153830,153800,신설동,
123,서울 2호선,교대,223,U,02,154130,154100,신설동,
124,서울 2호선,교대,223,U,02,154630,154600,신설동,
125,서울 2호선,교대,223,U,02,155130,155100,신설동,
126,서울 2호선,교대,223,U,02,155430,155400,신설동,
127,서울 2호선,교대,223,U,02,155830,155800,신설동,
128,서울 2호선,교대,223,U,02,160530,160500,신설동,
129,서울 2호선,교대,223,U,02,161030,161000,신설동,
130,서울 2호선,교대,223,U,02,161600,161530,신설동,
131,서울 2호선,교대,223,U,02,162200,162130,신설동,
132,서울 2호선,교대,223,U,02,162700,162630,신설동,
133,서울 2호선,교대,223,U,02,163130,163100,신설동,
134,서울 2호선,교대,223,U,02,163530,163500,신설동,
135,서울 2호선,교대,223,U,02,163930,163900,신설동,
136,서울 2호선,교대,223,U,02,164330,164300,신설동,
137,서울 2호선,교대,223,U,02,164730,164700,신설동,
138,서울 2호선,교대,223,U,02,165130,165100,신설동,
139,서울 2호선,교대,223,U,02,165600,165530,신설동,
140,서울 2호선,교대,223,U,02,170000,165930,신설동,
141,서울 2호선,교대,223,U,02,170330,170300,신설동,
142,서울 2호선,교대,223,U,02,170700,170630,신설동,
143,서울 2호선,교대,223,U,02,171030,171000,신설동,
144,서울 2호선,교대,223,U,02,171500,171430,신설동,
145,서울 2호선,교대,223,U,02,171900,171830,신설동,
146,서울 2호선,교대,223,U,02,172230,172200,신설동,
147,서울 2호선,교대,223,U,02,172630,172600,신설동,
148,서울 2호선,교대,223,U,02,173030,173000,신설동,
149,서울 2호선,교대,223,U,02,173430,173400,신설동,
150,서울 2호선,교대,223,U,02,173830,173800,신설동,
151,서울 2호선,교대,223,U,02,174230,174200,신설동,
152,서울 2호선,교대,223,U,02,174630,174600,신설동,
153,서울 2호선,교대,223,U,02,175030,175000,신설동,
154,서울 2호선,교대,223,U,02,175430,175400,신설동,
155,서울 2호선,교대,223,U,02,175830,175800,신설동,
156,서울 2호선,교대,223,U,02,180230,180200,신설동,
157,서울 2호선,교대,223,U,02,180630,180600,신설동,
158,서울 2호선,교대,223,U,02,181030,181000,신설동,
159,서울 2호선,교대,223,U,02,181430,181400,신설동,
160,서울 2호선,교대,223,U,02,181830,181800,신설동,
161,서울 2호선,교대,223,U,02,182230,182200,신설동,
162,서울 2호선,교대,223,U,02,182630,182600,신설동,
163,서울 2호선,교대,223,U,02,183030,183000,신설동,
164,서울 2호선,교대,223,U,02,183430,183400,신설동,
165,서울 2호선,교대,223,U,02,183930,183900,신설동,
166,서울 2호선,교대,223,U,02,184330,184300,신설동,
167,서울 2호선,교대,223,U,02,184600,184530,신설동,
168,서울 2호선,교대,223,U,02,185000,184930,신설동,
169,서울 2호선,교대,223,U,02,185400,185330,신설동,
170,서울 2호선,교대,223,U,02,185600,185530,신설동,
171,서울 2호선,교대,223,U,02,190130,190100,신설동,
172,서울 2호선,교대,223,U,02,190700,190630,신설동,
173,서울 2호선,교대,223,U,02,191230,191200,신설동,
174,서울 2호선,교대,223,U,02,191800,191730,신설동,
175,서울 2호선,교대,223,U,02,192330,192300,신설동,
176,서울 2호선,교대,223,U,02,192930,192900,신설동,
177,서울 2호선,교대,223,U,02,193500,193430,신설동,
178,서울 2호선,교대,223,U,02,194130,194100,신설동,
179,서울 2호선,교대,223,U,02,194700,194630,신설동,
180,서울 2호선,교대,223,U,02,194930,194900,신설동,
181,서울 2호선,교대,223,U,02,195230,195200,신설동,
182,서울 2호선,교대,223,U,02,195800,195730,신설동,
183,서울 2호선,교대,223,U,02,200330,200300,신설동,
184,서울 2호선,교대,223,U,02,200900,200830,신설동,
185,서울 2호선,교대,223,U,02,201330,201300,신설동,
186,서울 2호선,교대,223,U,02,201930,201900,신설동,
187,서울 2호선,교대,223,U,02,202530,202500,신설동,
188,서울 2호선,교대,223,U,02,203100,203030,신설동,
189,서울 2호선,교대,223,U,02,203500,203430,신설동,
190,서울 2호선,교대,223,U,02,203830,203800,신설동,
191,서울 2호선,교대,223,U,02,204330,204300,신설동,
192,서울 2호선,교대,223,U,02,204930,204900,신설동,
193,서울 2호선,교대,223,U,02,205530,205500,신설동,
194,서울 2호선,교대,223,U,02,210200,210130,신설동,
195,서울 2호선,교대,223,U,02,210730,210700,신설동,
196,서울 2호선,교대,223,U,02,211330,211300,신설동,
197,서울 2호선,교대,223,U,02,211930,211900,신설동,
198,서울 2호선,교대,223,U,02,212530,212500,신설동,
199,서울 2호선,교대,223,U,02,213130,213100,신설동,
200,서울 2호선,교대,223,U,02,213700,213630,신설동,
201,서울 2호선,교대,223,U,02,214330,214300,신설동,
202,서울 2호선,교대,223,U,02,214930,214900,신설동,
203,서울 2호선,교대,223,U,02,215500,215430,신설동,
204,서울 2호선,교대,223,U,02,220100,220030,신설동,
205,서울 2호선,교대,223,U,02,220730,220700,신설동,
206,서울 2호선,교대,223,U,02,221230,221200,신설동,
207,서울 2호선,교대,223,U,02,221630,221600,신설동,
208,서울 2호선,교대,223,U,02,222430,222400,신설동,
209,서울 2호선,교대,223,U,02,223200,223130,신설동,
210,서울 2호선,교대,223,U,02,224130,224100,신설동,
211,서울 2호선,교대,223,U,02,224900,224830,신설동,
212,서울 2호선,교대,223,U,02,225730,225700,신설동,
213,서울 2호선,교대,223,U,02,230930,230900,신설동,
214,서울 2호선,교대,223,U,02,232030,232000,신설동,
215,서울 2호선,교대,223,U,02,232730,232700,신설동,
216,서울 2호선,교대,223,U,02,233630,233600,신설동,
217,서울 2호선,교대,223,U,02,235300,235230,신설동,
