Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
38,서울 2호선,방배,225,U,03,091630,091600,신설동,
39,서울 2호선,방배,225,U,03,092200,092130,신설동,
40,서울 2호선,방배,225,U,03,092730,092700,신설동,
41,서울 2호선,방배,225,U,03,093300,093230,신설동,
42,서울 2호선,방배,225,U,03,093730,093700,신설동,
43,서울 2호선,방배,225,U,03,094200,094130,신설동,
44,서울 2호선,방배,225,U,03,094430,094400,신설동,
45,서울 2호선,방배,225,U,03,094930,094900,신설동,
46,서울 2호선,방배,225,U,03,095500,095430,신설동,
47,서울 2호선,방배,225,U,03,100030,100000,신설동,
48,서울 2호선,방배,225,U,03,100600,100530,신설동,
49,서울 2호선,방배,225,U,03,101130,101100,신설동,
50,서울 2호선,방배,225,U,03,101700,101630,신설동,
51,서울 2호선,방배,225,U,03,102330,102300,신설동,
52,서울 2호선,방배,225,U,03,102630,102600,신설동,
53,서울 2호선,방배,225,U,03,102930,102900,신설동,
54,서울 2호선,방배,225,U,03,103330,103300,신설동,
55,서울 2호선,방배,225,U,03,103900,103830,신설동,
56,서울 2호선,방배,225,U,03,104430,104400,신설동,
57,서울 2호선,방배,225,U,03,105000,104930,신설동,
58,서울 2호선,방배,225,U,03,105530,105500,신설동,
59,서울 2호선,방배,225,U,03,110100,110030,신설동,
60,서울 2호선,방배,225,U,03,110630,110600,신설동,
61,서울 2호선,방배,225,U,03,111200,111130,신설동,
62,서울 2호선,방배,225,U,03,111730,111700,신설동,
63,서울 2호선,방배,225,U,03,112300,112230,신설동,
64,서울 2호선,방배,225,U,03,112830,112800,신설동,
65,서울 2호선,방배,225,U,03,113400,113330,신설동,
66,서울 2호선,방배,225,U,03,113930,113900,신설동,
67,서울 2호선,방배,225,U,03,114500,114430,신설동,
68,서울 2호선,방배,225,U,03,115030,115000,신설동,
69,서울 2호선,방배,225,U,03,115600,115530,신설동,
70,서울 2호선,방배,225,U,03,120130,120100,신설동,
71,서울 2호선,방배,225,U,03,120700,120630,신설동,
72,서울 2호선,방배,225,U,03,121230,121200,신설동,
73,서울 2호선,방배,225,U,03,121800,121730,신설동,
74,서울 2호선,방배,225,U,03,122330,122300,신설동,
75,서울 2호선,방배,225,U,03,122900,122830,신설동,
76,서울 2호선,방배,225,U,03,123430,123400,신설동,
77,서울 2호선,방배,225,U,03,124000,123930,신설동,
78,서울 2호선,방배,225,U,03,124530,124500,신설동,
79,서울 2호선,방배,225,U,03,125100,125030,신설동,
80,서울 2호선,방배,225,U,03,125630,125600,신설동,
81,서울 2호선,방배,225,U,03,130200,130130,신설동,
82,서울 2호선,방배,225,U,03,130730,130700,신설동,
83,서울 2호선,방배,225,U,03,131300,131230,신설동,
84,서울 2호선,방배,225,U,03,131830,131800,신설동,
85,서울 2호선,방배,225,U,03,132400,132330,신설동,
86,서울 2호선,방배,225,U,03,132930,132900,신설동,
87,서울 2호선,방배,225,U,03,133500,133430,신설동,
88,서울 2호선,방배,225,U,03,134030,134000,신설동,
89,서울 2호선,방배,225,U,03,134600,134530,신설동,
90,서울 2호선,방배,225,U,03,135130,135100,신설동,
91,서울 2호선,방배,225,U,03,135700,135630,신설동,
92,서울 2호선,방배,225,U,03,140230,140200,신설동,
93,서울 2호선,방배,225,U,03,140800,140730,신설동,
94,서울 2호선,방배,225,U,03,141330,141300,신설동,
95,서울 2호선,방배,225,U,03,141900,141830,신설동,
96,서울 2호선,방배,225,U,03,142330,142300,신설동,
97,서울 2호선,방배,225,U,03,143000,142930,신설동,
98,서울 2호선,방배,225,U,03,143530,143500,신설동,
99,서울 2호선,방배,225,U,03,144100,144030,신설동,
100,서울 2호선,방배,225,U,03,144630,144600,신설동,
101,서울 2호선,방배,225,U,03,145200,145130,신설동,
102,서울 2호선,방배,225,U,03,145730,145700,신설동,
103,서울 2호선,방배,225,U,03,150300,150230,신설동,
104,서울 2호선,방배,225,U,03,150830,150800,신설동,
105,서울 2호선,방배,225,U,03,151400,151330,신설동,
106,서울 2호선,방배,225,U,03,151930,151900,신설동,
107,서울 2호선,방배,225,U,03,152500,152430,신설동,
108,서울 2호선,방배,225,U,03,153000,152930,신설동,
109,서울 2호선,방배,225,U,03,153600,153530,신설동,
110,서울 2호선,방배,225,U,03,154130,154100,신설동,
111,서울 2호선,방배,225,U,03,154700,154630,신설동,
112,서울 2호선,방배,225,U,03,155300,155230,신설동,
113,서울 2호선,방배,225,U,03,155830,155800,신설동,
114,서울 2호선,방배,225,U,03,160330,160300,신설동,
115,서울 2호선,방배,225,U,03,160900,160830,신설동,
116,서울 2호선,방배,225,U,03,161430,161400,신설동,
117,서울 2호선,방배,225,U,03,162000,161930,신설동,
118,서울 2호선,방배,225,U,03,162530,162500,신설동,
119,서울 2호선,방배,225,U,03,163100,163030,신설동,
120,서울 2호선,방배,225,U,03,163630,163600,신설동,
121,서울 2호선,방배,225,U,03,164100,164030,신설동,
122,서울 2호선,방배,225,U,03,164600,164530,신설동,
123,서울 2호선,방배,225,U,03,164930,164900,신설동,
124,서울 2호선,방배,225,U,03,165300,165230,신설동,
125,서울 2호선,방배,225,U,03,165830,165800,신설동,
126,서울 2호선,방배,225,U,03,170400,170330,신설동,
127,서울 2호선,방배,225,U,03,170930,170900,신설동,
128,서울 2호선,방배,225,U,03,171600,171530,신설동,
129,서울 2호선,방배,225,U,03,172130,172100,신설동,
130,서울 2호선,방배,225,U,03,172600,172530,신설동,
131,서울 2호선,방배,225,U,03,173030,173000,신설동,
132,서울 2호선,방배,225,U,03,173600,173530,신설동,
133,서울 2호선,방배,225,U,03,174230,174200,신설동,
134,서울 2호선,방배,225,U,03,174800,174730,신설동,
135,서울 2호선,방배,225,U,03,175330,175300,신설동,
136,서울 2호선,방배,225,U,03,175900,175830,신설동,
137,서울 2호선,방배,225,U,03,180430,180400,신설동,
138,서울 2호선,방배,225,U,03,181000,180930,신설동,
139,서울 2호선,방배,225,U,03,181700,181630,신설동,
140,서울 2호선,방배,225,U,03,181930,181900,신설동,
141,서울 2호선,방배,225,U,03,182230,182200,신설동,
142,서울 2호선,방배,225,U,03,182630,182600,신설동,
143,서울 2호선,방배,225,U,03,183200,183130,신설동,
144,서울 2호선,방배,225,U,03,183730,183700,신설동,
145,서울 2호선,방배,225,U,03,184300,184230,신설동,
146,서울 2호선,방배,225,U,03,184830,184800,신설동,
147,서울 2호선,방배,225,U,03,185400,185330,신설동,
148,서울 2호선,방배,225,U,03,185930,185900,신설동,
149,서울 2호선,방배,225,U,03,190530,190500,신설동,
150,서울 2호선,방배,225,U,03,191030,191000,신설동,
151,서울 2호선,방배,225,U,03,191600,191530,신설동,
152,서울 2호선,방배,225,U,03,192130,192100,신설동,
153,서울 2호선,방배,225,U,03,192700,192630,신설동,
154,서울 2호선,방배,225,U,03,193230,193200,신설동,
155,서울 2호선,방배,225,U,03,193800,193730,신설동,
156,서울 2호선,방배,225,U,03,194330,194300,신설동,
157,서울 2호선,방배,225,U,03,194900,194830,신설동,
158,서울 2호선,방배,225,U,03,195430,195400,신설동,
159,서울 2호선,방배,225,U,03,195930,195900,신설동,
160,서울 2호선,방배,225,U,03,200530,200500,신설동,
161,서울 2호선,방배,225,U,03,201100,201030,신설동,
162,서울 2호선,방배,225,U,03,201630,201600,신설동,
163,서울 2호선,방배,225,U,03,202200,202130,신설동,
164,서울 2호선,방배,225,U,03,202730,202700,신설동,
165,서울 2호선,방배,225,U,03,203300,203230,신설동,
166,서울 2호선,방배,225,U,03,203830,203800,신설동,
167,서울 2호선,방배,225,U,03,204400,204330,신설동,
168,서울 2호선,방배,225,U,03,204930,204900,신설동,
169,서울 2호선,방배,225,U,03,205500,205430,신설동,
170,서울 2호선,방배,225,U,03,210030,210000,신설동,
171,서울 2호선,방배,225,U,03,210600,210530,신설동,
172,서울 2호선,방배,225,U,03,211130,211100,신설동,
173,서울 2호선,방배,225,U,03,211630,211600,신설동,
174,서울 2호선,방배,225,U,03,212230,212200,신설동,
175,서울 2호선,방배,225,U,03,212830,212800,신설동,
176,서울 2호선,방배,225,U,03,213400,213330,신설동,
177,서울 2호선,방배,225,U,03,213900,213830,신설동,
178,서울 2호선,방배,225,U,03,214430,214400,신설동,
179,서울 2호선,방배,225,U,03,215000,214930,신설동,
180,서울 2호선,방배,225,U,03,215530,215500,신설동,
181,서울 2호선,방배,225,U,03,220030,220000,신설동,
182,서울 2호선,방배,225,U,03,221030,221000,신설동,
183,서울 2호선,방배,225,U,03,221600,221530,신설동,
184,서울 2호선,방배,225,U,03,222130,222100,신설동,
185,서울 2호선,방배,225,U,03,222700,222630,신설동,
186,서울 2호선,방배,225,U,03,223300,223230,신설동,
187,서울 2호선,방배,225,U,03,223900,223830,신설동,
188,서울 2호선,방배,225,U,03,224500,224430,신설동,
189,서울 2호선,방배,225,U,03,225100,225030,신설동,
190,서울 2호선,방배,225,U,03,225700,225630,신설동,
191,서울 2호선,방배,225,U,03,230700,230630,신설동,
192,서울 2호선,방배,225,U,03,231330,231300,신설동,
193,서울 2호선,방배,225,U,03,232330,232300,신설동,
194,서울 2호선,방배,225,U,03,233200,233130,신설동,
195,서울 2호선,방배,225,U,03,234900,234830,신설동,
