Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
1,서울 2호선,교대,223,U,01,054230,054130,신설동,
2,서울 2호선,교대,223,U,01,055530,055430,신설동,
3,서울 2호선,교대,223,U,01,060130,060030,신설동,
4,서울 2호선,교대,223,U,01,060730,060630,신설동,
5,서울 2호선,교대,223,U,01,061330,061230,신설동,
6,서울 2호선,교대,223,U,01,061900,061800,신설동,
7,서울 2호선,교대,223,U,01,062430,062330,신설동,
8,서울 2호선,교대,223,U,01,062930,062830,신설동,
9,서울 2호선,교대,223,U,01,063500,063400,신설동,
10,서울 2호선,교대,223,U,01,063930,063830,신설동,
11,서울 2호선,교대,223,U,01,064400,064300,신설동,
12,서울 2호선,교대,223,U,01,064830,064730,신설동,
13,서울 2호선,교대,223,U,01,065400,065300,신설동,
14,서울 2호선,교대,223,U,01,065830,065730,신설동,
15,서울 2호선,교대,223,U,01,070330,070230,신설동,
16,서울 2호선,교대,223,U,01,070830,070730,신설동,
17,서울 2호선,교대,223,U,01,071330,071230,신설동,
18,서울 2호선,교대,223,U,01,071830,071730,신설동,
19,서울 2호선,교대,223,U,01,072230,072130,신설동,
20,서울 2호선,교대,223,U,01,072830,072730,신설동,
21,서울 2호선,교대,223,U,01,073230,073130,신설동,
22,서울 2호선,교대,223,U,01,073530,073430,신설동,
23,서울 2호선,교대,223,U,01,073830,073730,신설동,
24,서울 2호선,교대,223,U,01,074130,074030,신설동,
25,서울 2호선,교대,223,U,01,074400,074300,신설동,
26,서울 2호선,교대,223,U,01,074700,074600,신설동,
27,서울 2호선,교대,223,U,01,075000,074900,신설동,
28,서울 2호선,교대,223,U,01,075300,075200,신설동,
29,서울 2호선,교대,223,U,01,075600,075500,신설동,
30,서울 2호선,교대,223,U,01,075900,075800,신설동,
31,서울 2호선,교대,223,U,01,080130,080030,신설동,
32,서울 2호선,교대,223,U,01,080400,080300,신설동,
33,서울 2호선,교대,223,U,01,080630,080530,신설동,
34,서울 2호선,교대,223,U,01,080900,080800,신설동,
35,서울 2호선,교대,223,U,01,081130,081030,신설동,
36,서울 2호선,교대,223,U,01,081400,081300,신설동,
37,서울 2호선,교대,223,U,01,081630,081530,신설동,
38,서울 2호선,교대,223,U,01,081900,081800,신설동,
39,서울 2호선,교대,223,U,01,082130,082030,신설동,
40,서울 2호선,교대,223,U,01,082400,082300,신설동,
41,서울 2호선,교대,223,U,01,082630,082530,신설동,
42,서울 2호선,교대,223,U,01,082900,082800,신설동,
43,서울 2호선,교대,223,U,01,083130,083030,신설동,
44,서울 2호선,교대,223,U,01,083400,083300,신설동,
45,서울 2호선,교대,223,U,01,083630,083530,신설동,
46,서울 2호선,교대,223,U,01,083900,083800,신설동,
47,서울 2호선,교대,223,U,01,084130,084030,신설동,
48,서울 2호선,교대,223,U,01,084400,084300,신설동,
49,서울 2호선,교대,223,U,01,084630,084530,신설동,
50,서울 2호선,교대,223,U,01,084900,084800,신설동,
51,서울 2호선,교대,223,U,01,085130,085030,신설동,
52,서울 2호선,교대,223,U,01,085530,085430,신설동,
53,서울 2호선,교대,223,U,01,085800,085700,신설동,
54,서울 2호선,교대,223,U,01,090130,090030,신설동,
55,서울 2호선,교대,223,U,01,090530,090430,신설동,
56,서울 2호선,교대,223,U,01,090830,090730,신설동,
57,서울 2호선,교대,223,U,01,091130,091030,신설동,
58,서울 2호선,교대,223,U,01,091400,091300,신설동,
59,서울 2호선,교대,223,U,01,091630,091530,신설동,
60,서울 2호선,교대,223,U,01,091930,091830,신설동,
61,서울 2호선,교대,223,U,01,092230,092130,신설동,
62,서울 2호선,교대,223,U,01,092530,092430,신설동,
63,서울 2호선,교대,223,U,01,093100,093000,신설동,
64,서울 2호선,교대,223,U,01,093400,093300,신설동,
65,서울 2호선,교대,223,U,01,093630,093530,신설동,
66,서울 2호선,교대,223,U,01,093900,093800,신설동,
67,서울 2호선,교대,223,U,01,094130,094030,신설동,
68,서울 2호선,교대,223,U,01,094600,094530,신설동,
69,서울 2호선,교대,223,U,01,094830,094730,신설동,
70,서울 2호선,교대,223,U,01,095030,094930,신설동,
71,서울 2호선,교대,223,U,01,095300,095200,신설동,
72,서울 2호선,교대,223,U,01,095530,095430,신설동,
73,서울 2호선,교대,223,U,01,095800,095700,신설동,
74,서울 2호선,교대,223,U,01,100030,095930,신설동,
75,서울 2호선,교대,223,U,01,100300,100200,신설동,
76,서울 2호선,교대,223,U,01,100530,100430,신설동,
77,서울 2호선,교대,223,U,01,101030,100930,신설동,
78,서울 2호선,교대,223,U,01,101530,101430,신설동,
79,서울 2호선,교대,223,U,01,101800,101700,신설동,
80,서울 2호선,교대,223,U,01,102030,101930,신설동,
81,서울 2호선,교대,223,U,01,102600,102500,신설동,
82,서울 2호선,교대,223,U,01,102830,102730,신설동,
83,서울 2호선,교대,223,U,01,103430,103400,신설동,
84,서울 2호선,교대,223,U,01,103900,103800,신설동,
85,서울 2호선,교대,223,U,01,104400,104300,신설동,
86,서울 2호선,교대,223,U,01,104930,104830,신설동,
87,서울 2호선,교대,223,U,01,105530,105430,신설동,
88,서울 2호선,교대,223,U,01,110100,110000,신설동,
89,서울 2호선,교대,223,U,01,110630,110530,신설동,
90,서울 2호선,교대,223,U,01,111130,111030,신설동,
91,서울 2호선,교대,223,U,01,111600,111500,신설동,
92,서울 2호선,교대,223,U,01,112100,112000,신설동,
93,서울 2호선,교대,223,U,01,112600,112500,신설동,
94,서울 2호선,교대,223,U,01,113100,113000,신설동,
95,서울 2호선,교대,223,U,01,113600,113500,신설동,
96,서울 2호선,교대,223,U,01,114100,114000,신설동,
97,서울 2호선,교대,223,U,01,114630,114530,신설동,
98,서울 2호선,교대,223,U,01,115100,115000,신설동,
99,서울 2호선,교대,223,U,01,115630,115530,신설동,
100,서울 2호선,교대,223,U,01,120300,120230,신설동,
101,서울 2호선,교대,223,U,01,120900,120800,신설동,
102,서울 2호선,교대,223,U,01,121400,121300,신설동,
103,서울 2호선,교대,223,U,01,122000,121900,신설동,
104,서울 2호선,교대,223,U,01,122600,122500,신설동,
105,서울 2호선,교대,223,U,01,123100,123000,신설동,
106,서울 2호선,교대,223,U,01,123700,123600,신설동,
107,서울 2호선,교대,223,U,01,124200,124100,신설동,
108,서울 2호선,교대,223,U,01,124700,124600,신설동,
109,서울 2호선,교대,223,U,01,125200,125100,신설동,
110,서울 2호선,교대,223,U,01,125700,125600,신설동,
111,서울 2호선,교대,223,U,01,130200,130100,신설동,
112,서울 2호선,교대,223,U,01,130630,130600,신설동,
113,서울 2호선,교대,223,U,01,131200,131100,신설동,
114,서울 2호선,교대,223,U,01,131700,131600,신설동,
115,서울 2호선,교대,223,U,01,132200,132100,신설동,
116,서울 2호선,교대,223,U,01,132700,132600,신설동,
117,서울 2호선,교대,223,U,01,133300,133200,신설동,
118,서울 2호선,교대,223,U,01,133900,133800,신설동,
119,서울 2호선,교대,223,U,01,134400,134300,신설동,
120,서울 2호선,교대,223,U,01,135000,134900,신설동,
121,서울 2호선,교대,223,U,01,135600,135500,신설동,
122,서울 2호선,교대,223,U,01,140200,140100,신설동,
123,서울 2호선,교대,223,U,01,140700,140600,신설동,
124,서울 2호선,교대,223,U,01,141200,141100,신설동,
125,서울 2호선,교대,223,U,01,141700,141600,신설동,
126,서울 2호선,교대,223,U,01,142200,142100,신설동,
127,서울 2호선,교대,223,U,01,142700,142600,신설동,
128,서울 2호선,교대,223,U,01,143200,143100,신설동,
129,서울 2호선,교대,223,U,01,143700,143600,신설동,
130,서울 2호선,교대,223,U,01,144200,144100,신설동,
131,서울 2호선,교대,223,U,01,144700,144600,신설동,
132,서울 2호선,교대,223,U,01,145200,145100,신설동,
133,서울 2호선,교대,223,U,01,145700,145600,신설동,
134,서울 2호선,교대,223,U,01,150300,150200,신설동,
135,서울 2호선,교대,223,U,01,150900,150800,신설동,
136,서울 2호선,교대,223,U,01,151400,151300,신설동,
137,서울 2호선,교대,223,U,01,152000,151900,신설동,
138,서울 2호선,교대,223,U,01,152600,152500,신설동,
139,서울 2호선,교대,223,U,01,153200,153100,신설동,
140,서울 2호선,교대,223,U,01,153700,153600,신설동,
141,서울 2호선,교대,223,U,01,154200,154100,신설동,
142,서울 2호선,교대,223,U,01,154600,154530,신설동,
143,서울 2호선,교대,223,U,01,155200,155100,신설동,
144,서울 2호선,교대,223,U,01,155700,155600,신설동,
145,서울 2호선,교대,223,U,01,160200,160100,신설동,
146,서울 2호선,교대,223,U,01,160600,160530,신설동,
147,서울 2호선,교대,223,U,01,161200,161100,신설동,
148,서울 2호선,교대,223,U,01,161700,161600,신설동,
149,서울 2호선,교대,223,U,01,162100,162030,신설동,
150,서울 2호선,교대,223,U,01,162730,162630,신설동,
151,서울 2호선,교대,223,U,01,163200,163130,신설동,
152,서울 2호선,교대,223,U,01,163900,163800,신설동,
153,서울 2호선,교대,223,U,01,164400,164300,신설동,
154,서울 2호선,교대,223,U,01,165000,164900,신설동,
155,서울 2호선,교대,223,U,01,165600,165500,신설동,
156,서울 2호선,교대,223,U,01,165900,165800,신설동,
157,서울 2호선,교대,223,U,01,170200,170100,신설동,
158,서울 2호선,교대,223,U,01,170730,170630,신설동,
159,서울 2호선,교대,223,U,01,171200,171100,신설동,
160,서울 2호선,교대,223,U,01,171600,171500,신설동,
161,서울 2호선,교대,223,U,01,171930,171830,신설동,
162,서울 2호선,교대,223,U,01,172300,172200,신설동,
163,서울 2호선,교대,223,U,01,172700,172600,신설동,
164,서울 2호선,교대,223,U,01,173200,173100,신설동,
165,서울 2호선,교대,223,U,01,173600,173500,신설동,
166,서울 2호선,교대,223,U,01,173930,173830,신설동,
167,서울 2호선,교대,223,U,01,174300,174200,신설동,
168,서울 2호선,교대,223,U,01,174700,174600,신설동,
169,서울 2호선,교대,223,U,01,175100,175000,신설동,
170,서울 2호선,교대,223,U,01,175500,175400,신설동,
171,서울 2호선,교대,223,U,01,175800,175700,신설동,
172,서울 2호선,교대,223,U,01,180200,180100,신설동,
173,서울 2호선,교대,223,U,01,180600,180500,신설동,
174,서울 2호선,교대,223,U,01,181000,180900,신설동,
175,서울 2호선,교대,223,U,01,181400,181300,신설동,
176,서울 2호선,교대,223,U,01,181700,181600,신설동,
177,서울 2호선,교대,223,U,01,182000,181900,신설동,
178,서울 2호선,교대,223,U,01,182300,182200,신설동,
179,서울 2호선,교대,223,U,01,182600,182500,신설동,
180,서울 2호선,교대,223,U,01,182900,182800,신설동,
181,서울 2호선,교대,223,U,01,183200,183100,신설동,
182,서울 2호선,교대,223,U,01,183500,183400,신설동,
183,서울 2호선,교대,223,U,01,183800,183700,신설동,
184,서울 2호선,교대,223,U,01,184200,184100,신설동,
185,서울 2호선,교대,223,U,01,184600,184500,신설동,
186,서울 2호선,교대,223,U,01,184930,184830,신설동,
187,서울 2호선,교대,223,U,01,185300,185200,신설동,
188,서울 2호선,교대,223,U,01,185700,185600,신설동,
189,서울 2호선,교대,223,U,01,190200,190100,신설동,
190,서울 2호선,교대,223,U,01,190600,190500,신설동,
191,서울 2호선,교대,223,U,01,190930,190830,신설동,
192,서울 2호선,교대,223,U,01,191300,191200,신설동,
193,서울 2호선,교대,223,U,01,191700,191600,신설동,
194,서울 2호선,교대,223,U,01,192100,192000,신설동,
195,서울 2호선,교대,223,U,01,192500,192400,신설동,
196,서울 2호선,교대,223,U,01,192800,192700,신설동,
197,서울 2호선,교대,223,U,01,193100,193030,신설동,
198,서울 2호선,교대,223,U,01,193600,193500,신설동,
199,서울 2호선,교대,223,U,01,194000,193900,신설동,
200,서울 2호선,교대,223,U,01,194400,194300,신설동,
201,서울 2호선,교대,223,U,01,194700,194600,신설동,
202,서울 2호선,교대,223,U,01,195300,195200,신설동,
203,서울 2호선,교대,223,U,01,195600,195500,신설동,
204,서울 2호선,교대,223,U,01,195900,195800,신설동,
205,서울 2호선,교대,223,U,01,200500,200400,신설동,
206,서울 2호선,교대,223,U,01,200830,200730,신설동,
207,서울 2호선,교대,223,U,01,201600,201500,신설동,
208,서울 2호선,교대,223,U,01,201930,201830,신설동,
209,서울 2호선,교대,223,U,01,202700,202600,신설동,
210,서울 2호선,교대,223,U,01,203200,203100,신설동,
211,서울 2호선,교대,223,U,01,203600,203500,신설동,
212,서울 2호선,교대,223,U,01,203930,203830,신설동,
213,서울 2호선,교대,223,U,01,204330,204230,신설동,
214,서울 2호선,교대,223,U,01,205000,204930,신설동,
215,서울 2호선,교대,223,U,01,205600,205500,신설동,
216,서울 2호선,교대,223,U,01,210100,210000,신설동,
217,서울 2호선,교대,223,U,01,210600,210500,신설동,
218,서울 2호선,교대,223,U,01,211100,211000,신설동,
219,서울 2호선,교대,223,U,01,211700,211600,신설동,
220,서울 2호선,교대,223,U,01,212300,212200,신설동,
221,서울 2호선,교대,223,U,01,212900,212800,신설동,
222,서울 2호선,교대,223,U,01,213530,213430,신설동,
223,서울 2호선,교대,223,U,01,214130,214030,신설동,
224,서울 2호선,교대,223,U,01,215000,214900,신설동,
225,서울 2호선,교대,223,U,01,215700,215600,신설동,
226,서울 2호선,교대,223,U,01,220200,220100,신설동,
227,서울 2호선,교대,223,U,01,221030,220930,신설동,
228,서울 2호선,교대,223,U,01,222000,221900,신설동,
229,서울 2호선,교대,223,U,01,222600,222500,신설동,
230,서울 2호선,교대,223,U,01,223100,223000,신설동,
231,서울 2호선,교대,223,U,01,223700,223600,신설동,
232,서울 2호선,교대,223,U,01,224200,224100,신설동,
233,서울 2호선,교대,223,U,01,224830,224730,신설동,
234,서울 2호선,교대,223,U,01,225730,225630,신설동,
235,서울 2호선,교대,223,U,01,230600,230500,신설동,
236,서울 2호선,교대,223,U,01,231300,231200,신설동,
237,서울 2호선,교대,223,U,01,232100,232000,신설동,
238,서울 2호선,교대,223,U,01,233200,233100,신설동,
239,서울 2호선,교대,223,U,01,234130,234030,신설동,
240,서울 2호선,교대,223,U,01,235000,234900,신설동,
241,서울 2호선,교대,223,U,01,235700,235600,신설동,
242,서울 2호선,교대,223,U,01,240800,240700,신설동,
243,서울 2호선,교대,223,U,01,242000,241900,신설동,
244,서울 2호선,교대,223,U,01,243600,243500,신설동,
245,서울 2호선,교대,223,U,01,245230,245130,신설동,
