Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
61,서울 2호선,잠실,216,D,01,093700,093630,까치산,
62,서울 2호선,잠실,216,D,01,094030,094000,까치산,
63,서울 2호선,잠실,216,D,01,094700,094630,까치산,
64,서울 2호선,잠실,216,D,01,095030,095000,까치산,
65,서울 2호선,잠실,216,D,01,095430,095400,까치산,
66,서울 2호선,잠실,216,D,01,100030,100000,까치산,
67,서울 2호선,잠실,216,D,01,100430,100400,까치산,
68,서울 2호선,잠실,216,D,01,100730,100700,까치산,
69,서울 2호선,잠실,216,D,01,101130,101100,까치산,
70,서울 2호선,잠실,216,D,01,101730,101700,까치산,
71,서울 2호선,잠실,216,D,01,102130,102100,까치산,
72,서울 2호선,잠실,216,D,01,102600,102500,까치산,
73,서울 2호선,잠실,216,D,01,103030,103000,까치산,
74,서울 2호선,잠실,216,D,01,103600,103500,까치산,
75,서울 2호선,잠실,216,D,01,104000,103900,까치산,
76,서울 2호선,잠실,216,D,01,104600,104500,까치산,
77,서울 2호선,잠실,216,D,01,104930,104900,까치산,
78,서울 2호선,잠실,216,D,01,105230,105200,까치산,
79,서울 2호선,잠실,216,D,01,105830,105800,까치산,
80,서울 2호선,잠실,216,D,01,110130,110100,까치산,
81,서울 2호선,잠실,216,D,01,110430,110400,까치산,
82,서울 2호선,잠실,216,D,01,111030,111000,까치산,
83,서울 2호선,잠실,216,D,01,111730,111700,까치산,
84,서울 2호선,잠실,216,D,01,112330,112300,까치산,
85,서울 2호선,잠실,216,D,01,113030,113000,까치산,
86,서울 2호선,잠실,216,D,01,113630,113600,까치산,
87,서울 2호선,잠실,216,D,01,114130,114100,까치산,
88,서울 2호선,잠실,216,D,01,114630,114600,까치산,
89,서울 2호선,잠실,216,D,01,115130,115100,까치산,
90,서울 2호선,잠실,216,D,01,115700,115630,까치산,
91,서울 2호선,잠실,216,D,01,120600,120530,까치산,
92,서울 2호선,잠실,216,D,01,121130,121100,까치산,
93,서울 2호선,잠실,216,D,01,121630,121600,까치산,
94,서울 2호선,잠실,216,D,01,122230,122200,까치산,
95,서울 2호선,잠실,216,D,01,122830,122800,까치산,
96,서울 2호선,잠실,216,D,01,123430,123400,까치산,
97,서울 2호선,잠실,216,D,01,124030,124000,까치산,
98,서울 2호선,잠실,216,D,01,124630,124600,까치산,
99,서울 2호선,잠실,216,D,01,125230,125200,까치산,
100,서울 2호선,잠실,216,D,01,125930,125900,까치산,
101,서울 2호선,잠실,216,D,01,130430,130400,까치산,
102,서울 2호선,잠실,216,D,01,131030,131000,까치산,
103,서울 2호선,잠실,216,D,01,131530,131500,까치산,
104,서울 2호선,잠실,216,D,01,132030,132000,까치산,
105,서울 2호선,잠실,216,D,01,132730,132700,까치산,
106,서울 2호선,잠실,216,D,01,133530,133500,까치산,
107,서울 2호선,잠실,216,D,01,134130,134100,까치산,
108,서울 2호선,잠실,216,D,01,134630,134600,까치산,
109,서울 2호선,잠실,216,D,01,135230,135200,까치산,
110,서울 2호선,잠실,216,D,01,135830,135800,까치산,
111,서울 2호선,잠실,216,D,01,140430,140400,까치산,
112,서울 2호선,잠실,216,D,01,141030,141000,까치산,
113,서울 2호선,잠실,216,D,01,141630,141600,까치산,
114,서울 2호선,잠실,216,D,01,142230,142200,까치산,
115,서울 2호선,잠실,216,D,01,142830,142800,까치산,
116,서울 2호선,잠실,216,D,01,143430,143400,까치산,
117,서울 2호선,잠실,216,D,01,144030,144000,까치산,
118,서울 2호선,잠실,216,D,01,144530,144500,까치산,
119,서울 2호선,잠실,216,D,01,145030,145000,까치산,
120,서울 2호선,잠실,216,D,01,145700,145630,까치산,
121,서울 2호선,잠실,216,D,01,150530,150500,까치산,
122,서울 2호선,잠실,216,D,01,151130,151100,까치산,
123,서울 2호선,잠실,216,D,01,151630,151600,까치산,
124,서울 2호선,잠실,216,D,01,152230,152200,까치산,
125,서울 2호선,잠실,216,D,01,152830,152800,까치산,
126,서울 2호선,잠실,216,D,01,153430,153400,까치산,
127,서울 2호선,잠실,216,D,01,154030,154000,까치산,
128,서울 2호선,잠실,216,D,01,154630,154600,까치산,
129,서울 2호선,잠실,216,D,01,155230,155200,까치산,
130,서울 2호선,잠실,216,D,01,155830,155800,까치산,
131,서울 2호선,잠실,216,D,01,160430,160400,까치산,
132,서울 2호선,잠실,216,D,01,161030,161000,까치산,
133,서울 2호선,잠실,216,D,01,161530,161500,까치산,
134,서울 2호선,잠실,216,D,01,162130,162100,까치산,
135,서울 2호선,잠실,216,D,01,162630,162600,까치산,
136,서울 2호선,잠실,216,D,01,163130,163100,까치산,
137,서울 2호선,잠실,216,D,01,163530,163500,까치산,
138,서울 2호선,잠실,216,D,01,164130,164100,까치산,
139,서울 2호선,잠실,216,D,01,164630,164600,까치산,
140,서울 2호선,잠실,216,D,01,165230,165200,까치산,
141,서울 2호선,잠실,216,D,01,165830,165800,까치산,
142,서울 2호선,잠실,216,D,01,170430,170400,까치산,
143,서울 2호선,잠실,216,D,01,171030,171000,까치산,
144,서울 2호선,잠실,216,D,01,171630,171600,까치산,
145,서울 2호선,잠실,216,D,01,172130,172100,까치산,
146,서울 2호선,잠실,216,D,01,172430,172400,까치산,
147,서울 2호선,잠실,216,D,01,172830,172800,까치산,
148,서울 2호선,잠실,216,D,01,173130,173100,까치산,
149,서울 2호선,잠실,216,D,01,173430,173400,까치산,
150,서울 2호선,잠실,216,D,01,173730,173700,까치산,
151,서울 2호선,잠실,216,D,01,174030,174000,까치산,
152,서울 2호선,잠실,216,D,01,174530,174500,까치산,
153,서울 2호선,잠실,216,D,01,174800,174730,까치산,
154,서울 2호선,잠실,216,D,01,175130,175100,까치산,
155,서울 2호선,잠실,216,D,01,175430,175400,까치산,
156,서울 2호선,잠실,216,D,01,175730,175700,까치산,
157,서울 2호선,잠실,216,D,01,180130,180100,까치산,
158,서울 2호선,잠실,216,D,01,180530,180500,까치산,
159,서울 2호선,잠실,216,D,01,180830,180800,까치산,
160,서울 2호선,잠실,216,D,01,181130,181100,까치산,
161,서울 2호선,잠실,216,D,01,181600,181530,까치산,
162,서울 2호선,잠실,216,D,01,181930,181900,까치산,
163,서울 2호선,잠실,216,D,01,182230,182200,까치산,
164,서울 2호선,잠실,216,D,01,182530,182500,까치산,
165,서울 2호선,잠실,216,D,01,182830,182800,까치산,
166,서울 2호선,잠실,216,D,01,183130,183100,까치산,
167,서울 2호선,잠실,216,D,01,183430,183400,까치산,
168,서울 2호선,잠실,216,D,01,183730,183700,까치산,
169,서울 2호선,잠실,216,D,01,184030,184000,까치산,
170,서울 2호선,잠실,216,D,01,184330,184300,까치산,
171,서울 2호선,잠실,216,D,01,184630,184600,까치산,
172,서울 2호선,잠실,216,D,01,184930,184900,까치산,
173,서울 2호선,잠실,216,D,01,185230,185200,까치산,
174,서울 2호선,잠실,216,D,01,185530,185500,까치산,
175,서울 2호선,잠실,216,D,01,185830,185800,까치산,
176,서울 2호선,잠실,216,D,01,190130,190100,까치산,
177,서울 2호선,잠실,216,D,01,190430,190400,까치산,
178,서울 2호선,잠실,216,D,01,190800,190700,까치산,
179,서울 2호선,잠실,216,D,01,191030,191000,까치산,
180,서울 2호선,잠실,216,D,01,191300,191230,까치산,
181,서울 2호선,잠실,216,D,01,191530,191500,까치산,
182,서울 2호선,잠실,216,D,01,191800,191730,까치산,
183,서울 2호선,잠실,216,D,01,192130,192100,까치산,
184,서울 2호선,잠실,216,D,01,192430,192400,까치산,
185,서울 2호선,잠실,216,D,01,192830,192800,까치산,
186,서울 2호선,잠실,216,D,01,193130,193100,까치산,
187,서울 2호선,잠실,216,D,01,193530,193500,까치산,
188,서울 2호선,잠실,216,D,01,193830,193800,까치산,
189,서울 2호선,잠실,216,D,01,194130,194100,까치산,
190,서울 2호선,잠실,216,D,01,194530,194500,까치산,
191,서울 2호선,잠실,216,D,01,194930,194900,까치산,
192,서울 2호선,잠실,216,D,01,195230,195200,까치산,
193,서울 2호선,잠실,216,D,01,195530,195500,까치산,
194,서울 2호선,잠실,216,D,01,195830,195800,까치산,
195,서울 2호선,잠실,216,D,01,200130,200100,까치산,
196,서울 2호선,잠실,216,D,01,200430,200400,까치산,
197,서울 2호선,잠실,216,D,01,200830,200800,까치산,
198,서울 2호선,잠실,216,D,01,201330,201300,까치산,
199,서울 2호선,잠실,216,D,01,201630,201600,까치산,
200,서울 2호선,잠실,216,D,01,201930,201900,까치산,
201,서울 2호선,잠실,216,D,01,202330,202300,까치산,
202,서울 2호선,잠실,216,D,01,202830,202800,까치산,
203,서울 2호선,잠실,216,D,01,203130,203100,까치산,
204,서울 2호선,잠실,216,D,01,203530,203500,까치산,
205,서울 2호선,잠실,216,D,01,203930,203900,까치산,
206,서울 2호선,잠실,216,D,01,204330,204300,까치산,
207,서울 2호선,잠실,216,D,01,204730,204700,까치산,
208,서울 2호선,잠실,216,D,01,205130,205100,까치산,
209,서울 2호선,잠실,216,D,01,205630,205600,까치산,
210,서울 2호선,잠실,216,D,01,210130,210100,까치산,
211,서울 2호선,잠실,216,D,01,210530,210500,까치산,
212,서울 2호선,잠실,216,D,01,210930,210900,까치산,
213,서울 2호선,잠실,216,D,01,211500,211430,까치산,
214,서울 2호선,잠실,216,D,01,212030,212000,까치산,
215,서울 2호선,잠실,216,D,01,212630,212600,까치산,
216,서울 2호선,잠실,216,D,01,213230,213200,까치산,
217,서울 2호선,잠실,216,D,01,213830,213800,까치산,
218,서울 2호선,잠실,216,D,01,214330,214300,까치산,
219,서울 2호선,잠실,216,D,01,214930,214900,까치산,
220,서울 2호선,잠실,216,D,01,215430,215400,까치산,
221,서울 2호선,잠실,216,D,01,220030,220000,까치산,
222,서울 2호선,잠실,216,D,01,220530,220500,까치산,
223,서울 2호선,잠실,216,D,01,221030,221000,까치산,
224,서울 2호선,잠실,216,D,01,221630,221600,까치산,
225,서울 2호선,잠실,216,D,01,222130,222100,까치산,
226,서울 2호선,잠실,216,D,01,222630,222600,까치산,
227,서울 2호선,잠실,216,D,01,223230,223200,까치산,
228,서울 2호선,잠실,216,D,01,223930,223900,까치산,
229,서울 2호선,잠실,216,D,01,224530,224500,까치산,
230,서울 2호선,잠실,216,D,01,225030,225000,까치산,
231,서울 2호선,잠실,216,D,01,225630,225600,까치산,
232,서울 2호선,잠실,216,D,01,230330,230300,까치산,
233,서울 2호선,잠실,216,D,01,230830,230800,까치산,
234,서울 2호선,잠실,216,D,01,231330,231300,까치산,
235,서울 2호선,잠실,216,D,01,231930,231900,까치산,
236,서울 2호선,잠실,216,D,01,232430,232400,까치산,
237,서울 2호선,잠실,216,D,01,233030,233000,까치산,
238,서울 2호선,잠실,216,D,01,233530,233500,까치산,
239,서울 2호선,잠실,216,D,01,234130,234100,까치산,
240,서울 2호선,잠실,216,D,01,234730,234700,까치산,
241,서울 2호선,잠실,216,D,01,235730,235700,까치산,
242,서울 2호선,잠실,216,D,01,240930,240900,까치산,
243,서울 2호선,잠실,216,D,01,242130,242100,까치산,
244,서울 2호선,잠실,216,D,01,243430,243400,까치산,
245,서울 2호선,잠실,216,D,01,245430,245400,까치산,
