Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
105,서울 2호선,교대,223,D,03,152030,152000,까치산,
106,서울 2호선,교대,223,D,03,152600,152530,까치산,
107,서울 2호선,교대,223,D,03,153130,153100,까치산,
108,서울 2호선,교대,223,D,03,153700,153630,까치산,
109,서울 2호선,교대,223,D,03,154230,154200,까치산,
110,서울 2호선,교대,223,D,03,154800,154730,까치산,
111,서울 2호선,교대,223,D,03,155330,155300,까치산,
112,서울 2호선,교대,223,D,03,155900,155830,까치산,
113,서울 2호선,교대,223,D,03,160430,160400,까치산,
114,서울 2호선,교대,223,D,03,161000,160930,까치산,
115,서울 2호선,교대,223,D,03,161530,161500,까치산,
116,서울 2호선,교대,223,D,03,162100,162030,까치산,
117,서울 2호선,교대,223,D,03,162700,162630,까치산,
118,서울 2호선,교대,223,D,03,163200,163130,까치산,
119,서울 2호선,교대,223,D,03,163730,163700,까치산,
120,서울 2호선,교대,223,D,03,164300,164230,까치산,
121,서울 2호선,교대,223,D,03,164830,164800,까치산,
122,서울 2호선,교대,223,D,03,165400,165330,까치산,
123,서울 2호선,교대,223,D,03,165930,165900,까치산,
124,서울 2호선,교대,223,D,03,170400,170330,까치산,
125,서울 2호선,교대,223,D,03,170700,170630,까치산,
126,서울 2호선,교대,223,D,03,171030,171000,까치산,
127,서울 2호선,교대,223,D,03,171600,171530,까치산,
128,서울 2호선,교대,223,D,03,172130,172100,까치산,
129,서울 2호선,교대,223,D,03,172700,172630,까치산,
130,서울 2호선,교대,223,D,03,173230,173200,까치산,
131,서울 2호선,교대,223,D,03,173800,173730,까치산,
132,서울 2호선,교대,223,D,03,174330,174300,까치산,
133,서울 2호선,교대,223,D,03,175100,175030,까치산,
134,서울 2호선,교대,223,D,03,175430,175400,까치산,
135,서울 2호선,교대,223,D,03,180000,175930,까치산,
136,서울 2호선,교대,223,D,03,180530,180500,까치산,
137,서울 2호선,교대,223,D,03,181100,181030,까치산,
138,서울 2호선,교대,223,D,03,181630,181600,까치산,
139,서울 2호선,교대,223,D,03,182200,182130,까치산,
140,서울 2호선,교대,223,D,03,182730,182700,까치산,
141,서울 2호선,교대,223,D,03,183300,183230,까치산,
142,서울 2호선,교대,223,D,03,183830,183800,까치산,
143,서울 2호선,교대,223,D,03,184400,184330,까치산,
144,서울 2호선,교대,223,D,03,184930,184900,까치산,
145,서울 2호선,교대,223,D,03,185500,185430,까치산,
146,서울 2호선,교대,223,D,03,190030,190000,까치산,
147,서울 2호선,교대,223,D,03,190600,190530,까치산,
148,서울 2호선,교대,223,D,03,191130,191100,까치산,
149,서울 2호선,교대,223,D,03,191700,191630,까치산,
150,서울 2호선,교대,223,D,03,192230,192200,까치산,
151,서울 2호선,교대,223,D,03,192800,192730,까치산,
152,서울 2호선,교대,223,D,03,193330,193300,까치산,
153,서울 2호선,교대,223,D,03,193900,193830,까치산,
154,서울 2호선,교대,223,D,03,194430,194400,까치산,
155,서울 2호선,교대,223,D,03,195000,194930,까치산,
156,서울 2호선,교대,223,D,03,195530,195500,까치산,
157,서울 2호선,교대,223,D,03,200100,200030,까치산,
158,서울 2호선,교대,223,D,03,200630,200600,까치산,
159,서울 2호선,교대,223,D,03,201200,201130,까치산,
160,서울 2호선,교대,223,D,03,201730,201700,까치산,
161,서울 2호선,교대,223,D,03,202300,202230,까치산,
162,서울 2호선,교대,223,D,03,202830,202800,까치산,
163,서울 2호선,교대,223,D,03,203400,203330,까치산,
164,서울 2호선,교대,223,D,03,203930,203900,까치산,
165,서울 2호선,교대,223,D,03,204500,204430,까치산,
166,서울 2호선,교대,223,D,03,205030,205000,까치산,
167,서울 2호선,교대,223,D,03,205600,205530,까치산,
168,서울 2호선,교대,223,D,03,210130,210100,까치산,
169,서울 2호선,교대,223,D,03,210700,210630,까치산,
170,서울 2호선,교대,223,D,03,211230,211200,까치산,
171,서울 2호선,교대,223,D,03,211800,211730,까치산,
172,서울 2호선,교대,223,D,03,212330,212300,까치산,
173,서울 2호선,교대,223,D,03,212900,212830,까치산,
174,서울 2호선,교대,223,D,03,213430,213400,까치산,
175,서울 2호선,교대,223,D,03,213900,213830,까치산,
176,서울 2호선,교대,223,D,03,214500,214430,까치산,
177,서울 2호선,교대,223,D,03,215000,214930,까치산,
178,서울 2호선,교대,223,D,03,215630,215600,까치산,
179,서울 2호선,교대,223,D,03,220200,220130,까치산,
180,서울 2호선,교대,223,D,03,220730,220700,까치산,
181,서울 2호선,교대,223,D,03,221300,221230,까치산,
182,서울 2호선,교대,223,D,03,222000,221930,까치산,
183,서울 2호선,교대,223,D,03,222800,222730,까치산,
184,서울 2호선,교대,223,D,03,223400,223330,까치산,
185,서울 2호선,교대,223,D,03,224030,224000,까치산,
186,서울 2호선,교대,223,D,03,224600,224530,까치산,
187,서울 2호선,교대,223,D,03,225130,225100,까치산,
188,서울 2호선,교대,223,D,03,225900,225830,까치산,
189,서울 2호선,교대,223,D,03,230600,230530,까치산,
190,서울 2호선,교대,223,D,03,231600,231530,까치산,
191,서울 2호선,교대,223,D,03,232300,232230,까치산,
192,서울 2호선,교대,223,D,03,232830,232800,까치산,
193,서울 2호선,교대,223,D,03,233800,233730,까치산,
194,서울 2호선,교대,223,D,03,234800,234730,까치산,
