Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
80,서울 2호선,선릉,220,D,01,110700,110600,까치산,
81,서울 2호선,선릉,220,D,01,111000,110900,까치산,
82,서울 2호선,선릉,220,D,01,111300,111200,까치산,
83,서울 2호선,선릉,220,D,01,111900,111800,까치산,
84,서울 2호선,선릉,220,D,01,112600,112500,까치산,
85,서울 2호선,선릉,220,D,01,113200,113100,까치산,
86,서울 2호선,선릉,220,D,01,113830,113800,까치산,
87,서울 2호선,선릉,220,D,01,114430,114400,까치산,
88,서울 2호선,선릉,220,D,01,115000,114900,까치산,
89,서울 2호선,선릉,220,D,01,115500,115400,까치산,
90,서울 2호선,선릉,220,D,01,120000,115900,까치산,
91,서울 2호선,선릉,220,D,01,120530,120430,까치산,
92,서울 2호선,선릉,220,D,01,121430,121330,까치산,
93,서울 2호선,선릉,220,D,01,122000,121900,까치산,
94,서울 2호선,선릉,220,D,01,122500,122400,까치산,
95,서울 2호선,선릉,220,D,01,123100,123000,까치산,
96,서울 2호선,선릉,220,D,01,123700,123600,까치산,
97,서울 2호선,선릉,220,D,01,124300,124200,까치산,
98,서울 2호선,선릉,220,D,01,124900,124800,까치산,
99,서울 2호선,선릉,220,D,01,125500,125400,까치산,
100,서울 2호선,선릉,220,D,01,130100,130000,까치산,
101,서울 2호선,선릉,220,D,01,130800,130700,까치산,
102,서울 2호선,선릉,220,D,01,131300,131200,까치산,
103,서울 2호선,선릉,220,D,01,131900,131800,까치산,
104,서울 2호선,선릉,220,D,01,132400,132300,까치산,
105,서울 2호선,선릉,220,D,01,132900,132800,까치산,
106,서울 2호선,선릉,220,D,01,133600,133500,까치산,
107,서울 2호선,선릉,220,D,01,134400,134300,까치산,
108,서울 2호선,선릉,220,D,01,135000,134900,까치산,
109,서울 2호선,선릉,220,D,01,135500,135400,까치산,
110,서울 2호선,선릉,220,D,01,140100,140000,까치산,
111,서울 2호선,선릉,220,D,01,140700,140600,까치산,
112,서울 2호선,선릉,220,D,01,141300,141200,까치산,
113,서울 2호선,선릉,220,D,01,141900,141800,까치산,
114,서울 2호선,선릉,220,D,01,142500,142400,까치산,
115,서울 2호선,선릉,220,D,01,143100,143000,까치산,
116,서울 2호선,선릉,220,D,01,143700,143600,까치산,
117,서울 2호선,선릉,220,D,01,144300,144200,까치산,
118,서울 2호선,선릉,220,D,01,144900,144800,까치산,
119,서울 2호선,선릉,220,D,01,145400,145300,까치산,
120,서울 2호선,선릉,220,D,01,145900,145800,까치산,
121,서울 2호선,선릉,220,D,01,150530,150430,까치산,
122,서울 2호선,선릉,220,D,01,151400,151300,까치산,
123,서울 2호선,선릉,220,D,01,152000,151900,까치산,
124,서울 2호선,선릉,220,D,01,152500,152400,까치산,
125,서울 2호선,선릉,220,D,01,153100,153000,까치산,
126,서울 2호선,선릉,220,D,01,153700,153600,까치산,
127,서울 2호선,선릉,220,D,01,154300,154200,까치산,
128,서울 2호선,선릉,220,D,01,154900,154800,까치산,
129,서울 2호선,선릉,220,D,01,155500,155400,까치산,
130,서울 2호선,선릉,220,D,01,160100,160000,까치산,
131,서울 2호선,선릉,220,D,01,160700,160600,까치산,
132,서울 2호선,선릉,220,D,01,161300,161200,까치산,
133,서울 2호선,선릉,220,D,01,161900,161800,까치산,
134,서울 2호선,선릉,220,D,01,162400,162300,까치산,
135,서울 2호선,선릉,220,D,01,163000,162900,까치산,
136,서울 2호선,선릉,220,D,01,163500,163400,까치산,
137,서울 2호선,선릉,220,D,01,164000,163900,까치산,
138,서울 2호선,선릉,220,D,01,164400,164300,까치산,
139,서울 2호선,선릉,220,D,01,165000,164900,까치산,
140,서울 2호선,선릉,220,D,01,165500,165400,까치산,
141,서울 2호선,선릉,220,D,01,170100,170000,까치산,
142,서울 2호선,선릉,220,D,01,170700,170600,까치산,
143,서울 2호선,선릉,220,D,01,171300,171200,까치산,
144,서울 2호선,선릉,220,D,01,171900,171800,까치산,
145,서울 2호선,선릉,220,D,01,172500,172400,까치산,
146,서울 2호선,선릉,220,D,01,173000,172900,까치산,
147,서울 2호선,선릉,220,D,01,173300,173200,까치산,
148,서울 2호선,선릉,220,D,01,173700,173600,까치산,
149,서울 2호선,선릉,220,D,01,174000,173900,까치산,
150,서울 2호선,선릉,220,D,01,174300,174200,까치산,
151,서울 2호선,선릉,220,D,01,174600,174500,까치산,
152,서울 2호선,선릉,220,D,01,174900,174800,까치산,
153,서울 2호선,선릉,220,D,01,175400,175300,까치산,
154,서울 2호선,선릉,220,D,01,175630,175530,까치산,
155,서울 2호선,선릉,220,D,01,180000,175900,까치산,
156,서울 2호선,선릉,220,D,01,180300,180200,까치산,
157,서울 2호선,선릉,220,D,01,180600,180500,까치산,
158,서울 2호선,선릉,220,D,01,181000,180900,까치산,
159,서울 2호선,선릉,220,D,01,181400,181300,까치산,
160,서울 2호선,선릉,220,D,01,181700,181600,까치산,
161,서울 2호선,선릉,220,D,01,182000,181900,까치산,
162,서울 2호선,선릉,220,D,01,182430,182330,까치산,
163,서울 2호선,선릉,220,D,01,182800,182700,까치산,
164,서울 2호선,선릉,220,D,01,183100,183000,까치산,
165,서울 2호선,선릉,220,D,01,183400,183300,까치산,
166,서울 2호선,선릉,220,D,01,183700,183600,까치산,
167,서울 2호선,선릉,220,D,01,184000,183900,까치산,
168,서울 2호선,선릉,220,D,01,184300,184200,까치산,
169,서울 2호선,선릉,220,D,01,184600,184500,까치산,
170,서울 2호선,선릉,220,D,01,184900,184800,까치산,
171,서울 2호선,선릉,220,D,01,185200,185100,까치산,
172,서울 2호선,선릉,220,D,01,185500,185400,까치산,
173,서울 2호선,선릉,220,D,01,185800,185700,까치산,
174,서울 2호선,선릉,220,D,01,190100,190000,까치산,
175,서울 2호선,선릉,220,D,01,190400,190300,까치산,
176,서울 2호선,선릉,220,D,01,190700,190600,까치산,
177,서울 2호선,선릉,220,D,01,191000,190900,까치산,
178,서울 2호선,선릉,220,D,01,191300,191200,까치산,
179,서울 2호선,선릉,220,D,01,191630,191530,까치산,
180,서울 2호선,선릉,220,D,01,191900,191800,까치산,
181,서울 2호선,선릉,220,D,01,192130,192030,까치산,
182,서울 2호선,선릉,220,D,01,192400,192300,까치산,
183,서울 2호선,선릉,220,D,01,192630,192530,까치산,
184,서울 2호선,선릉,220,D,01,193000,192900,까치산,
185,서울 2호선,선릉,220,D,01,193300,193200,까치산,
186,서울 2호선,선릉,220,D,01,193700,193600,까치산,
187,서울 2호선,선릉,220,D,01,194000,193900,까치산,
188,서울 2호선,선릉,220,D,01,194400,194300,까치산,
189,서울 2호선,선릉,220,D,01,194700,194600,까치산,
190,서울 2호선,선릉,220,D,01,195000,194900,까치산,
191,서울 2호선,선릉,220,D,01,195400,195300,까치산,
192,서울 2호선,선릉,220,D,01,195800,195700,까치산,
193,서울 2호선,선릉,220,D,01,200100,200000,까치산,
194,서울 2호선,선릉,220,D,01,200400,200300,까치산,
195,서울 2호선,선릉,220,D,01,200700,200600,까치산,
196,서울 2호선,선릉,220,D,01,201000,200900,까치산,
197,서울 2호선,선릉,220,D,01,201300,201200,까치산,
198,서울 2호선,선릉,220,D,01,201700,201600,까치산,
199,서울 2호선,선릉,220,D,01,202200,202100,까치산,
200,서울 2호선,선릉,220,D,01,202500,202400,까치산,
201,서울 2호선,선릉,220,D,01,202800,202700,까치산,
202,서울 2호선,선릉,220,D,01,203200,203100,까치산,
203,서울 2호선,선릉,220,D,01,203700,203600,까치산,
204,서울 2호선,선릉,220,D,01,204000,203900,까치산,
205,서울 2호선,선릉,220,D,01,204400,204300,까치산,
206,서울 2호선,선릉,220,D,01,204800,204700,까치산,
207,서울 2호선,선릉,220,D,01,205200,205100,까치산,
208,서울 2호선,선릉,220,D,01,205600,205500,까치산,
209,서울 2호선,선릉,220,D,01,210000,205900,까치산,
210,서울 2호선,선릉,220,D,01,210500,210400,까치산,
211,서울 2호선,선릉,220,D,01,211000,210900,까치산,
212,서울 2호선,선릉,220,D,01,211400,211300,까치산,
213,서울 2호선,선릉,220,D,01,211800,211700,까치산,
214,서울 2호선,선릉,220,D,01,212330,212230,까치산,
215,서울 2호선,선릉,220,D,01,212900,212800,까치산,
216,서울 2호선,선릉,220,D,01,213500,213400,까치산,
217,서울 2호선,선릉,220,D,01,214100,214000,까치산,
218,서울 2호선,선릉,220,D,01,214700,214600,까치산,
219,서울 2호선,선릉,220,D,01,215200,215100,까치산,
220,서울 2호선,선릉,220,D,01,215800,215700,까치산,
221,서울 2호선,선릉,220,D,01,220300,220200,까치산,
222,서울 2호선,선릉,220,D,01,220900,220800,까치산,
223,서울 2호선,선릉,220,D,01,221400,221300,까치산,
224,서울 2호선,선릉,220,D,01,221900,221800,까치산,
225,서울 2호선,선릉,220,D,01,222500,222400,까치산,
226,서울 2호선,선릉,220,D,01,223000,222900,까치산,
227,서울 2호선,선릉,220,D,01,223500,223400,까치산,
228,서울 2호선,선릉,220,D,01,224100,224000,까치산,
229,서울 2호선,선릉,220,D,01,224800,224700,까치산,
230,서울 2호선,선릉,220,D,01,225400,225300,까치산,
231,서울 2호선,선릉,220,D,01,225900,225800,까치산,
232,서울 2호선,선릉,220,D,01,230500,230400,까치산,
233,서울 2호선,선릉,220,D,01,231200,231100,까치산,
234,서울 2호선,선릉,220,D,01,231700,231600,까치산,
235,서울 2호선,선릉,220,D,01,232200,232100,까치산,
236,서울 2호선,선릉,220,D,01,232800,232700,까치산,
237,서울 2호선,선릉,220,D,01,233300,233200,까치산,
238,서울 2호선,선릉,220,D,01,233900,233800,까치산,
239,서울 2호선,선릉,220,D,01,234330,234300,까치산,
240,서울 2호선,선릉,220,D,01,235000,234900,까치산,
241,서울 2호선,선릉,220,D,01,235600,235500,까치산,
242,서울 2호선,선릉,220,D,01,240600,240500,까치산,
243,서울 2호선,선릉,220,D,01,241800,241700,까치산,
244,서울 2호선,선릉,220,D,01,243000,242900,까치산,
245,서울 2호선,선릉,220,D,01,244300,244200,까치산,
