Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
110,서울 2호선,낙성대,227,U,02,142300,142230,신설동,
111,서울 2호선,낙성대,227,U,02,142830,142800,신설동,
112,서울 2호선,낙성대,227,U,02,143330,143300,신설동,
113,서울 2호선,낙성대,227,U,02,143900,143830,신설동,
114,서울 2호선,낙성대,227,U,02,144430,144400,신설동,
115,서울 2호선,낙성대,227,U,02,145030,145000,신설동,
116,서울 2호선,낙성대,227,U,02,145530,145500,신설동,
117,서울 2호선,낙성대,227,U,02,150130,150100,신설동,
118,서울 2호선,낙성대,227,U,02,150630,150600,신설동,
119,서울 2호선,낙성대,227,U,02,151200,151130,신설동,
120,서울 2호선,낙성대,227,U,02,151800,151730,신설동,
121,서울 2호선,낙성대,227,U,02,152300,152230,신설동,
122,서울 2호선,낙성대,227,U,02,152830,152800,신설동,
123,서울 2호선,낙성대,227,U,02,153200,153130,신설동,
124,서울 2호선,낙성대,227,U,02,153700,153630,신설동,
125,서울 2호선,낙성대,227,U,02,154130,154100,신설동,
126,서울 2호선,낙성대,227,U,02,154530,154500,신설동,
127,서울 2호선,낙성대,227,U,02,154900,154830,신설동,
128,서울 2호선,낙성대,227,U,02,155600,155530,신설동,
129,서울 2호선,낙성대,227,U,02,160100,160030,신설동,
130,서울 2호선,낙성대,227,U,02,160630,160600,신설동,
131,서울 2호선,낙성대,227,U,02,161200,161130,신설동,
132,서울 2호선,낙성대,227,U,02,161730,161700,신설동,
133,서울 2호선,낙성대,227,U,02,162230,162200,신설동,
134,서울 2호선,낙성대,227,U,02,162600,162530,신설동,
135,서울 2호선,낙성대,227,U,02,163000,162930,신설동,
136,서울 2호선,낙성대,227,U,02,163400,163330,신설동,
137,서울 2호선,낙성대,227,U,02,163800,163730,신설동,
138,서울 2호선,낙성대,227,U,02,164200,164130,신설동,
139,서울 2호선,낙성대,227,U,02,164600,164530,신설동,
140,서울 2호선,낙성대,227,U,02,165030,165000,신설동,
141,서울 2호선,낙성대,227,U,02,165430,165400,신설동,
142,서울 2호선,낙성대,227,U,02,165800,165730,신설동,
143,서울 2호선,낙성대,227,U,02,170000,165930,신설동,
144,서울 2호선,낙성대,227,U,02,170500,170430,신설동,
145,서울 2호선,낙성대,227,U,02,170900,170830,신설동,
146,서울 2호선,낙성대,227,U,02,171230,171200,신설동,
147,서울 2호선,낙성대,227,U,02,171630,171600,신설동,
148,서울 2호선,낙성대,227,U,02,172030,172000,신설동,
149,서울 2호선,낙성대,227,U,02,172430,172400,신설동,
150,서울 2호선,낙성대,227,U,02,172830,172800,신설동,
151,서울 2호선,낙성대,227,U,02,173300,173230,신설동,
152,서울 2호선,낙성대,227,U,02,173630,173600,신설동,
153,서울 2호선,낙성대,227,U,02,174100,174030,신설동,
154,서울 2호선,낙성대,227,U,02,174430,174400,신설동,
155,서울 2호선,낙성대,227,U,02,174900,174830,신설동,
156,서울 2호선,낙성대,227,U,02,175300,175230,신설동,
157,서울 2호선,낙성대,227,U,02,175700,175630,신설동,
158,서울 2호선,낙성대,227,U,02,180100,180030,신설동,
159,서울 2호선,낙성대,227,U,02,180500,180430,신설동,
160,서울 2호선,낙성대,227,U,02,180900,180830,신설동,
161,서울 2호선,낙성대,227,U,02,181300,181230,신설동,
162,서울 2호선,낙성대,227,U,02,181630,181600,신설동,
163,서울 2호선,낙성대,227,U,02,182100,182030,신설동,
164,서울 2호선,낙성대,227,U,02,182500,182430,신설동,
165,서울 2호선,낙성대,227,U,02,182930,182900,신설동,
166,서울 2호선,낙성대,227,U,02,183300,183230,신설동,
167,서울 2호선,낙성대,227,U,02,183600,183530,신설동,
168,서울 2호선,낙성대,227,U,02,184030,184000,신설동,
169,서울 2호선,낙성대,227,U,02,184400,184330,신설동,
170,서울 2호선,낙성대,227,U,02,184630,184600,신설동,
171,서울 2호선,낙성대,227,U,02,185200,185130,신설동,
172,서울 2호선,낙성대,227,U,02,185700,185630,신설동,
173,서울 2호선,낙성대,227,U,02,190300,190230,신설동,
174,서울 2호선,낙성대,227,U,02,190830,190800,신설동,
175,서울 2호선,낙성대,227,U,02,191430,191400,신설동,
176,서울 2호선,낙성대,227,U,02,192000,191930,신설동,
177,서울 2호선,낙성대,227,U,02,192500,192430,신설동,
178,서울 2호선,낙성대,227,U,02,193200,193130,신설동,
179,서울 2호선,낙성대,227,U,02,193700,193630,신설동,
180,서울 2호선,낙성대,227,U,02,194000,193930,신설동,
181,서울 2호선,낙성대,227,U,02,194300,194230,신설동,
182,서울 2호선,낙성대,227,U,02,194830,194800,신설동,
183,서울 2호선,낙성대,227,U,02,195330,195300,신설동,
184,서울 2호선,낙성대,227,U,02,195900,195830,신설동,
185,서울 2호선,낙성대,227,U,02,200330,200300,신설동,
186,서울 2호선,낙성대,227,U,02,200900,200830,신설동,
187,서울 2호선,낙성대,227,U,02,201530,201500,신설동,
188,서울 2호선,낙성대,227,U,02,202100,202030,신설동,
189,서울 2호선,낙성대,227,U,02,202500,202430,신설동,
190,서울 2호선,낙성대,227,U,02,202900,202830,신설동,
191,서울 2호선,낙성대,227,U,02,203400,203330,신설동,
192,서울 2호선,낙성대,227,U,02,204000,203930,신설동,
193,서울 2호선,낙성대,227,U,02,204600,204530,신설동,
194,서울 2호선,낙성대,227,U,02,205200,205130,신설동,
195,서울 2호선,낙성대,227,U,02,205800,205730,신설동,
196,서울 2호선,낙성대,227,U,02,210400,210330,신설동,
197,서울 2호선,낙성대,227,U,02,211000,210930,신설동,
198,서울 2호선,낙성대,227,U,02,211600,211530,신설동,
199,서울 2호선,낙성대,227,U,02,212130,212100,신설동,
200,서울 2호선,낙성대,227,U,02,212700,212630,신설동,
201,서울 2호선,낙성대,227,U,02,213330,213300,신설동,
202,서울 2호선,낙성대,227,U,02,213930,213900,신설동,
203,서울 2호선,낙성대,227,U,02,214500,214430,신설동,
204,서울 2호선,낙성대,227,U,02,215100,215030,신설동,
205,서울 2호선,낙성대,227,U,02,215730,215700,신설동,
206,서울 2호선,낙성대,227,U,02,220230,220200,신설동,
207,서울 2호선,낙성대,227,U,02,220700,220630,신설동,
208,서울 2호선,낙성대,227,U,02,221430,221400,신설동,
209,서울 2호선,낙성대,227,U,02,222200,222130,신설동,
210,서울 2호선,낙성대,227,U,02,223130,223100,신설동,
211,서울 2호선,낙성대,227,U,02,223900,223830,신설동,
212,서울 2호선,낙성대,227,U,02,224800,224730,신설동,
213,서울 2호선,낙성대,227,U,02,230000,225930,신설동,
214,서울 2호선,낙성대,227,U,02,231200,231130,신설동,
215,서울 2호선,낙성대,227,U,02,231800,231730,신설동,
216,서울 2호선,낙성대,227,U,02,232700,232630,신설동,
217,서울 2호선,낙성대,227,U,02,234300,234230,신설동,
