Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
61,서울 2호선,잠실나루,215,U,02,104830,104800,신설동,
62,서울 2호선,잠실나루,215,U,02,105130,105100,신설동,
63,서울 2호선,잠실나루,215,U,02,105700,105630,신설동,
64,서울 2호선,잠실나루,215,U,02,110000,105930,신설동,
65,서울 2호선,잠실나루,215,U,02,110230,110200,신설동,
66,서울 2호선,잠실나루,215,U,02,110800,110730,신설동,
67,서울 2호선,잠실나루,215,U,02,111200,111130,신설동,
68,서울 2호선,잠실나루,215,U,02,111600,111530,신설동,
69,서울 2호선,잠실나루,215,U,02,112030,112000,신설동,
70,서울 2호선,잠실나루,215,U,02,112400,112330,신설동,
71,서울 2호선,잠실나루,215,U,02,112800,112730,신설동,
72,서울 2호선,잠실나루,215,U,02,113300,113230,신설동,
73,서울 2호선,잠실나루,215,U,02,113800,113730,신설동,
74,서울 2호선,잠실나루,215,U,02,114300,114230,신설동,
75,서울 2호선,잠실나루,215,U,02,114800,114730,신설동,
76,서울 2호선,잠실나루,215,U,02,115300,115230,신설동,
77,서울 2호선,잠실나루,215,U,02,115800,115730,신설동,
78,서울 2호선,잠실나루,215,U,02,120300,120230,신설동,
79,서울 2호선,잠실나루,215,U,02,120830,120800,신설동,
80,서울 2호선,잠실나루,215,U,02,121400,121330,신설동,
81,서울 2호선,잠실나루,215,U,02,121930,121900,신설동,
82,서울 2호선,잠실나루,215,U,02,122500,122430,신설동,
83,서울 2호선,잠실나루,215,U,02,123030,123000,신설동,
84,서울 2호선,잠실나루,215,U,02,123600,123530,신설동,
85,서울 2호선,잠실나루,215,U,02,124000,123930,신설동,
86,서울 2호선,잠실나루,215,U,02,124400,124330,신설동,
87,서울 2호선,잠실나루,215,U,02,124830,124800,신설동,
88,서울 2호선,잠실나루,215,U,02,125200,125130,신설동,
89,서울 2호선,잠실나루,215,U,02,125600,125530,신설동,
90,서울 2호선,잠실나루,215,U,02,130100,130030,신설동,
91,서울 2호선,잠실나루,215,U,02,130600,130530,신설동,
92,서울 2호선,잠실나루,215,U,02,131100,131030,신설동,
93,서울 2호선,잠실나루,215,U,02,131600,131530,신설동,
94,서울 2호선,잠실나루,215,U,02,132100,132030,신설동,
95,서울 2호선,잠실나루,215,U,02,132600,132530,신설동,
96,서울 2호선,잠실나루,215,U,02,133100,133030,신설동,
97,서울 2호선,잠실나루,215,U,02,133630,133600,신설동,
98,서울 2호선,잠실나루,215,U,02,134200,134130,신설동,
99,서울 2호선,잠실나루,215,U,02,134730,134700,신설동,
100,서울 2호선,잠실나루,215,U,02,135300,135230,신설동,
101,서울 2호선,잠실나루,215,U,02,135830,135800,신설동,
102,서울 2호선,잠실나루,215,U,02,140400,140330,신설동,
103,서울 2호선,잠실나루,215,U,02,140930,140900,신설동,
104,서울 2호선,잠실나루,215,U,02,141200,141130,신설동,
105,서울 2호선,잠실나루,215,U,02,141530,141500,신설동,
106,서울 2호선,잠실나루,215,U,02,142100,142030,신설동,
107,서울 2호선,잠실나루,215,U,02,142600,142530,신설동,
108,서울 2호선,잠실나루,215,U,02,143000,142930,신설동,
109,서울 2호선,잠실나루,215,U,02,143500,143430,신설동,
110,서울 2호선,잠실나루,215,U,02,143900,143830,신설동,
111,서울 2호선,잠실나루,215,U,02,144300,144230,신설동,
112,서울 2호선,잠실나루,215,U,02,144800,144730,신설동,
113,서울 2호선,잠실나루,215,U,02,145330,145300,신설동,
114,서울 2호선,잠실나루,215,U,02,145900,145830,신설동,
115,서울 2호선,잠실나루,215,U,02,150430,150400,신설동,
116,서울 2호선,잠실나루,215,U,02,151000,150930,신설동,
117,서울 2호선,잠실나루,215,U,02,151600,151530,신설동,
118,서울 2호선,잠실나루,215,U,02,152100,152030,신설동,
119,서울 2호선,잠실나루,215,U,02,152700,152630,신설동,
120,서울 2호선,잠실나루,215,U,02,153200,153130,신설동,
121,서울 2호선,잠실나루,215,U,02,153730,153700,신설동,
122,서울 2호선,잠실나루,215,U,02,154400,154330,신설동,
123,서울 2호선,잠실나루,215,U,02,154830,154800,신설동,
124,서울 2호선,잠실나루,215,U,02,155400,155330,신설동,
125,서울 2호선,잠실나루,215,U,02,155700,155630,신설동,
126,서울 2호선,잠실나루,215,U,02,160130,160100,신설동,
127,서울 2호선,잠실나루,215,U,02,160700,160630,신설동,
128,서울 2호선,잠실나루,215,U,02,161000,160930,신설동,
129,서울 2호선,잠실나루,215,U,02,161400,161330,신설동,
130,서울 2호선,잠실나루,215,U,02,162100,162030,신설동,
131,서울 2호선,잠실나루,215,U,02,162600,162530,신설동,
132,서울 2호선,잠실나루,215,U,02,163130,163100,신설동,
133,서울 2호선,잠실나루,215,U,02,163730,163700,신설동,
134,서울 2호선,잠실나루,215,U,02,164230,164200,신설동,
135,서울 2호선,잠실나루,215,U,02,164700,164630,신설동,
136,서울 2호선,잠실나루,215,U,02,165100,165030,신설동,
137,서울 2호선,잠실나루,215,U,02,165500,165430,신설동,
138,서울 2호선,잠실나루,215,U,02,165900,165830,신설동,
139,서울 2호선,잠실나루,215,U,02,170300,170230,신설동,
140,서울 2호선,잠실나루,215,U,02,170700,170630,신설동,
141,서울 2호선,잠실나루,215,U,02,171100,171030,신설동,
142,서울 2호선,잠실나루,215,U,02,171530,171500,신설동,
143,서울 2호선,잠실나루,215,U,02,171900,171830,신설동,
144,서울 2호선,잠실나루,215,U,02,172300,172230,신설동,
145,서울 2호선,잠실나루,215,U,02,172600,172530,신설동,
146,서울 2호선,잠실나루,215,U,02,173000,172930,신설동,
147,서울 2호선,잠실나루,215,U,02,173400,173330,신설동,
148,서울 2호선,잠실나루,215,U,02,173800,173730,신설동,
149,서울 2호선,잠실나루,215,U,02,174200,174130,신설동,
150,서울 2호선,잠실나루,215,U,02,174600,174530,신설동,
151,서울 2호선,잠실나루,215,U,02,175000,174930,신설동,
152,서울 2호선,잠실나루,215,U,02,175400,175330,신설동,
153,서울 2호선,잠실나루,215,U,02,175800,175730,신설동,
154,서울 2호선,잠실나루,215,U,02,180200,180130,신설동,
155,서울 2호선,잠실나루,215,U,02,180600,180530,신설동,
156,서울 2호선,잠실나루,215,U,02,181000,180930,신설동,
157,서울 2호선,잠실나루,215,U,02,181400,181330,신설동,
158,서울 2호선,잠실나루,215,U,02,181800,181730,신설동,
159,서울 2호선,잠실나루,215,U,02,182200,182130,신설동,
160,서울 2호선,잠실나루,215,U,02,182600,182530,신설동,
161,서울 2호선,잠실나루,215,U,02,183000,182930,신설동,
162,서울 2호선,잠실나루,215,U,02,183400,183330,신설동,
163,서울 2호선,잠실나루,215,U,02,183800,183730,신설동,
164,서울 2호선,잠실나루,215,U,02,184200,184130,신설동,
165,서울 2호선,잠실나루,215,U,02,184600,184530,신설동,
166,서울 2호선,잠실나루,215,U,02,185000,184930,신설동,
167,서울 2호선,잠실나루,215,U,02,185500,185430,신설동,
168,서울 2호선,잠실나루,215,U,02,185930,185900,신설동,
169,서울 2호선,잠실나루,215,U,02,190100,190030,신설동,
170,서울 2호선,잠실나루,215,U,02,190500,190430,신설동,
171,서울 2호선,잠실나루,215,U,02,190900,190830,신설동,
172,서울 2호선,잠실나루,215,U,02,191130,191100,신설동,
173,서울 2호선,잠실나루,215,U,02,191700,191630,신설동,
174,서울 2호선,잠실나루,215,U,02,192230,192200,신설동,
175,서울 2호선,잠실나루,215,U,02,192800,192730,신설동,
176,서울 2호선,잠실나루,215,U,02,193330,193300,신설동,
177,서울 2호선,잠실나루,215,U,02,193900,193830,신설동,
178,서울 2호선,잠실나루,215,U,02,194500,194430,신설동,
179,서울 2호선,잠실나루,215,U,02,195100,195030,신설동,
180,서울 2호선,잠실나루,215,U,02,195700,195630,신설동,
181,서울 2호선,잠실나루,215,U,02,200230,200200,신설동,
182,서울 2호선,잠실나루,215,U,02,200500,200430,신설동,
183,서울 2호선,잠실나루,215,U,02,200800,200730,신설동,
184,서울 2호선,잠실나루,215,U,02,201330,201300,신설동,
185,서울 2호선,잠실나루,215,U,02,201900,201830,신설동,
186,서울 2호선,잠실나루,215,U,02,202430,202400,신설동,
187,서울 2호선,잠실나루,215,U,02,202900,202830,신설동,
188,서울 2호선,잠실나루,215,U,02,203530,203500,신설동,
189,서울 2호선,잠실나루,215,U,02,204100,204030,신설동,
190,서울 2호선,잠실나루,215,U,02,204700,204630,신설동,
191,서울 2호선,잠실나루,215,U,02,205030,205000,신설동,
192,서울 2호선,잠실나루,215,U,02,205400,205330,신설동,
193,서울 2호선,잠실나루,215,U,02,205900,205830,신설동,
194,서울 2호선,잠실나루,215,U,02,210500,210430,신설동,
195,서울 2호선,잠실나루,215,U,02,211100,211030,신설동,
196,서울 2호선,잠실나루,215,U,02,211800,211730,신설동,
197,서울 2호선,잠실나루,215,U,02,212300,212230,신설동,
198,서울 2호선,잠실나루,215,U,02,212900,212830,신설동,
199,서울 2호선,잠실나루,215,U,02,213500,213430,신설동,
200,서울 2호선,잠실나루,215,U,02,214100,214030,신설동,
201,서울 2호선,잠실나루,215,U,02,214700,214630,신설동,
202,서울 2호선,잠실나루,215,U,02,215230,215200,신설동,
203,서울 2호선,잠실나루,215,U,02,215900,215830,신설동,
204,서울 2호선,잠실나루,215,U,02,220500,220430,신설동,
205,서울 2호선,잠실나루,215,U,02,221100,221030,신설동,
206,서울 2호선,잠실나루,215,U,02,221700,221630,신설동,
207,서울 2호선,잠실나루,215,U,02,222330,222300,신설동,
208,서울 2호선,잠실나루,215,U,02,222800,222730,신설동,
209,서울 2호선,잠실나루,215,U,02,223200,223130,신설동,
210,서울 2호선,잠실나루,215,U,02,224000,223930,신설동,
211,서울 2호선,잠실나루,215,U,02,224800,224730,신설동,
212,서울 2호선,잠실나루,215,U,02,225700,225630,신설동,
213,서울 2호선,잠실나루,215,U,02,230500,230430,신설동,
214,서울 2호선,잠실나루,215,U,02,231300,231230,신설동,
215,서울 2호선,잠실나루,215,U,02,232500,232430,신설동,
216,서울 2호선,잠실나루,215,U,02,233600,233530,신설동,
217,서울 2호선,잠실나루,215,U,02,234300,234230,신설동,
218,서울 2호선,잠실나루,215,U,02,235200,235130,신설동,
