Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
62,서울 2호선,방배,225,D,03,112800,112730,까치산,
63,서울 2호선,방배,225,D,03,113330,113300,까치산,
64,서울 2호선,방배,225,D,03,113900,113830,까치산,
65,서울 2호선,방배,225,D,03,114430,114400,까치산,
66,서울 2호선,방배,225,D,03,115000,114930,까치산,
67,서울 2호선,방배,225,D,03,115530,115500,까치산,
68,서울 2호선,방배,225,D,03,120100,120030,까치산,
69,서울 2호선,방배,225,D,03,120630,120600,까치산,
70,서울 2호선,방배,225,D,03,121200,121130,까치산,
71,서울 2호선,방배,225,D,03,121730,121700,까치산,
72,서울 2호선,방배,225,D,03,122300,122230,까치산,
73,서울 2호선,방배,225,D,03,122830,122800,까치산,
74,서울 2호선,방배,225,D,03,123400,123330,까치산,
75,서울 2호선,방배,225,D,03,123930,123900,까치산,
76,서울 2호선,방배,225,D,03,124500,124430,까치산,
77,서울 2호선,방배,225,D,03,125030,125000,까치산,
78,서울 2호선,방배,225,D,03,125600,125530,까치산,
79,서울 2호선,방배,225,D,03,130130,130100,까치산,
80,서울 2호선,방배,225,D,03,130700,130630,까치산,
81,서울 2호선,방배,225,D,03,131230,131200,까치산,
82,서울 2호선,방배,225,D,03,131800,131730,까치산,
83,서울 2호선,방배,225,D,03,132330,132300,까치산,
84,서울 2호선,방배,225,D,03,132900,132830,까치산,
85,서울 2호선,방배,225,D,03,133430,133400,까치산,
86,서울 2호선,방배,225,D,03,134000,133930,까치산,
87,서울 2호선,방배,225,D,03,134530,134500,까치산,
88,서울 2호선,방배,225,D,03,135100,135030,까치산,
89,서울 2호선,방배,225,D,03,135630,135600,까치산,
90,서울 2호선,방배,225,D,03,140200,140130,까치산,
91,서울 2호선,방배,225,D,03,140730,140700,까치산,
92,서울 2호선,방배,225,D,03,141300,141230,까치산,
93,서울 2호선,방배,225,D,03,141830,141800,까치산,
94,서울 2호선,방배,225,D,03,142400,142330,까치산,
95,서울 2호선,방배,225,D,03,142930,142900,까치산,
96,서울 2호선,방배,225,D,03,143500,143430,까치산,
97,서울 2호선,방배,225,D,03,144030,144000,까치산,
98,서울 2호선,방배,225,D,03,144600,144530,까치산,
99,서울 2호선,방배,225,D,03,145130,145100,까치산,
100,서울 2호선,방배,225,D,03,145700,145630,까치산,
101,서울 2호선,방배,225,D,03,150230,150200,까치산,
102,서울 2호선,방배,225,D,03,150800,150730,까치산,
103,서울 2호선,방배,225,D,03,151330,151300,까치산,
104,서울 2호선,방배,225,D,03,151900,151830,까치산,
105,서울 2호선,방배,225,D,03,152430,152400,까치산,
106,서울 2호선,방배,225,D,03,153000,152930,까치산,
107,서울 2호선,방배,225,D,03,153530,153500,까치산,
108,서울 2호선,방배,225,D,03,154100,154030,까치산,
109,서울 2호선,방배,225,D,03,154630,154600,까치산,
110,서울 2호선,방배,225,D,03,155200,155130,까치산,
111,서울 2호선,방배,225,D,03,155730,155700,까치산,
112,서울 2호선,방배,225,D,03,160300,160230,까치산,
113,서울 2호선,방배,225,D,03,160830,160800,까치산,
114,서울 2호선,방배,225,D,03,161400,161330,까치산,
115,서울 2호선,방배,225,D,03,161930,161900,까치산,
116,서울 2호선,방배,225,D,03,162500,162430,까치산,
117,서울 2호선,방배,225,D,03,163130,163100,까치산,
118,서울 2호선,방배,225,D,03,163600,163530,까치산,
119,서울 2호선,방배,225,D,03,164130,164100,까치산,
120,서울 2호선,방배,225,D,03,164700,164630,까치산,
121,서울 2호선,방배,225,D,03,165230,165200,까치산,
122,서울 2호선,방배,225,D,03,165800,165730,까치산,
123,서울 2호선,방배,225,D,03,170330,170300,까치산,
124,서울 2호선,방배,225,D,03,170800,170730,까치산,
125,서울 2호선,방배,225,D,03,171100,171030,까치산,
126,서울 2호선,방배,225,D,03,171430,171400,까치산,
127,서울 2호선,방배,225,D,03,172000,171930,까치산,
128,서울 2호선,방배,225,D,03,172530,172500,까치산,
129,서울 2호선,방배,225,D,03,173100,173030,까치산,
130,서울 2호선,방배,225,D,03,173630,173600,까치산,
131,서울 2호선,방배,225,D,03,174200,174130,까치산,
132,서울 2호선,방배,225,D,03,174730,174700,까치산,
133,서울 2호선,방배,225,D,03,175500,175430,까치산,
134,서울 2호선,방배,225,D,03,175830,175800,까치산,
135,서울 2호선,방배,225,D,03,180400,180330,까치산,
136,서울 2호선,방배,225,D,03,180930,180900,까치산,
137,서울 2호선,방배,225,D,03,181500,181430,까치산,
138,서울 2호선,방배,225,D,03,182030,182000,까치산,
139,서울 2호선,방배,225,D,03,182600,182530,까치산,
140,서울 2호선,방배,225,D,03,183130,183100,까치산,
141,서울 2호선,방배,225,D,03,183700,183630,까치산,
142,서울 2호선,방배,225,D,03,184230,184200,까치산,
143,서울 2호선,방배,225,D,03,184800,184730,까치산,
144,서울 2호선,방배,225,D,03,185330,185300,까치산,
145,서울 2호선,방배,225,D,03,185900,185830,까치산,
146,서울 2호선,방배,225,D,03,190430,190400,까치산,
147,서울 2호선,방배,225,D,03,191000,190930,까치산,
148,서울 2호선,방배,225,D,03,191530,191500,까치산,
149,서울 2호선,방배,225,D,03,192100,192030,까치산,
150,서울 2호선,방배,225,D,03,192630,192600,까치산,
151,서울 2호선,방배,225,D,03,193200,193130,까치산,
152,서울 2호선,방배,225,D,03,193730,193700,까치산,
153,서울 2호선,방배,225,D,03,194300,194230,까치산,
154,서울 2호선,방배,225,D,03,194830,194800,까치산,
155,서울 2호선,방배,225,D,03,195400,195330,까치산,
156,서울 2호선,방배,225,D,03,195930,195900,까치산,
157,서울 2호선,방배,225,D,03,200500,200430,까치산,
158,서울 2호선,방배,225,D,03,201030,201000,까치산,
159,서울 2호선,방배,225,D,03,201600,201530,까치산,
160,서울 2호선,방배,225,D,03,202130,202100,까치산,
161,서울 2호선,방배,225,D,03,202700,202630,까치산,
162,서울 2호선,방배,225,D,03,203230,203200,까치산,
163,서울 2호선,방배,225,D,03,203800,203730,까치산,
164,서울 2호선,방배,225,D,03,204330,204300,까치산,
165,서울 2호선,방배,225,D,03,204900,204830,까치산,
166,서울 2호선,방배,225,D,03,205430,205400,까치산,
167,서울 2호선,방배,225,D,03,210000,205930,까치산,
168,서울 2호선,방배,225,D,03,210530,210500,까치산,
169,서울 2호선,방배,225,D,03,211100,211030,까치산,
170,서울 2호선,방배,225,D,03,211630,211600,까치산,
171,서울 2호선,방배,225,D,03,212200,212130,까치산,
172,서울 2호선,방배,225,D,03,212730,212700,까치산,
173,서울 2호선,방배,225,D,03,213300,213230,까치산,
174,서울 2호선,방배,225,D,03,213830,213800,까치산,
175,서울 2호선,방배,225,D,03,214300,214230,까치산,
176,서울 2호선,방배,225,D,03,214900,214830,까치산,
177,서울 2호선,방배,225,D,03,215400,215330,까치산,
178,서울 2호선,방배,225,D,03,220030,220000,까치산,
179,서울 2호선,방배,225,D,03,220600,220530,까치산,
180,서울 2호선,방배,225,D,03,221130,221100,까치산,
181,서울 2호선,방배,225,D,03,221700,221630,까치산,
182,서울 2호선,방배,225,D,03,222400,222330,까치산,
183,서울 2호선,방배,225,D,03,223200,223130,까치산,
184,서울 2호선,방배,225,D,03,223800,223730,까치산,
185,서울 2호선,방배,225,D,03,224430,224400,까치산,
186,서울 2호선,방배,225,D,03,225000,224930,까치산,
187,서울 2호선,방배,225,D,03,225530,225500,까치산,
188,서울 2호선,방배,225,D,03,230300,230230,까치산,
189,서울 2호선,방배,225,D,03,231000,230930,까치산,
190,서울 2호선,방배,225,D,03,232000,231930,까치산,
191,서울 2호선,방배,225,D,03,232700,232630,까치산,
192,서울 2호선,방배,225,D,03,233200,233130,까치산,
193,서울 2호선,방배,225,D,03,234200,234130,까치산,
194,서울 2호선,방배,225,D,03,235200,235130,까치산,
