Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
47,서울 2호선,잠실새내,217,D,03,100100,100030,까치산,
48,서울 2호선,잠실새내,217,D,03,100630,100600,까치산,
49,서울 2호선,잠실새내,217,D,03,101200,101130,까치산,
50,서울 2호선,잠실새내,217,D,03,101730,101700,까치산,
51,서울 2호선,잠실새내,217,D,03,102300,102230,까치산,
52,서울 2호선,잠실새내,217,D,03,102830,102800,까치산,
53,서울 2호선,잠실새내,217,D,03,103400,103330,까치산,
54,서울 2호선,잠실새내,217,D,03,103930,103900,까치산,
55,서울 2호선,잠실새내,217,D,03,104330,104300,까치산,
56,서울 2호선,잠실새내,217,D,03,104600,104530,까치산,
57,서울 2호선,잠실새내,217,D,03,105030,105000,까치산,
58,서울 2호선,잠실새내,217,D,03,105600,105530,까치산,
59,서울 2호선,잠실새내,217,D,03,110130,110100,까치산,
60,서울 2호선,잠실새내,217,D,03,110700,110630,까치산,
61,서울 2호선,잠실새내,217,D,03,111230,111200,까치산,
62,서울 2호선,잠실새내,217,D,03,111800,111730,까치산,
63,서울 2호선,잠실새내,217,D,03,112330,112300,까치산,
64,서울 2호선,잠실새내,217,D,03,112900,112830,까치산,
65,서울 2호선,잠실새내,217,D,03,113430,113400,까치산,
66,서울 2호선,잠실새내,217,D,03,114000,113930,까치산,
67,서울 2호선,잠실새내,217,D,03,114530,114500,까치산,
68,서울 2호선,잠실새내,217,D,03,115100,115030,까치산,
69,서울 2호선,잠실새내,217,D,03,115630,115600,까치산,
70,서울 2호선,잠실새내,217,D,03,120200,120130,까치산,
71,서울 2호선,잠실새내,217,D,03,120730,120700,까치산,
72,서울 2호선,잠실새내,217,D,03,121300,121230,까치산,
73,서울 2호선,잠실새내,217,D,03,121830,121800,까치산,
74,서울 2호선,잠실새내,217,D,03,122400,122330,까치산,
75,서울 2호선,잠실새내,217,D,03,122930,122900,까치산,
76,서울 2호선,잠실새내,217,D,03,123500,123430,까치산,
77,서울 2호선,잠실새내,217,D,03,124030,124000,까치산,
78,서울 2호선,잠실새내,217,D,03,124600,124530,까치산,
79,서울 2호선,잠실새내,217,D,03,125130,125100,까치산,
80,서울 2호선,잠실새내,217,D,03,125700,125630,까치산,
81,서울 2호선,잠실새내,217,D,03,130230,130200,까치산,
82,서울 2호선,잠실새내,217,D,03,130800,130730,까치산,
83,서울 2호선,잠실새내,217,D,03,131330,131300,까치산,
84,서울 2호선,잠실새내,217,D,03,131900,131830,까치산,
85,서울 2호선,잠실새내,217,D,03,132430,132400,까치산,
86,서울 2호선,잠실새내,217,D,03,133000,132930,까치산,
87,서울 2호선,잠실새내,217,D,03,133530,133500,까치산,
88,서울 2호선,잠실새내,217,D,03,134100,134030,까치산,
89,서울 2호선,잠실새내,217,D,03,134630,134600,까치산,
90,서울 2호선,잠실새내,217,D,03,135200,135130,까치산,
91,서울 2호선,잠실새내,217,D,03,135730,135700,까치산,
92,서울 2호선,잠실새내,217,D,03,140300,140230,까치산,
93,서울 2호선,잠실새내,217,D,03,140830,140800,까치산,
94,서울 2호선,잠실새내,217,D,03,141400,141330,까치산,
95,서울 2호선,잠실새내,217,D,03,141930,141900,까치산,
96,서울 2호선,잠실새내,217,D,03,142500,142430,까치산,
97,서울 2호선,잠실새내,217,D,03,143030,143000,까치산,
98,서울 2호선,잠실새내,217,D,03,143600,143530,까치산,
99,서울 2호선,잠실새내,217,D,03,144130,144100,까치산,
100,서울 2호선,잠실새내,217,D,03,144700,144630,까치산,
101,서울 2호선,잠실새내,217,D,03,145230,145200,까치산,
102,서울 2호선,잠실새내,217,D,03,145800,145730,까치산,
103,서울 2호선,잠실새내,217,D,03,150330,150300,까치산,
104,서울 2호선,잠실새내,217,D,03,150900,150830,까치산,
105,서울 2호선,잠실새내,217,D,03,151430,151400,까치산,
106,서울 2호선,잠실새내,217,D,03,152000,151930,까치산,
107,서울 2호선,잠실새내,217,D,03,152530,152500,까치산,
108,서울 2호선,잠실새내,217,D,03,153100,153030,까치산,
109,서울 2호선,잠실새내,217,D,03,153630,153600,까치산,
110,서울 2호선,잠실새내,217,D,03,154200,154130,까치산,
111,서울 2호선,잠실새내,217,D,03,154730,154700,까치산,
112,서울 2호선,잠실새내,217,D,03,155300,155230,까치산,
113,서울 2호선,잠실새내,217,D,03,155830,155800,까치산,
114,서울 2호선,잠실새내,217,D,03,160400,160330,까치산,
115,서울 2호선,잠실새내,217,D,03,160930,160900,까치산,
116,서울 2호선,잠실새내,217,D,03,161530,161500,까치산,
117,서울 2호선,잠실새내,217,D,03,162030,162000,까치산,
118,서울 2호선,잠실새내,217,D,03,162600,162530,까치산,
119,서울 2호선,잠실새내,217,D,03,163130,163100,까치산,
120,서울 2호선,잠실새내,217,D,03,163700,163630,까치산,
121,서울 2호선,잠실새내,217,D,03,164230,164200,까치산,
122,서울 2호선,잠실새내,217,D,03,164800,164730,까치산,
123,서울 2호선,잠실새내,217,D,03,165230,165200,까치산,
124,서울 2호선,잠실새내,217,D,03,165530,165500,까치산,
125,서울 2호선,잠실새내,217,D,03,165900,165830,까치산,
126,서울 2호선,잠실새내,217,D,03,170430,170400,까치산,
127,서울 2호선,잠실새내,217,D,03,171000,170930,까치산,
128,서울 2호선,잠실새내,217,D,03,171530,171500,까치산,
129,서울 2호선,잠실새내,217,D,03,172100,172030,까치산,
130,서울 2호선,잠실새내,217,D,03,172630,172600,까치산,
131,서울 2호선,잠실새내,217,D,03,173200,173130,까치산,
132,서울 2호선,잠실새내,217,D,03,173930,173900,까치산,
133,서울 2호선,잠실새내,217,D,03,174300,174230,까치산,
134,서울 2호선,잠실새내,217,D,03,174830,174800,까치산,
135,서울 2호선,잠실새내,217,D,03,175400,175330,까치산,
136,서울 2호선,잠실새내,217,D,03,175930,175900,까치산,
137,서울 2호선,잠실새내,217,D,03,180500,180430,까치산,
138,서울 2호선,잠실새내,217,D,03,181030,181000,까치산,
139,서울 2호선,잠실새내,217,D,03,181600,181530,까치산,
140,서울 2호선,잠실새내,217,D,03,182130,182100,까치산,
141,서울 2호선,잠실새내,217,D,03,182700,182630,까치산,
142,서울 2호선,잠실새내,217,D,03,183230,183200,까치산,
143,서울 2호선,잠실새내,217,D,03,183800,183730,까치산,
144,서울 2호선,잠실새내,217,D,03,184330,184300,까치산,
145,서울 2호선,잠실새내,217,D,03,184900,184830,까치산,
146,서울 2호선,잠실새내,217,D,03,185430,185400,까치산,
147,서울 2호선,잠실새내,217,D,03,190000,185930,까치산,
148,서울 2호선,잠실새내,217,D,03,190530,190500,까치산,
149,서울 2호선,잠실새내,217,D,03,191100,191030,까치산,
150,서울 2호선,잠실새내,217,D,03,191630,191600,까치산,
151,서울 2호선,잠실새내,217,D,03,192200,192130,까치산,
152,서울 2호선,잠실새내,217,D,03,192730,192700,까치산,
153,서울 2호선,잠실새내,217,D,03,193300,193230,까치산,
154,서울 2호선,잠실새내,217,D,03,193830,193800,까치산,
155,서울 2호선,잠실새내,217,D,03,194400,194330,까치산,
156,서울 2호선,잠실새내,217,D,03,194930,194900,까치산,
157,서울 2호선,잠실새내,217,D,03,195500,195430,까치산,
158,서울 2호선,잠실새내,217,D,03,200030,200000,까치산,
159,서울 2호선,잠실새내,217,D,03,200600,200530,까치산,
160,서울 2호선,잠실새내,217,D,03,201130,201100,까치산,
161,서울 2호선,잠실새내,217,D,03,201700,201630,까치산,
162,서울 2호선,잠실새내,217,D,03,202230,202200,까치산,
163,서울 2호선,잠실새내,217,D,03,202800,202730,까치산,
164,서울 2호선,잠실새내,217,D,03,203330,203300,까치산,
165,서울 2호선,잠실새내,217,D,03,203900,203830,까치산,
166,서울 2호선,잠실새내,217,D,03,204430,204400,까치산,
167,서울 2호선,잠실새내,217,D,03,205000,204930,까치산,
168,서울 2호선,잠실새내,217,D,03,205530,205500,까치산,
169,서울 2호선,잠실새내,217,D,03,210100,210030,까치산,
170,서울 2호선,잠실새내,217,D,03,210630,210600,까치산,
171,서울 2호선,잠실새내,217,D,03,211200,211130,까치산,
172,서울 2호선,잠실새내,217,D,03,211730,211700,까치산,
173,서울 2호선,잠실새내,217,D,03,212300,212230,까치산,
174,서울 2호선,잠실새내,217,D,03,212730,212700,까치산,
175,서울 2호선,잠실새내,217,D,03,213330,213300,까치산,
176,서울 2호선,잠실새내,217,D,03,213830,213800,까치산,
177,서울 2호선,잠실새내,217,D,03,214500,214430,까치산,
178,서울 2호선,잠실새내,217,D,03,215030,215000,까치산,
179,서울 2호선,잠실새내,217,D,03,215600,215530,까치산,
180,서울 2호선,잠실새내,217,D,03,220130,220100,까치산,
181,서울 2호선,잠실새내,217,D,03,220830,220800,까치산,
182,서울 2호선,잠실새내,217,D,03,221630,221600,까치산,
183,서울 2호선,잠실새내,217,D,03,222230,222200,까치산,
184,서울 2호선,잠실새내,217,D,03,222900,222830,까치산,
185,서울 2호선,잠실새내,217,D,03,223430,223400,까치산,
186,서울 2호선,잠실새내,217,D,03,224000,223930,까치산,
187,서울 2호선,잠실새내,217,D,03,224730,224700,까치산,
188,서울 2호선,잠실새내,217,D,03,225430,225400,까치산,
189,서울 2호선,잠실새내,217,D,03,230430,230400,까치산,
190,서울 2호선,잠실새내,217,D,03,231130,231100,까치산,
191,서울 2호선,잠실새내,217,D,03,231700,231630,까치산,
192,서울 2호선,잠실새내,217,D,03,232630,232600,까치산,
193,서울 2호선,잠실새내,217,D,03,233630,233600,까치산,
194,서울 2호선,잠실새내,217,D,03,235530,235500,까치산,
