Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
60,서울 2호선,종합운동장,218,U,03,111430,111400,신설동,
61,서울 2호선,종합운동장,218,U,03,112000,111930,신설동,
62,서울 2호선,종합운동장,218,U,03,112530,112500,신설동,
63,서울 2호선,종합운동장,218,U,03,113100,113030,신설동,
64,서울 2호선,종합운동장,218,U,03,113630,113600,신설동,
65,서울 2호선,종합운동장,218,U,03,114200,114130,신설동,
66,서울 2호선,종합운동장,218,U,03,114730,114700,신설동,
67,서울 2호선,종합운동장,218,U,03,115300,115230,신설동,
68,서울 2호선,종합운동장,218,U,03,115830,115800,신설동,
69,서울 2호선,종합운동장,218,U,03,120400,120330,신설동,
70,서울 2호선,종합운동장,218,U,03,120930,120900,신설동,
71,서울 2호선,종합운동장,218,U,03,121500,121430,신설동,
72,서울 2호선,종합운동장,218,U,03,122030,122000,신설동,
73,서울 2호선,종합운동장,218,U,03,122600,122530,신설동,
74,서울 2호선,종합운동장,218,U,03,123130,123100,신설동,
75,서울 2호선,종합운동장,218,U,03,123700,123630,신설동,
76,서울 2호선,종합운동장,218,U,03,124230,124200,신설동,
77,서울 2호선,종합운동장,218,U,03,124800,124730,신설동,
78,서울 2호선,종합운동장,218,U,03,125330,125300,신설동,
79,서울 2호선,종합운동장,218,U,03,125900,125830,신설동,
80,서울 2호선,종합운동장,218,U,03,130430,130400,신설동,
81,서울 2호선,종합운동장,218,U,03,131000,130930,신설동,
82,서울 2호선,종합운동장,218,U,03,131530,131500,신설동,
83,서울 2호선,종합운동장,218,U,03,132100,132030,신설동,
84,서울 2호선,종합운동장,218,U,03,132630,132600,신설동,
85,서울 2호선,종합운동장,218,U,03,133200,133130,신설동,
86,서울 2호선,종합운동장,218,U,03,133730,133700,신설동,
87,서울 2호선,종합운동장,218,U,03,134300,134230,신설동,
88,서울 2호선,종합운동장,218,U,03,134830,134800,신설동,
89,서울 2호선,종합운동장,218,U,03,135400,135330,신설동,
90,서울 2호선,종합운동장,218,U,03,135930,135900,신설동,
91,서울 2호선,종합운동장,218,U,03,140500,140430,신설동,
92,서울 2호선,종합운동장,218,U,03,141030,141000,신설동,
93,서울 2호선,종합운동장,218,U,03,141600,141530,신설동,
94,서울 2호선,종합운동장,218,U,03,142130,142100,신설동,
95,서울 2호선,종합운동장,218,U,03,142700,142630,신설동,
96,서울 2호선,종합운동장,218,U,03,143230,143200,신설동,
97,서울 2호선,종합운동장,218,U,03,143700,143630,신설동,
98,서울 2호선,종합운동장,218,U,03,144330,144300,신설동,
99,서울 2호선,종합운동장,218,U,03,144900,144830,신설동,
100,서울 2호선,종합운동장,218,U,03,145430,145400,신설동,
101,서울 2호선,종합운동장,218,U,03,150000,145930,신설동,
102,서울 2호선,종합운동장,218,U,03,150530,150500,신설동,
103,서울 2호선,종합운동장,218,U,03,151100,151030,신설동,
104,서울 2호선,종합운동장,218,U,03,151630,151600,신설동,
105,서울 2호선,종합운동장,218,U,03,152200,152130,신설동,
106,서울 2호선,종합운동장,218,U,03,152730,152700,신설동,
107,서울 2호선,종합운동장,218,U,03,153300,153230,신설동,
108,서울 2호선,종합운동장,218,U,03,153830,153800,신설동,
109,서울 2호선,종합운동장,218,U,03,154330,154300,신설동,
110,서울 2호선,종합운동장,218,U,03,154930,154900,신설동,
111,서울 2호선,종합운동장,218,U,03,155500,155430,신설동,
112,서울 2호선,종합운동장,218,U,03,160030,160000,신설동,
113,서울 2호선,종합운동장,218,U,03,160630,160600,신설동,
114,서울 2호선,종합운동장,218,U,03,161200,161130,신설동,
115,서울 2호선,종합운동장,218,U,03,161700,161630,신설동,
116,서울 2호선,종합운동장,218,U,03,162230,162200,신설동,
117,서울 2호선,종합운동장,218,U,03,162800,162730,신설동,
118,서울 2호선,종합운동장,218,U,03,163330,163300,신설동,
119,서울 2호선,종합운동장,218,U,03,163900,163830,신설동,
120,서울 2호선,종합운동장,218,U,03,164430,164400,신설동,
121,서울 2호선,종합운동장,218,U,03,165000,164930,신설동,
122,서울 2호선,종합운동장,218,U,03,165430,165400,신설동,
123,서울 2호선,종합운동장,218,U,03,165930,165900,신설동,
124,서울 2호선,종합운동장,218,U,03,170300,170230,신설동,
125,서울 2호선,종합운동장,218,U,03,170630,170600,신설동,
126,서울 2호선,종합운동장,218,U,03,171200,171130,신설동,
127,서울 2호선,종합운동장,218,U,03,171730,171700,신설동,
128,서울 2호선,종합운동장,218,U,03,172300,172230,신설동,
129,서울 2호선,종합운동장,218,U,03,172930,172900,신설동,
130,서울 2호선,종합운동장,218,U,03,173500,173430,신설동,
131,서울 2호선,종합운동장,218,U,03,173930,173900,신설동,
132,서울 2호선,종합운동장,218,U,03,174400,174330,신설동,
133,서울 2호선,종합운동장,218,U,03,174930,174900,신설동,
134,서울 2호선,종합운동장,218,U,03,175600,175530,신설동,
135,서울 2호선,종합운동장,218,U,03,180130,180100,신설동,
136,서울 2호선,종합운동장,218,U,03,180700,180630,신설동,
137,서울 2호선,종합운동장,218,U,03,181230,181200,신설동,
138,서울 2호선,종합운동장,218,U,03,181800,181730,신설동,
139,서울 2호선,종합운동장,218,U,03,182330,182300,신설동,
140,서울 2호선,종합운동장,218,U,03,183000,182930,신설동,
141,서울 2호선,종합운동장,218,U,03,183300,183230,신설동,
142,서울 2호선,종합운동장,218,U,03,183600,183530,신설동,
143,서울 2호선,종합운동장,218,U,03,184000,183930,신설동,
144,서울 2호선,종합운동장,218,U,03,184530,184500,신설동,
145,서울 2호선,종합운동장,218,U,03,185100,185030,신설동,
146,서울 2호선,종합운동장,218,U,03,185630,185600,신설동,
147,서울 2호선,종합운동장,218,U,03,190200,190130,신설동,
148,서울 2호선,종합운동장,218,U,03,190730,190700,신설동,
149,서울 2호선,종합운동장,218,U,03,191300,191230,신설동,
150,서울 2호선,종합운동장,218,U,03,191900,191830,신설동,
151,서울 2호선,종합운동장,218,U,03,192400,192330,신설동,
152,서울 2호선,종합운동장,218,U,03,192930,192900,신설동,
153,서울 2호선,종합운동장,218,U,03,193500,193430,신설동,
154,서울 2호선,종합운동장,218,U,03,194030,194000,신설동,
155,서울 2호선,종합운동장,218,U,03,194600,194530,신설동,
156,서울 2호선,종합운동장,218,U,03,195130,195100,신설동,
157,서울 2호선,종합운동장,218,U,03,195700,195630,신설동,
158,서울 2호선,종합운동장,218,U,03,200230,200200,신설동,
159,서울 2호선,종합운동장,218,U,03,200800,200730,신설동,
160,서울 2호선,종합운동장,218,U,03,201300,201230,신설동,
161,서울 2호선,종합운동장,218,U,03,201900,201830,신설동,
162,서울 2호선,종합운동장,218,U,03,202430,202400,신설동,
163,서울 2호선,종합운동장,218,U,03,203000,202930,신설동,
164,서울 2호선,종합운동장,218,U,03,203530,203500,신설동,
165,서울 2호선,종합운동장,218,U,03,204100,204030,신설동,
166,서울 2호선,종합운동장,218,U,03,204630,204600,신설동,
167,서울 2호선,종합운동장,218,U,03,205200,205130,신설동,
168,서울 2호선,종합운동장,218,U,03,205730,205700,신설동,
169,서울 2호선,종합운동장,218,U,03,210300,210230,신설동,
170,서울 2호선,종합운동장,218,U,03,210830,210800,신설동,
171,서울 2호선,종합운동장,218,U,03,211400,211330,신설동,
172,서울 2호선,종합운동장,218,U,03,211930,211900,신설동,
173,서울 2호선,종합운동장,218,U,03,212500,212430,신설동,
174,서울 2호선,종합운동장,218,U,03,213000,212930,신설동,
175,서울 2호선,종합운동장,218,U,03,213600,213530,신설동,
176,서울 2호선,종합운동장,218,U,03,214200,214130,신설동,
177,서울 2호선,종합운동장,218,U,03,214730,214700,신설동,
178,서울 2호선,종합운동장,218,U,03,215230,215200,신설동,
179,서울 2호선,종합운동장,218,U,03,215800,215730,신설동,
180,서울 2호선,종합운동장,218,U,03,220330,220300,신설동,
181,서울 2호선,종합운동장,218,U,03,220900,220830,신설동,
182,서울 2호선,종합운동장,218,U,03,221430,221400,신설동,
183,서울 2호선,종합운동장,218,U,03,222400,222330,신설동,
184,서울 2호선,종합운동장,218,U,03,222930,222900,신설동,
185,서울 2호선,종합운동장,218,U,03,223500,223430,신설동,
186,서울 2호선,종합운동장,218,U,03,224030,224000,신설동,
187,서울 2호선,종합운동장,218,U,03,224630,224600,신설동,
188,서울 2호선,종합운동장,218,U,03,225230,225200,신설동,
189,서울 2호선,종합운동장,218,U,03,225830,225800,신설동,
190,서울 2호선,종합운동장,218,U,03,230430,230400,신설동,
191,서울 2호선,종합운동장,218,U,03,231030,231000,신설동,
192,서울 2호선,종합운동장,218,U,03,232030,232000,신설동,
193,서울 2호선,종합운동장,218,U,03,232700,232630,신설동,
194,서울 2호선,종합운동장,218,U,03,233700,233630,신설동,
195,서울 2호선,종합운동장,218,U,03,234530,234500,신설동,
