Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
70,서울 2호선,강남,222,U,02,112000,111930,신설동,
71,서울 2호선,강남,222,U,02,112430,112400,신설동,
72,서울 2호선,강남,222,U,02,112930,112900,신설동,
73,서울 2호선,강남,222,U,02,113430,113400,신설동,
74,서울 2호선,강남,222,U,02,113930,113900,신설동,
75,서울 2호선,강남,222,U,02,114430,114400,신설동,
76,서울 2호선,강남,222,U,02,114930,114900,신설동,
77,서울 2호선,강남,222,U,02,115500,115430,신설동,
78,서울 2호선,강남,222,U,02,120030,120000,신설동,
79,서울 2호선,강남,222,U,02,120600,120530,신설동,
80,서울 2호선,강남,222,U,02,121130,121100,신설동,
81,서울 2호선,강남,222,U,02,121700,121630,신설동,
82,서울 2호선,강남,222,U,02,122230,122200,신설동,
83,서울 2호선,강남,222,U,02,122630,122600,신설동,
84,서울 2호선,강남,222,U,02,123030,123000,신설동,
85,서울 2호선,강남,222,U,02,123500,123430,신설동,
86,서울 2호선,강남,222,U,02,123830,123800,신설동,
87,서울 2호선,강남,222,U,02,124230,124200,신설동,
88,서울 2호선,강남,222,U,02,124730,124700,신설동,
89,서울 2호선,강남,222,U,02,125230,125200,신설동,
90,서울 2호선,강남,222,U,02,125730,125700,신설동,
91,서울 2호선,강남,222,U,02,130230,130200,신설동,
92,서울 2호선,강남,222,U,02,130730,130700,신설동,
93,서울 2호선,강남,222,U,02,131230,131200,신설동,
94,서울 2호선,강남,222,U,02,131730,131700,신설동,
95,서울 2호선,강남,222,U,02,132300,132230,신설동,
96,서울 2호선,강남,222,U,02,132830,132800,신설동,
97,서울 2호선,강남,222,U,02,133400,133330,신설동,
98,서울 2호선,강남,222,U,02,133930,133900,신설동,
99,서울 2호선,강남,222,U,02,134500,134430,신설동,
100,서울 2호선,강남,222,U,02,135030,135000,신설동,
101,서울 2호선,강남,222,U,02,135600,135530,신설동,
102,서울 2호선,강남,222,U,02,135830,135800,신설동,
103,서울 2호선,강남,222,U,02,140230,140200,신설동,
104,서울 2호선,강남,222,U,02,140730,140700,신설동,
105,서울 2호선,강남,222,U,02,141230,141200,신설동,
106,서울 2호선,강남,222,U,02,141600,141530,신설동,
107,서울 2호선,강남,222,U,02,142100,142030,신설동,
108,서울 2호선,강남,222,U,02,142530,142500,신설동,
109,서울 2호선,강남,222,U,02,143000,142930,신설동,
110,서울 2호선,강남,222,U,02,143430,143400,신설동,
111,서울 2호선,강남,222,U,02,144000,143930,신설동,
112,서울 2호선,강남,222,U,02,144530,144500,신설동,
113,서울 2호선,강남,222,U,02,145100,145030,신설동,
114,서울 2호선,강남,222,U,02,145630,145600,신설동,
115,서울 2호선,강남,222,U,02,150230,150200,신설동,
116,서울 2호선,강남,222,U,02,150730,150700,신설동,
117,서울 2호선,강남,222,U,02,151330,151300,신설동,
118,서울 2호선,강남,222,U,02,151830,151800,신설동,
119,서울 2호선,강남,222,U,02,152400,152330,신설동,
120,서울 2호선,강남,222,U,02,153030,153000,신설동,
121,서울 2호선,강남,222,U,02,153500,153430,신설동,
122,서울 2호선,강남,222,U,02,154030,154000,신설동,
123,서울 2호선,강남,222,U,02,154330,154300,신설동,
124,서울 2호선,강남,222,U,02,154830,154800,신설동,
125,서울 2호선,강남,222,U,02,155330,155300,신설동,
126,서울 2호선,강남,222,U,02,155630,155600,신설동,
127,서울 2호선,강남,222,U,02,160030,160000,신설동,
128,서울 2호선,강남,222,U,02,160730,160700,신설동,
129,서울 2호선,강남,222,U,02,161230,161200,신설동,
130,서울 2호선,강남,222,U,02,161800,161730,신설동,
131,서울 2호선,강남,222,U,02,162400,162330,신설동,
132,서울 2호선,강남,222,U,02,162900,162830,신설동,
133,서울 2호선,강남,222,U,02,163330,163300,신설동,
134,서울 2호선,강남,222,U,02,163730,163700,신설동,
135,서울 2호선,강남,222,U,02,164130,164100,신설동,
136,서울 2호선,강남,222,U,02,164530,164500,신설동,
137,서울 2호선,강남,222,U,02,164930,164900,신설동,
138,서울 2호선,강남,222,U,02,165330,165300,신설동,
139,서울 2호선,강남,222,U,02,165800,165730,신설동,
140,서울 2호선,강남,222,U,02,170200,170130,신설동,
141,서울 2호선,강남,222,U,02,170530,170500,신설동,
142,서울 2호선,강남,222,U,02,170900,170830,신설동,
143,서울 2호선,강남,222,U,02,171230,171200,신설동,
144,서울 2호선,강남,222,U,02,171700,171630,신설동,
145,서울 2호선,강남,222,U,02,172100,172030,신설동,
146,서울 2호선,강남,222,U,02,172430,172400,신설동,
147,서울 2호선,강남,222,U,02,172830,172800,신설동,
148,서울 2호선,강남,222,U,02,173230,173200,신설동,
149,서울 2호선,강남,222,U,02,173630,173600,신설동,
150,서울 2호선,강남,222,U,02,174030,174000,신설동,
151,서울 2호선,강남,222,U,02,174430,174400,신설동,
152,서울 2호선,강남,222,U,02,174830,174800,신설동,
153,서울 2호선,강남,222,U,02,175230,175200,신설동,
154,서울 2호선,강남,222,U,02,175630,175600,신설동,
155,서울 2호선,강남,222,U,02,180030,180000,신설동,
156,서울 2호선,강남,222,U,02,180430,180400,신설동,
157,서울 2호선,강남,222,U,02,180830,180800,신설동,
158,서울 2호선,강남,222,U,02,181230,181200,신설동,
159,서울 2호선,강남,222,U,02,181630,181600,신설동,
160,서울 2호선,강남,222,U,02,182030,182000,신설동,
161,서울 2호선,강남,222,U,02,182430,182400,신설동,
162,서울 2호선,강남,222,U,02,182830,182800,신설동,
163,서울 2호선,강남,222,U,02,183230,183200,신설동,
164,서울 2호선,강남,222,U,02,183630,183600,신설동,
165,서울 2호선,강남,222,U,02,184130,184100,신설동,
166,서울 2호선,강남,222,U,02,184530,184500,신설동,
167,서울 2호선,강남,222,U,02,184800,184730,신설동,
168,서울 2호선,강남,222,U,02,185200,185130,신설동,
169,서울 2호선,강남,222,U,02,185600,185530,신설동,
170,서울 2호선,강남,222,U,02,185800,185730,신설동,
171,서울 2호선,강남,222,U,02,190330,190300,신설동,
172,서울 2호선,강남,222,U,02,190900,190830,신설동,
173,서울 2호선,강남,222,U,02,191430,191400,신설동,
174,서울 2호선,강남,222,U,02,192000,191930,신설동,
175,서울 2호선,강남,222,U,02,192530,192500,신설동,
176,서울 2호선,강남,222,U,02,193130,193100,신설동,
177,서울 2호선,강남,222,U,02,193700,193630,신설동,
178,서울 2호선,강남,222,U,02,194330,194300,신설동,
179,서울 2호선,강남,222,U,02,194900,194830,신설동,
180,서울 2호선,강남,222,U,02,195130,195100,신설동,
181,서울 2호선,강남,222,U,02,195430,195400,신설동,
182,서울 2호선,강남,222,U,02,200000,195930,신설동,
183,서울 2호선,강남,222,U,02,200530,200500,신설동,
184,서울 2호선,강남,222,U,02,201100,201030,신설동,
185,서울 2호선,강남,222,U,02,201530,201500,신설동,
186,서울 2호선,강남,222,U,02,202130,202100,신설동,
187,서울 2호선,강남,222,U,02,202730,202700,신설동,
188,서울 2호선,강남,222,U,02,203300,203230,신설동,
189,서울 2호선,강남,222,U,02,203700,203630,신설동,
190,서울 2호선,강남,222,U,02,204030,204000,신설동,
191,서울 2호선,강남,222,U,02,204530,204500,신설동,
192,서울 2호선,강남,222,U,02,205130,205100,신설동,
193,서울 2호선,강남,222,U,02,205730,205700,신설동,
194,서울 2호선,강남,222,U,02,210400,210330,신설동,
195,서울 2호선,강남,222,U,02,210930,210900,신설동,
196,서울 2호선,강남,222,U,02,211530,211500,신설동,
197,서울 2호선,강남,222,U,02,212130,212100,신설동,
198,서울 2호선,강남,222,U,02,212730,212700,신설동,
199,서울 2호선,강남,222,U,02,213330,213300,신설동,
200,서울 2호선,강남,222,U,02,213900,213830,신설동,
201,서울 2호선,강남,222,U,02,214530,214500,신설동,
202,서울 2호선,강남,222,U,02,215130,215100,신설동,
203,서울 2호선,강남,222,U,02,215700,215630,신설동,
204,서울 2호선,강남,222,U,02,220300,220230,신설동,
205,서울 2호선,강남,222,U,02,220930,220900,신설동,
206,서울 2호선,강남,222,U,02,221430,221400,신설동,
207,서울 2호선,강남,222,U,02,221830,221800,신설동,
208,서울 2호선,강남,222,U,02,222630,222600,신설동,
209,서울 2호선,강남,222,U,02,223400,223330,신설동,
210,서울 2호선,강남,222,U,02,224330,224300,신설동,
211,서울 2호선,강남,222,U,02,225100,225030,신설동,
212,서울 2호선,강남,222,U,02,225930,225900,신설동,
213,서울 2호선,강남,222,U,02,231130,231100,신설동,
214,서울 2호선,강남,222,U,02,232230,232200,신설동,
215,서울 2호선,강남,222,U,02,232930,232900,신설동,
216,서울 2호선,강남,222,U,02,233830,233800,신설동,
217,서울 2호선,강남,222,U,02,235500,235430,신설동,
