Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
64,서울 2호선,잠실새내,217,D,01,095230,095200,까치산,
65,서울 2호선,잠실새내,217,D,01,095630,095600,까치산,
66,서울 2호선,잠실새내,217,D,01,100230,100200,까치산,
67,서울 2호선,잠실새내,217,D,01,100630,100600,까치산,
68,서울 2호선,잠실새내,217,D,01,100930,100900,까치산,
69,서울 2호선,잠실새내,217,D,01,101330,101300,까치산,
70,서울 2호선,잠실새내,217,D,01,101930,101900,까치산,
71,서울 2호선,잠실새내,217,D,01,102330,102300,까치산,
72,서울 2호선,잠실새내,217,D,01,102800,102730,까치산,
73,서울 2호선,잠실새내,217,D,01,103230,103200,까치산,
74,서울 2호선,잠실새내,217,D,01,103800,103730,까치산,
75,서울 2호선,잠실새내,217,D,01,104200,104130,까치산,
76,서울 2호선,잠실새내,217,D,01,104800,104730,까치산,
77,서울 2호선,잠실새내,217,D,01,105130,105100,까치산,
78,서울 2호선,잠실새내,217,D,01,105430,105400,까치산,
79,서울 2호선,잠실새내,217,D,01,110030,110000,까치산,
80,서울 2호선,잠실새내,217,D,01,110330,110300,까치산,
81,서울 2호선,잠실새내,217,D,01,110630,110600,까치산,
82,서울 2호선,잠실새내,217,D,01,111230,111200,까치산,
83,서울 2호선,잠실새내,217,D,01,111930,111900,까치산,
84,서울 2호선,잠실새내,217,D,01,112530,112500,까치산,
85,서울 2호선,잠실새내,217,D,01,113230,113200,까치산,
86,서울 2호선,잠실새내,217,D,01,113830,113800,까치산,
87,서울 2호선,잠실새내,217,D,01,114330,114300,까치산,
88,서울 2호선,잠실새내,217,D,01,114830,114800,까치산,
89,서울 2호선,잠실새내,217,D,01,115330,115300,까치산,
90,서울 2호선,잠실새내,217,D,01,115900,115830,까치산,
91,서울 2호선,잠실새내,217,D,01,120800,120730,까치산,
92,서울 2호선,잠실새내,217,D,01,121330,121300,까치산,
93,서울 2호선,잠실새내,217,D,01,121830,121800,까치산,
94,서울 2호선,잠실새내,217,D,01,122430,122400,까치산,
95,서울 2호선,잠실새내,217,D,01,123030,123000,까치산,
96,서울 2호선,잠실새내,217,D,01,123630,123600,까치산,
97,서울 2호선,잠실새내,217,D,01,124230,124200,까치산,
98,서울 2호선,잠실새내,217,D,01,124830,124800,까치산,
99,서울 2호선,잠실새내,217,D,01,125430,125400,까치산,
100,서울 2호선,잠실새내,217,D,01,130130,130100,까치산,
101,서울 2호선,잠실새내,217,D,01,130630,130600,까치산,
102,서울 2호선,잠실새내,217,D,01,131230,131200,까치산,
103,서울 2호선,잠실새내,217,D,01,131730,131700,까치산,
104,서울 2호선,잠실새내,217,D,01,132230,132200,까치산,
105,서울 2호선,잠실새내,217,D,01,132930,132900,까치산,
106,서울 2호선,잠실새내,217,D,01,133730,133700,까치산,
107,서울 2호선,잠실새내,217,D,01,134330,134300,까치산,
108,서울 2호선,잠실새내,217,D,01,134830,134800,까치산,
109,서울 2호선,잠실새내,217,D,01,135430,135400,까치산,
110,서울 2호선,잠실새내,217,D,01,140030,140000,까치산,
111,서울 2호선,잠실새내,217,D,01,140630,140600,까치산,
112,서울 2호선,잠실새내,217,D,01,141230,141200,까치산,
113,서울 2호선,잠실새내,217,D,01,141830,141800,까치산,
114,서울 2호선,잠실새내,217,D,01,142430,142400,까치산,
115,서울 2호선,잠실새내,217,D,01,143030,143000,까치산,
116,서울 2호선,잠실새내,217,D,01,143630,143600,까치산,
117,서울 2호선,잠실새내,217,D,01,144230,144200,까치산,
118,서울 2호선,잠실새내,217,D,01,144730,144700,까치산,
119,서울 2호선,잠실새내,217,D,01,145230,145200,까치산,
120,서울 2호선,잠실새내,217,D,01,145900,145830,까치산,
121,서울 2호선,잠실새내,217,D,01,150730,150700,까치산,
122,서울 2호선,잠실새내,217,D,01,151330,151300,까치산,
123,서울 2호선,잠실새내,217,D,01,151830,151800,까치산,
124,서울 2호선,잠실새내,217,D,01,152430,152400,까치산,
125,서울 2호선,잠실새내,217,D,01,153030,153000,까치산,
126,서울 2호선,잠실새내,217,D,01,153630,153600,까치산,
127,서울 2호선,잠실새내,217,D,01,154230,154200,까치산,
128,서울 2호선,잠실새내,217,D,01,154830,154800,까치산,
129,서울 2호선,잠실새내,217,D,01,155430,155400,까치산,
130,서울 2호선,잠실새내,217,D,01,160030,160000,까치산,
131,서울 2호선,잠실새내,217,D,01,160630,160600,까치산,
132,서울 2호선,잠실새내,217,D,01,161230,161200,까치산,
133,서울 2호선,잠실새내,217,D,01,161730,161700,까치산,
134,서울 2호선,잠실새내,217,D,01,162330,162300,까치산,
135,서울 2호선,잠실새내,217,D,01,162830,162800,까치산,
136,서울 2호선,잠실새내,217,D,01,163330,163300,까치산,
137,서울 2호선,잠실새내,217,D,01,163730,163700,까치산,
138,서울 2호선,잠실새내,217,D,01,164330,164300,까치산,
139,서울 2호선,잠실새내,217,D,01,164830,164800,까치산,
140,서울 2호선,잠실새내,217,D,01,165430,165400,까치산,
141,서울 2호선,잠실새내,217,D,01,170030,170000,까치산,
142,서울 2호선,잠실새내,217,D,01,170630,170600,까치산,
143,서울 2호선,잠실새내,217,D,01,171230,171200,까치산,
144,서울 2호선,잠실새내,217,D,01,171830,171800,까치산,
145,서울 2호선,잠실새내,217,D,01,172330,172300,까치산,
146,서울 2호선,잠실새내,217,D,01,172630,172600,까치산,
147,서울 2호선,잠실새내,217,D,01,173030,173000,까치산,
148,서울 2호선,잠실새내,217,D,01,173330,173300,까치산,
149,서울 2호선,잠실새내,217,D,01,173630,173600,까치산,
150,서울 2호선,잠실새내,217,D,01,173930,173900,까치산,
151,서울 2호선,잠실새내,217,D,01,174230,174200,까치산,
152,서울 2호선,잠실새내,217,D,01,174730,174700,까치산,
153,서울 2호선,잠실새내,217,D,01,175000,174930,까치산,
154,서울 2호선,잠실새내,217,D,01,175330,175300,까치산,
155,서울 2호선,잠실새내,217,D,01,175630,175600,까치산,
156,서울 2호선,잠실새내,217,D,01,175930,175900,까치산,
157,서울 2호선,잠실새내,217,D,01,180330,180300,까치산,
158,서울 2호선,잠실새내,217,D,01,180730,180700,까치산,
159,서울 2호선,잠실새내,217,D,01,181030,181000,까치산,
160,서울 2호선,잠실새내,217,D,01,181330,181300,까치산,
161,서울 2호선,잠실새내,217,D,01,181800,181730,까치산,
162,서울 2호선,잠실새내,217,D,01,182130,182100,까치산,
163,서울 2호선,잠실새내,217,D,01,182430,182400,까치산,
164,서울 2호선,잠실새내,217,D,01,182730,182700,까치산,
165,서울 2호선,잠실새내,217,D,01,183030,183000,까치산,
166,서울 2호선,잠실새내,217,D,01,183330,183300,까치산,
167,서울 2호선,잠실새내,217,D,01,183630,183600,까치산,
168,서울 2호선,잠실새내,217,D,01,183930,183900,까치산,
169,서울 2호선,잠실새내,217,D,01,184230,184200,까치산,
170,서울 2호선,잠실새내,217,D,01,184530,184500,까치산,
171,서울 2호선,잠실새내,217,D,01,184830,184800,까치산,
172,서울 2호선,잠실새내,217,D,01,185130,185100,까치산,
173,서울 2호선,잠실새내,217,D,01,185430,185400,까치산,
174,서울 2호선,잠실새내,217,D,01,185730,185700,까치산,
175,서울 2호선,잠실새내,217,D,01,190030,190000,까치산,
176,서울 2호선,잠실새내,217,D,01,190330,190300,까치산,
177,서울 2호선,잠실새내,217,D,01,190630,190600,까치산,
178,서울 2호선,잠실새내,217,D,01,191000,190930,까치산,
179,서울 2호선,잠실새내,217,D,01,191230,191200,까치산,
180,서울 2호선,잠실새내,217,D,01,191500,191430,까치산,
181,서울 2호선,잠실새내,217,D,01,191730,191700,까치산,
182,서울 2호선,잠실새내,217,D,01,192000,191930,까치산,
183,서울 2호선,잠실새내,217,D,01,192330,192300,까치산,
184,서울 2호선,잠실새내,217,D,01,192630,192600,까치산,
185,서울 2호선,잠실새내,217,D,01,193030,193000,까치산,
186,서울 2호선,잠실새내,217,D,01,193330,193300,까치산,
187,서울 2호선,잠실새내,217,D,01,193730,193700,까치산,
188,서울 2호선,잠실새내,217,D,01,194030,194000,까치산,
189,서울 2호선,잠실새내,217,D,01,194330,194300,까치산,
190,서울 2호선,잠실새내,217,D,01,194730,194700,까치산,
191,서울 2호선,잠실새내,217,D,01,195130,195100,까치산,
192,서울 2호선,잠실새내,217,D,01,195430,195400,까치산,
193,서울 2호선,잠실새내,217,D,01,195730,195700,까치산,
194,서울 2호선,잠실새내,217,D,01,200030,200000,까치산,
195,서울 2호선,잠실새내,217,D,01,200330,200300,까치산,
196,서울 2호선,잠실새내,217,D,01,200630,200600,까치산,
197,서울 2호선,잠실새내,217,D,01,201030,201000,까치산,
198,서울 2호선,잠실새내,217,D,01,201530,201500,까치산,
199,서울 2호선,잠실새내,217,D,01,201830,201800,까치산,
200,서울 2호선,잠실새내,217,D,01,202130,202100,까치산,
201,서울 2호선,잠실새내,217,D,01,202530,202500,까치산,
202,서울 2호선,잠실새내,217,D,01,203030,203000,까치산,
203,서울 2호선,잠실새내,217,D,01,203330,203300,까치산,
204,서울 2호선,잠실새내,217,D,01,203730,203700,까치산,
205,서울 2호선,잠실새내,217,D,01,204130,204100,까치산,
206,서울 2호선,잠실새내,217,D,01,204530,204500,까치산,
207,서울 2호선,잠실새내,217,D,01,204930,204900,까치산,
208,서울 2호선,잠실새내,217,D,01,205330,205300,까치산,
209,서울 2호선,잠실새내,217,D,01,205830,205800,까치산,
210,서울 2호선,잠실새내,217,D,01,210330,210300,까치산,
211,서울 2호선,잠실새내,217,D,01,210730,210700,까치산,
212,서울 2호선,잠실새내,217,D,01,211130,211100,까치산,
213,서울 2호선,잠실새내,217,D,01,211700,211630,까치산,
214,서울 2호선,잠실새내,217,D,01,212230,212200,까치산,
215,서울 2호선,잠실새내,217,D,01,212830,212800,까치산,
216,서울 2호선,잠실새내,217,D,01,213430,213400,까치산,
217,서울 2호선,잠실새내,217,D,01,214030,214000,까치산,
218,서울 2호선,잠실새내,217,D,01,214530,214500,까치산,
219,서울 2호선,잠실새내,217,D,01,215130,215100,까치산,
220,서울 2호선,잠실새내,217,D,01,215630,215600,까치산,
221,서울 2호선,잠실새내,217,D,01,220230,220200,까치산,
222,서울 2호선,잠실새내,217,D,01,220730,220700,까치산,
223,서울 2호선,잠실새내,217,D,01,221230,221200,까치산,
224,서울 2호선,잠실새내,217,D,01,221830,221800,까치산,
225,서울 2호선,잠실새내,217,D,01,222330,222300,까치산,
226,서울 2호선,잠실새내,217,D,01,222830,222800,까치산,
227,서울 2호선,잠실새내,217,D,01,223430,223400,까치산,
228,서울 2호선,잠실새내,217,D,01,224130,224100,까치산,
229,서울 2호선,잠실새내,217,D,01,224730,224700,까치산,
230,서울 2호선,잠실새내,217,D,01,225230,225200,까치산,
231,서울 2호선,잠실새내,217,D,01,225830,225800,까치산,
232,서울 2호선,잠실새내,217,D,01,230530,230500,까치산,
233,서울 2호선,잠실새내,217,D,01,231030,231000,까치산,
234,서울 2호선,잠실새내,217,D,01,231530,231500,까치산,
235,서울 2호선,잠실새내,217,D,01,232130,232100,까치산,
236,서울 2호선,잠실새내,217,D,01,232630,232600,까치산,
237,서울 2호선,잠실새내,217,D,01,233230,233200,까치산,
238,서울 2호선,잠실새내,217,D,01,233730,233700,까치산,
239,서울 2호선,잠실새내,217,D,01,234330,234300,까치산,
240,서울 2호선,잠실새내,217,D,01,234930,234900,까치산,
241,서울 2호선,잠실새내,217,D,01,235930,235900,까치산,
242,서울 2호선,잠실새내,217,D,01,241130,241100,까치산,
243,서울 2호선,잠실새내,217,D,01,242330,242300,까치산,
244,서울 2호선,잠실새내,217,D,01,243630,243600,까치산,
245,서울 2호선,잠실새내,217,D,01,245630,245600,까치산,
