Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
99,서울 2호선,서울대입구,228,U,02,133100,133030,신설동,
100,서울 2호선,서울대입구,228,U,02,133630,133600,신설동,
101,서울 2호선,서울대입구,228,U,02,134130,134100,신설동,
102,서울 2호선,서울대입구,228,U,02,134430,134400,신설동,
103,서울 2호선,서울대입구,228,U,02,134830,134800,신설동,
104,서울 2호선,서울대입구,228,U,02,135330,135300,신설동,
105,서울 2호선,서울대입구,228,U,02,135800,135730,신설동,
106,서울 2호선,서울대입구,228,U,02,140130,140100,신설동,
107,서울 2호선,서울대입구,228,U,02,140630,140600,신설동,
108,서울 2호선,서울대입구,228,U,02,141130,141100,신설동,
109,서울 2호선,서울대입구,228,U,02,141600,141530,신설동,
110,서울 2호선,서울대입구,228,U,02,142100,142030,신설동,
111,서울 2호선,서울대입구,228,U,02,142630,142600,신설동,
112,서울 2호선,서울대입구,228,U,02,143130,143100,신설동,
113,서울 2호선,서울대입구,228,U,02,143700,143630,신설동,
114,서울 2호선,서울대입구,228,U,02,144230,144200,신설동,
115,서울 2호선,서울대입구,228,U,02,144830,144800,신설동,
116,서울 2호선,서울대입구,228,U,02,145330,145300,신설동,
117,서울 2호선,서울대입구,228,U,02,145900,145830,신설동,
118,서울 2호선,서울대입구,228,U,02,150430,150400,신설동,
119,서울 2호선,서울대입구,228,U,02,151000,150930,신설동,
120,서울 2호선,서울대입구,228,U,02,151600,151530,신설동,
121,서울 2호선,서울대입구,228,U,02,152100,152030,신설동,
122,서울 2호선,서울대입구,228,U,02,152630,152600,신설동,
123,서울 2호선,서울대입구,228,U,02,152930,152900,신설동,
124,서울 2호선,서울대입구,228,U,02,153500,153430,신설동,
125,서울 2호선,서울대입구,228,U,02,153930,153900,신설동,
126,서울 2호선,서울대입구,228,U,02,154330,154300,신설동,
127,서울 2호선,서울대입구,228,U,02,154700,154630,신설동,
128,서울 2호선,서울대입구,228,U,02,155400,155330,신설동,
129,서울 2호선,서울대입구,228,U,02,155900,155830,신설동,
130,서울 2호선,서울대입구,228,U,02,160430,160400,신설동,
131,서울 2호선,서울대입구,228,U,02,161000,160930,신설동,
132,서울 2호선,서울대입구,228,U,02,161530,161500,신설동,
133,서울 2호선,서울대입구,228,U,02,162030,162000,신설동,
134,서울 2호선,서울대입구,228,U,02,162400,162330,신설동,
135,서울 2호선,서울대입구,228,U,02,162800,162730,신설동,
136,서울 2호선,서울대입구,228,U,02,163130,163100,신설동,
137,서울 2호선,서울대입구,228,U,02,163600,163530,신설동,
138,서울 2호선,서울대입구,228,U,02,164000,163930,신설동,
139,서울 2호선,서울대입구,228,U,02,164400,164330,신설동,
140,서울 2호선,서울대입구,228,U,02,164830,164800,신설동,
141,서울 2호선,서울대입구,228,U,02,165230,165200,신설동,
142,서울 2호선,서울대입구,228,U,02,165530,165500,신설동,
143,서울 2호선,서울대입구,228,U,02,165800,165730,신설동,
144,서울 2호선,서울대입구,228,U,02,170300,170230,신설동,
145,서울 2호선,서울대입구,228,U,02,170700,170630,신설동,
146,서울 2호선,서울대입구,228,U,02,171000,170930,신설동,
147,서울 2호선,서울대입구,228,U,02,171430,171400,신설동,
148,서울 2호선,서울대입구,228,U,02,171830,171800,신설동,
149,서울 2호선,서울대입구,228,U,02,172230,172200,신설동,
150,서울 2호선,서울대입구,228,U,02,172630,172600,신설동,
151,서울 2호선,서울대입구,228,U,02,173100,173030,신설동,
152,서울 2호선,서울대입구,228,U,02,173430,173400,신설동,
153,서울 2호선,서울대입구,228,U,02,173830,173800,신설동,
154,서울 2호선,서울대입구,228,U,02,174230,174200,신설동,
155,서울 2호선,서울대입구,228,U,02,174700,174630,신설동,
156,서울 2호선,서울대입구,228,U,02,175130,175100,신설동,
157,서울 2호선,서울대입구,228,U,02,175500,175430,신설동,
158,서울 2호선,서울대입구,228,U,02,175900,175830,신설동,
159,서울 2호선,서울대입구,228,U,02,180300,180230,신설동,
160,서울 2호선,서울대입구,228,U,02,180700,180630,신설동,
161,서울 2호선,서울대입구,228,U,02,181100,181030,신설동,
162,서울 2호선,서울대입구,228,U,02,181430,181400,신설동,
163,서울 2호선,서울대입구,228,U,02,181900,181830,신설동,
164,서울 2호선,서울대입구,228,U,02,182300,182230,신설동,
165,서울 2호선,서울대입구,228,U,02,182700,182630,신설동,
166,서울 2호선,서울대입구,228,U,02,183100,183030,신설동,
167,서울 2호선,서울대입구,228,U,02,183400,183330,신설동,
168,서울 2호선,서울대입구,228,U,02,183830,183800,신설동,
169,서울 2호선,서울대입구,228,U,02,184200,184130,신설동,
170,서울 2호선,서울대입구,228,U,02,184430,184400,신설동,
171,서울 2호선,서울대입구,228,U,02,185000,184930,신설동,
172,서울 2호선,서울대입구,228,U,02,185430,185400,신설동,
173,서울 2호선,서울대입구,228,U,02,190100,190030,신설동,
174,서울 2호선,서울대입구,228,U,02,190630,190600,신설동,
175,서울 2호선,서울대입구,228,U,02,191230,191200,신설동,
176,서울 2호선,서울대입구,228,U,02,191800,191730,신설동,
177,서울 2호선,서울대입구,228,U,02,192230,192200,신설동,
178,서울 2호선,서울대입구,228,U,02,193000,192930,신설동,
179,서울 2호선,서울대입구,228,U,02,193500,193430,신설동,
180,서울 2호선,서울대입구,228,U,02,193800,193730,신설동,
181,서울 2호선,서울대입구,228,U,02,194100,194030,신설동,
182,서울 2호선,서울대입구,228,U,02,194630,194600,신설동,
183,서울 2호선,서울대입구,228,U,02,195130,195100,신설동,
184,서울 2호선,서울대입구,228,U,02,195630,195600,신설동,
185,서울 2호선,서울대입구,228,U,02,200100,200030,신설동,
186,서울 2호선,서울대입구,228,U,02,200630,200600,신설동,
187,서울 2호선,서울대입구,228,U,02,201300,201230,신설동,
188,서울 2호선,서울대입구,228,U,02,201830,201800,신설동,
189,서울 2호선,서울대입구,228,U,02,202300,202230,신설동,
190,서울 2호선,서울대입구,228,U,02,202700,202630,신설동,
191,서울 2호선,서울대입구,228,U,02,203200,203130,신설동,
192,서울 2호선,서울대입구,228,U,02,203800,203730,신설동,
193,서울 2호선,서울대입구,228,U,02,204400,204330,신설동,
194,서울 2호선,서울대입구,228,U,02,205000,204930,신설동,
195,서울 2호선,서울대입구,228,U,02,205600,205530,신설동,
196,서울 2호선,서울대입구,228,U,02,210200,210130,신설동,
197,서울 2호선,서울대입구,228,U,02,210800,210730,신설동,
198,서울 2호선,서울대입구,228,U,02,211400,211330,신설동,
199,서울 2호선,서울대입구,228,U,02,211930,211900,신설동,
200,서울 2호선,서울대입구,228,U,02,212500,212430,신설동,
201,서울 2호선,서울대입구,228,U,02,213100,213030,신설동,
202,서울 2호선,서울대입구,228,U,02,213630,213600,신설동,
203,서울 2호선,서울대입구,228,U,02,214230,214200,신설동,
204,서울 2호선,서울대입구,228,U,02,214830,214800,신설동,
205,서울 2호선,서울대입구,228,U,02,215500,215430,신설동,
206,서울 2호선,서울대입구,228,U,02,220000,215930,신설동,
207,서울 2호선,서울대입구,228,U,02,220500,220430,신설동,
208,서울 2호선,서울대입구,228,U,02,221200,221130,신설동,
209,서울 2호선,서울대입구,228,U,02,221930,221900,신설동,
210,서울 2호선,서울대입구,228,U,02,222930,222900,신설동,
211,서울 2호선,서울대입구,228,U,02,223630,223600,신설동,
212,서울 2호선,서울대입구,228,U,02,224600,224530,신설동,
213,서울 2호선,서울대입구,228,U,02,225800,225730,신설동,
214,서울 2호선,서울대입구,228,U,02,231000,230930,신설동,
215,서울 2호선,서울대입구,228,U,02,231600,231530,신설동,
216,서울 2호선,서울대입구,228,U,02,232430,232400,신설동,
217,서울 2호선,서울대입구,228,U,02,234100,234030,신설동,
218,서울 2호선,서울대입구,228,U,02,000000,240000,신설동,
