Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
168,서울 2호선,잠실새내,217,U,01,175500,175430,신설동,
169,서울 2호선,잠실새내,217,U,01,175900,175830,신설동,
170,서울 2호선,잠실새내,217,U,01,180300,180230,신설동,
171,서울 2호선,잠실새내,217,U,01,180700,180630,신설동,
172,서울 2호선,잠실새내,217,U,01,181000,180930,신설동,
173,서울 2호선,잠실새내,217,U,01,181400,181330,신설동,
174,서울 2호선,잠실새내,217,U,01,181800,181730,신설동,
175,서울 2호선,잠실새내,217,U,01,182200,182130,신설동,
176,서울 2호선,잠실새내,217,U,01,182600,182530,신설동,
177,서울 2호선,잠실새내,217,U,01,182900,182830,신설동,
178,서울 2호선,잠실새내,217,U,01,183200,183130,신설동,
179,서울 2호선,잠실새내,217,U,01,183500,183430,신설동,
180,서울 2호선,잠실새내,217,U,01,183800,183730,신설동,
181,서울 2호선,잠실새내,217,U,01,184100,184030,신설동,
182,서울 2호선,잠실새내,217,U,01,184400,184330,신설동,
183,서울 2호선,잠실새내,217,U,01,184700,184630,신설동,
184,서울 2호선,잠실새내,217,U,01,185000,184930,신설동,
185,서울 2호선,잠실새내,217,U,01,185400,185330,신설동,
186,서울 2호선,잠실새내,217,U,01,185800,185730,신설동,
187,서울 2호선,잠실새내,217,U,01,190130,190100,신설동,
188,서울 2호선,잠실새내,217,U,01,190500,190430,신설동,
189,서울 2호선,잠실새내,217,U,01,190900,190830,신설동,
190,서울 2호선,잠실새내,217,U,01,191400,191330,신설동,
191,서울 2호선,잠실새내,217,U,01,191800,191730,신설동,
192,서울 2호선,잠실새내,217,U,01,192130,192100,신설동,
193,서울 2호선,잠실새내,217,U,01,192500,192430,신설동,
194,서울 2호선,잠실새내,217,U,01,192900,192830,신설동,
195,서울 2호선,잠실새내,217,U,01,193300,193230,신설동,
196,서울 2호선,잠실새내,217,U,01,193700,193630,신설동,
197,서울 2호선,잠실새내,217,U,01,194000,193930,신설동,
198,서울 2호선,잠실새내,217,U,01,194300,194230,신설동,
199,서울 2호선,잠실새내,217,U,01,194800,194730,신설동,
200,서울 2호선,잠실새내,217,U,01,195200,195130,신설동,
201,서울 2호선,잠실새내,217,U,01,195600,195530,신설동,
202,서울 2호선,잠실새내,217,U,01,195900,195830,신설동,
203,서울 2호선,잠실새내,217,U,01,200500,200430,신설동,
204,서울 2호선,잠실새내,217,U,01,200800,200730,신설동,
205,서울 2호선,잠실새내,217,U,01,201100,201030,신설동,
206,서울 2호선,잠실새내,217,U,01,201700,201630,신설동,
207,서울 2호선,잠실새내,217,U,01,202030,202000,신설동,
208,서울 2호선,잠실새내,217,U,01,202800,202730,신설동,
209,서울 2호선,잠실새내,217,U,01,203130,203100,신설동,
210,서울 2호선,잠실새내,217,U,01,203900,203830,신설동,
211,서울 2호선,잠실새내,217,U,01,204400,204330,신설동,
212,서울 2호선,잠실새내,217,U,01,204800,204730,신설동,
213,서울 2호선,잠실새내,217,U,01,205130,205100,신설동,
214,서울 2호선,잠실새내,217,U,01,205530,205500,신설동,
215,서울 2호선,잠실새내,217,U,01,210200,210130,신설동,
216,서울 2호선,잠실새내,217,U,01,210800,210730,신설동,
217,서울 2호선,잠실새내,217,U,01,211300,211230,신설동,
218,서울 2호선,잠실새내,217,U,01,211800,211730,신설동,
219,서울 2호선,잠실새내,217,U,01,212300,212230,신설동,
220,서울 2호선,잠실새내,217,U,01,212900,212830,신설동,
221,서울 2호선,잠실새내,217,U,01,213500,213430,신설동,
222,서울 2호선,잠실새내,217,U,01,214100,214030,신설동,
223,서울 2호선,잠실새내,217,U,01,214730,214700,신설동,
224,서울 2호선,잠실새내,217,U,01,215400,215330,신설동,
225,서울 2호선,잠실새내,217,U,01,220200,220130,신설동,
226,서울 2호선,잠실새내,217,U,01,220900,220830,신설동,
227,서울 2호선,잠실새내,217,U,01,221400,221330,신설동,
228,서울 2호선,잠실새내,217,U,01,222230,222200,신설동,
229,서울 2호선,잠실새내,217,U,01,223200,223130,신설동,
230,서울 2호선,잠실새내,217,U,01,223800,223730,신설동,
231,서울 2호선,잠실새내,217,U,01,224300,224230,신설동,
232,서울 2호선,잠실새내,217,U,01,224900,224830,신설동,
233,서울 2호선,잠실새내,217,U,01,225400,225330,신설동,
234,서울 2호선,잠실새내,217,U,01,230030,230000,신설동,
235,서울 2호선,잠실새내,217,U,01,230900,230830,신설동,
236,서울 2호선,잠실새내,217,U,01,231800,231730,신설동,
237,서울 2호선,잠실새내,217,U,01,232500,232430,신설동,
238,서울 2호선,잠실새내,217,U,01,233300,233230,신설동,
239,서울 2호선,잠실새내,217,U,01,234400,234330,신설동,
240,서울 2호선,잠실새내,217,U,01,235330,235300,신설동,
241,서울 2호선,잠실새내,217,U,01,240200,240130,신설동,
242,서울 2호선,잠실새내,217,U,01,240900,240830,신설동,
243,서울 2호선,잠실새내,217,U,01,242000,241930,신설동,
244,서울 2호선,잠실새내,217,U,01,243200,243130,신설동,
245,서울 2호선,잠실새내,217,U,01,244800,244730,신설동,
