Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
36,서울 2호선,삼성,219,U,01,082000,081930,신설동,
37,서울 2호선,삼성,219,U,01,082230,082200,신설동,
38,서울 2호선,삼성,219,U,01,082500,082430,신설동,
39,서울 2호선,삼성,219,U,01,082730,082700,신설동,
40,서울 2호선,삼성,219,U,01,083000,082930,신설동,
41,서울 2호선,삼성,219,U,01,083230,083200,신설동,
42,서울 2호선,삼성,219,U,01,083500,083430,신설동,
43,서울 2호선,삼성,219,U,01,083730,083700,신설동,
44,서울 2호선,삼성,219,U,01,084000,083930,신설동,
45,서울 2호선,삼성,219,U,01,084230,084200,신설동,
46,서울 2호선,삼성,219,U,01,084500,084430,신설동,
47,서울 2호선,삼성,219,U,01,084730,084700,신설동,
48,서울 2호선,삼성,219,U,01,085000,084930,신설동,
49,서울 2호선,삼성,219,U,01,085230,085200,신설동,
50,서울 2호선,삼성,219,U,01,085500,085430,신설동,
51,서울 2호선,삼성,219,U,01,085730,085700,신설동,
52,서울 2호선,삼성,219,U,01,090000,085930,신설동,
53,서울 2호선,삼성,219,U,01,090400,090330,신설동,
54,서울 2호선,삼성,219,U,01,090630,090600,신설동,
55,서울 2호선,삼성,219,U,01,090930,090900,신설동,
56,서울 2호선,삼성,219,U,01,091300,091230,신설동,
57,서울 2호선,삼성,219,U,01,091630,091600,신설동,
58,서울 2호선,삼성,219,U,01,091930,091900,신설동,
59,서울 2호선,삼성,219,U,01,092200,092130,신설동,
60,서울 2호선,삼성,219,U,01,092430,092400,신설동,
61,서울 2호선,삼성,219,U,01,092730,092700,신설동,
62,서울 2호선,삼성,219,U,01,093030,093000,신설동,
63,서울 2호선,삼성,219,U,01,093330,093300,신설동,
64,서울 2호선,삼성,219,U,01,093900,093830,신설동,
65,서울 2호선,삼성,219,U,01,094200,094130,신설동,
66,서울 2호선,삼성,219,U,01,094430,094400,신설동,
67,서울 2호선,삼성,219,U,01,094700,094630,신설동,
68,서울 2호선,삼성,219,U,01,094930,094900,신설동,
69,서울 2호선,삼성,219,U,01,095400,095330,신설동,
70,서울 2호선,삼성,219,U,01,095630,095600,신설동,
71,서울 2호선,삼성,219,U,01,095830,095800,신설동,
72,서울 2호선,삼성,219,U,01,100100,100030,신설동,
73,서울 2호선,삼성,219,U,01,100330,100300,신설동,
74,서울 2호선,삼성,219,U,01,100600,100530,신설동,
75,서울 2호선,삼성,219,U,01,100830,100800,신설동,
76,서울 2호선,삼성,219,U,01,101100,101030,신설동,
77,서울 2호선,삼성,219,U,01,101330,101300,신설동,
78,서울 2호선,삼성,219,U,01,101830,101800,신설동,
79,서울 2호선,삼성,219,U,01,102330,102300,신설동,
80,서울 2호선,삼성,219,U,01,102600,102530,신설동,
81,서울 2호선,삼성,219,U,01,102830,102800,신설동,
82,서울 2호선,삼성,219,U,01,103400,103330,신설동,
83,서울 2호선,삼성,219,U,01,103700,103630,신설동,
84,서울 2호선,삼성,219,U,01,104200,104130,신설동,
85,서울 2호선,삼성,219,U,01,104700,104630,신설동,
86,서울 2호선,삼성,219,U,01,105200,105130,신설동,
87,서울 2호선,삼성,219,U,01,105730,105700,신설동,
88,서울 2호선,삼성,219,U,01,110330,110300,신설동,
89,서울 2호선,삼성,219,U,01,110900,110830,신설동,
90,서울 2호선,삼성,219,U,01,111430,111400,신설동,
91,서울 2호선,삼성,219,U,01,111930,111900,신설동,
92,서울 2호선,삼성,219,U,01,112400,112330,신설동,
93,서울 2호선,삼성,219,U,01,112900,112830,신설동,
94,서울 2호선,삼성,219,U,01,113400,113330,신설동,
95,서울 2호선,삼성,219,U,01,113900,113830,신설동,
96,서울 2호선,삼성,219,U,01,114400,114330,신설동,
97,서울 2호선,삼성,219,U,01,114900,114830,신설동,
98,서울 2호선,삼성,219,U,01,115430,115400,신설동,
99,서울 2호선,삼성,219,U,01,115900,115830,신설동,
100,서울 2호선,삼성,219,U,01,120430,120400,신설동,
101,서울 2호선,삼성,219,U,01,121100,121030,신설동,
102,서울 2호선,삼성,219,U,01,121700,121630,신설동,
103,서울 2호선,삼성,219,U,01,122200,122130,신설동,
104,서울 2호선,삼성,219,U,01,122800,122730,신설동,
105,서울 2호선,삼성,219,U,01,123400,123330,신설동,
106,서울 2호선,삼성,219,U,01,123900,123830,신설동,
107,서울 2호선,삼성,219,U,01,124500,124430,신설동,
108,서울 2호선,삼성,219,U,01,125000,124930,신설동,
109,서울 2호선,삼성,219,U,01,125500,125430,신설동,
110,서울 2호선,삼성,219,U,01,130000,125930,신설동,
111,서울 2호선,삼성,219,U,01,130500,130430,신설동,
112,서울 2호선,삼성,219,U,01,131000,130930,신설동,
113,서울 2호선,삼성,219,U,01,131430,131400,신설동,
114,서울 2호선,삼성,219,U,01,132000,131930,신설동,
115,서울 2호선,삼성,219,U,01,132500,132430,신설동,
116,서울 2호선,삼성,219,U,01,133000,132930,신설동,
117,서울 2호선,삼성,219,U,01,133500,133430,신설동,
118,서울 2호선,삼성,219,U,01,134100,134030,신설동,
119,서울 2호선,삼성,219,U,01,134700,134630,신설동,
120,서울 2호선,삼성,219,U,01,135200,135130,신설동,
121,서울 2호선,삼성,219,U,01,135800,135730,신설동,
122,서울 2호선,삼성,219,U,01,140400,140330,신설동,
123,서울 2호선,삼성,219,U,01,141000,140930,신설동,
124,서울 2호선,삼성,219,U,01,141500,141430,신설동,
125,서울 2호선,삼성,219,U,01,142000,141930,신설동,
126,서울 2호선,삼성,219,U,01,142500,142430,신설동,
127,서울 2호선,삼성,219,U,01,143000,142930,신설동,
128,서울 2호선,삼성,219,U,01,143500,143430,신설동,
129,서울 2호선,삼성,219,U,01,144000,143930,신설동,
130,서울 2호선,삼성,219,U,01,144500,144430,신설동,
131,서울 2호선,삼성,219,U,01,145000,144930,신설동,
132,서울 2호선,삼성,219,U,01,145500,145430,신설동,
133,서울 2호선,삼성,219,U,01,150000,145930,신설동,
134,서울 2호선,삼성,219,U,01,150500,150430,신설동,
135,서울 2호선,삼성,219,U,01,151100,151030,신설동,
136,서울 2호선,삼성,219,U,01,151700,151630,신설동,
137,서울 2호선,삼성,219,U,01,152200,152130,신설동,
138,서울 2호선,삼성,219,U,01,152800,152730,신설동,
139,서울 2호선,삼성,219,U,01,153400,153330,신설동,
140,서울 2호선,삼성,219,U,01,154000,153930,신설동,
141,서울 2호선,삼성,219,U,01,154500,154430,신설동,
142,서울 2호선,삼성,219,U,01,155000,154930,신설동,
143,서울 2호선,삼성,219,U,01,155400,155330,신설동,
144,서울 2호선,삼성,219,U,01,160000,155930,신설동,
145,서울 2호선,삼성,219,U,01,160500,160430,신설동,
146,서울 2호선,삼성,219,U,01,161000,160930,신설동,
147,서울 2호선,삼성,219,U,01,161400,161330,신설동,
148,서울 2호선,삼성,219,U,01,162000,161930,신설동,
149,서울 2호선,삼성,219,U,01,162500,162430,신설동,
150,서울 2호선,삼성,219,U,01,162900,162830,신설동,
151,서울 2호선,삼성,219,U,01,163530,163500,신설동,
152,서울 2호선,삼성,219,U,01,164000,163930,신설동,
153,서울 2호선,삼성,219,U,01,164700,164630,신설동,
154,서울 2호선,삼성,219,U,01,165200,165130,신설동,
155,서울 2호선,삼성,219,U,01,165800,165730,신설동,
156,서울 2호선,삼성,219,U,01,170400,170330,신설동,
157,서울 2호선,삼성,219,U,01,170700,170630,신설동,
158,서울 2호선,삼성,219,U,01,171000,170930,신설동,
159,서울 2호선,삼성,219,U,01,171530,171500,신설동,
160,서울 2호선,삼성,219,U,01,172000,171930,신설동,
161,서울 2호선,삼성,219,U,01,172400,172330,신설동,
162,서울 2호선,삼성,219,U,01,172730,172700,신설동,
163,서울 2호선,삼성,219,U,01,173100,173030,신설동,
164,서울 2호선,삼성,219,U,01,173500,173430,신설동,
165,서울 2호선,삼성,219,U,01,174000,173930,신설동,
166,서울 2호선,삼성,219,U,01,174400,174330,신설동,
167,서울 2호선,삼성,219,U,01,174730,174700,신설동,
168,서울 2호선,삼성,219,U,01,175100,175030,신설동,
169,서울 2호선,삼성,219,U,01,175500,175430,신설동,
170,서울 2호선,삼성,219,U,01,175900,175830,신설동,
171,서울 2호선,삼성,219,U,01,180300,180230,신설동,
172,서울 2호선,삼성,219,U,01,180600,180530,신설동,
173,서울 2호선,삼성,219,U,01,181000,180930,신설동,
174,서울 2호선,삼성,219,U,01,181400,181330,신설동,
175,서울 2호선,삼성,219,U,01,181800,181730,신설동,
176,서울 2호선,삼성,219,U,01,182200,182130,신설동,
177,서울 2호선,삼성,219,U,01,182500,182430,신설동,
178,서울 2호선,삼성,219,U,01,182800,182730,신설동,
179,서울 2호선,삼성,219,U,01,183100,183030,신설동,
180,서울 2호선,삼성,219,U,01,183400,183330,신설동,
181,서울 2호선,삼성,219,U,01,183700,183630,신설동,
182,서울 2호선,삼성,219,U,01,184000,183930,신설동,
183,서울 2호선,삼성,219,U,01,184300,184230,신설동,
184,서울 2호선,삼성,219,U,01,184600,184530,신설동,
185,서울 2호선,삼성,219,U,01,185000,184930,신설동,
186,서울 2호선,삼성,219,U,01,185400,185330,신설동,
187,서울 2호선,삼성,219,U,01,185730,185700,신설동,
188,서울 2호선,삼성,219,U,01,190100,190030,신설동,
189,서울 2호선,삼성,219,U,01,190500,190430,신설동,
190,서울 2호선,삼성,219,U,01,191000,190930,신설동,
191,서울 2호선,삼성,219,U,01,191400,191330,신설동,
192,서울 2호선,삼성,219,U,01,191730,191700,신설동,
193,서울 2호선,삼성,219,U,01,192100,192030,신설동,
194,서울 2호선,삼성,219,U,01,192500,192430,신설동,
195,서울 2호선,삼성,219,U,01,192900,192830,신설동,
196,서울 2호선,삼성,219,U,01,193300,193230,신설동,
197,서울 2호선,삼성,219,U,01,193600,193530,신설동,
198,서울 2호선,삼성,219,U,01,193900,193830,신설동,
199,서울 2호선,삼성,219,U,01,194400,194330,신설동,
200,서울 2호선,삼성,219,U,01,194800,194730,신설동,
201,서울 2호선,삼성,219,U,01,195200,195130,신설동,
202,서울 2호선,삼성,219,U,01,195500,195430,신설동,
203,서울 2호선,삼성,219,U,01,200100,200030,신설동,
204,서울 2호선,삼성,219,U,01,200400,200330,신설동,
205,서울 2호선,삼성,219,U,01,200700,200630,신설동,
206,서울 2호선,삼성,219,U,01,201300,201230,신설동,
207,서울 2호선,삼성,219,U,01,201630,201600,신설동,
208,서울 2호선,삼성,219,U,01,202400,202330,신설동,
209,서울 2호선,삼성,219,U,01,202730,202700,신설동,
210,서울 2호선,삼성,219,U,01,203500,203430,신설동,
211,서울 2호선,삼성,219,U,01,204000,203930,신설동,
212,서울 2호선,삼성,219,U,01,204400,204330,신설동,
213,서울 2호선,삼성,219,U,01,204730,204700,신설동,
214,서울 2호선,삼성,219,U,01,205130,205100,신설동,
215,서울 2호선,삼성,219,U,01,205800,205730,신설동,
216,서울 2호선,삼성,219,U,01,210400,210330,신설동,
217,서울 2호선,삼성,219,U,01,210900,210830,신설동,
218,서울 2호선,삼성,219,U,01,211400,211330,신설동,
219,서울 2호선,삼성,219,U,01,211900,211830,신설동,
220,서울 2호선,삼성,219,U,01,212500,212430,신설동,
221,서울 2호선,삼성,219,U,01,213100,213030,신설동,
222,서울 2호선,삼성,219,U,01,213700,213630,신설동,
223,서울 2호선,삼성,219,U,01,214330,214300,신설동,
224,서울 2호선,삼성,219,U,01,215000,214930,신설동,
225,서울 2호선,삼성,219,U,01,215800,215730,신설동,
226,서울 2호선,삼성,219,U,01,220500,220430,신설동,
227,서울 2호선,삼성,219,U,01,221000,220930,신설동,
228,서울 2호선,삼성,219,U,01,221830,221800,신설동,
229,서울 2호선,삼성,219,U,01,222800,222730,신설동,
230,서울 2호선,삼성,219,U,01,223400,223330,신설동,
231,서울 2호선,삼성,219,U,01,223900,223830,신설동,
232,서울 2호선,삼성,219,U,01,224500,224430,신설동,
233,서울 2호선,삼성,219,U,01,225000,224930,신설동,
234,서울 2호선,삼성,219,U,01,225630,225600,신설동,
235,서울 2호선,삼성,219,U,01,230500,230430,신설동,
236,서울 2호선,삼성,219,U,01,231400,231330,신설동,
237,서울 2호선,삼성,219,U,01,232100,232030,신설동,
238,서울 2호선,삼성,219,U,01,232900,232830,신설동,
239,서울 2호선,삼성,219,U,01,234000,233930,신설동,
240,서울 2호선,삼성,219,U,01,234930,234900,신설동,
241,서울 2호선,삼성,219,U,01,235800,235730,신설동,
242,서울 2호선,삼성,219,U,01,240500,240430,신설동,
243,서울 2호선,삼성,219,U,01,241600,241530,신설동,
244,서울 2호선,삼성,219,U,01,242800,242730,신설동,
245,서울 2호선,삼성,219,U,01,244400,244330,신설동,
246,서울 2호선,삼성,219,U,01,000000,250000,신설동,
