Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
1,서울 2호선,잠실새내,217,U,02,053500,053430,신설동,
2,서울 2호선,잠실새내,217,U,02,055230,055200,신설동,
3,서울 2호선,잠실새내,217,U,02,060600,060530,신설동,
4,서울 2호선,잠실새내,217,U,02,061200,061130,신설동,
5,서울 2호선,잠실새내,217,U,02,061930,061900,신설동,
6,서울 2호선,잠실새내,217,U,02,062530,062500,신설동,
7,서울 2호선,잠실새내,217,U,02,063100,063030,신설동,
8,서울 2호선,잠실새내,217,U,02,063800,063730,신설동,
9,서울 2호선,잠실새내,217,U,02,064500,064430,신설동,
10,서울 2호선,잠실새내,217,U,02,064930,064900,신설동,
11,서울 2호선,잠실새내,217,U,02,065500,065430,신설동,
12,서울 2호선,잠실새내,217,U,02,070030,070000,신설동,
13,서울 2호선,잠실새내,217,U,02,070600,070530,신설동,
14,서울 2호선,잠실새내,217,U,02,071330,071300,신설동,
15,서울 2호선,잠실새내,217,U,02,071900,071830,신설동,
16,서울 2호선,잠실새내,217,U,02,072400,072330,신설동,
17,서울 2호선,잠실새내,217,U,02,072800,072730,신설동,
18,서울 2호선,잠실새내,217,U,02,073200,073130,신설동,
19,서울 2호선,잠실새내,217,U,02,073600,073530,신설동,
20,서울 2호선,잠실새내,217,U,02,074000,073930,신설동,
21,서울 2호선,잠실새내,217,U,02,074400,074330,신설동,
22,서울 2호선,잠실새내,217,U,02,074900,074830,신설동,
23,서울 2호선,잠실새내,217,U,02,075400,075330,신설동,
24,서울 2호선,잠실새내,217,U,02,080000,075930,신설동,
25,서울 2호선,잠실새내,217,U,02,080400,080330,신설동,
26,서울 2호선,잠실새내,217,U,02,080800,080730,신설동,
27,서울 2호선,잠실새내,217,U,02,081200,081130,신설동,
28,서울 2호선,잠실새내,217,U,02,081600,081530,신설동,
29,서울 2호선,잠실새내,217,U,02,082400,082330,신설동,
30,서울 2호선,잠실새내,217,U,02,082800,082730,신설동,
31,서울 2호선,잠실새내,217,U,02,083300,083230,신설동,
32,서울 2호선,잠실새내,217,U,02,083730,083700,신설동,
33,서울 2호선,잠실새내,217,U,02,084230,084200,신설동,
34,서울 2호선,잠실새내,217,U,02,084800,084730,신설동,
35,서울 2호선,잠실새내,217,U,02,085200,085130,신설동,
36,서울 2호선,잠실새내,217,U,02,085600,085530,신설동,
37,서울 2호선,잠실새내,217,U,02,090000,085930,신설동,
38,서울 2호선,잠실새내,217,U,02,090400,090330,신설동,
39,서울 2호선,잠실새내,217,U,02,090800,090730,신설동,
40,서울 2호선,잠실새내,217,U,02,091200,091130,신설동,
41,서울 2호선,잠실새내,217,U,02,091600,091530,신설동,
42,서울 2호선,잠실새내,217,U,02,092100,092030,신설동,
43,서울 2호선,잠실새내,217,U,02,092530,092500,신설동,
44,서울 2호선,잠실새내,217,U,02,092830,092800,신설동,
45,서울 2호선,잠실새내,217,U,02,093100,093030,신설동,
46,서울 2호선,잠실새내,217,U,02,093600,093530,신설동,
47,서울 2호선,잠실새내,217,U,02,093900,093830,신설동,
48,서울 2호선,잠실새내,217,U,02,094130,094100,신설동,
49,서울 2호선,잠실새내,217,U,02,094600,094530,신설동,
50,서울 2호선,잠실새내,217,U,02,095100,095030,신설동,
51,서울 2호선,잠실새내,217,U,02,095530,095500,신설동,
52,서울 2호선,잠실새내,217,U,02,095900,095830,신설동,
53,서울 2호선,잠실새내,217,U,02,100300,100230,신설동,
54,서울 2호선,잠실새내,217,U,02,100930,100900,신설동,
55,서울 2호선,잠실새내,217,U,02,101600,101530,신설동,
56,서울 2호선,잠실새내,217,U,02,102100,102030,신설동,
57,서울 2호선,잠실새내,217,U,02,102530,102500,신설동,
58,서울 2호선,잠실새내,217,U,02,103100,103030,신설동,
59,서울 2호선,잠실새내,217,U,02,103630,103600,신설동,
60,서울 2호선,잠실새내,217,U,02,104200,104130,신설동,
61,서울 2호선,잠실새내,217,U,02,104430,104400,신설동,
62,서울 2호선,잠실새내,217,U,02,104730,104700,신설동,
63,서울 2호선,잠실새내,217,U,02,105300,105230,신설동,
64,서울 2호선,잠실새내,217,U,02,105600,105530,신설동,
65,서울 2호선,잠실새내,217,U,02,105830,105800,신설동,
66,서울 2호선,잠실새내,217,U,02,110400,110330,신설동,
67,서울 2호선,잠실새내,217,U,02,110800,110730,신설동,
68,서울 2호선,잠실새내,217,U,02,111200,111130,신설동,
69,서울 2호선,잠실새내,217,U,02,111630,111600,신설동,
70,서울 2호선,잠실새내,217,U,02,112000,111930,신설동,
71,서울 2호선,잠실새내,217,U,02,112400,112330,신설동,
72,서울 2호선,잠실새내,217,U,02,112900,112830,신설동,
73,서울 2호선,잠실새내,217,U,02,113400,113330,신설동,
74,서울 2호선,잠실새내,217,U,02,113900,113830,신설동,
75,서울 2호선,잠실새내,217,U,02,114400,114330,신설동,
76,서울 2호선,잠실새내,217,U,02,114900,114830,신설동,
77,서울 2호선,잠실새내,217,U,02,115400,115330,신설동,
78,서울 2호선,잠실새내,217,U,02,115900,115830,신설동,
79,서울 2호선,잠실새내,217,U,02,120430,120400,신설동,
80,서울 2호선,잠실새내,217,U,02,121000,120930,신설동,
81,서울 2호선,잠실새내,217,U,02,121530,121500,신설동,
82,서울 2호선,잠실새내,217,U,02,122100,122030,신설동,
83,서울 2호선,잠실새내,217,U,02,122630,122600,신설동,
84,서울 2호선,잠실새내,217,U,02,123200,123130,신설동,
85,서울 2호선,잠실새내,217,U,02,123600,123530,신설동,
86,서울 2호선,잠실새내,217,U,02,124000,123930,신설동,
87,서울 2호선,잠실새내,217,U,02,124430,124400,신설동,
88,서울 2호선,잠실새내,217,U,02,124800,124730,신설동,
89,서울 2호선,잠실새내,217,U,02,125200,125130,신설동,
90,서울 2호선,잠실새내,217,U,02,125700,125630,신설동,
91,서울 2호선,잠실새내,217,U,02,130200,130130,신설동,
92,서울 2호선,잠실새내,217,U,02,130700,130630,신설동,
93,서울 2호선,잠실새내,217,U,02,131200,131130,신설동,
94,서울 2호선,잠실새내,217,U,02,131700,131630,신설동,
95,서울 2호선,잠실새내,217,U,02,132200,132130,신설동,
