Line,Stations,Station Code,FR Code,1 Train Code,1 Arrive Time,1 Towards,2 Train Code,2 Arrive Time,2 Towards,3 Train Code,3 Arrive Time,3 Towards,4 Train Code,4 Arrive Time,4 Towards,5 Train Code,5 Arrive Time,5 Towards,6 Train Code,6 Arrive Time,6 Towards,7 Train Code,7 Arrive Time,7 Towards,8 Train Code,8 Arrive Time,8 Towards,9 Train Code,9 Arrive Time,9 Towards,10 Train Code,10 Arrive Time,10 Towards,11 Train Code,11 Arrive Time,11 Towards,12 Train Code,12 Arrive Time,12 Towards,13 Train Code,13 Arrive Time,13 Towards,14 Train Code,14 Arrive Time,14 Towards,15 Train Code,15 Arrive Time,15 Towards,16 Train Code,16 Arrive Time,16 Towards,17 Train Code,17 Arrive Time,17 Towards,18 Train Code,18 Arrive Time,18 Towards,19 Train Code,19 Arrive Time,19 Towards,20 Train Code,20 Arrive Time,20 Towards,21 Train Code,21 Arrive Time,21 Towards,22 Train Code,22 Arrive Time,22 Towards,23 Train Code,23 Arrive Time,23 Towards,24 Train Code,24 Arrive Time,24 Towards,25 Train Code,25 Arrive Time,25 Towards,26 Train Code,26 Arrive Time,26 Towards,27 Train Code,27 Arrive Time,27 Towards,28 Train Code,28 Arrive Time,28 Towards,29 Train Code,29 Arrive Time,29 Towards,30 Train Code,30 Arrive Time,30 Towards,31 Train Code,31 Arrive Time,31 Towards,32 Train Code,32 Arrive Time,32 Towards,33 Train Code,33 Arrive Time,33 Towards,34 Train Code,34 Arrive Time,34 Towards,35 Train Code,35 Arrive Time,35 Towards,36 Train Code,36 Arrive Time,36 Towards,37 Train Code,37 Arrive Time,37 Towards,38 Train Code,38 Arrive Time,38 Towards,39 Train Code,39 Arrive Time,39 Towards,40 Train Code,40 Arrive Time,40 Towards,41 Train Code,41 Arrive Time,41 Towards,42 Train Code,42 Arrive Time,42 Towards,43 Train Code,43 Arrive Time,43 Towards,44 Train Code,44 Arrive Time,44 Towards,45 Train Code,45 Arrive Time,45 Towards,46 Train Code,46 Arrive Time,46 Towards,47 Train Code,47 Arrive Time,47 Towards,48 Train Code,48 Arrive Time,48 Towards,49 Train Code,49 Arrive Time,49 Towards,50 Train Code,50 Arrive Time,50 Towards,51 Train Code,51 Arrive Time,51 Towards,52 Train Code,52 Arrive Time,52 Towards,53 Train Code,53 Arrive Time,53 Towards,54 Train Code,54 Arrive Time,54 Towards,55 Train Code,55 Arrive Time,55 Towards,56 Train Code,56 Arrive Time,56 Towards,57 Train Code,57 Arrive Time,57 Towards,58 Train Code,58 Arrive Time,58 Towards,59 Train Code,59 Arrive Time,59 Towards,60 Train Code,60 Arrive Time,60 Towards,61 Train Code,61 Arrive Time,61 Towards,62 Train Code,62 Arrive Time,62 Towards,63 Train Code,63 Arrive Time,63 Towards,64 Train Code,64 Arrive Time,64 Towards,65 Train Code,65 Arrive Time,65 Towards,66 Train Code,66 Arrive Time,66 Towards,67 Train Code,67 Arrive Time,67 Towards,68 Train Code,68 Arrive Time,68 Towards,69 Train Code,69 Arrive Time,69 Towards,70 Train Code,70 Arrive Time,70 Towards,71 Train Code,71 Arrive Time,71 Towards,72 Train Code,72 Arrive Time,72 Towards,73 Train Code,73 Arrive Time,73 Towards,74 Train Code,74 Arrive Time,74 Towards,75 Train Code,75 Arrive Time,75 Towards,76 Train Code,76 Arrive Time,76 Towards,77 Train Code,77 Arrive Time,77 Towards,78 Train Code,78 Arrive Time,78 Towards,79 Train Code,79 Arrive Time,79 Towards,80 Train Code,80 Arrive Time,80 Towards,81 Train Code,81 Arrive Time,81 Towards,82 Train Code,82 Arrive Time,82 Towards,83 Train Code,83 Arrive Time,83 Towards,84 Train Code,84 Arrive Time,84 Towards,85 Train Code,85 Arrive Time,85 Towards,86 Train Code,86 Arrive Time,86 Towards,87 Train Code,87 Arrive Time,87 Towards,88 Train Code,88 Arrive Time,88 Towards,89 Train Code,89 Arrive Time,89 Towards,90 Train Code,90 Arrive Time,90 Towards,91 Train Code,91 Arrive Time,91 Towards,92 Train Code,92 Arrive Time,92 Towards,93 Train Code,93 Arrive Time,93 Towards,94 Train Code,94 Arrive Time,94 Towards,95 Train Code,95 Arrive Time,95 Towards,96 Train Code,96 Arrive Time,96 Towards,97 Train Code,97 Arrive Time,97 Towards,98 Train Code,98 Arrive Time,98 Towards,99 Train Code,99 Arrive Time,99 Towards,100 Train Code,100 Arrive Time,100 Towards,101 Train Code,101 Arrive Time,101 Towards,102 Train Code,102 Arrive Time,102 Towards,103 Train Code,103 Arrive Time,103 Towards,104 Train Code,104 Arrive Time,104 Towards,105 Train Code,105 Arrive Time,105 Towards,106 Train Code,106 Arrive Time,106 Towards,107 Train Code,107 Arrive Time,107 Towards,108 Train Code,108 Arrive Time,108 Towards,109 Train Code,109 Arrive Time,109 Towards,110 Train Code,110 Arrive Time,110 Towards,111 Train Code,111 Arrive Time,111 Towards,112 Train Code,112 Arrive Time,112 Towards,113 Train Code,113 Arrive Time,113 Towards,114 Train Code,114 Arrive Time,114 Towards,115 Train Code,115 Arrive Time,115 Towards,116 Train Code,116 Arrive Time,116 Towards,117 Train Code,117 Arrive Time,117 Towards,118 Train Code,118 Arrive Time,118 Towards,119 Train Code,119 Arrive Time,119 Towards,120 Train Code,120 Arrive Time,120 Towards,121 Train Code,121 Arrive Time,121 Towards,122 Train Code,122 Arrive Time,122 Towards,123 Train Code,123 Arrive Time,123 Towards,124 Train Code,124 Arrive Time,124 Towards,125 Train Code,125 Arrive Time,125 Towards,126 Train Code,126 Arrive Time,126 Towards,127 Train Code,127 Arrive Time,127 Towards,128 Train Code,128 Arrive Time,128 Towards,129 Train Code,129 Arrive Time,129 Towards,130 Train Code,130 Arrive Time,130 Towards,131 Train Code,131 Arrive Time,131 Towards,132 Train Code,132 Arrive Time,132 Towards,133 Train Code,133 Arrive Time,133 Towards,134 Train Code,134 Arrive Time,134 Towards,135 Train Code,135 Arrive Time,135 Towards,136 Train Code,136 Arrive Time,136 Towards,137 Train Code,137 Arrive Time,137 Towards,138 Train Code,138 Arrive Time,138 Towards,139 Train Code,139 Arrive Time,139 Towards,140 Train Code,140 Arrive Time,140 Towards,141 Train Code,141 Arrive Time,141 Towards,142 Train Code,142 Arrive Time,142 Towards,143 Train Code,143 Arrive Time,143 Towards,144 Train Code,144 Arrive Time,144 Towards,145 Train Code,145 Arrive Time,145 Towards,146 Train Code,146 Arrive Time,146 Towards,147 Train Code,147 Arrive Time,147 Towards,148 Train Code,148 Arrive Time,148 Towards,149 Train Code,149 Arrive Time,149 Towards,150 Train Code,150 Arrive Time,150 Towards,151 Train Code,151 Arrive Time,151 Towards,152 Train Code,152 Arrive Time,152 Towards,153 Train Code,153 Arrive Time,153 Towards,154 Train Code,154 Arrive Time,154 Towards,155 Train Code,155 Arrive Time,155 Towards,156 Train Code,156 Arrive Time,156 Towards,157 Train Code,157 Arrive Time,157 Towards,158 Train Code,158 Arrive Time,158 Towards,159 Train Code,159 Arrive Time,159 Towards,160 Train Code,160 Arrive Time,160 Towards,161 Train Code,161 Arrive Time,161 Towards,162 Train Code,162 Arrive Time,162 Towards,163 Train Code,163 Arrive Time,163 Towards,164 Train Code,164 Arrive Time,164 Towards,165 Train Code,165 Arrive Time,165 Towards,
9,개화,4101,901,C9017,07:27:00,개화,C9007,06:24:50,개화,C9055,11:12:40,개화,C9057,11:23:40,개화,C9009,06:39:00,개화,C9019,07:39:00,개화,C9037,09:29:00,개화,C9011,06:51:00,개화,C9039,09:40:00,개화,C9001,05:46:30,개화,C9003,05:59:10,개화,C9013,07:03:00,개화,C9021,07:51:00,개화,C9005,06:13:40,개화,C9023,08:03:00,개화,C9041,09:52:00,개화,C9043,10:04:00,개화,C9025,08:15:00,개화,C9027,08:27:00,개화,C9045,10:16:00,개화,C9047,10:29:00,개화,C9029,08:40:20,개화,C9031,08:53:20,개화,C9049,10:41:00,개화,C9015,07:15:00,개화,C9033,09:04:20,개화,C9051,10:53:40,개화,C9035,09:16:00,개화,C9053,11:02:40,개화,C9063,11:53:40,개화,C9059,11:33:40,개화,C9061,11:43:40,개화,C9081,13:26:40,개화,C9065,12:04:40,개화,C9075,12:55:40,개화,C9077,13:05:40,개화,C9083,13:36:40,개화,C9067,12:14:40,개화,C9069,12:24:40,개화,C9071,12:34:40,개화,C9079,13:15:40,개화,C9073,12:45:40,개화,C9089,14:07:40,개화,C9091,14:17:40,개화,C9085,13:46:40,개화,C9087,13:56:40,개화,C9117,16:30:40,개화,C9097,14:48:40,개화,C9105,15:29:40,개화,C9099,14:58:40,개화,C9119,16:40:40,개화,C9107,15:39:40,개화,C9121,16:51:40,개화,C9101,15:08:40,개화,C9123,17:01:40,개화,C9109,15:49:40,개화,C9111,15:59:40,개화,C9113,16:10:40,개화,C9093,14:27:40,개화,C9115,16:20:40,개화,C9095,14:37:40,개화,C9103,15:18:40,개화,C9133,17:52:40,개화,C9135,18:02:40,개화,C9139,18:23:40,개화,C9137,18:13:40,개화,C9125,17:11:40,개화,C9127,17:21:40,개화,C9129,17:32:40,개화,C9131,17:42:40,개화,C9175,21:27:40,개화,C9195,23:04:30,개화,C9155,19:45:40,개화,C9197,23:12:40,개화,C9177,21:38:40,개화,C9157,19:55:40,개화,C9199,23:24:40,개화,C9159,20:05:40,개화,C9179,21:48:40,개화,C9201,23:36:40,개화,C9141,18:33:40,개화,C9181,21:58:40,개화,C9161,20:16:40,개화,C9203,23:48:40,개화,C9143,18:43:40,개화,C9163,20:26:40,개화,C9183,22:09:45,개화,C9145,18:54:40,개화,C9185,22:19:40,개화,C9205,24:00:40,개화,C9165,20:36:40,개화,C9207,24:12:40,개화,C9147,19:04:40,개화,C9167,20:46:40,개화,C9187,22:29:40,개화,C9149,19:14:40,개화,C9189,22:39:40,개화,C9169,20:58:10,개화,C9151,19:24:40,개화,C9171,21:07:40,개화,C9191,22:48:40,개화,C9193,22:55:30,개화,C9153,19:35:40,개화,C9173,21:17:40,개화, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
9,김포공항,4102,902,C9079,13:10:30,개화,C9081,13:21:30,개화,C9083,13:31:30,개화,C9085,13:41:30,개화,C9087,13:51:30,개화,C9089,14:02:30,개화,C9091,14:12:30,개화,C9093,14:22:30,개화,C9095,14:32:30,개화,C9097,14:43:30,개화,C9099,14:53:30,개화,C9101,15:03:30,개화,C9103,15:13:30,개화,C9105,15:24:30,개화,C9107,15:34:30,개화,C9109,15:44:30,개화,C9111,15:54:30,개화,C9113,16:05:30,개화,C9115,16:15:30,개화,C9117,16:25:30,개화,C9119,16:35:30,개화,C9121,16:46:30,개화,C9123,16:56:30,개화,C9125,17:06:30,개화,C9127,17:16:30,개화,C9129,17:27:30,개화,C9131,17:37:30,개화,C9133,17:47:30,개화,C9135,17:57:30,개화,C9137,18:08:30,개화,C9139,18:18:30,개화,C9141,18:28:30,개화,C9143,18:38:30,개화,C9145,18:49:30,개화,C9147,18:59:30,개화,C9149,19:09:30,개화,C9151,19:19:30,개화,C9153,19:30:30,개화,C9155,19:40:30,개화,C9157,19:50:30,개화,C9159,20:00:30,개화,C9161,20:11:30,개화,C9163,20:21:30,개화,C9165,20:31:30,개화,C9167,20:41:30,개화,C9169,20:53:00,개화,C9171,21:02:30,개화,C9173,21:12:30,개화,C9175,21:22:30,개화,C9177,21:33:30,개화,C9179,21:43:30,개화,C9181,21:53:30,개화,C9183,22:04:35,개화,C9185,22:14:30,개화,C9187,22:24:30,개화,C9189,22:34:30,개화,C9191,22:43:35,개화,C9193,22:50:25,개화,C9195,22:59:20,개화,C9197,23:07:30,개화,C9199,23:19:30,개화,C9201,23:31:30,개화,C9203,23:43:30,개화,C9205,23:55:30,개화,C9207,24:07:30,개화,E9515,07:52:40,김포공항,E9517,08:04:40,김포공항,E9519,08:16:30,김포공항,E9521,08:29:30,김포공항,E9501,06:28:40,김포공항,E9503,06:40:40,김포공항,E9505,06:52:40,김포공항,E9507,07:04:40,김포공항,E9509,07:16:40,김포공항,E9511,07:28:40,김포공항,E9513,07:40:40,김포공항,E9697,24:02:20,김포공항,E9683,22:38:30,김포공항,E9685,22:51:20,김포공항,E9687,23:02:20,김포공항,E9689,23:14:20,김포공항,E9691,23:26:20,김포공항,E9693,23:38:20,김포공항,E9695,23:50:20,김포공항,E9593,14:58:20,김포공항,E9595,15:08:20,김포공항,E9639,18:54:20,김포공항,E9551,11:23:20,김포공항,E9553,11:33:20,김포공항,E9641,19:04:20,김포공항,E9643,19:14:20,김포공항,E9619,17:11:20,김포공항,E9645,19:25:20,김포공항,E9647,19:35:20,김포공항,E9555,11:43:20,김포공항,E9557,11:54:20,김포공항,E9649,19:45:20,김포공항,E9621,17:22:20,김포공항,E9623,17:32:20,김포공항,E9651,19:55:20,김포공항,E9653,20:06:20,김포공항,E9559,12:04:20,김포공항,E9655,20:16:20,김포공항,E9625,17:42:20,김포공항,E9627,17:52:20,김포공항,E9657,20:26:20,김포공항,E9659,20:36:20,김포공항,E9561,12:14:20,김포공항,E9563,12:24:20,김포공항,E9523,08:41:30,김포공항,E9629,18:03:20,김포공항,E9565,12:35:20,김포공항,E9525,08:53:40,김포공항,E9527,09:05:40,김포공항,E9567,12:45:20,김포공항,E9569,12:55:20,김포공항,E9597,15:19:20,김포공항,E9529,09:17:40,김포공항,E9571,13:05:20,김포공항,E9599,15:29:20,김포공항,E9601,15:39:20,김포공항,E9531,09:29:40,김포공항,E9533,09:41:40,김포공항,E9573,13:16:20,김포공항,E9575,13:26:20,김포공항,E9603,15:49:20,김포공항,E9535,09:53:40,김포공항,E9537,10:05:40,김포공항,E9577,13:36:20,김포공항,E9579,13:46:20,김포공항,E9605,16:00:20,김포공항,E9607,16:10:20,김포공항,E9539,10:17:40,김포공항,E9581,13:57:20,김포공항,E9609,16:20:20,김포공항,E9611,16:30:20,김포공항,E9631,18:13:20,김포공항,E9541,10:29:40,김포공항,E9543,10:43:10,김포공항,E9583,14:07:20,김포공항,E9585,14:17:20,김포공항,E9613,16:41:20,김포공항,E9633,18:23:20,김포공항,E9545,10:52:20,김포공항,E9547,11:02:20,김포공항,E9587,14:27:20,김포공항,E9589,14:38:20,김포공항,E9615,16:51:20,김포공항,E9617,17:01:20,김포공항,E9635,18:33:20,김포공항,E9637,18:44:20,김포공항,E9549,11:13:20,김포공항,E9591,14:48:20,김포공항,E9677,22:09:20,김포공항,E9665,21:07:20,김포공항,E9671,21:38:20,김포공항,E9679,22:19:20,김포공항,E9681,22:29:20,김포공항,E9667,21:17:20,김포공항,E9673,21:48:20,김포공항,E9675,21:58:20,김포공항,E9661,20:47:20,김포공항,E9663,20:57:20,김포공항,E9669,21:28:20,김포공항, , , ,
9,공항시장,4103,903,C9079,13:08:30,개화,C9081,13:19:30,개화,C9083,13:29:30,개화,C9085,13:39:30,개화,C9087,13:49:30,개화,C9089,14:00:30,개화,C9091,14:10:30,개화,C9093,14:20:30,개화,C9095,14:30:30,개화,C9097,14:41:30,개화,C9099,14:51:30,개화,C9101,15:01:30,개화,C9103,15:11:30,개화,C9105,15:22:30,개화,C9107,15:32:30,개화,C9109,15:42:30,개화,C9111,15:52:30,개화,C9113,16:03:30,개화,C9115,16:13:30,개화,C9117,16:23:30,개화,C9119,16:33:30,개화,C9121,16:44:30,개화,C9123,16:54:30,개화,C9125,17:04:30,개화,C9127,17:14:30,개화,C9129,17:25:30,개화,C9131,17:35:30,개화,C9133,17:45:30,개화,C9135,17:55:30,개화,C9137,18:06:30,개화,C9139,18:16:30,개화,C9141,18:26:30,개화,C9143,18:36:30,개화,C9145,18:47:30,개화,C9147,18:57:30,개화,C9149,19:07:30,개화,C9151,19:17:30,개화,C9153,19:28:30,개화,C9155,19:38:30,개화,C9157,19:48:30,개화,C9159,19:58:30,개화,C9161,20:09:30,개화,C9163,20:19:30,개화,C9165,20:29:30,개화,C9167,20:39:30,개화,C9169,20:50:55,개화,C9171,21:00:30,개화,C9173,21:10:30,개화,C9175,21:20:30,개화,C9177,21:31:30,개화,C9179,21:41:30,개화,C9181,21:51:30,개화,C9183,22:02:25,개화,C9185,22:12:30,개화,C9187,22:22:30,개화,C9189,22:32:30,개화,C9191,22:41:35,개화,C9193,22:48:25,개화,C9195,22:57:20,개화,C9197,23:05:30,개화,C9199,23:17:30,개화,C9201,23:29:30,개화,C9203,23:41:30,개화,C9205,23:53:30,개화,C9207,24:05:30,개화, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
9,신방화,4104,904,C9079,13:06:35,개화,C9081,13:17:35,개화,C9083,13:27:35,개화,C9085,13:37:35,개화,C9087,13:47:35,개화,C9089,13:58:35,개화,C9091,14:08:35,개화,C9093,14:18:35,개화,C9095,14:28:35,개화,C9097,14:39:35,개화,C9099,14:49:35,개화,C9101,14:59:35,개화,C9103,15:09:35,개화,C9105,15:20:35,개화,C9107,15:30:35,개화,C9109,15:40:35,개화,C9111,15:50:35,개화,C9113,16:01:35,개화,C9115,16:11:35,개화,C9117,16:21:35,개화,C9119,16:31:35,개화,C9121,16:42:35,개화,C9123,16:52:35,개화,C9125,17:02:35,개화,C9127,17:12:35,개화,C9129,17:23:35,개화,C9131,17:33:35,개화,C9133,17:43:35,개화,C9135,17:53:35,개화,C9137,18:04:35,개화,C9139,18:14:35,개화,C9141,18:24:35,개화,C9143,18:34:35,개화,C9145,18:45:35,개화,C9147,18:55:35,개화,C9149,19:05:35,개화,C9151,19:15:35,개화,C9153,19:26:35,개화,C9155,19:36:35,개화,C9157,19:46:35,개화,C9159,19:56:35,개화,C9161,20:07:35,개화,C9163,20:17:35,개화,C9165,20:27:35,개화,C9167,20:37:35,개화,C9169,20:48:55,개화,C9171,20:58:35,개화,C9173,21:08:35,개화,C9175,21:18:35,개화,C9177,21:29:35,개화,C9179,21:39:35,개화,C9181,21:49:35,개화,C9183,22:00:20,개화,C9185,22:10:35,개화,C9187,22:20:35,개화,C9189,22:30:35,개화,C9191,22:39:40,개화,C9193,22:46:30,개화,C9195,22:55:25,개화,C9197,23:03:35,개화,C9199,23:15:35,개화,C9201,23:27:35,개화,C9203,23:39:35,개화,C9205,23:51:35,개화,C9207,24:03:35,개화, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
9,마곡나루,4105,905,C9079,13:04:40,개화,C9081,13:15:40,개화,C9083,13:25:40,개화,C9085,13:35:40,개화,C9087,13:45:40,개화,C9089,13:56:40,개화,C9091,14:06:40,개화,C9093,14:16:40,개화,C9095,14:26:40,개화,C9097,14:37:40,개화,C9099,14:47:40,개화,C9101,14:57:40,개화,C9103,15:07:40,개화,C9105,15:18:40,개화,C9107,15:28:40,개화,C9109,15:38:40,개화,C9111,15:48:40,개화,C9113,15:59:40,개화,C9115,16:09:40,개화,C9117,16:19:40,개화,C9119,16:29:40,개화,C9121,16:40:40,개화,C9123,16:50:40,개화,C9125,17:00:40,개화,C9127,17:10:40,개화,C9129,17:21:40,개화,C9131,17:31:40,개화,C9133,17:41:40,개화,C9135,17:51:40,개화,C9137,18:02:40,개화,C9139,18:12:40,개화,C9141,18:22:40,개화,C9143,18:32:40,개화,C9145,18:43:40,개화,C9147,18:53:40,개화,C9149,19:03:40,개화,C9151,19:13:40,개화,C9153,19:24:40,개화,C9155,19:34:40,개화,C9157,19:44:40,개화,C9159,19:54:40,개화,C9161,20:05:40,개화,C9163,20:15:40,개화,C9165,20:25:40,개화,C9167,20:35:40,개화,C9169,20:46:55,개화,C9171,20:56:40,개화,C9173,21:06:40,개화,C9175,21:16:40,개화,C9177,21:27:40,개화,C9179,21:37:40,개화,C9181,21:47:40,개화,C9183,21:58:10,개화,C9185,22:08:40,개화,C9187,22:18:40,개화,C9189,22:28:40,개화,C9191,22:37:45,개화,C9193,22:44:35,개화,C9195,22:53:30,개화,C9197,23:01:40,개화,C9199,23:13:40,개화,C9201,23:25:40,개화,C9203,23:37:40,개화,C9205,23:49:40,개화,C9207,24:01:40,개화, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
9,양천향교,4106,906,C9079,13:02:15,개화,C9081,13:13:15,개화,C9083,13:23:15,개화,C9085,13:33:15,개화,C9087,13:43:15,개화,C9089,13:54:15,개화,C9091,14:04:15,개화,C9093,14:14:15,개화,C9095,14:24:15,개화,C9097,14:35:15,개화,C9099,14:45:15,개화,C9101,14:55:15,개화,C9103,15:05:15,개화,C9105,15:16:15,개화,C9107,15:26:15,개화,C9109,15:36:15,개화,C9111,15:46:15,개화,C9113,15:57:15,개화,C9115,16:07:15,개화,C9117,16:17:15,개화,C9119,16:27:15,개화,C9121,16:38:15,개화,C9123,16:48:15,개화,C9125,16:58:15,개화,C9127,17:08:15,개화,C9129,17:19:15,개화,C9131,17:29:15,개화,C9133,17:39:15,개화,C9135,17:49:15,개화,C9137,18:00:15,개화,C9139,18:10:15,개화,C9141,18:20:15,개화,C9143,18:30:15,개화,C9145,18:41:15,개화,C9147,18:51:15,개화,C9149,19:01:15,개화,C9151,19:11:15,개화,C9153,19:22:15,개화,C9155,19:32:15,개화,C9157,19:42:15,개화,C9159,19:52:15,개화,C9161,20:03:15,개화,C9163,20:13:15,개화,C9165,20:23:15,개화,C9167,20:33:15,개화,C9169,20:44:25,개화,C9171,20:54:15,개화,C9173,21:04:15,개화,C9175,21:14:15,개화,C9177,21:25:15,개화,C9179,21:35:15,개화,C9181,21:45:15,개화,C9183,21:55:35,개화,C9185,22:06:15,개화,C9187,22:16:15,개화,C9189,22:26:15,개화,C9191,22:35:20,개화,C9193,22:42:10,개화,C9195,22:51:05,개화,C9197,22:59:15,개화,C9199,23:11:15,개화,C9201,23:23:15,개화,C9203,23:35:15,개화,C9205,23:47:15,개화,C9207,23:59:15,개화, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
