Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
57,서울 2호선,강변,214,U,01,092730,092700,신설동,
58,서울 2호선,강변,214,U,01,093000,092930,신설동,
59,서울 2호선,강변,214,U,01,093230,093200,신설동,
60,서울 2호선,강변,214,U,01,093500,093430,신설동,
61,서울 2호선,강변,214,U,01,093800,093730,신설동,
62,서울 2호선,강변,214,U,01,094130,094100,신설동,
63,서울 2호선,강변,214,U,01,094400,094330,신설동,
64,서울 2호선,강변,214,U,01,094930,094900,신설동,
65,서울 2호선,강변,214,U,01,095230,095200,신설동,
66,서울 2호선,강변,214,U,01,095500,095430,신설동,
67,서울 2호선,강변,214,U,01,095730,095700,신설동,
68,서울 2호선,강변,214,U,01,100000,095930,신설동,
69,서울 2호선,강변,214,U,01,100430,100400,신설동,
70,서울 2호선,강변,214,U,01,100700,100630,신설동,
71,서울 2호선,강변,214,U,01,100900,100830,신설동,
72,서울 2호선,강변,214,U,01,101130,101100,신설동,
73,서울 2호선,강변,214,U,01,101400,101330,신설동,
74,서울 2호선,강변,214,U,01,101630,101600,신설동,
75,서울 2호선,강변,214,U,01,101900,101830,신설동,
76,서울 2호선,강변,214,U,01,102130,102100,신설동,
77,서울 2호선,강변,214,U,01,102400,102330,신설동,
78,서울 2호선,강변,214,U,01,102900,102830,신설동,
79,서울 2호선,강변,214,U,01,103400,103330,신설동,
80,서울 2호선,강변,214,U,01,103630,103600,신설동,
81,서울 2호선,강변,214,U,01,103900,103830,신설동,
82,서울 2호선,강변,214,U,01,104430,104400,신설동,
83,서울 2호선,강변,214,U,01,104800,104730,신설동,
84,서울 2호선,강변,214,U,01,105230,105200,신설동,
85,서울 2호선,강변,214,U,01,105730,105700,신설동,
86,서울 2호선,강변,214,U,01,110230,110200,신설동,
87,서울 2호선,강변,214,U,01,110830,110800,신설동,
88,서울 2호선,강변,214,U,01,111430,111400,신설동,
89,서울 2호선,강변,214,U,01,111930,111900,신설동,
90,서울 2호선,강변,214,U,01,112500,112430,신설동,
91,서울 2호선,강변,214,U,01,113030,113000,신설동,
92,서울 2호선,강변,214,U,01,113500,113430,신설동,
93,서울 2호선,강변,214,U,01,114000,113930,신설동,
94,서울 2호선,강변,214,U,01,114500,114430,신설동,
95,서울 2호선,강변,214,U,01,115000,114930,신설동,
96,서울 2호선,강변,214,U,01,115500,115430,신설동,
97,서울 2호선,강변,214,U,01,120000,115930,신설동,
98,서울 2호선,강변,214,U,01,120530,120500,신설동,
99,서울 2호선,강변,214,U,01,121000,120930,신설동,
100,서울 2호선,강변,214,U,01,121530,121500,신설동,
101,서울 2호선,강변,214,U,01,122130,122100,신설동,
102,서울 2호선,강변,214,U,01,122730,122700,신설동,
103,서울 2호선,강변,214,U,01,123230,123200,신설동,
104,서울 2호선,강변,214,U,01,123830,123800,신설동,
105,서울 2호선,강변,214,U,01,124430,124400,신설동,
106,서울 2호선,강변,214,U,01,124930,124900,신설동,
107,서울 2호선,강변,214,U,01,125530,125500,신설동,
108,서울 2호선,강변,214,U,01,130030,130000,신설동,
109,서울 2호선,강변,214,U,01,130530,130500,신설동,
110,서울 2호선,강변,214,U,01,131030,131000,신설동,
111,서울 2호선,강변,214,U,01,131530,131500,신설동,
112,서울 2호선,강변,214,U,01,132030,132000,신설동,
113,서울 2호선,강변,214,U,01,132500,132430,신설동,
114,서울 2호선,강변,214,U,01,133030,133000,신설동,
115,서울 2호선,강변,214,U,01,133530,133500,신설동,
116,서울 2호선,강변,214,U,01,134030,134000,신설동,
117,서울 2호선,강변,214,U,01,134530,134500,신설동,
118,서울 2호선,강변,214,U,01,135130,135100,신설동,
119,서울 2호선,강변,214,U,01,135730,135700,신설동,
120,서울 2호선,강변,214,U,01,140230,140200,신설동,
121,서울 2호선,강변,214,U,01,140830,140800,신설동,
122,서울 2호선,강변,214,U,01,141430,141400,신설동,
123,서울 2호선,강변,214,U,01,142030,142000,신설동,
124,서울 2호선,강변,214,U,01,142530,142500,신설동,
125,서울 2호선,강변,214,U,01,143030,143000,신설동,
126,서울 2호선,강변,214,U,01,143530,143500,신설동,
127,서울 2호선,강변,214,U,01,144030,144000,신설동,
128,서울 2호선,강변,214,U,01,144530,144500,신설동,
129,서울 2호선,강변,214,U,01,145030,145000,신설동,
130,서울 2호선,강변,214,U,01,145530,145500,신설동,
131,서울 2호선,강변,214,U,01,150030,150000,신설동,
132,서울 2호선,강변,214,U,01,150530,150500,신설동,
133,서울 2호선,강변,214,U,01,151030,151000,신설동,
134,서울 2호선,강변,214,U,01,151530,151500,신설동,
135,서울 2호선,강변,214,U,01,152130,152100,신설동,
136,서울 2호선,강변,214,U,01,152730,152700,신설동,
137,서울 2호선,강변,214,U,01,153230,153200,신설동,
138,서울 2호선,강변,214,U,01,153830,153800,신설동,
139,서울 2호선,강변,214,U,01,154430,154400,신설동,
140,서울 2호선,강변,214,U,01,155030,155000,신설동,
141,서울 2호선,강변,214,U,01,155530,155500,신설동,
142,서울 2호선,강변,214,U,01,160030,160000,신설동,
143,서울 2호선,강변,214,U,01,160430,160400,신설동,
144,서울 2호선,강변,214,U,01,161030,161000,신설동,
145,서울 2호선,강변,214,U,01,161530,161500,신설동,
146,서울 2호선,강변,214,U,01,162030,162000,신설동,
147,서울 2호선,강변,214,U,01,162430,162400,신설동,
148,서울 2호선,강변,214,U,01,163030,163000,신설동,
149,서울 2호선,강변,214,U,01,163530,163500,신설동,
150,서울 2호선,강변,214,U,01,163930,163900,신설동,
151,서울 2호선,강변,214,U,01,164630,164600,신설동,
152,서울 2호선,강변,214,U,01,165030,165000,신설동,
153,서울 2호선,강변,214,U,01,165730,165700,신설동,
154,서울 2호선,강변,214,U,01,170230,170200,신설동,
155,서울 2호선,강변,214,U,01,170830,170800,신설동,
156,서울 2호선,강변,214,U,01,171430,171400,신설동,
157,서울 2호선,강변,214,U,01,171730,171700,신설동,
158,서울 2호선,강변,214,U,01,172030,172000,신설동,
159,서울 2호선,강변,214,U,01,172630,172600,신설동,
160,서울 2호선,강변,214,U,01,173030,173000,신설동,
161,서울 2호선,강변,214,U,01,173430,173400,신설동,
162,서울 2호선,강변,214,U,01,173800,173730,신설동,
163,서울 2호선,강변,214,U,01,174130,174100,신설동,
164,서울 2호선,강변,214,U,01,174530,174500,신설동,
165,서울 2호선,강변,214,U,01,175030,175000,신설동,
166,서울 2호선,강변,214,U,01,175430,175400,신설동,
167,서울 2호선,강변,214,U,01,175800,175730,신설동,
168,서울 2호선,강변,214,U,01,180130,180100,신설동,
169,서울 2호선,강변,214,U,01,180530,180500,신설동,
170,서울 2호선,강변,214,U,01,180930,180900,신설동,
171,서울 2호선,강변,214,U,01,181330,181300,신설동,
172,서울 2호선,강변,214,U,01,181630,181600,신설동,
173,서울 2호선,강변,214,U,01,182030,182000,신설동,
174,서울 2호선,강변,214,U,01,182430,182400,신설동,
175,서울 2호선,강변,214,U,01,182830,182800,신설동,
176,서울 2호선,강변,214,U,01,183230,183200,신설동,
177,서울 2호선,강변,214,U,01,183530,183500,신설동,
178,서울 2호선,강변,214,U,01,183830,183800,신설동,
179,서울 2호선,강변,214,U,01,184130,184100,신설동,
180,서울 2호선,강변,214,U,01,184430,184400,신설동,
181,서울 2호선,강변,214,U,01,184730,184700,신설동,
182,서울 2호선,강변,214,U,01,185030,185000,신설동,
183,서울 2호선,강변,214,U,01,185330,185300,신설동,
184,서울 2호선,강변,214,U,01,185630,185600,신설동,
185,서울 2호선,강변,214,U,01,190030,190000,신설동,
186,서울 2호선,강변,214,U,01,190430,190400,신설동,
187,서울 2호선,강변,214,U,01,190800,190730,신설동,
188,서울 2호선,강변,214,U,01,191130,191100,신설동,
189,서울 2호선,강변,214,U,01,191530,191500,신설동,
190,서울 2호선,강변,214,U,01,192030,192000,신설동,
191,서울 2호선,강변,214,U,01,192430,192400,신설동,
192,서울 2호선,강변,214,U,01,192800,192730,신설동,
193,서울 2호선,강변,214,U,01,193130,193100,신설동,
194,서울 2호선,강변,214,U,01,193530,193500,신설동,
195,서울 2호선,강변,214,U,01,193930,193900,신설동,
196,서울 2호선,강변,214,U,01,194330,194300,신설동,
197,서울 2호선,강변,214,U,01,194630,194600,신설동,
198,서울 2호선,강변,214,U,01,194930,194900,신설동,
199,서울 2호선,강변,214,U,01,195430,195400,신설동,
200,서울 2호선,강변,214,U,01,195830,195800,신설동,
201,서울 2호선,강변,214,U,01,200230,200200,신설동,
202,서울 2호선,강변,214,U,01,200530,200500,신설동,
203,서울 2호선,강변,214,U,01,201130,201100,신설동,
204,서울 2호선,강변,214,U,01,201430,201400,신설동,
205,서울 2호선,강변,214,U,01,201730,201700,신설동,
206,서울 2호선,강변,214,U,01,202330,202300,신설동,
207,서울 2호선,강변,214,U,01,202730,202700,신설동,
208,서울 2호선,강변,214,U,01,203430,203400,신설동,
209,서울 2호선,강변,214,U,01,203800,203730,신설동,
210,서울 2호선,강변,214,U,01,204530,204500,신설동,
211,서울 2호선,강변,214,U,01,205030,205000,신설동,
212,서울 2호선,강변,214,U,01,205430,205400,신설동,
213,서울 2호선,강변,214,U,01,205800,205730,신설동,
214,서울 2호선,강변,214,U,01,210230,210200,신설동,
215,서울 2호선,강변,214,U,01,210830,210800,신설동,
216,서울 2호선,강변,214,U,01,211430,211400,신설동,
217,서울 2호선,강변,214,U,01,211930,211900,신설동,
218,서울 2호선,강변,214,U,01,212430,212400,신설동,
219,서울 2호선,강변,214,U,01,212930,212900,신설동,
220,서울 2호선,강변,214,U,01,213530,213500,신설동,
221,서울 2호선,강변,214,U,01,214130,214100,신설동,
222,서울 2호선,강변,214,U,01,214730,214700,신설동,
223,서울 2호선,강변,214,U,01,215430,215400,신설동,
224,서울 2호선,강변,214,U,01,220100,220030,신설동,
225,서울 2호선,강변,214,U,01,220830,220800,신설동,
226,서울 2호선,강변,214,U,01,221530,221500,신설동,
227,서울 2호선,강변,214,U,01,222030,222000,신설동,
228,서울 2호선,강변,214,U,01,222930,222900,신설동,
229,서울 2호선,강변,214,U,01,223830,223800,신설동,
230,서울 2호선,강변,214,U,01,224430,224400,신설동,
231,서울 2호선,강변,214,U,01,224930,224900,신설동,
232,서울 2호선,강변,214,U,01,225530,225500,신설동,
233,서울 2호선,강변,214,U,01,230030,230000,신설동,
234,서울 2호선,강변,214,U,01,230730,230700,신설동,
235,서울 2호선,강변,214,U,01,231530,231500,신설동,
236,서울 2호선,강변,214,U,01,232430,232400,신설동,
237,서울 2호선,강변,214,U,01,233130,233100,신설동,
238,서울 2호선,강변,214,U,01,233930,233900,신설동,
239,서울 2호선,강변,214,U,01,235030,235000,신설동,
240,서울 2호선,강변,214,U,01,240030,240000,신설동,
241,서울 2호선,강변,214,U,01,240830,240800,신설동,
242,서울 2호선,강변,214,U,01,241530,241500,신설동,
243,서울 2호선,강변,214,U,01,242630,242600,신설동,
244,서울 2호선,강변,214,U,01,243830,243800,신설동,
245,서울 2호선,강변,214,U,01,245430,245400,신설동,
