Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
38,서울 2호선,낙성대,227,U,01,080830,080800,신설동,
39,서울 2호선,낙성대,227,U,01,081100,081030,신설동,
40,서울 2호선,낙성대,227,U,01,081330,081300,신설동,
41,서울 2호선,낙성대,227,U,01,081600,081530,신설동,
42,서울 2호선,낙성대,227,U,01,081830,081800,신설동,
43,서울 2호선,낙성대,227,U,01,082100,082030,신설동,
44,서울 2호선,낙성대,227,U,01,082330,082300,신설동,
45,서울 2호선,낙성대,227,U,01,082600,082530,신설동,
46,서울 2호선,낙성대,227,U,01,082830,082800,신설동,
47,서울 2호선,낙성대,227,U,01,083100,083030,신설동,
48,서울 2호선,낙성대,227,U,01,083330,083300,신설동,
49,서울 2호선,낙성대,227,U,01,083600,083530,신설동,
50,서울 2호선,낙성대,227,U,01,083830,083800,신설동,
51,서울 2호선,낙성대,227,U,01,084100,084030,신설동,
52,서울 2호선,낙성대,227,U,01,084500,084430,신설동,
53,서울 2호선,낙성대,227,U,01,084730,084700,신설동,
54,서울 2호선,낙성대,227,U,01,085100,085030,신설동,
55,서울 2호선,낙성대,227,U,01,085500,085430,신설동,
56,서울 2호선,낙성대,227,U,01,085800,085730,신설동,
57,서울 2호선,낙성대,227,U,01,090100,090030,신설동,
58,서울 2호선,낙성대,227,U,01,090330,090300,신설동,
59,서울 2호선,낙성대,227,U,01,090600,090530,신설동,
60,서울 2호선,낙성대,227,U,01,090900,090830,신설동,
61,서울 2호선,낙성대,227,U,01,091200,091130,신설동,
62,서울 2호선,낙성대,227,U,01,091500,091430,신설동,
63,서울 2호선,낙성대,227,U,01,092030,092000,신설동,
64,서울 2호선,낙성대,227,U,01,092330,092300,신설동,
65,서울 2호선,낙성대,227,U,01,092600,092530,신설동,
66,서울 2호선,낙성대,227,U,01,092830,092800,신설동,
67,서울 2호선,낙성대,227,U,01,093100,093030,신설동,
68,서울 2호선,낙성대,227,U,01,093600,093530,신설동,
69,서울 2호선,낙성대,227,U,01,093800,093730,신설동,
70,서울 2호선,낙성대,227,U,01,094000,093930,신설동,
71,서울 2호선,낙성대,227,U,01,094230,094200,신설동,
72,서울 2호선,낙성대,227,U,01,094500,094430,신설동,
73,서울 2호선,낙성대,227,U,01,094730,094700,신설동,
74,서울 2호선,낙성대,227,U,01,095000,094930,신설동,
75,서울 2호선,낙성대,227,U,01,095230,095200,신설동,
76,서울 2호선,낙성대,227,U,01,095500,095430,신설동,
77,서울 2호선,낙성대,227,U,01,100000,095930,신설동,
78,서울 2호선,낙성대,227,U,01,100500,100430,신설동,
79,서울 2호선,낙성대,227,U,01,100730,100700,신설동,
80,서울 2호선,낙성대,227,U,01,101000,100930,신설동,
81,서울 2호선,낙성대,227,U,01,101530,101500,신설동,
82,서울 2호선,낙성대,227,U,01,101800,101730,신설동,
83,서울 2호선,낙성대,227,U,01,102430,102400,신설동,
84,서울 2호선,낙성대,227,U,01,102830,102800,신설동,
85,서울 2호선,낙성대,227,U,01,103330,103300,신설동,
86,서울 2호선,낙성대,227,U,01,103900,103830,신설동,
87,서울 2호선,낙성대,227,U,01,104500,104430,신설동,
88,서울 2호선,낙성대,227,U,01,105030,105000,신설동,
89,서울 2호선,낙성대,227,U,01,105600,105530,신설동,
90,서울 2호선,낙성대,227,U,01,110100,110030,신설동,
91,서울 2호선,낙성대,227,U,01,110530,110500,신설동,
92,서울 2호선,낙성대,227,U,01,111030,111000,신설동,
93,서울 2호선,낙성대,227,U,01,111530,111500,신설동,
94,서울 2호선,낙성대,227,U,01,112030,112000,신설동,
95,서울 2호선,낙성대,227,U,01,112530,112500,신설동,
96,서울 2호선,낙성대,227,U,01,113030,113000,신설동,
97,서울 2호선,낙성대,227,U,01,113600,113530,신설동,
98,서울 2호선,낙성대,227,U,01,114030,114000,신설동,
99,서울 2호선,낙성대,227,U,01,114600,114530,신설동,
100,서울 2호선,낙성대,227,U,01,115300,115230,신설동,
101,서울 2호선,낙성대,227,U,01,115830,115800,신설동,
102,서울 2호선,낙성대,227,U,01,120330,120300,신설동,
103,서울 2호선,낙성대,227,U,01,120930,120900,신설동,
104,서울 2호선,낙성대,227,U,01,121530,121500,신설동,
105,서울 2호선,낙성대,227,U,01,122030,122000,신설동,
106,서울 2호선,낙성대,227,U,01,122630,122600,신설동,
107,서울 2호선,낙성대,227,U,01,123130,123100,신설동,
108,서울 2호선,낙성대,227,U,01,123630,123600,신설동,
109,서울 2호선,낙성대,227,U,01,124130,124100,신설동,
110,서울 2호선,낙성대,227,U,01,124630,124600,신설동,
111,서울 2호선,낙성대,227,U,01,125130,125100,신설동,
112,서울 2호선,낙성대,227,U,01,125630,125600,신설동,
113,서울 2호선,낙성대,227,U,01,130130,130100,신설동,
114,서울 2호선,낙성대,227,U,01,130630,130600,신설동,
115,서울 2호선,낙성대,227,U,01,131130,131100,신설동,
116,서울 2호선,낙성대,227,U,01,131630,131600,신설동,
117,서울 2호선,낙성대,227,U,01,132230,132200,신설동,
118,서울 2호선,낙성대,227,U,01,132830,132800,신설동,
119,서울 2호선,낙성대,227,U,01,133330,133300,신설동,
120,서울 2호선,낙성대,227,U,01,133930,133900,신설동,
121,서울 2호선,낙성대,227,U,01,134530,134500,신설동,
122,서울 2호선,낙성대,227,U,01,135130,135100,신설동,
123,서울 2호선,낙성대,227,U,01,135630,135600,신설동,
124,서울 2호선,낙성대,227,U,01,140130,140100,신설동,
125,서울 2호선,낙성대,227,U,01,140630,140600,신설동,
126,서울 2호선,낙성대,227,U,01,141130,141100,신설동,
127,서울 2호선,낙성대,227,U,01,141630,141600,신설동,
128,서울 2호선,낙성대,227,U,01,142130,142100,신설동,
129,서울 2호선,낙성대,227,U,01,142630,142600,신설동,
130,서울 2호선,낙성대,227,U,01,143130,143100,신설동,
131,서울 2호선,낙성대,227,U,01,143630,143600,신설동,
132,서울 2호선,낙성대,227,U,01,144130,144100,신설동,
133,서울 2호선,낙성대,227,U,01,144630,144600,신설동,
134,서울 2호선,낙성대,227,U,01,145230,145200,신설동,
135,서울 2호선,낙성대,227,U,01,145830,145800,신설동,
136,서울 2호선,낙성대,227,U,01,150330,150300,신설동,
137,서울 2호선,낙성대,227,U,01,150930,150900,신설동,
138,서울 2호선,낙성대,227,U,01,151530,151500,신설동,
139,서울 2호선,낙성대,227,U,01,152130,152100,신설동,
140,서울 2호선,낙성대,227,U,01,152630,152600,신설동,
141,서울 2호선,낙성대,227,U,01,153130,153100,신설동,
142,서울 2호선,낙성대,227,U,01,153600,153530,신설동,
143,서울 2호선,낙성대,227,U,01,154130,154100,신설동,
144,서울 2호선,낙성대,227,U,01,154630,154600,신설동,
145,서울 2호선,낙성대,227,U,01,155130,155100,신설동,
146,서울 2호선,낙성대,227,U,01,155600,155530,신설동,
147,서울 2호선,낙성대,227,U,01,160130,160100,신설동,
148,서울 2호선,낙성대,227,U,01,160630,160600,신설동,
149,서울 2호선,낙성대,227,U,01,161100,161030,신설동,
150,서울 2호선,낙성대,227,U,01,161700,161630,신설동,
151,서울 2호선,낙성대,227,U,01,162200,162130,신설동,
152,서울 2호선,낙성대,227,U,01,162830,162800,신설동,
153,서울 2호선,낙성대,227,U,01,163330,163300,신설동,
154,서울 2호선,낙성대,227,U,01,163930,163900,신설동,
155,서울 2호선,낙성대,227,U,01,164530,164500,신설동,
156,서울 2호선,낙성대,227,U,01,164830,164800,신설동,
157,서울 2호선,낙성대,227,U,01,165130,165100,신설동,
158,서울 2호선,낙성대,227,U,01,165700,165630,신설동,
159,서울 2호선,낙성대,227,U,01,170130,170100,신설동,
160,서울 2호선,낙성대,227,U,01,170530,170500,신설동,
161,서울 2호선,낙성대,227,U,01,170900,170830,신설동,
162,서울 2호선,낙성대,227,U,01,171230,171200,신설동,
163,서울 2호선,낙성대,227,U,01,171630,171600,신설동,
164,서울 2호선,낙성대,227,U,01,172130,172100,신설동,
165,서울 2호선,낙성대,227,U,01,172530,172500,신설동,
166,서울 2호선,낙성대,227,U,01,172900,172830,신설동,
167,서울 2호선,낙성대,227,U,01,173230,173200,신설동,
168,서울 2호선,낙성대,227,U,01,173630,173600,신설동,
169,서울 2호선,낙성대,227,U,01,174030,174000,신설동,
170,서울 2호선,낙성대,227,U,01,174430,174400,신설동,
171,서울 2호선,낙성대,227,U,01,174730,174700,신설동,
172,서울 2호선,낙성대,227,U,01,175130,175100,신설동,
173,서울 2호선,낙성대,227,U,01,175530,175500,신설동,
174,서울 2호선,낙성대,227,U,01,175930,175900,신설동,
175,서울 2호선,낙성대,227,U,01,180330,180300,신설동,
176,서울 2호선,낙성대,227,U,01,180630,180600,신설동,
177,서울 2호선,낙성대,227,U,01,180930,180900,신설동,
178,서울 2호선,낙성대,227,U,01,181230,181200,신설동,
179,서울 2호선,낙성대,227,U,01,181530,181500,신설동,
180,서울 2호선,낙성대,227,U,01,181830,181800,신설동,
181,서울 2호선,낙성대,227,U,01,182130,182100,신설동,
182,서울 2호선,낙성대,227,U,01,182430,182400,신설동,
183,서울 2호선,낙성대,227,U,01,182730,182700,신설동,
184,서울 2호선,낙성대,227,U,01,183130,183100,신설동,
185,서울 2호선,낙성대,227,U,01,183530,183500,신설동,
186,서울 2호선,낙성대,227,U,01,183900,183830,신설동,
187,서울 2호선,낙성대,227,U,01,184230,184200,신설동,
188,서울 2호선,낙성대,227,U,01,184630,184600,신설동,
189,서울 2호선,낙성대,227,U,01,185130,185100,신설동,
190,서울 2호선,낙성대,227,U,01,185530,185500,신설동,
191,서울 2호선,낙성대,227,U,01,185900,185830,신설동,
192,서울 2호선,낙성대,227,U,01,190230,190200,신설동,
193,서울 2호선,낙성대,227,U,01,190630,190600,신설동,
194,서울 2호선,낙성대,227,U,01,191030,191000,신설동,
195,서울 2호선,낙성대,227,U,01,191430,191400,신설동,
196,서울 2호선,낙성대,227,U,01,191730,191700,신설동,
197,서울 2호선,낙성대,227,U,01,192100,192030,신설동,
198,서울 2호선,낙성대,227,U,01,192530,192500,신설동,
199,서울 2호선,낙성대,227,U,01,192930,192900,신설동,
200,서울 2호선,낙성대,227,U,01,193330,193300,신설동,
201,서울 2호선,낙성대,227,U,01,193630,193600,신설동,
202,서울 2호선,낙성대,227,U,01,194230,194200,신설동,
203,서울 2호선,낙성대,227,U,01,194530,194500,신설동,
204,서울 2호선,낙성대,227,U,01,194830,194800,신설동,
205,서울 2호선,낙성대,227,U,01,195430,195400,신설동,
206,서울 2호선,낙성대,227,U,01,195800,195730,신설동,
207,서울 2호선,낙성대,227,U,01,200530,200500,신설동,
208,서울 2호선,낙성대,227,U,01,200900,200830,신설동,
209,서울 2호선,낙성대,227,U,01,201630,201600,신설동,
210,서울 2호선,낙성대,227,U,01,202130,202100,신설동,
211,서울 2호선,낙성대,227,U,01,202530,202500,신설동,
212,서울 2호선,낙성대,227,U,01,202900,202830,신설동,
213,서울 2호선,낙성대,227,U,01,203300,203230,신설동,
214,서울 2호선,낙성대,227,U,01,204000,203930,신설동,
215,서울 2호선,낙성대,227,U,01,204530,204500,신설동,
216,서울 2호선,낙성대,227,U,01,205030,205000,신설동,
217,서울 2호선,낙성대,227,U,01,205530,205500,신설동,
218,서울 2호선,낙성대,227,U,01,210030,210000,신설동,
219,서울 2호선,낙성대,227,U,01,210630,210600,신설동,
220,서울 2호선,낙성대,227,U,01,211230,211200,신설동,
221,서울 2호선,낙성대,227,U,01,211830,211800,신설동,
222,서울 2호선,낙성대,227,U,01,212500,212430,신설동,
223,서울 2호선,낙성대,227,U,01,213100,213030,신설동,
224,서울 2호선,낙성대,227,U,01,213930,213900,신설동,
225,서울 2호선,낙성대,227,U,01,214630,214600,신설동,
226,서울 2호선,낙성대,227,U,01,215130,215100,신설동,
227,서울 2호선,낙성대,227,U,01,220000,215930,신설동,
228,서울 2호선,낙성대,227,U,01,220930,220900,신설동,
229,서울 2호선,낙성대,227,U,01,221530,221500,신설동,
230,서울 2호선,낙성대,227,U,01,222030,222000,신설동,
231,서울 2호선,낙성대,227,U,01,222630,222600,신설동,
232,서울 2호선,낙성대,227,U,01,223130,223100,신설동,
233,서울 2호선,낙성대,227,U,01,223800,223730,신설동,
234,서울 2호선,낙성대,227,U,01,224730,224700,신설동,
235,서울 2호선,낙성대,227,U,01,225530,225500,신설동,
236,서울 2호선,낙성대,227,U,01,230230,230200,신설동,
237,서울 2호선,낙성대,227,U,01,231030,231000,신설동,
238,서울 2호선,낙성대,227,U,01,232130,232100,신설동,
239,서울 2호선,낙성대,227,U,01,233100,233030,신설동,
240,서울 2호선,낙성대,227,U,01,233930,233900,신설동,
241,서울 2호선,낙성대,227,U,01,234630,234600,신설동,
242,서울 2호선,낙성대,227,U,01,235730,235700,신설동,
243,서울 2호선,낙성대,227,U,01,240930,240900,신설동,
244,서울 2호선,낙성대,227,U,01,242530,242500,신설동,
245,서울 2호선,낙성대,227,U,01,244200,244130,신설동,
