Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
46,서울 2호선,잠실,216,D,02,091330,091300,까치산,
47,서울 2호선,잠실,216,D,02,091630,091600,까치산,
48,서울 2호선,잠실,216,D,02,092100,092030,까치산,
49,서울 2호선,잠실,216,D,02,092530,092500,까치산,
50,서울 2호선,잠실,216,D,02,092930,092900,까치산,
51,서울 2호선,잠실,216,D,02,093330,093300,까치산,
52,서울 2호선,잠실,216,D,02,093830,093800,까치산,
53,서울 2호선,잠실,216,D,02,094330,094300,까치산,
54,서울 2호선,잠실,216,D,02,094830,094800,까치산,
55,서울 2호선,잠실,216,D,02,095330,095300,까치산,
56,서울 2호선,잠실,216,D,02,095830,095800,까치산,
57,서울 2호선,잠실,216,D,02,100330,100300,까치산,
58,서울 2호선,잠실,216,D,02,100830,100800,까치산,
59,서울 2호선,잠실,216,D,02,101330,101300,까치산,
60,서울 2호선,잠실,216,D,02,101830,101800,까치산,
61,서울 2호선,잠실,216,D,02,102330,102300,까치산,
62,서울 2호선,잠실,216,D,02,102830,102800,까치산,
63,서울 2호선,잠실,216,D,02,103330,103300,까치산,
64,서울 2호선,잠실,216,D,02,103830,103800,까치산,
65,서울 2호선,잠실,216,D,02,104330,104300,까치산,
66,서울 2호선,잠실,216,D,02,104830,104800,까치산,
67,서울 2호선,잠실,216,D,02,105330,105300,까치산,
68,서울 2호선,잠실,216,D,02,105930,105900,까치산,
69,서울 2호선,잠실,216,D,02,110430,110400,까치산,
70,서울 2호선,잠실,216,D,02,111000,110930,까치산,
71,서울 2호선,잠실,216,D,02,111530,111500,까치산,
72,서울 2호선,잠실,216,D,02,112100,112030,까치산,
73,서울 2호선,잠실,216,D,02,112630,112600,까치산,
74,서울 2호선,잠실,216,D,02,113130,113100,까치산,
75,서울 2호선,잠실,216,D,02,113630,113600,까치산,
76,서울 2호선,잠실,216,D,02,114130,114100,까치산,
77,서울 2호선,잠실,216,D,02,114630,114600,까치산,
78,서울 2호선,잠실,216,D,02,115130,115100,까치산,
79,서울 2호선,잠실,216,D,02,115630,115600,까치산,
80,서울 2호선,잠실,216,D,02,120130,120100,까치산,
81,서울 2호선,잠실,216,D,02,120630,120600,까치산,
82,서울 2호선,잠실,216,D,02,121130,121100,까치산,
83,서울 2호선,잠실,216,D,02,121630,121600,까치산,
84,서울 2호선,잠실,216,D,02,122130,122100,까치산,
85,서울 2호선,잠실,216,D,02,122700,122630,까치산,
86,서울 2호선,잠실,216,D,02,123230,123200,까치산,
87,서울 2호선,잠실,216,D,02,123800,123730,까치산,
88,서울 2호선,잠실,216,D,02,124330,124300,까치산,
89,서울 2호선,잠실,216,D,02,124900,124830,까치산,
90,서울 2호선,잠실,216,D,02,125430,125400,까치산,
91,서울 2호선,잠실,216,D,02,125930,125900,까치산,
92,서울 2호선,잠실,216,D,02,130430,130400,까치산,
93,서울 2호선,잠실,216,D,02,130930,130900,까치산,
94,서울 2호선,잠실,216,D,02,131430,131400,까치산,
95,서울 2호선,잠실,216,D,02,131930,131900,까치산,
96,서울 2호선,잠실,216,D,02,132430,132400,까치산,
97,서울 2호선,잠실,216,D,02,132930,132900,까치산,
98,서울 2호선,잠실,216,D,02,133430,133400,까치산,
99,서울 2호선,잠실,216,D,02,133930,133900,까치산,
100,서울 2호선,잠실,216,D,02,134430,134400,까치산,
101,서울 2호선,잠실,216,D,02,134930,134900,까치산,
102,서울 2호선,잠실,216,D,02,135500,135430,까치산,
103,서울 2호선,잠실,216,D,02,140030,140000,까치산,
104,서울 2호선,잠실,216,D,02,140600,140530,까치산,
105,서울 2호선,잠실,216,D,02,141030,141000,까치산,
106,서울 2호선,잠실,216,D,02,141430,141400,까치산,
107,서울 2호선,잠실,216,D,02,141830,141800,까치산,
108,서울 2호선,잠실,216,D,02,142230,142200,까치산,
109,서울 2호선,잠실,216,D,02,142800,142730,까치산,
110,서울 2호선,잠실,216,D,02,143330,143300,까치산,
111,서울 2호선,잠실,216,D,02,143830,143800,까치산,
112,서울 2호선,잠실,216,D,02,144330,144300,까치산,
113,서울 2호선,잠실,216,D,02,144730,144700,까치산,
114,서울 2호선,잠실,216,D,02,145130,145100,까치산,
115,서울 2호선,잠실,216,D,02,145630,145600,까치산,
116,서울 2호선,잠실,216,D,02,150130,150100,까치산,
117,서울 2호선,잠실,216,D,02,150530,150500,까치산,
118,서울 2호선,잠실,216,D,02,150930,150900,까치산,
119,서울 2호선,잠실,216,D,02,151330,151300,까치산,
120,서울 2호선,잠실,216,D,02,151830,151800,까치산,
121,서울 2호선,잠실,216,D,02,152300,152230,까치산,
122,서울 2호선,잠실,216,D,02,152800,152730,까치산,
123,서울 2호선,잠실,216,D,02,153300,153230,까치산,
124,서울 2호선,잠실,216,D,02,153730,153700,까치산,
125,서울 2호선,잠실,216,D,02,154230,154200,까치산,
126,서울 2호선,잠실,216,D,02,154630,154600,까치산,
127,서울 2호선,잠실,216,D,02,155030,155000,까치산,
128,서울 2호선,잠실,216,D,02,155430,155400,까치산,
129,서울 2호선,잠실,216,D,02,155830,155800,까치산,
130,서울 2호선,잠실,216,D,02,160230,160200,까치산,
131,서울 2호선,잠실,216,D,02,160630,160600,까치산,
132,서울 2호선,잠실,216,D,02,161100,161030,까치산,
133,서울 2호선,잠실,216,D,02,161530,161500,까치산,
134,서울 2호선,잠실,216,D,02,162000,161930,까치산,
135,서울 2호선,잠실,216,D,02,162430,162400,까치산,
136,서울 2호선,잠실,216,D,02,162900,162830,까치산,
137,서울 2호선,잠실,216,D,02,163330,163300,까치산,
138,서울 2호선,잠실,216,D,02,163730,163700,까치산,
139,서울 2호선,잠실,216,D,02,164130,164100,까치산,
140,서울 2호선,잠실,216,D,02,164530,164500,까치산,
141,서울 2호선,잠실,216,D,02,164930,164900,까치산,
142,서울 2호선,잠실,216,D,02,165230,165200,까치산,
143,서울 2호선,잠실,216,D,02,165630,165600,까치산,
144,서울 2호선,잠실,216,D,02,170030,170000,까치산,
145,서울 2호선,잠실,216,D,02,170530,170500,까치산,
146,서울 2호선,잠실,216,D,02,170930,170900,까치산,
147,서울 2호선,잠실,216,D,02,171330,171300,까치산,
148,서울 2호선,잠실,216,D,02,171730,171700,까치산,
149,서울 2호선,잠실,216,D,02,172030,172000,까치산,
150,서울 2호선,잠실,216,D,02,172330,172300,까치산,
151,서울 2호선,잠실,216,D,02,172830,172800,까치산,
152,서울 2호선,잠실,216,D,02,173230,173200,까치산,
153,서울 2호선,잠실,216,D,02,173630,173600,까치산,
154,서울 2호선,잠실,216,D,02,174030,174000,까치산,
155,서울 2호선,잠실,216,D,02,174430,174400,까치산,
156,서울 2호선,잠실,216,D,02,174830,174800,까치산,
157,서울 2호선,잠실,216,D,02,175230,175200,까치산,
158,서울 2호선,잠실,216,D,02,175630,175600,까치산,
159,서울 2호선,잠실,216,D,02,180030,180000,까치산,
160,서울 2호선,잠실,216,D,02,180430,180400,까치산,
161,서울 2호선,잠실,216,D,02,180830,180800,까치산,
162,서울 2호선,잠실,216,D,02,181230,181200,까치산,
163,서울 2호선,잠실,216,D,02,181630,181600,까치산,
164,서울 2호선,잠실,216,D,02,182030,182000,까치산,
165,서울 2호선,잠실,216,D,02,182430,182400,까치산,
166,서울 2호선,잠실,216,D,02,182830,182800,까치산,
167,서울 2호선,잠실,216,D,02,183230,183200,까치산,
168,서울 2호선,잠실,216,D,02,183630,183600,까치산,
169,서울 2호선,잠실,216,D,02,184030,184000,까치산,
170,서울 2호선,잠실,216,D,02,184430,184400,까치산,
171,서울 2호선,잠실,216,D,02,184830,184800,까치산,
172,서울 2호선,잠실,216,D,02,185230,185200,까치산,
173,서울 2호선,잠실,216,D,02,185630,185600,까치산,
174,서울 2호선,잠실,216,D,02,190030,190000,까치산,
175,서울 2호선,잠실,216,D,02,190430,190400,까치산,
176,서울 2호선,잠실,216,D,02,190830,190800,까치산,
177,서울 2호선,잠실,216,D,02,191230,191200,까치산,
178,서울 2호선,잠실,216,D,02,191630,191600,까치산,
179,서울 2호선,잠실,216,D,02,192030,192000,까치산,
180,서울 2호선,잠실,216,D,02,192430,192400,까치산,
181,서울 2호선,잠실,216,D,02,192830,192800,까치산,
182,서울 2호선,잠실,216,D,02,193230,193200,까치산,
183,서울 2호선,잠실,216,D,02,193630,193600,까치산,
184,서울 2호선,잠실,216,D,02,194030,194000,까치산,
185,서울 2호선,잠실,216,D,02,194430,194400,까치산,
186,서울 2호선,잠실,216,D,02,194830,194800,까치산,
187,서울 2호선,잠실,216,D,02,195330,195300,까치산,
188,서울 2호선,잠실,216,D,02,195800,195730,까치산,
189,서울 2호선,잠실,216,D,02,200330,200300,까치산,
190,서울 2호선,잠실,216,D,02,200730,200700,까치산,
191,서울 2호선,잠실,216,D,02,201200,201130,까치산,
192,서울 2호선,잠실,216,D,02,201530,201500,까치산,
193,서울 2호선,잠실,216,D,02,202000,201930,까치산,
194,서울 2호선,잠실,216,D,02,202530,202500,까치산,
195,서울 2호선,잠실,216,D,02,203100,203030,까치산,
196,서울 2호선,잠실,216,D,02,203630,203600,까치산,
197,서울 2호선,잠실,216,D,02,204200,204130,까치산,
198,서울 2호선,잠실,216,D,02,204730,204700,까치산,
199,서울 2호선,잠실,216,D,02,205300,205230,까치산,
200,서울 2호선,잠실,216,D,02,205830,205800,까치산,
201,서울 2호선,잠실,216,D,02,210400,210330,까치산,
202,서울 2호선,잠실,216,D,02,210930,210900,까치산,
203,서울 2호선,잠실,216,D,02,211500,211430,까치산,
204,서울 2호선,잠실,216,D,02,212030,212000,까치산,
205,서울 2호선,잠실,216,D,02,212630,212600,까치산,
206,서울 2호선,잠실,216,D,02,213130,213100,까치산,
207,서울 2호선,잠실,216,D,02,213730,213700,까치산,
208,서울 2호선,잠실,216,D,02,214230,214200,까치산,
209,서울 2호선,잠실,216,D,02,214830,214800,까치산,
210,서울 2호선,잠실,216,D,02,215430,215400,까치산,
211,서울 2호선,잠실,216,D,02,220030,220000,까치산,
212,서울 2호선,잠실,216,D,02,220630,220600,까치산,
213,서울 2호선,잠실,216,D,02,221400,221330,까치산,
214,서울 2호선,잠실,216,D,02,222030,222000,까치산,
215,서울 2호선,잠실,216,D,02,222630,222600,까치산,
216,서울 2호선,잠실,216,D,02,223230,223200,까치산,
217,서울 2호선,잠실,216,D,02,223830,223800,까치산,
218,서울 2호선,잠실,216,D,02,224430,224400,까치산,
219,서울 2호선,잠실,216,D,02,225130,225100,까치산,
220,서울 2호선,잠실,216,D,02,225930,225900,까치산,
221,서울 2호선,잠실,216,D,02,230800,230730,까치산,
222,서울 2호선,잠실,216,D,02,232230,232200,까치산,
223,서울 2호선,잠실,216,D,02,233630,233600,까치산,
224,서울 2호선,잠실,216,D,02,235400,235330,까치산,
