Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
91,서울 2호선,잠실,216,U,02,130400,130330,신설동,
92,서울 2호선,잠실,216,U,02,130900,130830,신설동,
93,서울 2호선,잠실,216,U,02,131400,131330,신설동,
94,서울 2호선,잠실,216,U,02,131900,131830,신설동,
95,서울 2호선,잠실,216,U,02,132400,132330,신설동,
96,서울 2호선,잠실,216,U,02,132900,132830,신설동,
97,서울 2호선,잠실,216,U,02,133430,133400,신설동,
98,서울 2호선,잠실,216,U,02,134000,133930,신설동,
99,서울 2호선,잠실,216,U,02,134530,134500,신설동,
100,서울 2호선,잠실,216,U,02,135100,135030,신설동,
101,서울 2호선,잠실,216,U,02,135630,135600,신설동,
102,서울 2호선,잠실,216,U,02,140200,140130,신설동,
103,서울 2호선,잠실,216,U,02,140730,140700,신설동,
104,서울 2호선,잠실,216,U,02,141000,140930,신설동,
105,서울 2호선,잠실,216,U,02,141330,141300,신설동,
106,서울 2호선,잠실,216,U,02,141900,141830,신설동,
107,서울 2호선,잠실,216,U,02,142400,142330,신설동,
108,서울 2호선,잠실,216,U,02,142800,142730,신설동,
109,서울 2호선,잠실,216,U,02,143300,143230,신설동,
110,서울 2호선,잠실,216,U,02,143700,143630,신설동,
111,서울 2호선,잠실,216,U,02,144100,144030,신설동,
112,서울 2호선,잠실,216,U,02,144600,144530,신설동,
113,서울 2호선,잠실,216,U,02,145130,145100,신설동,
114,서울 2호선,잠실,216,U,02,145700,145630,신설동,
115,서울 2호선,잠실,216,U,02,150230,150200,신설동,
116,서울 2호선,잠실,216,U,02,150800,150730,신설동,
117,서울 2호선,잠실,216,U,02,151400,151330,신설동,
118,서울 2호선,잠실,216,U,02,151900,151830,신설동,
119,서울 2호선,잠실,216,U,02,152500,152430,신설동,
120,서울 2호선,잠실,216,U,02,153000,152930,신설동,
121,서울 2호선,잠실,216,U,02,153530,153500,신설동,
122,서울 2호선,잠실,216,U,02,154200,154130,신설동,
123,서울 2호선,잠실,216,U,02,154630,154600,신설동,
124,서울 2호선,잠실,216,U,02,155200,155130,신설동,
125,서울 2호선,잠실,216,U,02,155500,155430,신설동,
126,서울 2호선,잠실,216,U,02,155930,155900,신설동,
127,서울 2호선,잠실,216,U,02,160500,160430,신설동,
128,서울 2호선,잠실,216,U,02,160800,160730,신설동,
129,서울 2호선,잠실,216,U,02,161200,161130,신설동,
130,서울 2호선,잠실,216,U,02,161900,161830,신설동,
131,서울 2호선,잠실,216,U,02,162400,162330,신설동,
132,서울 2호선,잠실,216,U,02,162930,162900,신설동,
133,서울 2호선,잠실,216,U,02,163530,163500,신설동,
134,서울 2호선,잠실,216,U,02,164030,164000,신설동,
135,서울 2호선,잠실,216,U,02,164500,164430,신설동,
136,서울 2호선,잠실,216,U,02,164900,164830,신설동,
137,서울 2호선,잠실,216,U,02,165300,165230,신설동,
138,서울 2호선,잠실,216,U,02,165700,165630,신설동,
139,서울 2호선,잠실,216,U,02,170100,170030,신설동,
140,서울 2호선,잠실,216,U,02,170500,170430,신설동,
141,서울 2호선,잠실,216,U,02,170900,170830,신설동,
142,서울 2호선,잠실,216,U,02,171330,171300,신설동,
143,서울 2호선,잠실,216,U,02,171700,171630,신설동,
144,서울 2호선,잠실,216,U,02,172100,172030,신설동,
145,서울 2호선,잠실,216,U,02,172400,172330,신설동,
146,서울 2호선,잠실,216,U,02,172800,172730,신설동,
147,서울 2호선,잠실,216,U,02,173200,173130,신설동,
148,서울 2호선,잠실,216,U,02,173600,173530,신설동,
149,서울 2호선,잠실,216,U,02,174000,173930,신설동,
150,서울 2호선,잠실,216,U,02,174400,174330,신설동,
151,서울 2호선,잠실,216,U,02,174800,174730,신설동,
152,서울 2호선,잠실,216,U,02,175200,175130,신설동,
153,서울 2호선,잠실,216,U,02,175600,175530,신설동,
154,서울 2호선,잠실,216,U,02,180000,175930,신설동,
155,서울 2호선,잠실,216,U,02,180400,180330,신설동,
156,서울 2호선,잠실,216,U,02,180800,180730,신설동,
157,서울 2호선,잠실,216,U,02,181200,181130,신설동,
158,서울 2호선,잠실,216,U,02,181600,181530,신설동,
159,서울 2호선,잠실,216,U,02,182000,181930,신설동,
160,서울 2호선,잠실,216,U,02,182400,182330,신설동,
161,서울 2호선,잠실,216,U,02,182800,182730,신설동,
162,서울 2호선,잠실,216,U,02,183200,183130,신설동,
163,서울 2호선,잠실,216,U,02,183600,183530,신설동,
164,서울 2호선,잠실,216,U,02,184000,183930,신설동,
165,서울 2호선,잠실,216,U,02,184400,184330,신설동,
166,서울 2호선,잠실,216,U,02,184800,184730,신설동,
167,서울 2호선,잠실,216,U,02,185300,185230,신설동,
168,서울 2호선,잠실,216,U,02,185730,185700,신설동,
169,서울 2호선,잠실,216,U,02,185900,185830,신설동,
170,서울 2호선,잠실,216,U,02,190300,190230,신설동,
171,서울 2호선,잠실,216,U,02,190700,190630,신설동,
172,서울 2호선,잠실,216,U,02,190930,190900,신설동,
173,서울 2호선,잠실,216,U,02,191500,191430,신설동,
174,서울 2호선,잠실,216,U,02,192030,192000,신설동,
175,서울 2호선,잠실,216,U,02,192600,192530,신설동,
176,서울 2호선,잠실,216,U,02,193130,193100,신설동,
177,서울 2호선,잠실,216,U,02,193700,193630,신설동,
178,서울 2호선,잠실,216,U,02,194300,194230,신설동,
179,서울 2호선,잠실,216,U,02,194900,194830,신설동,
180,서울 2호선,잠실,216,U,02,195500,195430,신설동,
181,서울 2호선,잠실,216,U,02,200030,200000,신설동,
182,서울 2호선,잠실,216,U,02,200300,200230,신설동,
183,서울 2호선,잠실,216,U,02,200600,200530,신설동,
184,서울 2호선,잠실,216,U,02,201130,201100,신설동,
185,서울 2호선,잠실,216,U,02,201700,201630,신설동,
186,서울 2호선,잠실,216,U,02,202230,202200,신설동,
187,서울 2호선,잠실,216,U,02,202700,202630,신설동,
188,서울 2호선,잠실,216,U,02,203330,203300,신설동,
189,서울 2호선,잠실,216,U,02,203900,203830,신설동,
190,서울 2호선,잠실,216,U,02,204500,204430,신설동,
191,서울 2호선,잠실,216,U,02,204830,204800,신설동,
192,서울 2호선,잠실,216,U,02,205200,205130,신설동,
193,서울 2호선,잠실,216,U,02,205700,205630,신설동,
194,서울 2호선,잠실,216,U,02,210300,210230,신설동,
195,서울 2호선,잠실,216,U,02,210900,210830,신설동,
196,서울 2호선,잠실,216,U,02,211600,211530,신설동,
197,서울 2호선,잠실,216,U,02,212100,212030,신설동,
198,서울 2호선,잠실,216,U,02,212700,212630,신설동,
199,서울 2호선,잠실,216,U,02,213300,213230,신설동,
200,서울 2호선,잠실,216,U,02,213900,213830,신설동,
201,서울 2호선,잠실,216,U,02,214500,214430,신설동,
202,서울 2호선,잠실,216,U,02,215030,215000,신설동,
203,서울 2호선,잠실,216,U,02,215700,215630,신설동,
204,서울 2호선,잠실,216,U,02,220300,220230,신설동,
205,서울 2호선,잠실,216,U,02,220900,220830,신설동,
206,서울 2호선,잠실,216,U,02,221500,221430,신설동,
207,서울 2호선,잠실,216,U,02,222130,222100,신설동,
208,서울 2호선,잠실,216,U,02,222600,222530,신설동,
209,서울 2호선,잠실,216,U,02,223000,222930,신설동,
210,서울 2호선,잠실,216,U,02,223800,223730,신설동,
211,서울 2호선,잠실,216,U,02,224600,224530,신설동,
212,서울 2호선,잠실,216,U,02,225500,225430,신설동,
213,서울 2호선,잠실,216,U,02,230300,230230,신설동,
214,서울 2호선,잠실,216,U,02,231100,231030,신설동,
215,서울 2호선,잠실,216,U,02,232300,232230,신설동,
216,서울 2호선,잠실,216,U,02,233400,233330,신설동,
217,서울 2호선,잠실,216,U,02,234100,234030,신설동,
218,서울 2호선,잠실,216,U,02,235000,234930,신설동,
