Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
88,서울 2호선,선릉,220,U,01,110700,110600,신설동,
89,서울 2호선,선릉,220,U,01,111230,111130,신설동,
90,서울 2호선,선릉,220,U,01,111730,111630,신설동,
91,서울 2호선,선릉,220,U,01,112200,112100,신설동,
92,서울 2호선,선릉,220,U,01,112700,112600,신설동,
93,서울 2호선,선릉,220,U,01,113200,113100,신설동,
94,서울 2호선,선릉,220,U,01,113700,113600,신설동,
95,서울 2호선,선릉,220,U,01,114200,114100,신설동,
96,서울 2호선,선릉,220,U,01,114700,114600,신설동,
97,서울 2호선,선릉,220,U,01,115230,115130,신설동,
98,서울 2호선,선릉,220,U,01,115700,115600,신설동,
99,서울 2호선,선릉,220,U,01,120230,120130,신설동,
100,서울 2호선,선릉,220,U,01,120900,120800,신설동,
101,서울 2호선,선릉,220,U,01,121500,121400,신설동,
102,서울 2호선,선릉,220,U,01,122000,121900,신설동,
103,서울 2호선,선릉,220,U,01,122600,122500,신설동,
104,서울 2호선,선릉,220,U,01,123200,123100,신설동,
105,서울 2호선,선릉,220,U,01,123700,123600,신설동,
106,서울 2호선,선릉,220,U,01,124300,124200,신설동,
107,서울 2호선,선릉,220,U,01,124800,124700,신설동,
108,서울 2호선,선릉,220,U,01,125300,125200,신설동,
109,서울 2호선,선릉,220,U,01,125800,125700,신설동,
110,서울 2호선,선릉,220,U,01,130300,130200,신설동,
111,서울 2호선,선릉,220,U,01,130800,130700,신설동,
112,서울 2호선,선릉,220,U,01,131230,131130,신설동,
113,서울 2호선,선릉,220,U,01,131800,131700,신설동,
114,서울 2호선,선릉,220,U,01,132300,132200,신설동,
115,서울 2호선,선릉,220,U,01,132800,132700,신설동,
116,서울 2호선,선릉,220,U,01,133300,133200,신설동,
117,서울 2호선,선릉,220,U,01,133900,133800,신설동,
118,서울 2호선,선릉,220,U,01,134500,134400,신설동,
119,서울 2호선,선릉,220,U,01,135000,134900,신설동,
120,서울 2호선,선릉,220,U,01,135600,135500,신설동,
121,서울 2호선,선릉,220,U,01,140200,140100,신설동,
122,서울 2호선,선릉,220,U,01,140800,140700,신설동,
123,서울 2호선,선릉,220,U,01,141300,141200,신설동,
124,서울 2호선,선릉,220,U,01,141800,141700,신설동,
125,서울 2호선,선릉,220,U,01,142300,142200,신설동,
126,서울 2호선,선릉,220,U,01,142800,142700,신설동,
127,서울 2호선,선릉,220,U,01,143300,143200,신설동,
128,서울 2호선,선릉,220,U,01,143800,143700,신설동,
129,서울 2호선,선릉,220,U,01,144300,144200,신설동,
130,서울 2호선,선릉,220,U,01,144800,144700,신설동,
131,서울 2호선,선릉,220,U,01,145300,145200,신설동,
132,서울 2호선,선릉,220,U,01,145800,145700,신설동,
133,서울 2호선,선릉,220,U,01,150300,150200,신설동,
134,서울 2호선,선릉,220,U,01,150900,150800,신설동,
135,서울 2호선,선릉,220,U,01,151500,151400,신설동,
136,서울 2호선,선릉,220,U,01,152000,151900,신설동,
137,서울 2호선,선릉,220,U,01,152600,152500,신설동,
138,서울 2호선,선릉,220,U,01,153200,153100,신설동,
139,서울 2호선,선릉,220,U,01,153800,153700,신설동,
140,서울 2호선,선릉,220,U,01,154300,154200,신설동,
141,서울 2호선,선릉,220,U,01,154800,154700,신설동,
142,서울 2호선,선릉,220,U,01,155200,155100,신설동,
143,서울 2호선,선릉,220,U,01,155800,155700,신설동,
144,서울 2호선,선릉,220,U,01,160300,160200,신설동,
145,서울 2호선,선릉,220,U,01,160800,160700,신설동,
146,서울 2호선,선릉,220,U,01,161200,161100,신설동,
147,서울 2호선,선릉,220,U,01,161800,161700,신설동,
148,서울 2호선,선릉,220,U,01,162300,162200,신설동,
149,서울 2호선,선릉,220,U,01,162700,162600,신설동,
150,서울 2호선,선릉,220,U,01,163330,163230,신설동,
151,서울 2호선,선릉,220,U,01,163800,163700,신설동,
152,서울 2호선,선릉,220,U,01,164500,164400,신설동,
153,서울 2호선,선릉,220,U,01,165000,164900,신설동,
154,서울 2호선,선릉,220,U,01,165600,165500,신설동,
155,서울 2호선,선릉,220,U,01,170200,170100,신설동,
156,서울 2호선,선릉,220,U,01,170500,170400,신설동,
157,서울 2호선,선릉,220,U,01,170800,170700,신설동,
158,서울 2호선,선릉,220,U,01,171330,171230,신설동,
159,서울 2호선,선릉,220,U,01,171800,171700,신설동,
160,서울 2호선,선릉,220,U,01,172200,172100,신설동,
161,서울 2호선,선릉,220,U,01,172530,172430,신설동,
162,서울 2호선,선릉,220,U,01,172900,172800,신설동,
163,서울 2호선,선릉,220,U,01,173300,173200,신설동,
164,서울 2호선,선릉,220,U,01,173800,173700,신설동,
165,서울 2호선,선릉,220,U,01,174200,174100,신설동,
166,서울 2호선,선릉,220,U,01,174530,174430,신설동,
167,서울 2호선,선릉,220,U,01,174900,174800,신설동,
168,서울 2호선,선릉,220,U,01,175300,175200,신설동,
169,서울 2호선,선릉,220,U,01,175700,175600,신설동,
170,서울 2호선,선릉,220,U,01,180100,180000,신설동,
171,서울 2호선,선릉,220,U,01,180400,180300,신설동,
172,서울 2호선,선릉,220,U,01,180800,180700,신설동,
173,서울 2호선,선릉,220,U,01,181200,181100,신설동,
174,서울 2호선,선릉,220,U,01,181600,181500,신설동,
175,서울 2호선,선릉,220,U,01,182000,181900,신설동,
176,서울 2호선,선릉,220,U,01,182300,182200,신설동,
177,서울 2호선,선릉,220,U,01,182600,182500,신설동,
178,서울 2호선,선릉,220,U,01,182900,182800,신설동,
179,서울 2호선,선릉,220,U,01,183200,183100,신설동,
180,서울 2호선,선릉,220,U,01,183500,183400,신설동,
181,서울 2호선,선릉,220,U,01,183800,183700,신설동,
182,서울 2호선,선릉,220,U,01,184100,184000,신설동,
183,서울 2호선,선릉,220,U,01,184400,184300,신설동,
184,서울 2호선,선릉,220,U,01,184800,184700,신설동,
185,서울 2호선,선릉,220,U,01,185200,185100,신설동,
186,서울 2호선,선릉,220,U,01,185530,185430,신설동,
187,서울 2호선,선릉,220,U,01,185900,185800,신설동,
188,서울 2호선,선릉,220,U,01,190300,190200,신설동,
189,서울 2호선,선릉,220,U,01,190800,190700,신설동,
190,서울 2호선,선릉,220,U,01,191200,191100,신설동,
191,서울 2호선,선릉,220,U,01,191530,191430,신설동,
192,서울 2호선,선릉,220,U,01,191900,191800,신설동,
193,서울 2호선,선릉,220,U,01,192300,192200,신설동,
194,서울 2호선,선릉,220,U,01,192700,192600,신설동,
195,서울 2호선,선릉,220,U,01,193100,193000,신설동,
196,서울 2호선,선릉,220,U,01,193400,193300,신설동,
197,서울 2호선,선릉,220,U,01,193700,193600,신설동,
198,서울 2호선,선릉,220,U,01,194200,194100,신설동,
199,서울 2호선,선릉,220,U,01,194600,194500,신설동,
200,서울 2호선,선릉,220,U,01,195000,194900,신설동,
201,서울 2호선,선릉,220,U,01,195300,195200,신설동,
202,서울 2호선,선릉,220,U,01,195900,195800,신설동,
203,서울 2호선,선릉,220,U,01,200200,200100,신설동,
204,서울 2호선,선릉,220,U,01,200500,200400,신설동,
205,서울 2호선,선릉,220,U,01,201100,201000,신설동,
206,서울 2호선,선릉,220,U,01,201430,201330,신설동,
207,서울 2호선,선릉,220,U,01,202200,202100,신설동,
208,서울 2호선,선릉,220,U,01,202530,202430,신설동,
209,서울 2호선,선릉,220,U,01,203300,203200,신설동,
210,서울 2호선,선릉,220,U,01,203800,203700,신설동,
211,서울 2호선,선릉,220,U,01,204200,204100,신설동,
212,서울 2호선,선릉,220,U,01,204530,204430,신설동,
213,서울 2호선,선릉,220,U,01,204930,204830,신설동,
214,서울 2호선,선릉,220,U,01,205600,205500,신설동,
215,서울 2호선,선릉,220,U,01,210200,210100,신설동,
216,서울 2호선,선릉,220,U,01,210700,210600,신설동,
217,서울 2호선,선릉,220,U,01,211200,211100,신설동,
218,서울 2호선,선릉,220,U,01,211700,211600,신설동,
219,서울 2호선,선릉,220,U,01,212300,212200,신설동,
220,서울 2호선,선릉,220,U,01,212900,212800,신설동,
221,서울 2호선,선릉,220,U,01,213500,213400,신설동,
222,서울 2호선,선릉,220,U,01,214130,214030,신설동,
223,서울 2호선,선릉,220,U,01,214800,214700,신설동,
224,서울 2호선,선릉,220,U,01,215600,215500,신설동,
225,서울 2호선,선릉,220,U,01,220300,220200,신설동,
226,서울 2호선,선릉,220,U,01,220800,220700,신설동,
227,서울 2호선,선릉,220,U,01,221630,221530,신설동,
228,서울 2호선,선릉,220,U,01,222600,222500,신설동,
229,서울 2호선,선릉,220,U,01,223200,223100,신설동,
230,서울 2호선,선릉,220,U,01,223700,223600,신설동,
231,서울 2호선,선릉,220,U,01,224300,224200,신설동,
232,서울 2호선,선릉,220,U,01,224800,224700,신설동,
233,서울 2호선,선릉,220,U,01,225430,225330,신설동,
234,서울 2호선,선릉,220,U,01,230300,230230,신설동,
235,서울 2호선,선릉,220,U,01,231200,231100,신설동,
236,서울 2호선,선릉,220,U,01,231900,231800,신설동,
237,서울 2호선,선릉,220,U,01,232700,232600,신설동,
238,서울 2호선,선릉,220,U,01,233800,233700,신설동,
239,서울 2호선,선릉,220,U,01,234730,234630,신설동,
240,서울 2호선,선릉,220,U,01,235600,235500,신설동,
241,서울 2호선,선릉,220,U,01,240300,240200,신설동,
242,서울 2호선,선릉,220,U,01,241400,241300,신설동,
243,서울 2호선,선릉,220,U,01,242600,242500,신설동,
244,서울 2호선,선릉,220,U,01,244200,244100,신설동,
245,서울 2호선,선릉,220,U,01,245830,245730,신설동,
