Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
65,서울 2호선,삼성,219,U,02,105430,105400,신설동,
66,서울 2호선,삼성,219,U,02,110000,105930,신설동,
67,서울 2호선,삼성,219,U,02,110430,110400,신설동,
68,서울 2호선,삼성,219,U,02,110830,110800,신설동,
69,서울 2호선,삼성,219,U,02,111230,111200,신설동,
70,서울 2호선,삼성,219,U,02,111600,111530,신설동,
71,서울 2호선,삼성,219,U,02,112000,111930,신설동,
72,서울 2호선,삼성,219,U,02,112530,112500,신설동,
73,서울 2호선,삼성,219,U,02,113000,112930,신설동,
74,서울 2호선,삼성,219,U,02,113500,113430,신설동,
75,서울 2호선,삼성,219,U,02,114000,113930,신설동,
76,서울 2호선,삼성,219,U,02,114500,114430,신설동,
77,서울 2호선,삼성,219,U,02,115000,114930,신설동,
78,서울 2호선,삼성,219,U,02,115500,115430,신설동,
79,서울 2호선,삼성,219,U,02,120030,120000,신설동,
80,서울 2호선,삼성,219,U,02,120600,120530,신설동,
81,서울 2호선,삼성,219,U,02,121130,121100,신설동,
82,서울 2호선,삼성,219,U,02,121700,121630,신설동,
83,서울 2호선,삼성,219,U,02,122230,122200,신설동,
84,서울 2호선,삼성,219,U,02,122800,122730,신설동,
85,서울 2호선,삼성,219,U,02,123200,123130,신설동,
86,서울 2호선,삼성,219,U,02,123600,123530,신설동,
87,서울 2호선,삼성,219,U,02,124030,124000,신설동,
88,서울 2호선,삼성,219,U,02,124400,124330,신설동,
89,서울 2호선,삼성,219,U,02,124800,124730,신설동,
90,서울 2호선,삼성,219,U,02,125300,125230,신설동,
91,서울 2호선,삼성,219,U,02,125800,125730,신설동,
92,서울 2호선,삼성,219,U,02,130300,130230,신설동,
93,서울 2호선,삼성,219,U,02,130800,130730,신설동,
94,서울 2호선,삼성,219,U,02,131300,131230,신설동,
95,서울 2호선,삼성,219,U,02,131800,131730,신설동,
96,서울 2호선,삼성,219,U,02,132300,132230,신설동,
97,서울 2호선,삼성,219,U,02,132830,132800,신설동,
98,서울 2호선,삼성,219,U,02,133400,133330,신설동,
99,서울 2호선,삼성,219,U,02,133930,133900,신설동,
100,서울 2호선,삼성,219,U,02,134500,134430,신설동,
101,서울 2호선,삼성,219,U,02,135030,135000,신설동,
102,서울 2호선,삼성,219,U,02,135600,135530,신설동,
103,서울 2호선,삼성,219,U,02,140130,140100,신설동,
104,서울 2호선,삼성,219,U,02,140400,140330,신설동,
105,서울 2호선,삼성,219,U,02,140800,140730,신설동,
106,서울 2호선,삼성,219,U,02,141300,141230,신설동,
107,서울 2호선,삼성,219,U,02,141800,141730,신설동,
108,서울 2호선,삼성,219,U,02,142130,142100,신설동,
109,서울 2호선,삼성,219,U,02,142630,142600,신설동,
110,서울 2호선,삼성,219,U,02,143100,143030,신설동,
111,서울 2호선,삼성,219,U,02,143530,143500,신설동,
112,서울 2호선,삼성,219,U,02,144000,143930,신설동,
113,서울 2호선,삼성,219,U,02,144530,144500,신설동,
114,서울 2호선,삼성,219,U,02,145100,145030,신설동,
115,서울 2호선,삼성,219,U,02,145630,145600,신설동,
116,서울 2호선,삼성,219,U,02,150200,150130,신설동,
117,서울 2호선,삼성,219,U,02,150800,150730,신설동,
118,서울 2호선,삼성,219,U,02,151300,151230,신설동,
119,서울 2호선,삼성,219,U,02,151900,151830,신설동,
120,서울 2호선,삼성,219,U,02,152400,152330,신설동,
121,서울 2호선,삼성,219,U,02,152930,152900,신설동,
122,서울 2호선,삼성,219,U,02,153600,153530,신설동,
123,서울 2호선,삼성,219,U,02,154030,154000,신설동,
124,서울 2호선,삼성,219,U,02,154600,154530,신설동,
125,서울 2호선,삼성,219,U,02,154900,154830,신설동,
126,서울 2호선,삼성,219,U,02,155400,155330,신설동,
127,서울 2호선,삼성,219,U,02,155900,155830,신설동,
128,서울 2호선,삼성,219,U,02,160200,160130,신설동,
129,서울 2호선,삼성,219,U,02,160600,160530,신설동,
130,서울 2호선,삼성,219,U,02,161300,161230,신설동,
131,서울 2호선,삼성,219,U,02,161800,161730,신설동,
132,서울 2호선,삼성,219,U,02,162330,162300,신설동,
133,서울 2호선,삼성,219,U,02,162930,162900,신설동,
134,서울 2호선,삼성,219,U,02,163430,163400,신설동,
135,서울 2호선,삼성,219,U,02,163900,163830,신설동,
136,서울 2호선,삼성,219,U,02,164300,164230,신설동,
137,서울 2호선,삼성,219,U,02,164700,164630,신설동,
138,서울 2호선,삼성,219,U,02,165100,165030,신설동,
139,서울 2호선,삼성,219,U,02,165500,165430,신설동,
140,서울 2호선,삼성,219,U,02,165900,165830,신설동,
141,서울 2호선,삼성,219,U,02,170330,170300,신설동,
142,서울 2호선,삼성,219,U,02,170730,170700,신설동,
143,서울 2호선,삼성,219,U,02,171100,171030,신설동,
144,서울 2호선,삼성,219,U,02,171500,171430,신설동,
145,서울 2호선,삼성,219,U,02,171800,171730,신설동,
146,서울 2호선,삼성,219,U,02,172230,172200,신설동,
147,서울 2호선,삼성,219,U,02,172630,172600,신설동,
148,서울 2호선,삼성,219,U,02,173000,172930,신설동,
149,서울 2호선,삼성,219,U,02,173400,173330,신설동,
150,서울 2호선,삼성,219,U,02,173800,173730,신설동,
151,서울 2호선,삼성,219,U,02,174200,174130,신설동,
152,서울 2호선,삼성,219,U,02,174600,174530,신설동,
153,서울 2호선,삼성,219,U,02,175000,174930,신설동,
154,서울 2호선,삼성,219,U,02,175400,175330,신설동,
155,서울 2호선,삼성,219,U,02,175800,175730,신설동,
156,서울 2호선,삼성,219,U,02,180200,180130,신설동,
157,서울 2호선,삼성,219,U,02,180600,180530,신설동,
158,서울 2호선,삼성,219,U,02,181000,180930,신설동,
159,서울 2호선,삼성,219,U,02,181400,181330,신설동,
160,서울 2호선,삼성,219,U,02,181800,181730,신설동,
161,서울 2호선,삼성,219,U,02,182200,182130,신설동,
162,서울 2호선,삼성,219,U,02,182600,182530,신설동,
163,서울 2호선,삼성,219,U,02,183000,182930,신설동,
164,서울 2호선,삼성,219,U,02,183400,183330,신설동,
165,서울 2호선,삼성,219,U,02,183800,183730,신설동,
166,서울 2호선,삼성,219,U,02,184200,184130,신설동,
167,서울 2호선,삼성,219,U,02,184700,184630,신설동,
168,서울 2호선,삼성,219,U,02,185100,185030,신설동,
169,서울 2호선,삼성,219,U,02,185330,185300,신설동,
170,서울 2호선,삼성,219,U,02,185730,185700,신설동,
171,서울 2호선,삼성,219,U,02,190130,190100,신설동,
172,서울 2호선,삼성,219,U,02,190330,190300,신설동,
173,서울 2호선,삼성,219,U,02,190900,190830,신설동,
174,서울 2호선,삼성,219,U,02,191430,191400,신설동,
175,서울 2호선,삼성,219,U,02,192000,191930,신설동,
176,서울 2호선,삼성,219,U,02,192530,192500,신설동,
177,서울 2호선,삼성,219,U,02,193100,193030,신설동,
178,서울 2호선,삼성,219,U,02,193700,193630,신설동,
179,서울 2호선,삼성,219,U,02,194300,194230,신설동,
180,서울 2호선,삼성,219,U,02,194900,194830,신설동,
181,서울 2호선,삼성,219,U,02,195430,195400,신설동,
182,서울 2호선,삼성,219,U,02,195700,195630,신설동,
183,서울 2호선,삼성,219,U,02,200000,195930,신설동,
184,서울 2호선,삼성,219,U,02,200530,200500,신설동,
185,서울 2호선,삼성,219,U,02,201100,201030,신설동,
186,서울 2호선,삼성,219,U,02,201630,201600,신설동,
187,서울 2호선,삼성,219,U,02,202100,202030,신설동,
188,서울 2호선,삼성,219,U,02,202730,202700,신설동,
189,서울 2호선,삼성,219,U,02,203300,203230,신설동,
190,서울 2호선,삼성,219,U,02,203900,203830,신설동,
191,서울 2호선,삼성,219,U,02,204230,204200,신설동,
192,서울 2호선,삼성,219,U,02,204600,204530,신설동,
193,서울 2호선,삼성,219,U,02,205100,205030,신설동,
194,서울 2호선,삼성,219,U,02,205700,205630,신설동,
195,서울 2호선,삼성,219,U,02,210300,210230,신설동,
196,서울 2호선,삼성,219,U,02,210930,210900,신설동,
197,서울 2호선,삼성,219,U,02,211500,211430,신설동,
198,서울 2호선,삼성,219,U,02,212100,212030,신설동,
199,서울 2호선,삼성,219,U,02,212700,212630,신설동,
200,서울 2호선,삼성,219,U,02,213300,213230,신설동,
201,서울 2호선,삼성,219,U,02,213900,213830,신설동,
202,서울 2호선,삼성,219,U,02,214430,214400,신설동,
203,서울 2호선,삼성,219,U,02,215100,215030,신설동,
204,서울 2호선,삼성,219,U,02,215700,215630,신설동,
205,서울 2호선,삼성,219,U,02,220300,220230,신설동,
206,서울 2호선,삼성,219,U,02,220900,220830,신설동,
207,서울 2호선,삼성,219,U,02,221530,221500,신설동,
208,서울 2호선,삼성,219,U,02,222000,221930,신설동,
209,서울 2호선,삼성,219,U,02,222400,222330,신설동,
210,서울 2호선,삼성,219,U,02,223200,223130,신설동,
211,서울 2호선,삼성,219,U,02,224000,223930,신설동,
212,서울 2호선,삼성,219,U,02,224900,224830,신설동,
213,서울 2호선,삼성,219,U,02,225700,225630,신설동,
214,서울 2호선,삼성,219,U,02,230500,230430,신설동,
215,서울 2호선,삼성,219,U,02,231700,231630,신설동,
216,서울 2호선,삼성,219,U,02,232800,232730,신설동,
217,서울 2호선,삼성,219,U,02,233500,233430,신설동,
218,서울 2호선,삼성,219,U,02,234400,234330,신설동,
219,서울 2호선,삼성,219,U,02,000000,240000,신설동,
