Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
152,서울 2호선,잠실나루,215,D,02,173030,173000,까치산,
153,서울 2호선,잠실나루,215,D,02,173430,173400,까치산,
154,서울 2호선,잠실나루,215,D,02,173830,173800,까치산,
155,서울 2호선,잠실나루,215,D,02,174230,174200,까치산,
156,서울 2호선,잠실나루,215,D,02,174630,174600,까치산,
157,서울 2호선,잠실나루,215,D,02,175030,175000,까치산,
158,서울 2호선,잠실나루,215,D,02,175430,175400,까치산,
159,서울 2호선,잠실나루,215,D,02,175830,175800,까치산,
160,서울 2호선,잠실나루,215,D,02,180230,180200,까치산,
161,서울 2호선,잠실나루,215,D,02,180630,180600,까치산,
162,서울 2호선,잠실나루,215,D,02,181030,181000,까치산,
163,서울 2호선,잠실나루,215,D,02,181430,181400,까치산,
164,서울 2호선,잠실나루,215,D,02,181830,181800,까치산,
165,서울 2호선,잠실나루,215,D,02,182230,182200,까치산,
166,서울 2호선,잠실나루,215,D,02,182630,182600,까치산,
167,서울 2호선,잠실나루,215,D,02,183030,183000,까치산,
168,서울 2호선,잠실나루,215,D,02,183430,183400,까치산,
169,서울 2호선,잠실나루,215,D,02,183830,183800,까치산,
170,서울 2호선,잠실나루,215,D,02,184230,184200,까치산,
171,서울 2호선,잠실나루,215,D,02,184630,184600,까치산,
172,서울 2호선,잠실나루,215,D,02,185030,185000,까치산,
173,서울 2호선,잠실나루,215,D,02,185430,185400,까치산,
174,서울 2호선,잠실나루,215,D,02,185830,185800,까치산,
175,서울 2호선,잠실나루,215,D,02,190230,190200,까치산,
176,서울 2호선,잠실나루,215,D,02,190630,190600,까치산,
177,서울 2호선,잠실나루,215,D,02,191030,191000,까치산,
178,서울 2호선,잠실나루,215,D,02,191430,191400,까치산,
179,서울 2호선,잠실나루,215,D,02,191830,191800,까치산,
180,서울 2호선,잠실나루,215,D,02,192230,192200,까치산,
181,서울 2호선,잠실나루,215,D,02,192630,192600,까치산,
182,서울 2호선,잠실나루,215,D,02,193030,193000,까치산,
183,서울 2호선,잠실나루,215,D,02,193430,193400,까치산,
184,서울 2호선,잠실나루,215,D,02,193830,193800,까치산,
185,서울 2호선,잠실나루,215,D,02,194230,194200,까치산,
186,서울 2호선,잠실나루,215,D,02,194630,194600,까치산,
187,서울 2호선,잠실나루,215,D,02,195130,195100,까치산,
188,서울 2호선,잠실나루,215,D,02,195600,195530,까치산,
189,서울 2호선,잠실나루,215,D,02,200130,200100,까치산,
190,서울 2호선,잠실나루,215,D,02,200530,200500,까치산,
191,서울 2호선,잠실나루,215,D,02,200930,200900,까치산,
192,서울 2호선,잠실나루,215,D,02,201330,201300,까치산,
193,서울 2호선,잠실나루,215,D,02,201800,201730,까치산,
194,서울 2호선,잠실나루,215,D,02,202330,202300,까치산,
195,서울 2호선,잠실나루,215,D,02,202900,202830,까치산,
196,서울 2호선,잠실나루,215,D,02,203430,203400,까치산,
197,서울 2호선,잠실나루,215,D,02,204000,203930,까치산,
198,서울 2호선,잠실나루,215,D,02,204530,204500,까치산,
199,서울 2호선,잠실나루,215,D,02,205100,205030,까치산,
200,서울 2호선,잠실나루,215,D,02,205630,205600,까치산,
201,서울 2호선,잠실나루,215,D,02,210200,210130,까치산,
202,서울 2호선,잠실나루,215,D,02,210730,210700,까치산,
203,서울 2호선,잠실나루,215,D,02,211300,211230,까치산,
204,서울 2호선,잠실나루,215,D,02,211830,211800,까치산,
205,서울 2호선,잠실나루,215,D,02,212430,212400,까치산,
206,서울 2호선,잠실나루,215,D,02,212930,212900,까치산,
207,서울 2호선,잠실나루,215,D,02,213530,213500,까치산,
208,서울 2호선,잠실나루,215,D,02,214030,214000,까치산,
209,서울 2호선,잠실나루,215,D,02,214630,214600,까치산,
210,서울 2호선,잠실나루,215,D,02,215230,215200,까치산,
211,서울 2호선,잠실나루,215,D,02,215830,215800,까치산,
212,서울 2호선,잠실나루,215,D,02,220430,220400,까치산,
213,서울 2호선,잠실나루,215,D,02,221200,221130,까치산,
214,서울 2호선,잠실나루,215,D,02,221830,221800,까치산,
215,서울 2호선,잠실나루,215,D,02,222430,222400,까치산,
216,서울 2호선,잠실나루,215,D,02,223030,223000,까치산,
217,서울 2호선,잠실나루,215,D,02,223630,223600,까치산,
218,서울 2호선,잠실나루,215,D,02,224230,224200,까치산,
219,서울 2호선,잠실나루,215,D,02,224930,224900,까치산,
220,서울 2호선,잠실나루,215,D,02,225730,225700,까치산,
221,서울 2호선,잠실나루,215,D,02,230600,230530,까치산,
222,서울 2호선,잠실나루,215,D,02,232030,232000,까치산,
223,서울 2호선,잠실나루,215,D,02,233430,233400,까치산,
224,서울 2호선,잠실나루,215,D,02,235200,235130,까치산,
