Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
157,서울 2호선,잠실새내,217,D,02,175430,175400,까치산,
158,서울 2호선,잠실새내,217,D,02,175830,175800,까치산,
159,서울 2호선,잠실새내,217,D,02,180230,180200,까치산,
160,서울 2호선,잠실새내,217,D,02,180630,180600,까치산,
161,서울 2호선,잠실새내,217,D,02,181030,181000,까치산,
162,서울 2호선,잠실새내,217,D,02,181430,181400,까치산,
163,서울 2호선,잠실새내,217,D,02,181830,181800,까치산,
164,서울 2호선,잠실새내,217,D,02,182230,182200,까치산,
165,서울 2호선,잠실새내,217,D,02,182630,182600,까치산,
166,서울 2호선,잠실새내,217,D,02,183030,183000,까치산,
167,서울 2호선,잠실새내,217,D,02,183430,183400,까치산,
168,서울 2호선,잠실새내,217,D,02,183830,183800,까치산,
169,서울 2호선,잠실새내,217,D,02,184230,184200,까치산,
170,서울 2호선,잠실새내,217,D,02,184630,184600,까치산,
171,서울 2호선,잠실새내,217,D,02,185030,185000,까치산,
172,서울 2호선,잠실새내,217,D,02,185430,185400,까치산,
173,서울 2호선,잠실새내,217,D,02,185830,185800,까치산,
174,서울 2호선,잠실새내,217,D,02,190230,190200,까치산,
175,서울 2호선,잠실새내,217,D,02,190630,190600,까치산,
176,서울 2호선,잠실새내,217,D,02,191030,191000,까치산,
177,서울 2호선,잠실새내,217,D,02,191430,191400,까치산,
178,서울 2호선,잠실새내,217,D,02,191830,191800,까치산,
179,서울 2호선,잠실새내,217,D,02,192230,192200,까치산,
180,서울 2호선,잠실새내,217,D,02,192630,192600,까치산,
181,서울 2호선,잠실새내,217,D,02,193030,193000,까치산,
182,서울 2호선,잠실새내,217,D,02,193430,193400,까치산,
183,서울 2호선,잠실새내,217,D,02,193830,193800,까치산,
184,서울 2호선,잠실새내,217,D,02,194230,194200,까치산,
185,서울 2호선,잠실새내,217,D,02,194630,194600,까치산,
186,서울 2호선,잠실새내,217,D,02,195030,195000,까치산,
187,서울 2호선,잠실새내,217,D,02,195530,195500,까치산,
188,서울 2호선,잠실새내,217,D,02,200000,195930,까치산,
189,서울 2호선,잠실새내,217,D,02,200530,200500,까치산,
190,서울 2호선,잠실새내,217,D,02,200930,200900,까치산,
191,서울 2호선,잠실새내,217,D,02,201400,201330,까치산,
192,서울 2호선,잠실새내,217,D,02,201730,201700,까치산,
193,서울 2호선,잠실새내,217,D,02,202200,202130,까치산,
194,서울 2호선,잠실새내,217,D,02,202730,202700,까치산,
195,서울 2호선,잠실새내,217,D,02,203300,203230,까치산,
196,서울 2호선,잠실새내,217,D,02,203830,203800,까치산,
197,서울 2호선,잠실새내,217,D,02,204400,204330,까치산,
198,서울 2호선,잠실새내,217,D,02,204930,204900,까치산,
199,서울 2호선,잠실새내,217,D,02,205500,205430,까치산,
200,서울 2호선,잠실새내,217,D,02,210030,210000,까치산,
201,서울 2호선,잠실새내,217,D,02,210600,210530,까치산,
202,서울 2호선,잠실새내,217,D,02,211130,211100,까치산,
203,서울 2호선,잠실새내,217,D,02,211700,211630,까치산,
204,서울 2호선,잠실새내,217,D,02,212230,212200,까치산,
205,서울 2호선,잠실새내,217,D,02,212900,212830,까치산,
206,서울 2호선,잠실새내,217,D,02,213330,213300,까치산,
207,서울 2호선,잠실새내,217,D,02,213930,213900,까치산,
208,서울 2호선,잠실새내,217,D,02,214430,214400,까치산,
209,서울 2호선,잠실새내,217,D,02,215030,215000,까치산,
210,서울 2호선,잠실새내,217,D,02,215630,215600,까치산,
211,서울 2호선,잠실새내,217,D,02,220230,220200,까치산,
212,서울 2호선,잠실새내,217,D,02,220830,220800,까치산,
213,서울 2호선,잠실새내,217,D,02,221600,221530,까치산,
214,서울 2호선,잠실새내,217,D,02,222230,222200,까치산,
215,서울 2호선,잠실새내,217,D,02,222830,222800,까치산,
216,서울 2호선,잠실새내,217,D,02,223430,223400,까치산,
217,서울 2호선,잠실새내,217,D,02,224030,224000,까치산,
218,서울 2호선,잠실새내,217,D,02,224630,224600,까치산,
219,서울 2호선,잠실새내,217,D,02,225330,225300,까치산,
220,서울 2호선,잠실새내,217,D,02,230130,230100,까치산,
221,서울 2호선,잠실새내,217,D,02,231000,230930,까치산,
222,서울 2호선,잠실새내,217,D,02,232430,232400,까치산,
223,서울 2호선,잠실새내,217,D,02,233830,233800,까치산,
224,서울 2호선,잠실새내,217,D,02,235630,235600,까치산,
