Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
86,서울 2호선,삼성,219,D,03,132830,132800,까치산,
87,서울 2호선,삼성,219,D,03,133400,133330,까치산,
88,서울 2호선,삼성,219,D,03,133930,133900,까치산,
89,서울 2호선,삼성,219,D,03,134500,134430,까치산,
90,서울 2호선,삼성,219,D,03,135030,135000,까치산,
91,서울 2호선,삼성,219,D,03,135600,135530,까치산,
92,서울 2호선,삼성,219,D,03,140130,140100,까치산,
93,서울 2호선,삼성,219,D,03,140700,140630,까치산,
94,서울 2호선,삼성,219,D,03,141230,141200,까치산,
95,서울 2호선,삼성,219,D,03,141800,141730,까치산,
96,서울 2호선,삼성,219,D,03,142330,142300,까치산,
97,서울 2호선,삼성,219,D,03,142900,142830,까치산,
98,서울 2호선,삼성,219,D,03,143430,143400,까치산,
99,서울 2호선,삼성,219,D,03,144000,143930,까치산,
100,서울 2호선,삼성,219,D,03,144530,144500,까치산,
101,서울 2호선,삼성,219,D,03,145100,145030,까치산,
102,서울 2호선,삼성,219,D,03,145630,145600,까치산,
103,서울 2호선,삼성,219,D,03,150200,150130,까치산,
104,서울 2호선,삼성,219,D,03,150730,150700,까치산,
105,서울 2호선,삼성,219,D,03,151300,151230,까치산,
106,서울 2호선,삼성,219,D,03,151830,151800,까치산,
107,서울 2호선,삼성,219,D,03,152400,152330,까치산,
108,서울 2호선,삼성,219,D,03,152930,152900,까치산,
109,서울 2호선,삼성,219,D,03,153500,153430,까치산,
110,서울 2호선,삼성,219,D,03,154030,154000,까치산,
111,서울 2호선,삼성,219,D,03,154600,154530,까치산,
112,서울 2호선,삼성,219,D,03,155130,155100,까치산,
113,서울 2호선,삼성,219,D,03,155700,155630,까치산,
114,서울 2호선,삼성,219,D,03,160230,160200,까치산,
115,서울 2호선,삼성,219,D,03,160800,160730,까치산,
116,서울 2호선,삼성,219,D,03,161330,161300,까치산,
117,서울 2호선,삼성,219,D,03,161930,161900,까치산,
118,서울 2호선,삼성,219,D,03,162430,162400,까치산,
119,서울 2호선,삼성,219,D,03,163000,162930,까치산,
120,서울 2호선,삼성,219,D,03,163530,163500,까치산,
121,서울 2호선,삼성,219,D,03,164100,164030,까치산,
122,서울 2호선,삼성,219,D,03,164630,164600,까치산,
123,서울 2호선,삼성,219,D,03,165200,165130,까치산,
124,서울 2호선,삼성,219,D,03,165630,165600,까치산,
125,서울 2호선,삼성,219,D,03,165930,165900,까치산,
126,서울 2호선,삼성,219,D,03,170300,170230,까치산,
127,서울 2호선,삼성,219,D,03,170830,170800,까치산,
128,서울 2호선,삼성,219,D,03,171400,171330,까치산,
129,서울 2호선,삼성,219,D,03,171930,171900,까치산,
130,서울 2호선,삼성,219,D,03,172500,172430,까치산,
131,서울 2호선,삼성,219,D,03,173030,173000,까치산,
132,서울 2호선,삼성,219,D,03,173600,173530,까치산,
133,서울 2호선,삼성,219,D,03,174330,174300,까치산,
134,서울 2호선,삼성,219,D,03,174700,174630,까치산,
135,서울 2호선,삼성,219,D,03,175230,175200,까치산,
136,서울 2호선,삼성,219,D,03,175800,175730,까치산,
137,서울 2호선,삼성,219,D,03,180330,180300,까치산,
138,서울 2호선,삼성,219,D,03,180900,180830,까치산,
139,서울 2호선,삼성,219,D,03,181430,181400,까치산,
140,서울 2호선,삼성,219,D,03,182000,181930,까치산,
141,서울 2호선,삼성,219,D,03,182530,182500,까치산,
142,서울 2호선,삼성,219,D,03,183100,183030,까치산,
143,서울 2호선,삼성,219,D,03,183630,183600,까치산,
144,서울 2호선,삼성,219,D,03,184200,184130,까치산,
145,서울 2호선,삼성,219,D,03,184730,184700,까치산,
146,서울 2호선,삼성,219,D,03,185300,185230,까치산,
147,서울 2호선,삼성,219,D,03,185830,185800,까치산,
148,서울 2호선,삼성,219,D,03,190400,190330,까치산,
149,서울 2호선,삼성,219,D,03,190930,190900,까치산,
150,서울 2호선,삼성,219,D,03,191500,191430,까치산,
151,서울 2호선,삼성,219,D,03,192030,192000,까치산,
152,서울 2호선,삼성,219,D,03,192600,192530,까치산,
153,서울 2호선,삼성,219,D,03,193130,193100,까치산,
154,서울 2호선,삼성,219,D,03,193700,193630,까치산,
155,서울 2호선,삼성,219,D,03,194230,194200,까치산,
156,서울 2호선,삼성,219,D,03,194800,194730,까치산,
157,서울 2호선,삼성,219,D,03,195330,195300,까치산,
158,서울 2호선,삼성,219,D,03,195900,195830,까치산,
159,서울 2호선,삼성,219,D,03,200430,200400,까치산,
160,서울 2호선,삼성,219,D,03,201000,200930,까치산,
161,서울 2호선,삼성,219,D,03,201530,201500,까치산,
162,서울 2호선,삼성,219,D,03,202100,202030,까치산,
163,서울 2호선,삼성,219,D,03,202630,202600,까치산,
164,서울 2호선,삼성,219,D,03,203200,203130,까치산,
165,서울 2호선,삼성,219,D,03,203730,203700,까치산,
166,서울 2호선,삼성,219,D,03,204300,204230,까치산,
167,서울 2호선,삼성,219,D,03,204830,204800,까치산,
168,서울 2호선,삼성,219,D,03,205400,205330,까치산,
169,서울 2호선,삼성,219,D,03,205930,205900,까치산,
170,서울 2호선,삼성,219,D,03,210500,210430,까치산,
171,서울 2호선,삼성,219,D,03,211030,211000,까치산,
172,서울 2호선,삼성,219,D,03,211600,211530,까치산,
173,서울 2호선,삼성,219,D,03,212130,212100,까치산,
174,서울 2호선,삼성,219,D,03,212700,212630,까치산,
175,서울 2호선,삼성,219,D,03,213130,213100,까치산,
176,서울 2호선,삼성,219,D,03,213730,213700,까치산,
177,서울 2호선,삼성,219,D,03,214230,214200,까치산,
178,서울 2호선,삼성,219,D,03,214900,214830,까치산,
179,서울 2호선,삼성,219,D,03,215430,215400,까치산,
180,서울 2호선,삼성,219,D,03,220000,215930,까치산,
181,서울 2호선,삼성,219,D,03,220530,220500,까치산,
182,서울 2호선,삼성,219,D,03,221230,221200,까치산,
183,서울 2호선,삼성,219,D,03,222030,222000,까치산,
184,서울 2호선,삼성,219,D,03,222630,222600,까치산,
185,서울 2호선,삼성,219,D,03,223300,223230,까치산,
186,서울 2호선,삼성,219,D,03,223830,223800,까치산,
187,서울 2호선,삼성,219,D,03,224400,224330,까치산,
188,서울 2호선,삼성,219,D,03,225130,225100,까치산,
189,서울 2호선,삼성,219,D,03,225830,225800,까치산,
190,서울 2호선,삼성,219,D,03,230830,230800,까치산,
191,서울 2호선,삼성,219,D,03,231530,231500,까치산,
192,서울 2호선,삼성,219,D,03,232100,232030,까치산,
193,서울 2호선,삼성,219,D,03,233030,233000,까치산,
194,서울 2호선,삼성,219,D,03,234030,234000,까치산,
195,서울 2호선,삼성,219,D,03,000000,240000,까치산,
