Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
64,서울 2호선,삼성,219,D,02,103930,103900,까치산,
65,서울 2호선,삼성,219,D,02,104430,104400,까치산,
66,서울 2호선,삼성,219,D,02,104930,104900,까치산,
67,서울 2호선,삼성,219,D,02,105430,105400,까치산,
68,서울 2호선,삼성,219,D,02,105930,105900,까치산,
69,서울 2호선,삼성,219,D,02,110530,110500,까치산,
70,서울 2호선,삼성,219,D,02,111030,111000,까치산,
71,서울 2호선,삼성,219,D,02,111600,111530,까치산,
72,서울 2호선,삼성,219,D,02,112130,112100,까치산,
73,서울 2호선,삼성,219,D,02,112700,112630,까치산,
74,서울 2호선,삼성,219,D,02,113230,113200,까치산,
75,서울 2호선,삼성,219,D,02,113730,113700,까치산,
76,서울 2호선,삼성,219,D,02,114230,114200,까치산,
77,서울 2호선,삼성,219,D,02,114730,114700,까치산,
78,서울 2호선,삼성,219,D,02,115230,115200,까치산,
79,서울 2호선,삼성,219,D,02,115730,115700,까치산,
80,서울 2호선,삼성,219,D,02,120230,120200,까치산,
81,서울 2호선,삼성,219,D,02,120730,120700,까치산,
82,서울 2호선,삼성,219,D,02,121230,121200,까치산,
83,서울 2호선,삼성,219,D,02,121730,121700,까치산,
84,서울 2호선,삼성,219,D,02,122230,122200,까치산,
85,서울 2호선,삼성,219,D,02,122730,122700,까치산,
86,서울 2호선,삼성,219,D,02,123300,123230,까치산,
87,서울 2호선,삼성,219,D,02,123830,123800,까치산,
88,서울 2호선,삼성,219,D,02,124400,124330,까치산,
89,서울 2호선,삼성,219,D,02,124930,124900,까치산,
90,서울 2호선,삼성,219,D,02,125500,125430,까치산,
91,서울 2호선,삼성,219,D,02,130030,130000,까치산,
92,서울 2호선,삼성,219,D,02,130530,130500,까치산,
93,서울 2호선,삼성,219,D,02,131030,131000,까치산,
94,서울 2호선,삼성,219,D,02,131530,131500,까치산,
95,서울 2호선,삼성,219,D,02,132030,132000,까치산,
96,서울 2호선,삼성,219,D,02,132530,132500,까치산,
97,서울 2호선,삼성,219,D,02,133030,133000,까치산,
98,서울 2호선,삼성,219,D,02,133530,133500,까치산,
99,서울 2호선,삼성,219,D,02,134030,134000,까치산,
100,서울 2호선,삼성,219,D,02,134500,134430,까치산,
101,서울 2호선,삼성,219,D,02,135030,135000,까치산,
102,서울 2호선,삼성,219,D,02,135530,135500,까치산,
103,서울 2호선,삼성,219,D,02,140100,140030,까치산,
104,서울 2호선,삼성,219,D,02,140630,140600,까치산,
105,서울 2호선,삼성,219,D,02,141200,141130,까치산,
106,서울 2호선,삼성,219,D,02,141630,141600,까치산,
107,서울 2호선,삼성,219,D,02,142030,142000,까치산,
108,서울 2호선,삼성,219,D,02,142430,142400,까치산,
109,서울 2호선,삼성,219,D,02,142830,142800,까치산,
110,서울 2호선,삼성,219,D,02,143400,143330,까치산,
111,서울 2호선,삼성,219,D,02,143930,143900,까치산,
112,서울 2호선,삼성,219,D,02,144430,144400,까치산,
113,서울 2호선,삼성,219,D,02,144930,144900,까치산,
114,서울 2호선,삼성,219,D,02,145330,145300,까치산,
115,서울 2호선,삼성,219,D,02,145730,145700,까치산,
116,서울 2호선,삼성,219,D,02,150230,150200,까치산,
117,서울 2호선,삼성,219,D,02,150730,150700,까치산,
118,서울 2호선,삼성,219,D,02,151130,151100,까치산,
119,서울 2호선,삼성,219,D,02,151530,151500,까치산,
120,서울 2호선,삼성,219,D,02,151930,151900,까치산,
121,서울 2호선,삼성,219,D,02,152430,152400,까치산,
122,서울 2호선,삼성,219,D,02,152900,152830,까치산,
123,서울 2호선,삼성,219,D,02,153400,153330,까치산,
124,서울 2호선,삼성,219,D,02,153900,153830,까치산,
125,서울 2호선,삼성,219,D,02,154330,154300,까치산,
126,서울 2호선,삼성,219,D,02,154830,154800,까치산,
127,서울 2호선,삼성,219,D,02,155230,155200,까치산,
128,서울 2호선,삼성,219,D,02,155630,155600,까치산,
129,서울 2호선,삼성,219,D,02,160030,160000,까치산,
130,서울 2호선,삼성,219,D,02,160430,160400,까치산,
131,서울 2호선,삼성,219,D,02,160830,160800,까치산,
132,서울 2호선,삼성,219,D,02,161230,161200,까치산,
133,서울 2호선,삼성,219,D,02,161700,161630,까치산,
134,서울 2호선,삼성,219,D,02,162130,162100,까치산,
135,서울 2호선,삼성,219,D,02,162600,162530,까치산,
136,서울 2호선,삼성,219,D,02,163030,163000,까치산,
137,서울 2호선,삼성,219,D,02,163500,163430,까치산,
138,서울 2호선,삼성,219,D,02,163930,163900,까치산,
139,서울 2호선,삼성,219,D,02,164300,164230,까치산,
140,서울 2호선,삼성,219,D,02,164730,164700,까치산,
141,서울 2호선,삼성,219,D,02,165130,165100,까치산,
142,서울 2호선,삼성,219,D,02,165530,165500,까치산,
143,서울 2호선,삼성,219,D,02,165830,165800,까치산,
144,서울 2호선,삼성,219,D,02,170230,170200,까치산,
145,서울 2호선,삼성,219,D,02,170630,170600,까치산,
146,서울 2호선,삼성,219,D,02,171130,171100,까치산,
147,서울 2호선,삼성,219,D,02,171530,171500,까치산,
148,서울 2호선,삼성,219,D,02,171930,171900,까치산,
149,서울 2호선,삼성,219,D,02,172330,172300,까치산,
150,서울 2호선,삼성,219,D,02,172630,172600,까치산,
151,서울 2호선,삼성,219,D,02,172930,172900,까치산,
152,서울 2호선,삼성,219,D,02,173430,173400,까치산,
153,서울 2호선,삼성,219,D,02,173830,173800,까치산,
154,서울 2호선,삼성,219,D,02,174230,174200,까치산,
155,서울 2호선,삼성,219,D,02,174630,174600,까치산,
156,서울 2호선,삼성,219,D,02,175030,175000,까치산,
157,서울 2호선,삼성,219,D,02,175430,175400,까치산,
158,서울 2호선,삼성,219,D,02,175830,175800,까치산,
159,서울 2호선,삼성,219,D,02,180230,180200,까치산,
160,서울 2호선,삼성,219,D,02,180630,180600,까치산,
161,서울 2호선,삼성,219,D,02,181030,181000,까치산,
162,서울 2호선,삼성,219,D,02,181430,181400,까치산,
163,서울 2호선,삼성,219,D,02,181830,181800,까치산,
164,서울 2호선,삼성,219,D,02,182230,182200,까치산,
165,서울 2호선,삼성,219,D,02,182630,182600,까치산,
166,서울 2호선,삼성,219,D,02,183030,183000,까치산,
167,서울 2호선,삼성,219,D,02,183430,183400,까치산,
168,서울 2호선,삼성,219,D,02,183830,183800,까치산,
169,서울 2호선,삼성,219,D,02,184230,184200,까치산,
170,서울 2호선,삼성,219,D,02,184600,184530,까치산,
171,서울 2호선,삼성,219,D,02,185000,184930,까치산,
172,서울 2호선,삼성,219,D,02,185430,185400,까치산,
173,서울 2호선,삼성,219,D,02,185830,185800,까치산,
174,서울 2호선,삼성,219,D,02,190230,190200,까치산,
175,서울 2호선,삼성,219,D,02,190630,190600,까치산,
176,서울 2호선,삼성,219,D,02,191030,191000,까치산,
177,서울 2호선,삼성,219,D,02,191430,191400,까치산,
178,서울 2호선,삼성,219,D,02,191830,191800,까치산,
179,서울 2호선,삼성,219,D,02,192230,192200,까치산,
180,서울 2호선,삼성,219,D,02,192630,192600,까치산,
181,서울 2호선,삼성,219,D,02,193030,193000,까치산,
182,서울 2호선,삼성,219,D,02,193430,193400,까치산,
183,서울 2호선,삼성,219,D,02,193830,193800,까치산,
184,서울 2호선,삼성,219,D,02,194230,194200,까치산,
185,서울 2호선,삼성,219,D,02,194630,194600,까치산,
186,서울 2호선,삼성,219,D,02,195030,195000,까치산,
187,서울 2호선,삼성,219,D,02,195430,195400,까치산,
188,서울 2호선,삼성,219,D,02,195930,195900,까치산,
189,서울 2호선,삼성,219,D,02,200400,200330,까치산,
190,서울 2호선,삼성,219,D,02,200930,200900,까치산,
191,서울 2호선,삼성,219,D,02,201330,201300,까치산,
192,서울 2호선,삼성,219,D,02,201800,201730,까치산,
193,서울 2호선,삼성,219,D,02,202100,202030,까치산,
194,서울 2호선,삼성,219,D,02,202600,202530,까치산,
195,서울 2호선,삼성,219,D,02,203130,203100,까치산,
196,서울 2호선,삼성,219,D,02,203700,203630,까치산,
197,서울 2호선,삼성,219,D,02,204230,204200,까치산,
198,서울 2호선,삼성,219,D,02,204800,204730,까치산,
199,서울 2호선,삼성,219,D,02,205330,205300,까치산,
200,서울 2호선,삼성,219,D,02,205900,205830,까치산,
201,서울 2호선,삼성,219,D,02,210430,210400,까치산,
202,서울 2호선,삼성,219,D,02,211000,210930,까치산,
203,서울 2호선,삼성,219,D,02,211530,211500,까치산,
204,서울 2호선,삼성,219,D,02,212100,212030,까치산,
205,서울 2호선,삼성,219,D,02,212630,212600,까치산,
206,서울 2호선,삼성,219,D,02,213300,213230,까치산,
207,서울 2호선,삼성,219,D,02,213730,213700,까치산,
208,서울 2호선,삼성,219,D,02,214330,214300,까치산,
209,서울 2호선,삼성,219,D,02,214830,214800,까치산,
210,서울 2호선,삼성,219,D,02,215430,215400,까치산,
211,서울 2호선,삼성,219,D,02,220030,220000,까치산,
212,서울 2호선,삼성,219,D,02,220630,220600,까치산,
213,서울 2호선,삼성,219,D,02,221230,221200,까치산,
214,서울 2호선,삼성,219,D,02,222000,221930,까치산,
215,서울 2호선,삼성,219,D,02,222630,222600,까치산,
216,서울 2호선,삼성,219,D,02,223230,223200,까치산,
217,서울 2호선,삼성,219,D,02,223830,223800,까치산,
218,서울 2호선,삼성,219,D,02,224430,224400,까치산,
219,서울 2호선,삼성,219,D,02,225030,225000,까치산,
220,서울 2호선,삼성,219,D,02,225730,225700,까치산,
221,서울 2호선,삼성,219,D,02,230530,230500,까치산,
222,서울 2호선,삼성,219,D,02,231400,231330,까치산,
223,서울 2호선,삼성,219,D,02,232830,232800,까치산,
224,서울 2호선,삼성,219,D,02,234230,234200,까치산,
225,서울 2호선,삼성,219,D,02,000000,240000,까치산,
