Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
62,서울 2호선,잠실새내,217,U,03,112730,112700,신설동,
63,서울 2호선,잠실새내,217,U,03,113300,113230,신설동,
64,서울 2호선,잠실새내,217,U,03,113830,113800,신설동,
65,서울 2호선,잠실새내,217,U,03,114400,114330,신설동,
66,서울 2호선,잠실새내,217,U,03,114930,114900,신설동,
67,서울 2호선,잠실새내,217,U,03,115500,115430,신설동,
68,서울 2호선,잠실새내,217,U,03,120030,120000,신설동,
69,서울 2호선,잠실새내,217,U,03,120600,120530,신설동,
70,서울 2호선,잠실새내,217,U,03,121130,121100,신설동,
71,서울 2호선,잠실새내,217,U,03,121700,121630,신설동,
72,서울 2호선,잠실새내,217,U,03,122230,122200,신설동,
73,서울 2호선,잠실새내,217,U,03,122800,122730,신설동,
74,서울 2호선,잠실새내,217,U,03,123330,123300,신설동,
75,서울 2호선,잠실새내,217,U,03,123900,123830,신설동,
76,서울 2호선,잠실새내,217,U,03,124430,124400,신설동,
77,서울 2호선,잠실새내,217,U,03,125000,124930,신설동,
78,서울 2호선,잠실새내,217,U,03,125530,125500,신설동,
79,서울 2호선,잠실새내,217,U,03,130100,130030,신설동,
80,서울 2호선,잠실새내,217,U,03,130630,130600,신설동,
81,서울 2호선,잠실새내,217,U,03,131200,131130,신설동,
82,서울 2호선,잠실새내,217,U,03,131730,131700,신설동,
83,서울 2호선,잠실새내,217,U,03,132300,132230,신설동,
84,서울 2호선,잠실새내,217,U,03,132830,132800,신설동,
85,서울 2호선,잠실새내,217,U,03,133400,133330,신설동,
86,서울 2호선,잠실새내,217,U,03,133930,133900,신설동,
87,서울 2호선,잠실새내,217,U,03,134500,134430,신설동,
88,서울 2호선,잠실새내,217,U,03,135030,135000,신설동,
89,서울 2호선,잠실새내,217,U,03,135600,135530,신설동,
90,서울 2호선,잠실새내,217,U,03,140130,140100,신설동,
91,서울 2호선,잠실새내,217,U,03,140700,140630,신설동,
92,서울 2호선,잠실새내,217,U,03,141230,141200,신설동,
93,서울 2호선,잠실새내,217,U,03,141800,141730,신설동,
94,서울 2호선,잠실새내,217,U,03,142330,142300,신설동,
95,서울 2호선,잠실새내,217,U,03,142900,142830,신설동,
96,서울 2호선,잠실새내,217,U,03,143430,143400,신설동,
97,서울 2호선,잠실새내,217,U,03,143900,143830,신설동,
98,서울 2호선,잠실새내,217,U,03,144530,144500,신설동,
99,서울 2호선,잠실새내,217,U,03,145100,145030,신설동,
100,서울 2호선,잠실새내,217,U,03,145630,145600,신설동,
101,서울 2호선,잠실새내,217,U,03,150200,150130,신설동,
102,서울 2호선,잠실새내,217,U,03,150730,150700,신설동,
103,서울 2호선,잠실새내,217,U,03,151300,151230,신설동,
104,서울 2호선,잠실새내,217,U,03,151830,151800,신설동,
105,서울 2호선,잠실새내,217,U,03,152400,152330,신설동,
106,서울 2호선,잠실새내,217,U,03,152930,152900,신설동,
107,서울 2호선,잠실새내,217,U,03,153500,153430,신설동,
108,서울 2호선,잠실새내,217,U,03,154030,154000,신설동,
109,서울 2호선,잠실새내,217,U,03,154530,154500,신설동,
110,서울 2호선,잠실새내,217,U,03,155130,155100,신설동,
111,서울 2호선,잠실새내,217,U,03,155700,155630,신설동,
112,서울 2호선,잠실새내,217,U,03,160230,160200,신설동,
113,서울 2호선,잠실새내,217,U,03,160830,160800,신설동,
114,서울 2호선,잠실새내,217,U,03,161400,161330,신설동,
115,서울 2호선,잠실새내,217,U,03,161900,161830,신설동,
116,서울 2호선,잠실새내,217,U,03,162430,162400,신설동,
117,서울 2호선,잠실새내,217,U,03,163000,162930,신설동,
118,서울 2호선,잠실새내,217,U,03,163530,163500,신설동,
119,서울 2호선,잠실새내,217,U,03,164100,164030,신설동,
120,서울 2호선,잠실새내,217,U,03,164630,164600,신설동,
121,서울 2호선,잠실새내,217,U,03,165200,165130,신설동,
122,서울 2호선,잠실새내,217,U,03,165630,165600,신설동,
123,서울 2호선,잠실새내,217,U,03,170130,170100,신설동,
124,서울 2호선,잠실새내,217,U,03,170500,170430,신설동,
125,서울 2호선,잠실새내,217,U,03,170830,170800,신설동,
126,서울 2호선,잠실새내,217,U,03,171400,171330,신설동,
127,서울 2호선,잠실새내,217,U,03,171930,171900,신설동,
128,서울 2호선,잠실새내,217,U,03,172500,172430,신설동,
129,서울 2호선,잠실새내,217,U,03,173130,173100,신설동,
130,서울 2호선,잠실새내,217,U,03,173700,173630,신설동,
131,서울 2호선,잠실새내,217,U,03,174130,174100,신설동,
132,서울 2호선,잠실새내,217,U,03,174600,174530,신설동,
133,서울 2호선,잠실새내,217,U,03,175130,175100,신설동,
134,서울 2호선,잠실새내,217,U,03,175800,175730,신설동,
135,서울 2호선,잠실새내,217,U,03,180330,180300,신설동,
136,서울 2호선,잠실새내,217,U,03,180900,180830,신설동,
137,서울 2호선,잠실새내,217,U,03,181430,181400,신설동,
138,서울 2호선,잠실새내,217,U,03,182000,181930,신설동,
139,서울 2호선,잠실새내,217,U,03,182530,182500,신설동,
140,서울 2호선,잠실새내,217,U,03,183200,183130,신설동,
141,서울 2호선,잠실새내,217,U,03,183500,183430,신설동,
142,서울 2호선,잠실새내,217,U,03,183800,183730,신설동,
143,서울 2호선,잠실새내,217,U,03,184200,184130,신설동,
144,서울 2호선,잠실새내,217,U,03,184730,184700,신설동,
145,서울 2호선,잠실새내,217,U,03,185300,185230,신설동,
146,서울 2호선,잠실새내,217,U,03,185830,185800,신설동,
147,서울 2호선,잠실새내,217,U,03,190400,190330,신설동,
148,서울 2호선,잠실새내,217,U,03,190930,190900,신설동,
149,서울 2호선,잠실새내,217,U,03,191500,191430,신설동,
150,서울 2호선,잠실새내,217,U,03,192100,192030,신설동,
151,서울 2호선,잠실새내,217,U,03,192600,192530,신설동,
152,서울 2호선,잠실새내,217,U,03,193130,193100,신설동,
153,서울 2호선,잠실새내,217,U,03,193700,193630,신설동,
154,서울 2호선,잠실새내,217,U,03,194230,194200,신설동,
155,서울 2호선,잠실새내,217,U,03,194800,194730,신설동,
156,서울 2호선,잠실새내,217,U,03,195330,195300,신설동,
157,서울 2호선,잠실새내,217,U,03,195900,195830,신설동,
158,서울 2호선,잠실새내,217,U,03,200430,200400,신설동,
159,서울 2호선,잠실새내,217,U,03,201000,200930,신설동,
160,서울 2호선,잠실새내,217,U,03,201500,201430,신설동,
161,서울 2호선,잠실새내,217,U,03,202100,202030,신설동,
162,서울 2호선,잠실새내,217,U,03,202630,202600,신설동,
163,서울 2호선,잠실새내,217,U,03,203200,203130,신설동,
164,서울 2호선,잠실새내,217,U,03,203730,203700,신설동,
165,서울 2호선,잠실새내,217,U,03,204300,204230,신설동,
166,서울 2호선,잠실새내,217,U,03,204830,204800,신설동,
167,서울 2호선,잠실새내,217,U,03,205400,205330,신설동,
168,서울 2호선,잠실새내,217,U,03,205930,205900,신설동,
169,서울 2호선,잠실새내,217,U,03,210500,210430,신설동,
170,서울 2호선,잠실새내,217,U,03,211030,211000,신설동,
171,서울 2호선,잠실새내,217,U,03,211600,211530,신설동,
172,서울 2호선,잠실새내,217,U,03,212130,212100,신설동,
173,서울 2호선,잠실새내,217,U,03,212700,212630,신설동,
174,서울 2호선,잠실새내,217,U,03,213200,213130,신설동,
175,서울 2호선,잠실새내,217,U,03,213800,213730,신설동,
176,서울 2호선,잠실새내,217,U,03,214400,214330,신설동,
177,서울 2호선,잠실새내,217,U,03,214930,214900,신설동,
178,서울 2호선,잠실새내,217,U,03,215430,215400,신설동,
179,서울 2호선,잠실새내,217,U,03,220000,215930,신설동,
180,서울 2호선,잠실새내,217,U,03,220530,220500,신설동,
181,서울 2호선,잠실새내,217,U,03,221100,221030,신설동,
182,서울 2호선,잠실새내,217,U,03,221700,221630,신설동,
183,서울 2호선,잠실새내,217,U,03,222600,222530,신설동,
184,서울 2호선,잠실새내,217,U,03,223130,223100,신설동,
185,서울 2호선,잠실새내,217,U,03,223700,223630,신설동,
186,서울 2호선,잠실새내,217,U,03,224230,224200,신설동,
187,서울 2호선,잠실새내,217,U,03,224830,224800,신설동,
188,서울 2호선,잠실새내,217,U,03,225430,225400,신설동,
189,서울 2호선,잠실새내,217,U,03,230030,230000,신설동,
190,서울 2호선,잠실새내,217,U,03,230630,230600,신설동,
191,서울 2호선,잠실새내,217,U,03,231230,231200,신설동,
192,서울 2호선,잠실새내,217,U,03,232230,232200,신설동,
193,서울 2호선,잠실새내,217,U,03,232900,232830,신설동,
194,서울 2호선,잠실새내,217,U,03,233900,233830,신설동,
195,서울 2호선,잠실새내,217,U,03,234730,234700,신설동,
