Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
141,서울 2호선,강남,222,U,03,182830,182800,신설동,
142,서울 2호선,강남,222,U,03,183230,183200,신설동,
143,서울 2호선,강남,222,U,03,183800,183730,신설동,
144,서울 2호선,강남,222,U,03,184330,184300,신설동,
145,서울 2호선,강남,222,U,03,184900,184830,신설동,
146,서울 2호선,강남,222,U,03,185430,185400,신설동,
147,서울 2호선,강남,222,U,03,190000,185930,신설동,
148,서울 2호선,강남,222,U,03,190530,190500,신설동,
149,서울 2호선,강남,222,U,03,191130,191100,신설동,
150,서울 2호선,강남,222,U,03,191630,191600,신설동,
151,서울 2호선,강남,222,U,03,192200,192130,신설동,
152,서울 2호선,강남,222,U,03,192730,192700,신설동,
153,서울 2호선,강남,222,U,03,193300,193230,신설동,
154,서울 2호선,강남,222,U,03,193830,193800,신설동,
155,서울 2호선,강남,222,U,03,194400,194330,신설동,
156,서울 2호선,강남,222,U,03,194930,194900,신설동,
157,서울 2호선,강남,222,U,03,195500,195430,신설동,
158,서울 2호선,강남,222,U,03,200030,200000,신설동,
159,서울 2호선,강남,222,U,03,200530,200500,신설동,
160,서울 2호선,강남,222,U,03,201130,201100,신설동,
161,서울 2호선,강남,222,U,03,201700,201630,신설동,
162,서울 2호선,강남,222,U,03,202230,202200,신설동,
163,서울 2호선,강남,222,U,03,202800,202730,신설동,
164,서울 2호선,강남,222,U,03,203330,203300,신설동,
165,서울 2호선,강남,222,U,03,203900,203830,신설동,
166,서울 2호선,강남,222,U,03,204430,204400,신설동,
167,서울 2호선,강남,222,U,03,205000,204930,신설동,
168,서울 2호선,강남,222,U,03,205530,205500,신설동,
169,서울 2호선,강남,222,U,03,210100,210030,신설동,
170,서울 2호선,강남,222,U,03,210630,210600,신설동,
171,서울 2호선,강남,222,U,03,211200,211130,신설동,
172,서울 2호선,강남,222,U,03,211730,211700,신설동,
173,서울 2호선,강남,222,U,03,212230,212200,신설동,
174,서울 2호선,강남,222,U,03,212830,212800,신설동,
175,서울 2호선,강남,222,U,03,213430,213400,신설동,
176,서울 2호선,강남,222,U,03,214000,213930,신설동,
177,서울 2호선,강남,222,U,03,214500,214430,신설동,
178,서울 2호선,강남,222,U,03,215030,215000,신설동,
179,서울 2호선,강남,222,U,03,215600,215530,신설동,
180,서울 2호선,강남,222,U,03,220130,220100,신설동,
181,서울 2호선,강남,222,U,03,220630,220600,신설동,
182,서울 2호선,강남,222,U,03,221630,221600,신설동,
183,서울 2호선,강남,222,U,03,222200,222130,신설동,
184,서울 2호선,강남,222,U,03,222730,222700,신설동,
185,서울 2호선,강남,222,U,03,223300,223230,신설동,
186,서울 2호선,강남,222,U,03,223900,223830,신설동,
187,서울 2호선,강남,222,U,03,224500,224430,신설동,
188,서울 2호선,강남,222,U,03,225100,225030,신설동,
189,서울 2호선,강남,222,U,03,225700,225630,신설동,
190,서울 2호선,강남,222,U,03,230300,230230,신설동,
191,서울 2호선,강남,222,U,03,231300,231230,신설동,
192,서울 2호선,강남,222,U,03,231930,231900,신설동,
193,서울 2호선,강남,222,U,03,232930,232900,신설동,
194,서울 2호선,강남,222,U,03,233800,233730,신설동,
195,서울 2호선,강남,222,U,03,235500,235430,신설동,
