Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
46,서울 2호선,선릉,220,D,02,091730,091700,까치산,
47,서울 2호선,선릉,220,D,02,092130,092100,까치산,
48,서울 2호선,선릉,220,D,02,092430,092400,까치산,
49,서울 2호선,선릉,220,D,02,092900,092830,까치산,
50,서울 2호선,선릉,220,D,02,093330,093300,까치산,
51,서울 2호선,선릉,220,D,02,093730,093700,까치산,
52,서울 2호선,선릉,220,D,02,094130,094100,까치산,
53,서울 2호선,선릉,220,D,02,094630,094600,까치산,
54,서울 2호선,선릉,220,D,02,095130,095100,까치산,
55,서울 2호선,선릉,220,D,02,095630,095600,까치산,
56,서울 2호선,선릉,220,D,02,100130,100100,까치산,
57,서울 2호선,선릉,220,D,02,100630,100600,까치산,
58,서울 2호선,선릉,220,D,02,101130,101100,까치산,
59,서울 2호선,선릉,220,D,02,101630,101600,까치산,
60,서울 2호선,선릉,220,D,02,102130,102100,까치산,
61,서울 2호선,선릉,220,D,02,102630,102600,까치산,
62,서울 2호선,선릉,220,D,02,103130,103100,까치산,
63,서울 2호선,선릉,220,D,02,103630,103600,까치산,
64,서울 2호선,선릉,220,D,02,104130,104100,까치산,
65,서울 2호선,선릉,220,D,02,104630,104600,까치산,
66,서울 2호선,선릉,220,D,02,105130,105100,까치산,
67,서울 2호선,선릉,220,D,02,105630,105600,까치산,
68,서울 2호선,선릉,220,D,02,110130,110100,까치산,
69,서울 2호선,선릉,220,D,02,110730,110700,까치산,
70,서울 2호선,선릉,220,D,02,111230,111200,까치산,
71,서울 2호선,선릉,220,D,02,111800,111730,까치산,
72,서울 2호선,선릉,220,D,02,112330,112300,까치산,
73,서울 2호선,선릉,220,D,02,112900,112830,까치산,
74,서울 2호선,선릉,220,D,02,113430,113400,까치산,
75,서울 2호선,선릉,220,D,02,113930,113900,까치산,
76,서울 2호선,선릉,220,D,02,114430,114400,까치산,
77,서울 2호선,선릉,220,D,02,114930,114900,까치산,
78,서울 2호선,선릉,220,D,02,115430,115400,까치산,
79,서울 2호선,선릉,220,D,02,115930,115900,까치산,
80,서울 2호선,선릉,220,D,02,120430,120400,까치산,
81,서울 2호선,선릉,220,D,02,120930,120900,까치산,
82,서울 2호선,선릉,220,D,02,121430,121400,까치산,
83,서울 2호선,선릉,220,D,02,121930,121900,까치산,
84,서울 2호선,선릉,220,D,02,122430,122400,까치산,
85,서울 2호선,선릉,220,D,02,122930,122900,까치산,
86,서울 2호선,선릉,220,D,02,123500,123430,까치산,
87,서울 2호선,선릉,220,D,02,124030,124000,까치산,
88,서울 2호선,선릉,220,D,02,124600,124530,까치산,
89,서울 2호선,선릉,220,D,02,125130,125100,까치산,
90,서울 2호선,선릉,220,D,02,125700,125630,까치산,
91,서울 2호선,선릉,220,D,02,130230,130200,까치산,
92,서울 2호선,선릉,220,D,02,130730,130700,까치산,
93,서울 2호선,선릉,220,D,02,131230,131200,까치산,
94,서울 2호선,선릉,220,D,02,131730,131700,까치산,
95,서울 2호선,선릉,220,D,02,132230,132200,까치산,
96,서울 2호선,선릉,220,D,02,132730,132700,까치산,
97,서울 2호선,선릉,220,D,02,133230,133200,까치산,
98,서울 2호선,선릉,220,D,02,133730,133700,까치산,
99,서울 2호선,선릉,220,D,02,134230,134200,까치산,
100,서울 2호선,선릉,220,D,02,134700,134630,까치산,
101,서울 2호선,선릉,220,D,02,135230,135200,까치산,
102,서울 2호선,선릉,220,D,02,135730,135700,까치산,
103,서울 2호선,선릉,220,D,02,140300,140230,까치산,
104,서울 2호선,선릉,220,D,02,140830,140800,까치산,
105,서울 2호선,선릉,220,D,02,141400,141330,까치산,
106,서울 2호선,선릉,220,D,02,141830,141800,까치산,
107,서울 2호선,선릉,220,D,02,142230,142200,까치산,
108,서울 2호선,선릉,220,D,02,142630,142600,까치산,
109,서울 2호선,선릉,220,D,02,143030,143000,까치산,
110,서울 2호선,선릉,220,D,02,143600,143530,까치산,
111,서울 2호선,선릉,220,D,02,144130,144100,까치산,
112,서울 2호선,선릉,220,D,02,144630,144600,까치산,
113,서울 2호선,선릉,220,D,02,145130,145100,까치산,
114,서울 2호선,선릉,220,D,02,145530,145500,까치산,
115,서울 2호선,선릉,220,D,02,145930,145900,까치산,
116,서울 2호선,선릉,220,D,02,150430,150400,까치산,
117,서울 2호선,선릉,220,D,02,150930,150900,까치산,
118,서울 2호선,선릉,220,D,02,151330,151300,까치산,
119,서울 2호선,선릉,220,D,02,151730,151700,까치산,
120,서울 2호선,선릉,220,D,02,152130,152100,까치산,
121,서울 2호선,선릉,220,D,02,152630,152600,까치산,
122,서울 2호선,선릉,220,D,02,153100,153030,까치산,
123,서울 2호선,선릉,220,D,02,153600,153530,까치산,
124,서울 2호선,선릉,220,D,02,154100,154030,까치산,
125,서울 2호선,선릉,220,D,02,154530,154500,까치산,
126,서울 2호선,선릉,220,D,02,155030,155000,까치산,
127,서울 2호선,선릉,220,D,02,155430,155400,까치산,
128,서울 2호선,선릉,220,D,02,155830,155800,까치산,
129,서울 2호선,선릉,220,D,02,160230,160200,까치산,
130,서울 2호선,선릉,220,D,02,160630,160600,까치산,
131,서울 2호선,선릉,220,D,02,161030,161000,까치산,
132,서울 2호선,선릉,220,D,02,161430,161400,까치산,
133,서울 2호선,선릉,220,D,02,161900,161830,까치산,
134,서울 2호선,선릉,220,D,02,162330,162300,까치산,
135,서울 2호선,선릉,220,D,02,162800,162730,까치산,
136,서울 2호선,선릉,220,D,02,163230,163200,까치산,
137,서울 2호선,선릉,220,D,02,163700,163630,까치산,
138,서울 2호선,선릉,220,D,02,164130,164100,까치산,
139,서울 2호선,선릉,220,D,02,164500,164430,까치산,
140,서울 2호선,선릉,220,D,02,164930,164900,까치산,
141,서울 2호선,선릉,220,D,02,165330,165300,까치산,
142,서울 2호선,선릉,220,D,02,165730,165700,까치산,
143,서울 2호선,선릉,220,D,02,170030,170000,까치산,
144,서울 2호선,선릉,220,D,02,170430,170400,까치산,
145,서울 2호선,선릉,220,D,02,170830,170800,까치산,
146,서울 2호선,선릉,220,D,02,171330,171300,까치산,
147,서울 2호선,선릉,220,D,02,171730,171700,까치산,
148,서울 2호선,선릉,220,D,02,172130,172100,까치산,
149,서울 2호선,선릉,220,D,02,172530,172500,까치산,
150,서울 2호선,선릉,220,D,02,172830,172800,까치산,
151,서울 2호선,선릉,220,D,02,173130,173100,까치산,
152,서울 2호선,선릉,220,D,02,173630,173600,까치산,
153,서울 2호선,선릉,220,D,02,174030,174000,까치산,
154,서울 2호선,선릉,220,D,02,174430,174400,까치산,
155,서울 2호선,선릉,220,D,02,174830,174800,까치산,
156,서울 2호선,선릉,220,D,02,175230,175200,까치산,
157,서울 2호선,선릉,220,D,02,175630,175600,까치산,
158,서울 2호선,선릉,220,D,02,180030,180000,까치산,
159,서울 2호선,선릉,220,D,02,180430,180400,까치산,
160,서울 2호선,선릉,220,D,02,180830,180800,까치산,
161,서울 2호선,선릉,220,D,02,181230,181200,까치산,
162,서울 2호선,선릉,220,D,02,181630,181600,까치산,
163,서울 2호선,선릉,220,D,02,182030,182000,까치산,
164,서울 2호선,선릉,220,D,02,182430,182400,까치산,
165,서울 2호선,선릉,220,D,02,182830,182800,까치산,
166,서울 2호선,선릉,220,D,02,183230,183200,까치산,
167,서울 2호선,선릉,220,D,02,183630,183600,까치산,
168,서울 2호선,선릉,220,D,02,184030,184000,까치산,
169,서울 2호선,선릉,220,D,02,184430,184400,까치산,
170,서울 2호선,선릉,220,D,02,184800,184730,까치산,
171,서울 2호선,선릉,220,D,02,185200,185130,까치산,
172,서울 2호선,선릉,220,D,02,185630,185600,까치산,
173,서울 2호선,선릉,220,D,02,190030,190000,까치산,
174,서울 2호선,선릉,220,D,02,190430,190400,까치산,
175,서울 2호선,선릉,220,D,02,190830,190800,까치산,
176,서울 2호선,선릉,220,D,02,191230,191200,까치산,
177,서울 2호선,선릉,220,D,02,191630,191600,까치산,
178,서울 2호선,선릉,220,D,02,192030,192000,까치산,
179,서울 2호선,선릉,220,D,02,192430,192400,까치산,
180,서울 2호선,선릉,220,D,02,192830,192800,까치산,
181,서울 2호선,선릉,220,D,02,193230,193200,까치산,
182,서울 2호선,선릉,220,D,02,193630,193600,까치산,
183,서울 2호선,선릉,220,D,02,194030,194000,까치산,
184,서울 2호선,선릉,220,D,02,194430,194400,까치산,
185,서울 2호선,선릉,220,D,02,194830,194800,까치산,
186,서울 2호선,선릉,220,D,02,195230,195200,까치산,
187,서울 2호선,선릉,220,D,02,195630,195600,까치산,
188,서울 2호선,선릉,220,D,02,200130,200100,까치산,
189,서울 2호선,선릉,220,D,02,200600,200530,까치산,
190,서울 2호선,선릉,220,D,02,201130,201100,까치산,
191,서울 2호선,선릉,220,D,02,201530,201500,까치산,
192,서울 2호선,선릉,220,D,02,202000,201930,까치산,
193,서울 2호선,선릉,220,D,02,202300,202230,까치산,
194,서울 2호선,선릉,220,D,02,202800,202730,까치산,
195,서울 2호선,선릉,220,D,02,203330,203300,까치산,
196,서울 2호선,선릉,220,D,02,203900,203830,까치산,
197,서울 2호선,선릉,220,D,02,204430,204400,까치산,
198,서울 2호선,선릉,220,D,02,205000,204930,까치산,
199,서울 2호선,선릉,220,D,02,205530,205500,까치산,
200,서울 2호선,선릉,220,D,02,210100,210030,까치산,
201,서울 2호선,선릉,220,D,02,210630,210600,까치산,
202,서울 2호선,선릉,220,D,02,211200,211130,까치산,
203,서울 2호선,선릉,220,D,02,211730,211700,까치산,
204,서울 2호선,선릉,220,D,02,212300,212230,까치산,
205,서울 2호선,선릉,220,D,02,212830,212800,까치산,
206,서울 2호선,선릉,220,D,02,213500,213430,까치산,
207,서울 2호선,선릉,220,D,02,213930,213900,까치산,
208,서울 2호선,선릉,220,D,02,214530,214500,까치산,
209,서울 2호선,선릉,220,D,02,215030,215000,까치산,
210,서울 2호선,선릉,220,D,02,215630,215600,까치산,
211,서울 2호선,선릉,220,D,02,220230,220200,까치산,
212,서울 2호선,선릉,220,D,02,220830,220800,까치산,
213,서울 2호선,선릉,220,D,02,221430,221400,까치산,
214,서울 2호선,선릉,220,D,02,222200,222130,까치산,
215,서울 2호선,선릉,220,D,02,222830,222800,까치산,
216,서울 2호선,선릉,220,D,02,223430,223400,까치산,
217,서울 2호선,선릉,220,D,02,224030,224000,까치산,
218,서울 2호선,선릉,220,D,02,224630,224600,까치산,
219,서울 2호선,선릉,220,D,02,225230,225200,까치산,
220,서울 2호선,선릉,220,D,02,225930,225900,까치산,
221,서울 2호선,선릉,220,D,02,230730,230700,까치산,
222,서울 2호선,선릉,220,D,02,231600,231530,까치산,
223,서울 2호선,선릉,220,D,02,233030,233000,까치산,
224,서울 2호선,선릉,220,D,02,234430,234400,까치산,
