Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
47,서울 2호선,역삼,221,D,01,085800,085730,까치산,
48,서울 2호선,역삼,221,D,01,090200,090130,까치산,
49,서울 2호선,역삼,221,D,01,090600,090530,까치산,
50,서울 2호선,역삼,221,D,01,091000,090930,까치산,
51,서울 2호선,역삼,221,D,01,091300,091230,까치산,
52,서울 2호선,역삼,221,D,01,091600,091530,까치산,
53,서울 2호선,역삼,221,D,01,091930,091900,까치산,
54,서울 2호선,역삼,221,D,01,092300,092230,까치산,
55,서울 2호선,역삼,221,D,01,092600,092530,까치산,
56,서울 2호선,역삼,221,D,01,092900,092830,까치산,
57,서울 2호선,역삼,221,D,01,093230,093200,까치산,
58,서울 2호선,역삼,221,D,01,093600,093530,까치산,
59,서울 2호선,역삼,221,D,01,093900,093830,까치산,
60,서울 2호선,역삼,221,D,01,094200,094130,까치산,
61,서울 2호선,역삼,221,D,01,094500,094430,까치산,
62,서울 2호선,역삼,221,D,01,094730,094700,까치산,
63,서울 2호선,역삼,221,D,01,095100,095030,까치산,
64,서울 2호선,역삼,221,D,01,095730,095700,까치산,
65,서울 2호선,역삼,221,D,01,100100,100030,까치산,
66,서울 2호선,역삼,221,D,01,100500,100430,까치산,
67,서울 2호선,역삼,221,D,01,101100,101030,까치산,
68,서울 2호선,역삼,221,D,01,101500,101430,까치산,
69,서울 2호선,역삼,221,D,01,101800,101730,까치산,
70,서울 2호선,역삼,221,D,01,102200,102130,까치산,
71,서울 2호선,역삼,221,D,01,102800,102730,까치산,
72,서울 2호선,역삼,221,D,01,103200,103130,까치산,
73,서울 2호선,역삼,221,D,01,103630,103600,까치산,
74,서울 2호선,역삼,221,D,01,104100,104030,까치산,
75,서울 2호선,역삼,221,D,01,104630,104600,까치산,
76,서울 2호선,역삼,221,D,01,105030,105000,까치산,
77,서울 2호선,역삼,221,D,01,105630,105600,까치산,
78,서울 2호선,역삼,221,D,01,110000,105930,까치산,
79,서울 2호선,역삼,221,D,01,110300,110230,까치산,
80,서울 2호선,역삼,221,D,01,110900,110830,까치산,
81,서울 2호선,역삼,221,D,01,111200,111130,까치산,
82,서울 2호선,역삼,221,D,01,111500,111430,까치산,
83,서울 2호선,역삼,221,D,01,112100,112030,까치산,
84,서울 2호선,역삼,221,D,01,112800,112730,까치산,
85,서울 2호선,역삼,221,D,01,113400,113330,까치산,
86,서울 2호선,역삼,221,D,01,114030,114000,까치산,
87,서울 2호선,역삼,221,D,01,114630,114600,까치산,
88,서울 2호선,역삼,221,D,01,115200,115130,까치산,
89,서울 2호선,역삼,221,D,01,115700,115630,까치산,
90,서울 2호선,역삼,221,D,01,120200,120130,까치산,
91,서울 2호선,역삼,221,D,01,120730,120700,까치산,
92,서울 2호선,역삼,221,D,01,121630,121600,까치산,
93,서울 2호선,역삼,221,D,01,122200,122130,까치산,
94,서울 2호선,역삼,221,D,01,122700,122630,까치산,
95,서울 2호선,역삼,221,D,01,123300,123230,까치산,
96,서울 2호선,역삼,221,D,01,123900,123830,까치산,
97,서울 2호선,역삼,221,D,01,124500,124430,까치산,
98,서울 2호선,역삼,221,D,01,125100,125030,까치산,
99,서울 2호선,역삼,221,D,01,125700,125630,까치산,
100,서울 2호선,역삼,221,D,01,130300,130230,까치산,
101,서울 2호선,역삼,221,D,01,131000,130930,까치산,
102,서울 2호선,역삼,221,D,01,131500,131430,까치산,
103,서울 2호선,역삼,221,D,01,132100,132030,까치산,
104,서울 2호선,역삼,221,D,01,132600,132530,까치산,
105,서울 2호선,역삼,221,D,01,133100,133030,까치산,
106,서울 2호선,역삼,221,D,01,133800,133730,까치산,
107,서울 2호선,역삼,221,D,01,134600,134530,까치산,
108,서울 2호선,역삼,221,D,01,135200,135130,까치산,
109,서울 2호선,역삼,221,D,01,135700,135630,까치산,
110,서울 2호선,역삼,221,D,01,140300,140230,까치산,
111,서울 2호선,역삼,221,D,01,140900,140830,까치산,
112,서울 2호선,역삼,221,D,01,141500,141430,까치산,
113,서울 2호선,역삼,221,D,01,142100,142030,까치산,
114,서울 2호선,역삼,221,D,01,142700,142630,까치산,
115,서울 2호선,역삼,221,D,01,143300,143230,까치산,
116,서울 2호선,역삼,221,D,01,143900,143830,까치산,
117,서울 2호선,역삼,221,D,01,144500,144430,까치산,
118,서울 2호선,역삼,221,D,01,145100,145030,까치산,
119,서울 2호선,역삼,221,D,01,145600,145530,까치산,
120,서울 2호선,역삼,221,D,01,150100,150030,까치산,
121,서울 2호선,역삼,221,D,01,150730,150700,까치산,
122,서울 2호선,역삼,221,D,01,151600,151530,까치산,
123,서울 2호선,역삼,221,D,01,152200,152130,까치산,
124,서울 2호선,역삼,221,D,01,152700,152630,까치산,
125,서울 2호선,역삼,221,D,01,153300,153230,까치산,
126,서울 2호선,역삼,221,D,01,153900,153830,까치산,
127,서울 2호선,역삼,221,D,01,154500,154430,까치산,
128,서울 2호선,역삼,221,D,01,155100,155030,까치산,
129,서울 2호선,역삼,221,D,01,155700,155630,까치산,
130,서울 2호선,역삼,221,D,01,160300,160230,까치산,
131,서울 2호선,역삼,221,D,01,160900,160830,까치산,
132,서울 2호선,역삼,221,D,01,161500,161430,까치산,
133,서울 2호선,역삼,221,D,01,162100,162030,까치산,
134,서울 2호선,역삼,221,D,01,162600,162530,까치산,
135,서울 2호선,역삼,221,D,01,163200,163130,까치산,
136,서울 2호선,역삼,221,D,01,163700,163630,까치산,
137,서울 2호선,역삼,221,D,01,164200,164130,까치산,
138,서울 2호선,역삼,221,D,01,164600,164530,까치산,
139,서울 2호선,역삼,221,D,01,165200,165130,까치산,
140,서울 2호선,역삼,221,D,01,165700,165630,까치산,
141,서울 2호선,역삼,221,D,01,170300,170230,까치산,
142,서울 2호선,역삼,221,D,01,170900,170830,까치산,
143,서울 2호선,역삼,221,D,01,171500,171430,까치산,
144,서울 2호선,역삼,221,D,01,172100,172030,까치산,
145,서울 2호선,역삼,221,D,01,172700,172630,까치산,
146,서울 2호선,역삼,221,D,01,173200,173130,까치산,
147,서울 2호선,역삼,221,D,01,173500,173430,까치산,
148,서울 2호선,역삼,221,D,01,173900,173830,까치산,
149,서울 2호선,역삼,221,D,01,174200,174130,까치산,
150,서울 2호선,역삼,221,D,01,174500,174430,까치산,
151,서울 2호선,역삼,221,D,01,174800,174730,까치산,
152,서울 2호선,역삼,221,D,01,175100,175030,까치산,
153,서울 2호선,역삼,221,D,01,175600,175530,까치산,
154,서울 2호선,역삼,221,D,01,175830,175800,까치산,
155,서울 2호선,역삼,221,D,01,180200,180130,까치산,
156,서울 2호선,역삼,221,D,01,180500,180430,까치산,
157,서울 2호선,역삼,221,D,01,180800,180730,까치산,
158,서울 2호선,역삼,221,D,01,181200,181130,까치산,
159,서울 2호선,역삼,221,D,01,181600,181530,까치산,
160,서울 2호선,역삼,221,D,01,181900,181830,까치산,
161,서울 2호선,역삼,221,D,01,182200,182130,까치산,
162,서울 2호선,역삼,221,D,01,182630,182600,까치산,
163,서울 2호선,역삼,221,D,01,183000,182930,까치산,
164,서울 2호선,역삼,221,D,01,183300,183230,까치산,
165,서울 2호선,역삼,221,D,01,183600,183530,까치산,
166,서울 2호선,역삼,221,D,01,183900,183830,까치산,
167,서울 2호선,역삼,221,D,01,184200,184130,까치산,
168,서울 2호선,역삼,221,D,01,184500,184430,까치산,
169,서울 2호선,역삼,221,D,01,184800,184730,까치산,
170,서울 2호선,역삼,221,D,01,185100,185030,까치산,
171,서울 2호선,역삼,221,D,01,185400,185330,까치산,
172,서울 2호선,역삼,221,D,01,185700,185630,까치산,
173,서울 2호선,역삼,221,D,01,190000,185930,까치산,
174,서울 2호선,역삼,221,D,01,190300,190230,까치산,
175,서울 2호선,역삼,221,D,01,190600,190530,까치산,
176,서울 2호선,역삼,221,D,01,190900,190830,까치산,
177,서울 2호선,역삼,221,D,01,191200,191130,까치산,
178,서울 2호선,역삼,221,D,01,191500,191430,까치산,
179,서울 2호선,역삼,221,D,01,191830,191800,까치산,
180,서울 2호선,역삼,221,D,01,192100,192030,까치산,
181,서울 2호선,역삼,221,D,01,192330,192300,까치산,
182,서울 2호선,역삼,221,D,01,192600,192530,까치산,
183,서울 2호선,역삼,221,D,01,192830,192800,까치산,
184,서울 2호선,역삼,221,D,01,193200,193130,까치산,
185,서울 2호선,역삼,221,D,01,193500,193430,까치산,
186,서울 2호선,역삼,221,D,01,193900,193830,까치산,
187,서울 2호선,역삼,221,D,01,194200,194130,까치산,
188,서울 2호선,역삼,221,D,01,194600,194530,까치산,
189,서울 2호선,역삼,221,D,01,194900,194830,까치산,
190,서울 2호선,역삼,221,D,01,195200,195130,까치산,
191,서울 2호선,역삼,221,D,01,195600,195530,까치산,
192,서울 2호선,역삼,221,D,01,200000,195930,까치산,
193,서울 2호선,역삼,221,D,01,200300,200230,까치산,
194,서울 2호선,역삼,221,D,01,200600,200530,까치산,
195,서울 2호선,역삼,221,D,01,200900,200830,까치산,
196,서울 2호선,역삼,221,D,01,201200,201130,까치산,
197,서울 2호선,역삼,221,D,01,201500,201430,까치산,
198,서울 2호선,역삼,221,D,01,201900,201830,까치산,
199,서울 2호선,역삼,221,D,01,202400,202330,까치산,
200,서울 2호선,역삼,221,D,01,202700,202630,까치산,
201,서울 2호선,역삼,221,D,01,203000,202930,까치산,
202,서울 2호선,역삼,221,D,01,203400,203330,까치산,
203,서울 2호선,역삼,221,D,01,203900,203830,까치산,
204,서울 2호선,역삼,221,D,01,204200,204130,까치산,
205,서울 2호선,역삼,221,D,01,204600,204530,까치산,
206,서울 2호선,역삼,221,D,01,205000,204930,까치산,
207,서울 2호선,역삼,221,D,01,205400,205330,까치산,
208,서울 2호선,역삼,221,D,01,205800,205730,까치산,
209,서울 2호선,역삼,221,D,01,210200,210130,까치산,
210,서울 2호선,역삼,221,D,01,210700,210630,까치산,
211,서울 2호선,역삼,221,D,01,211200,211130,까치산,
212,서울 2호선,역삼,221,D,01,211600,211530,까치산,
213,서울 2호선,역삼,221,D,01,212000,211930,까치산,
214,서울 2호선,역삼,221,D,01,212530,212500,까치산,
215,서울 2호선,역삼,221,D,01,213100,213030,까치산,
216,서울 2호선,역삼,221,D,01,213700,213630,까치산,
217,서울 2호선,역삼,221,D,01,214300,214230,까치산,
218,서울 2호선,역삼,221,D,01,214900,214830,까치산,
219,서울 2호선,역삼,221,D,01,215400,215330,까치산,
220,서울 2호선,역삼,221,D,01,220000,215930,까치산,
221,서울 2호선,역삼,221,D,01,220500,220430,까치산,
222,서울 2호선,역삼,221,D,01,221100,221030,까치산,
223,서울 2호선,역삼,221,D,01,221600,221530,까치산,
224,서울 2호선,역삼,221,D,01,222100,222030,까치산,
225,서울 2호선,역삼,221,D,01,222700,222630,까치산,
226,서울 2호선,역삼,221,D,01,223200,223130,까치산,
227,서울 2호선,역삼,221,D,01,223700,223630,까치산,
228,서울 2호선,역삼,221,D,01,224300,224230,까치산,
229,서울 2호선,역삼,221,D,01,225000,224930,까치산,
230,서울 2호선,역삼,221,D,01,225600,225530,까치산,
231,서울 2호선,역삼,221,D,01,230100,230030,까치산,
232,서울 2호선,역삼,221,D,01,230700,230630,까치산,
233,서울 2호선,역삼,221,D,01,231400,231330,까치산,
234,서울 2호선,역삼,221,D,01,231900,231830,까치산,
235,서울 2호선,역삼,221,D,01,232400,232330,까치산,
236,서울 2호선,역삼,221,D,01,233000,232930,까치산,
237,서울 2호선,역삼,221,D,01,233500,233430,까치산,
238,서울 2호선,역삼,221,D,01,234100,234030,까치산,
239,서울 2호선,역삼,221,D,01,234530,234500,까치산,
240,서울 2호선,역삼,221,D,01,235200,235130,까치산,
241,서울 2호선,역삼,221,D,01,235800,235730,까치산,
242,서울 2호선,역삼,221,D,01,240800,240730,까치산,
243,서울 2호선,역삼,221,D,01,242000,241930,까치산,
244,서울 2호선,역삼,221,D,01,243200,243130,까치산,
245,서울 2호선,역삼,221,D,01,244500,244430,까치산,
