Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
124,서울 2호선,서초,224,D,02,154800,154730,까치산,
125,서울 2호선,서초,224,D,02,155300,155230,까치산,
126,서울 2호선,서초,224,D,02,155730,155700,까치산,
127,서울 2호선,서초,224,D,02,160130,160100,까치산,
128,서울 2호선,서초,224,D,02,160530,160500,까치산,
129,서울 2호선,서초,224,D,02,160930,160900,까치산,
130,서울 2호선,서초,224,D,02,161400,161330,까치산,
131,서울 2호선,서초,224,D,02,161800,161730,까치산,
132,서울 2호선,서초,224,D,02,162200,162130,까치산,
133,서울 2호선,서초,224,D,02,162700,162630,까치산,
134,서울 2호선,서초,224,D,02,163130,163100,까치산,
135,서울 2호선,서초,224,D,02,163530,163500,까치산,
136,서울 2호선,서초,224,D,02,163930,163900,까치산,
137,서울 2호선,서초,224,D,02,164400,164330,까치산,
138,서울 2호선,서초,224,D,02,164830,164800,까치산,
139,서울 2호선,서초,224,D,02,165230,165200,까치산,
140,서울 2호선,서초,224,D,02,165630,165600,까치산,
141,서울 2호선,서초,224,D,02,170030,170000,까치산,
142,서울 2호선,서초,224,D,02,170430,170400,까치산,
143,서울 2호선,서초,224,D,02,170800,170730,까치산,
144,서울 2호선,서초,224,D,02,171200,171130,까치산,
145,서울 2호선,서초,224,D,02,171600,171530,까치산,
146,서울 2호선,서초,224,D,02,172100,172030,까치산,
147,서울 2호선,서초,224,D,02,172430,172400,까치산,
148,서울 2호선,서초,224,D,02,172830,172800,까치산,
149,서울 2호선,서초,224,D,02,173230,173200,까치산,
150,서울 2호선,서초,224,D,02,173600,173530,까치산,
151,서울 2호선,서초,224,D,02,173930,173900,까치산,
152,서울 2호선,서초,224,D,02,174400,174330,까치산,
153,서울 2호선,서초,224,D,02,174800,174730,까치산,
154,서울 2호선,서초,224,D,02,175200,175130,까치산,
155,서울 2호선,서초,224,D,02,175600,175530,까치산,
156,서울 2호선,서초,224,D,02,180000,175930,까치산,
157,서울 2호선,서초,224,D,02,180400,180330,까치산,
158,서울 2호선,서초,224,D,02,180800,180730,까치산,
159,서울 2호선,서초,224,D,02,181200,181130,까치산,
160,서울 2호선,서초,224,D,02,181600,181530,까치산,
161,서울 2호선,서초,224,D,02,182000,181930,까치산,
162,서울 2호선,서초,224,D,02,182400,182330,까치산,
163,서울 2호선,서초,224,D,02,182800,182730,까치산,
164,서울 2호선,서초,224,D,02,183200,183130,까치산,
165,서울 2호선,서초,224,D,02,183600,183530,까치산,
166,서울 2호선,서초,224,D,02,184000,183930,까치산,
167,서울 2호선,서초,224,D,02,184400,184330,까치산,
168,서울 2호선,서초,224,D,02,184800,184730,까치산,
169,서울 2호선,서초,224,D,02,185130,185100,까치산,
170,서울 2호선,서초,224,D,02,185530,185500,까치산,
171,서울 2호선,서초,224,D,02,185930,185900,까치산,
172,서울 2호선,서초,224,D,02,190400,190330,까치산,
173,서울 2호선,서초,224,D,02,190800,190730,까치산,
174,서울 2호선,서초,224,D,02,191200,191130,까치산,
175,서울 2호선,서초,224,D,02,191630,191600,까치산,
176,서울 2호선,서초,224,D,02,192000,191930,까치산,
177,서울 2호선,서초,224,D,02,192330,192300,까치산,
178,서울 2호선,서초,224,D,02,192830,192800,까치산,
179,서울 2호선,서초,224,D,02,193200,193130,까치산,
180,서울 2호선,서초,224,D,02,193600,193530,까치산,
181,서울 2호선,서초,224,D,02,194000,193930,까치산,
182,서울 2호선,서초,224,D,02,194330,194300,까치산,
183,서울 2호선,서초,224,D,02,194730,194700,까치산,
184,서울 2호선,서초,224,D,02,195200,195130,까치산,
185,서울 2호선,서초,224,D,02,195600,195530,까치산,
186,서울 2호선,서초,224,D,02,200000,195930,까치산,
187,서울 2호선,서초,224,D,02,200330,200300,까치산,
188,서울 2호선,서초,224,D,02,200830,200800,까치산,
189,서울 2호선,서초,224,D,02,201300,201230,까치산,
190,서울 2호선,서초,224,D,02,201900,201830,까치산,
191,서울 2호선,서초,224,D,02,202330,202300,까치산,
192,서울 2호선,서초,224,D,02,202730,202700,까치산,
193,서울 2호선,서초,224,D,02,203030,203000,까치산,
194,서울 2호선,서초,224,D,02,203530,203500,까치산,
195,서울 2호선,서초,224,D,02,204100,204030,까치산,
196,서울 2호선,서초,224,D,02,204630,204600,까치산,
197,서울 2호선,서초,224,D,02,205230,205200,까치산,
198,서울 2호선,서초,224,D,02,205700,205630,까치산,
199,서울 2호선,서초,224,D,02,210230,210200,까치산,
200,서울 2호선,서초,224,D,02,210800,210730,까치산,
201,서울 2호선,서초,224,D,02,211400,211330,까치산,
202,서울 2호선,서초,224,D,02,211930,211900,까치산,
203,서울 2호선,서초,224,D,02,212500,212430,까치산,
204,서울 2호선,서초,224,D,02,213030,213000,까치산,
205,서울 2호선,서초,224,D,02,213630,213600,까치산,
206,서울 2호선,서초,224,D,02,214200,214130,까치산,
207,서울 2호선,서초,224,D,02,214700,214630,까치산,
208,서울 2호선,서초,224,D,02,215330,215300,까치산,
209,서울 2호선,서초,224,D,02,215730,215700,까치산,
210,서울 2호선,서초,224,D,02,220330,220300,까치산,
211,서울 2호선,서초,224,D,02,221000,220930,까치산,
212,서울 2호선,서초,224,D,02,221600,221530,까치산,
213,서울 2호선,서초,224,D,02,222330,222300,까치산,
214,서울 2호선,서초,224,D,02,222900,222830,까치산,
215,서울 2호선,서초,224,D,02,223530,223500,까치산,
216,서울 2호선,서초,224,D,02,224130,224100,까치산,
217,서울 2호선,서초,224,D,02,224730,224700,까치산,
218,서울 2호선,서초,224,D,02,225430,225400,까치산,
219,서울 2호선,서초,224,D,02,225930,225900,까치산,
220,서울 2호선,서초,224,D,02,230730,230700,까치산,
221,서울 2호선,서초,224,D,02,231430,231400,까치산,
222,서울 2호선,서초,224,D,02,232430,232400,까치산,
223,서울 2호선,서초,224,D,02,233730,233700,까치산,
224,서울 2호선,서초,224,D,02,235130,235100,까치산,
