Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
50,서울 2호선,교대,223,U,03,102100,102030,신설동,
51,서울 2호선,교대,223,U,03,102730,102700,신설동,
52,서울 2호선,교대,223,U,03,103030,103000,신설동,
53,서울 2호선,교대,223,U,03,103330,103300,신설동,
54,서울 2호선,교대,223,U,03,103730,103700,신설동,
55,서울 2호선,교대,223,U,03,104300,104230,신설동,
56,서울 2호선,교대,223,U,03,104830,104800,신설동,
57,서울 2호선,교대,223,U,03,105400,105330,신설동,
58,서울 2호선,교대,223,U,03,105930,105900,신설동,
59,서울 2호선,교대,223,U,03,110500,110430,신설동,
60,서울 2호선,교대,223,U,03,111030,111000,신설동,
61,서울 2호선,교대,223,U,03,111600,111530,신설동,
62,서울 2호선,교대,223,U,03,112130,112100,신설동,
63,서울 2호선,교대,223,U,03,112700,112630,신설동,
64,서울 2호선,교대,223,U,03,113230,113200,신설동,
65,서울 2호선,교대,223,U,03,113800,113730,신설동,
66,서울 2호선,교대,223,U,03,114330,114300,신설동,
67,서울 2호선,교대,223,U,03,114900,114830,신설동,
68,서울 2호선,교대,223,U,03,115430,115400,신설동,
69,서울 2호선,교대,223,U,03,120000,115930,신설동,
70,서울 2호선,교대,223,U,03,120530,120500,신설동,
71,서울 2호선,교대,223,U,03,121100,121030,신설동,
72,서울 2호선,교대,223,U,03,121630,121600,신설동,
73,서울 2호선,교대,223,U,03,122200,122130,신설동,
74,서울 2호선,교대,223,U,03,122730,122700,신설동,
75,서울 2호선,교대,223,U,03,123300,123230,신설동,
76,서울 2호선,교대,223,U,03,123830,123800,신설동,
77,서울 2호선,교대,223,U,03,124400,124330,신설동,
78,서울 2호선,교대,223,U,03,124930,124900,신설동,
79,서울 2호선,교대,223,U,03,125500,125430,신설동,
80,서울 2호선,교대,223,U,03,130030,130000,신설동,
81,서울 2호선,교대,223,U,03,130600,130530,신설동,
82,서울 2호선,교대,223,U,03,131130,131100,신설동,
83,서울 2호선,교대,223,U,03,131700,131630,신설동,
84,서울 2호선,교대,223,U,03,132230,132200,신설동,
85,서울 2호선,교대,223,U,03,132800,132730,신설동,
86,서울 2호선,교대,223,U,03,133330,133300,신설동,
87,서울 2호선,교대,223,U,03,133900,133830,신설동,
88,서울 2호선,교대,223,U,03,134430,134400,신설동,
89,서울 2호선,교대,223,U,03,135000,134930,신설동,
90,서울 2호선,교대,223,U,03,135530,135500,신설동,
91,서울 2호선,교대,223,U,03,140100,140030,신설동,
92,서울 2호선,교대,223,U,03,140630,140600,신설동,
93,서울 2호선,교대,223,U,03,141200,141130,신설동,
94,서울 2호선,교대,223,U,03,141730,141700,신설동,
95,서울 2호선,교대,223,U,03,142300,142230,신설동,
96,서울 2호선,교대,223,U,03,142730,142700,신설동,
97,서울 2호선,교대,223,U,03,143400,143330,신설동,
98,서울 2호선,교대,223,U,03,143930,143900,신설동,
99,서울 2호선,교대,223,U,03,144500,144430,신설동,
100,서울 2호선,교대,223,U,03,145030,145000,신설동,
101,서울 2호선,교대,223,U,03,145600,145530,신설동,
102,서울 2호선,교대,223,U,03,150130,150100,신설동,
103,서울 2호선,교대,223,U,03,150700,150630,신설동,
104,서울 2호선,교대,223,U,03,151230,151200,신설동,
105,서울 2호선,교대,223,U,03,151800,151730,신설동,
106,서울 2호선,교대,223,U,03,152330,152300,신설동,
107,서울 2호선,교대,223,U,03,152900,152830,신설동,
108,서울 2호선,교대,223,U,03,153400,153330,신설동,
109,서울 2호선,교대,223,U,03,154000,153930,신설동,
110,서울 2호선,교대,223,U,03,154530,154500,신설동,
111,서울 2호선,교대,223,U,03,155100,155030,신설동,
112,서울 2호선,교대,223,U,03,155700,155630,신설동,
113,서울 2호선,교대,223,U,03,160230,160200,신설동,
114,서울 2호선,교대,223,U,03,160730,160700,신설동,
115,서울 2호선,교대,223,U,03,161300,161230,신설동,
116,서울 2호선,교대,223,U,03,161830,161800,신설동,
117,서울 2호선,교대,223,U,03,162400,162330,신설동,
118,서울 2호선,교대,223,U,03,162930,162900,신설동,
119,서울 2호선,교대,223,U,03,163500,163430,신설동,
120,서울 2호선,교대,223,U,03,164030,164000,신설동,
121,서울 2호선,교대,223,U,03,164500,164430,신설동,
122,서울 2호선,교대,223,U,03,165000,164930,신설동,
123,서울 2호선,교대,223,U,03,165330,165300,신설동,
124,서울 2호선,교대,223,U,03,165700,165630,신설동,
125,서울 2호선,교대,223,U,03,170230,170200,신설동,
126,서울 2호선,교대,223,U,03,170800,170730,신설동,
127,서울 2호선,교대,223,U,03,171330,171300,신설동,
128,서울 2호선,교대,223,U,03,172000,171930,신설동,
129,서울 2호선,교대,223,U,03,172530,172500,신설동,
130,서울 2호선,교대,223,U,03,173000,172930,신설동,
131,서울 2호선,교대,223,U,03,173430,173400,신설동,
132,서울 2호선,교대,223,U,03,174000,173930,신설동,
133,서울 2호선,교대,223,U,03,174630,174600,신설동,
134,서울 2호선,교대,223,U,03,175200,175130,신설동,
135,서울 2호선,교대,223,U,03,175730,175700,신설동,
136,서울 2호선,교대,223,U,03,180300,180230,신설동,
137,서울 2호선,교대,223,U,03,180830,180800,신설동,
138,서울 2호선,교대,223,U,03,181400,181330,신설동,
139,서울 2호선,교대,223,U,03,182030,182000,신설동,
140,서울 2호선,교대,223,U,03,182330,182300,신설동,
141,서울 2호선,교대,223,U,03,182630,182600,신설동,
142,서울 2호선,교대,223,U,03,183030,183000,신설동,
143,서울 2호선,교대,223,U,03,183600,183530,신설동,
144,서울 2호선,교대,223,U,03,184130,184100,신설동,
145,서울 2호선,교대,223,U,03,184700,184630,신설동,
146,서울 2호선,교대,223,U,03,185230,185200,신설동,
147,서울 2호선,교대,223,U,03,185800,185730,신설동,
148,서울 2호선,교대,223,U,03,190330,190300,신설동,
149,서울 2호선,교대,223,U,03,190930,190900,신설동,
150,서울 2호선,교대,223,U,03,191430,191400,신설동,
151,서울 2호선,교대,223,U,03,192000,191930,신설동,
152,서울 2호선,교대,223,U,03,192530,192500,신설동,
153,서울 2호선,교대,223,U,03,193100,193030,신설동,
154,서울 2호선,교대,223,U,03,193630,193600,신설동,
155,서울 2호선,교대,223,U,03,194200,194130,신설동,
156,서울 2호선,교대,223,U,03,194730,194700,신설동,
157,서울 2호선,교대,223,U,03,195300,195230,신설동,
158,서울 2호선,교대,223,U,03,195830,195800,신설동,
159,서울 2호선,교대,223,U,03,200330,200300,신설동,
160,서울 2호선,교대,223,U,03,200930,200900,신설동,
161,서울 2호선,교대,223,U,03,201500,201430,신설동,
162,서울 2호선,교대,223,U,03,202030,202000,신설동,
163,서울 2호선,교대,223,U,03,202600,202530,신설동,
164,서울 2호선,교대,223,U,03,203130,203100,신설동,
165,서울 2호선,교대,223,U,03,203700,203630,신설동,
166,서울 2호선,교대,223,U,03,204230,204200,신설동,
167,서울 2호선,교대,223,U,03,204800,204730,신설동,
168,서울 2호선,교대,223,U,03,205330,205300,신설동,
169,서울 2호선,교대,223,U,03,205900,205830,신설동,
170,서울 2호선,교대,223,U,03,210430,210400,신설동,
171,서울 2호선,교대,223,U,03,211000,210930,신설동,
172,서울 2호선,교대,223,U,03,211530,211500,신설동,
173,서울 2호선,교대,223,U,03,212030,212000,신설동,
174,서울 2호선,교대,223,U,03,212630,212600,신설동,
175,서울 2호선,교대,223,U,03,213230,213200,신설동,
176,서울 2호선,교대,223,U,03,213800,213730,신설동,
177,서울 2호선,교대,223,U,03,214300,214230,신설동,
178,서울 2호선,교대,223,U,03,214830,214800,신설동,
179,서울 2호선,교대,223,U,03,215400,215330,신설동,
180,서울 2호선,교대,223,U,03,215930,215900,신설동,
181,서울 2호선,교대,223,U,03,220430,220400,신설동,
182,서울 2호선,교대,223,U,03,221430,221400,신설동,
183,서울 2호선,교대,223,U,03,222000,221930,신설동,
184,서울 2호선,교대,223,U,03,222530,222500,신설동,
185,서울 2호선,교대,223,U,03,223100,223030,신설동,
186,서울 2호선,교대,223,U,03,223700,223630,신설동,
187,서울 2호선,교대,223,U,03,224300,224230,신설동,
188,서울 2호선,교대,223,U,03,224900,224830,신설동,
189,서울 2호선,교대,223,U,03,225500,225430,신설동,
190,서울 2호선,교대,223,U,03,230100,230030,신설동,
191,서울 2호선,교대,223,U,03,231100,231030,신설동,
192,서울 2호선,교대,223,U,03,231730,231700,신설동,
193,서울 2호선,교대,223,U,03,232730,232700,신설동,
194,서울 2호선,교대,223,U,03,233600,233530,신설동,
195,서울 2호선,교대,223,U,03,235300,235230,신설동,
