Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
97,서울 2호선,서울대입구,228,D,03,144230,144200,까치산,
98,서울 2호선,서울대입구,228,D,03,144800,144730,까치산,
99,서울 2호선,서울대입구,228,D,03,145330,145300,까치산,
100,서울 2호선,서울대입구,228,D,03,145900,145830,까치산,
101,서울 2호선,서울대입구,228,D,03,150430,150400,까치산,
102,서울 2호선,서울대입구,228,D,03,151000,150930,까치산,
103,서울 2호선,서울대입구,228,D,03,151530,151500,까치산,
104,서울 2호선,서울대입구,228,D,03,152100,152030,까치산,
105,서울 2호선,서울대입구,228,D,03,152630,152600,까치산,
106,서울 2호선,서울대입구,228,D,03,153200,153130,까치산,
107,서울 2호선,서울대입구,228,D,03,153730,153700,까치산,
108,서울 2호선,서울대입구,228,D,03,154300,154230,까치산,
109,서울 2호선,서울대입구,228,D,03,154830,154800,까치산,
110,서울 2호선,서울대입구,228,D,03,155400,155330,까치산,
111,서울 2호선,서울대입구,228,D,03,155930,155900,까치산,
112,서울 2호선,서울대입구,228,D,03,160500,160430,까치산,
113,서울 2호선,서울대입구,228,D,03,161030,161000,까치산,
114,서울 2호선,서울대입구,228,D,03,161600,161530,까치산,
115,서울 2호선,서울대입구,228,D,03,162130,162100,까치산,
116,서울 2호선,서울대입구,228,D,03,162700,162630,까치산,
117,서울 2호선,서울대입구,228,D,03,163230,163200,까치산,
118,서울 2호선,서울대입구,228,D,03,163900,163830,까치산,
119,서울 2호선,서울대입구,228,D,03,164330,164300,까치산,
120,서울 2호선,서울대입구,228,D,03,164900,164830,까치산,
121,서울 2호선,서울대입구,228,D,03,165430,165400,까치산,
122,서울 2호선,서울대입구,228,D,03,170000,165930,까치산,
123,서울 2호선,서울대입구,228,D,03,170530,170500,까치산,
124,서울 2호선,서울대입구,228,D,03,171100,171030,까치산,
125,서울 2호선,서울대입구,228,D,03,171530,171500,까치산,
126,서울 2호선,서울대입구,228,D,03,171830,171800,까치산,
127,서울 2호선,서울대입구,228,D,03,172200,172130,까치산,
128,서울 2호선,서울대입구,228,D,03,172730,172700,까치산,
129,서울 2호선,서울대입구,228,D,03,173300,173230,까치산,
130,서울 2호선,서울대입구,228,D,03,173830,173800,까치산,
131,서울 2호선,서울대입구,228,D,03,174400,174330,까치산,
132,서울 2호선,서울대입구,228,D,03,174930,174900,까치산,
133,서울 2호선,서울대입구,228,D,03,175500,175430,까치산,
134,서울 2호선,서울대입구,228,D,03,180230,180200,까치산,
135,서울 2호선,서울대입구,228,D,03,180600,180530,까치산,
136,서울 2호선,서울대입구,228,D,03,181130,181100,까치산,
137,서울 2호선,서울대입구,228,D,03,181700,181630,까치산,
138,서울 2호선,서울대입구,228,D,03,182230,182200,까치산,
139,서울 2호선,서울대입구,228,D,03,182800,182730,까치산,
140,서울 2호선,서울대입구,228,D,03,183330,183300,까치산,
141,서울 2호선,서울대입구,228,D,03,183900,183830,까치산,
142,서울 2호선,서울대입구,228,D,03,184430,184400,까치산,
143,서울 2호선,서울대입구,228,D,03,185000,184930,까치산,
144,서울 2호선,서울대입구,228,D,03,185530,185500,까치산,
145,서울 2호선,서울대입구,228,D,03,190100,190030,까치산,
146,서울 2호선,서울대입구,228,D,03,190630,190600,까치산,
147,서울 2호선,서울대입구,228,D,03,191200,191130,까치산,
148,서울 2호선,서울대입구,228,D,03,191730,191700,까치산,
149,서울 2호선,서울대입구,228,D,03,192300,192230,까치산,
150,서울 2호선,서울대입구,228,D,03,192830,192800,까치산,
151,서울 2호선,서울대입구,228,D,03,193400,193330,까치산,
152,서울 2호선,서울대입구,228,D,03,193930,193900,까치산,
153,서울 2호선,서울대입구,228,D,03,194500,194430,까치산,
154,서울 2호선,서울대입구,228,D,03,195030,195000,까치산,
155,서울 2호선,서울대입구,228,D,03,195600,195530,까치산,
156,서울 2호선,서울대입구,228,D,03,200130,200100,까치산,
157,서울 2호선,서울대입구,228,D,03,200700,200630,까치산,
158,서울 2호선,서울대입구,228,D,03,201230,201200,까치산,
159,서울 2호선,서울대입구,228,D,03,201800,201730,까치산,
160,서울 2호선,서울대입구,228,D,03,202330,202300,까치산,
161,서울 2호선,서울대입구,228,D,03,202900,202830,까치산,
162,서울 2호선,서울대입구,228,D,03,203430,203400,까치산,
163,서울 2호선,서울대입구,228,D,03,204000,203930,까치산,
164,서울 2호선,서울대입구,228,D,03,204530,204500,까치산,
165,서울 2호선,서울대입구,228,D,03,205100,205030,까치산,
166,서울 2호선,서울대입구,228,D,03,205630,205600,까치산,
167,서울 2호선,서울대입구,228,D,03,210200,210130,까치산,
168,서울 2호선,서울대입구,228,D,03,210730,210700,까치산,
169,서울 2호선,서울대입구,228,D,03,211300,211230,까치산,
170,서울 2호선,서울대입구,228,D,03,211830,211800,까치산,
171,서울 2호선,서울대입구,228,D,03,212400,212330,까치산,
172,서울 2호선,서울대입구,228,D,03,212930,212900,까치산,
173,서울 2호선,서울대입구,228,D,03,213500,213430,까치산,
174,서울 2호선,서울대입구,228,D,03,214030,214000,까치산,
175,서울 2호선,서울대입구,228,D,03,214600,214530,까치산,
176,서울 2호선,서울대입구,228,D,03,215030,215000,까치산,
177,서울 2호선,서울대입구,228,D,03,215630,215600,까치산,
178,서울 2호선,서울대입구,228,D,03,220130,220100,까치산,
179,서울 2호선,서울대입구,228,D,03,220800,220730,까치산,
180,서울 2호선,서울대입구,228,D,03,221330,221300,까치산,
181,서울 2호선,서울대입구,228,D,03,221900,221830,까치산,
182,서울 2호선,서울대입구,228,D,03,222430,222400,까치산,
183,서울 2호선,서울대입구,228,D,03,223130,223100,까치산,
184,서울 2호선,서울대입구,228,D,03,223930,223900,까치산,
185,서울 2호선,서울대입구,228,D,03,224530,224500,까치산,
186,서울 2호선,서울대입구,228,D,03,225200,225130,까치산,
187,서울 2호선,서울대입구,228,D,03,225730,225700,까치산,
188,서울 2호선,서울대입구,228,D,03,230300,230230,까치산,
189,서울 2호선,서울대입구,228,D,03,231030,231000,까치산,
190,서울 2호선,서울대입구,228,D,03,231730,231700,까치산,
191,서울 2호선,서울대입구,228,D,03,232730,232700,까치산,
192,서울 2호선,서울대입구,228,D,03,233530,233500,까치산,
193,서울 2호선,서울대입구,228,D,03,233900,233830,까치산,
194,서울 2호선,서울대입구,228,D,03,234930,234900,까치산,
195,서울 2호선,서울대입구,228,D,03,000000,240000,까치산,
