Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
109,서울 2호선,강남,222,D,02,143400,143330,까치산,
110,서울 2호선,강남,222,D,02,143930,143900,까치산,
111,서울 2호선,강남,222,D,02,144500,144430,까치산,
112,서울 2호선,강남,222,D,02,145000,144930,까치산,
113,서울 2호선,강남,222,D,02,145500,145430,까치산,
114,서울 2호선,강남,222,D,02,145900,145830,까치산,
115,서울 2호선,강남,222,D,02,150300,150230,까치산,
116,서울 2호선,강남,222,D,02,150800,150730,까치산,
117,서울 2호선,강남,222,D,02,151300,151230,까치산,
118,서울 2호선,강남,222,D,02,151700,151630,까치산,
119,서울 2호선,강남,222,D,02,152100,152030,까치산,
120,서울 2호선,강남,222,D,02,152500,152430,까치산,
121,서울 2호선,강남,222,D,02,153000,152930,까치산,
122,서울 2호선,강남,222,D,02,153430,153400,까치산,
123,서울 2호선,강남,222,D,02,153930,153900,까치산,
124,서울 2호선,강남,222,D,02,154430,154400,까치산,
125,서울 2호선,강남,222,D,02,154900,154830,까치산,
126,서울 2호선,강남,222,D,02,155400,155330,까치산,
127,서울 2호선,강남,222,D,02,155800,155730,까치산,
128,서울 2호선,강남,222,D,02,160200,160130,까치산,
129,서울 2호선,강남,222,D,02,160600,160530,까치산,
130,서울 2호선,강남,222,D,02,161000,160930,까치산,
131,서울 2호선,강남,222,D,02,161430,161400,까치산,
132,서울 2호선,강남,222,D,02,161800,161730,까치산,
133,서울 2호선,강남,222,D,02,162300,162230,까치산,
134,서울 2호선,강남,222,D,02,162730,162700,까치산,
135,서울 2호선,강남,222,D,02,163130,163100,까치산,
136,서울 2호선,강남,222,D,02,163600,163530,까치산,
137,서울 2호선,강남,222,D,02,164030,164000,까치산,
138,서울 2호선,강남,222,D,02,164500,164430,까치산,
139,서울 2호선,강남,222,D,02,164830,164800,까치산,
140,서울 2호선,강남,222,D,02,165300,165230,까치산,
141,서울 2호선,강남,222,D,02,165700,165630,까치산,
142,서울 2호선,강남,222,D,02,170100,170030,까치산,
143,서울 2호선,강남,222,D,02,170400,170330,까치산,
144,서울 2호선,강남,222,D,02,170800,170730,까치산,
145,서울 2호선,강남,222,D,02,171200,171130,까치산,
146,서울 2호선,강남,222,D,02,171700,171630,까치산,
147,서울 2호선,강남,222,D,02,172100,172030,까치산,
148,서울 2호선,강남,222,D,02,172500,172430,까치산,
149,서울 2호선,강남,222,D,02,172900,172830,까치산,
150,서울 2호선,강남,222,D,02,173200,173130,까치산,
151,서울 2호선,강남,222,D,02,173530,173500,까치산,
152,서울 2호선,강남,222,D,02,174000,173930,까치산,
153,서울 2호선,강남,222,D,02,174400,174330,까치산,
154,서울 2호선,강남,222,D,02,174800,174730,까치산,
155,서울 2호선,강남,222,D,02,175200,175130,까치산,
156,서울 2호선,강남,222,D,02,175600,175530,까치산,
157,서울 2호선,강남,222,D,02,180000,175930,까치산,
158,서울 2호선,강남,222,D,02,180400,180330,까치산,
159,서울 2호선,강남,222,D,02,180800,180730,까치산,
160,서울 2호선,강남,222,D,02,181200,181130,까치산,
161,서울 2호선,강남,222,D,02,181600,181530,까치산,
162,서울 2호선,강남,222,D,02,182000,181930,까치산,
163,서울 2호선,강남,222,D,02,182400,182330,까치산,
164,서울 2호선,강남,222,D,02,182800,182730,까치산,
165,서울 2호선,강남,222,D,02,183200,183130,까치산,
166,서울 2호선,강남,222,D,02,183600,183530,까치산,
167,서울 2호선,강남,222,D,02,184000,183930,까치산,
168,서울 2호선,강남,222,D,02,184400,184330,까치산,
169,서울 2호선,강남,222,D,02,184800,184730,까치산,
170,서울 2호선,강남,222,D,02,185130,185100,까치산,
171,서울 2호선,강남,222,D,02,185530,185500,까치산,
172,서울 2호선,강남,222,D,02,190000,185930,까치산,
173,서울 2호선,강남,222,D,02,190400,190330,까치산,
174,서울 2호선,강남,222,D,02,190800,190730,까치산,
175,서울 2호선,강남,222,D,02,191230,191200,까치산,
176,서울 2호선,강남,222,D,02,191600,191530,까치산,
177,서울 2호선,강남,222,D,02,192000,191930,까치산,
178,서울 2호선,강남,222,D,02,192400,192330,까치산,
179,서울 2호선,강남,222,D,02,192800,192730,까치산,
180,서울 2호선,강남,222,D,02,193200,193130,까치산,
181,서울 2호선,강남,222,D,02,193600,193530,까치산,
182,서울 2호선,강남,222,D,02,194000,193930,까치산,
183,서울 2호선,강남,222,D,02,194400,194330,까치산,
184,서울 2호선,강남,222,D,02,194800,194730,까치산,
185,서울 2호선,강남,222,D,02,195200,195130,까치산,
186,서울 2호선,강남,222,D,02,195600,195530,까치산,
187,서울 2호선,강남,222,D,02,200000,195930,까치산,
188,서울 2호선,강남,222,D,02,200500,200430,까치산,
189,서울 2호선,강남,222,D,02,200930,200900,까치산,
190,서울 2호선,강남,222,D,02,201500,201430,까치산,
191,서울 2호선,강남,222,D,02,201930,201900,까치산,
192,서울 2호선,강남,222,D,02,202330,202300,까치산,
193,서울 2호선,강남,222,D,02,202630,202600,까치산,
194,서울 2호선,강남,222,D,02,203130,203100,까치산,
195,서울 2호선,강남,222,D,02,203700,203630,까치산,
196,서울 2호선,강남,222,D,02,204230,204200,까치산,
197,서울 2호선,강남,222,D,02,204800,204730,까치산,
198,서울 2호선,강남,222,D,02,205330,205300,까치산,
199,서울 2호선,강남,222,D,02,205900,205830,까치산,
200,서울 2호선,강남,222,D,02,210430,210400,까치산,
201,서울 2호선,강남,222,D,02,211000,210930,까치산,
202,서울 2호선,강남,222,D,02,211530,211500,까치산,
203,서울 2호선,강남,222,D,02,212100,212030,까치산,
204,서울 2호선,강남,222,D,02,212630,212600,까치산,
205,서울 2호선,강남,222,D,02,213230,213200,까치산,
206,서울 2호선,강남,222,D,02,213830,213800,까치산,
207,서울 2호선,강남,222,D,02,214300,214230,까치산,
208,서울 2호선,강남,222,D,02,214930,214900,까치산,
209,서울 2호선,강남,222,D,02,215400,215330,까치산,
210,서울 2호선,강남,222,D,02,220000,215930,까치산,
211,서울 2호선,강남,222,D,02,220600,220530,까치산,
212,서울 2호선,강남,222,D,02,221200,221130,까치산,
213,서울 2호선,강남,222,D,02,221900,221830,까치산,
214,서울 2호선,강남,222,D,02,222530,222500,까치산,
215,서울 2호선,강남,222,D,02,223200,223130,까치산,
216,서울 2호선,강남,222,D,02,223800,223730,까치산,
217,서울 2호선,강남,222,D,02,224400,224330,까치산,
218,서울 2호선,강남,222,D,02,225030,225000,까치산,
219,서울 2호선,강남,222,D,02,225600,225530,까치산,
220,서울 2호선,강남,222,D,02,230330,230300,까치산,
221,서울 2호선,강남,222,D,02,231100,231030,까치산,
222,서울 2호선,강남,222,D,02,232030,232000,까치산,
223,서울 2호선,강남,222,D,02,233400,233330,까치산,
224,서울 2호선,강남,222,D,02,234800,234730,까치산,
