Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
159,서울 2호선,서울대입구,228,U,03,195200,195130,신설동,
160,서울 2호선,서울대입구,228,U,03,195800,195730,신설동,
161,서울 2호선,서울대입구,228,U,03,200330,200300,신설동,
162,서울 2호선,서울대입구,228,U,03,200900,200830,신설동,
163,서울 2호선,서울대입구,228,U,03,201430,201400,신설동,
164,서울 2호선,서울대입구,228,U,03,202000,201930,신설동,
165,서울 2호선,서울대입구,228,U,03,202530,202500,신설동,
166,서울 2호선,서울대입구,228,U,03,203100,203030,신설동,
167,서울 2호선,서울대입구,228,U,03,203630,203600,신설동,
168,서울 2호선,서울대입구,228,U,03,204200,204130,신설동,
169,서울 2호선,서울대입구,228,U,03,204730,204700,신설동,
170,서울 2호선,서울대입구,228,U,03,205300,205230,신설동,
171,서울 2호선,서울대입구,228,U,03,205830,205800,신설동,
172,서울 2호선,서울대입구,228,U,03,210400,210330,신설동,
173,서울 2호선,서울대입구,228,U,03,210900,210830,신설동,
174,서울 2호선,서울대입구,228,U,03,211500,211430,신설동,
175,서울 2호선,서울대입구,228,U,03,212100,212030,신설동,
176,서울 2호선,서울대입구,228,U,03,212630,212600,신설동,
177,서울 2호선,서울대입구,228,U,03,213130,213100,신설동,
178,서울 2호선,서울대입구,228,U,03,213700,213630,신설동,
179,서울 2호선,서울대입구,228,U,03,214230,214200,신설동,
180,서울 2호선,서울대입구,228,U,03,214800,214730,신설동,
181,서울 2호선,서울대입구,228,U,03,215300,215230,신설동,
182,서울 2호선,서울대입구,228,U,03,220300,220230,신설동,
183,서울 2호선,서울대입구,228,U,03,220830,220800,신설동,
184,서울 2호선,서울대입구,228,U,03,221400,221330,신설동,
185,서울 2호선,서울대입구,228,U,03,221930,221900,신설동,
186,서울 2호선,서울대입구,228,U,03,222530,222500,신설동,
187,서울 2호선,서울대입구,228,U,03,223130,223100,신설동,
188,서울 2호선,서울대입구,228,U,03,223730,223700,신설동,
189,서울 2호선,서울대입구,228,U,03,224330,224300,신설동,
190,서울 2호선,서울대입구,228,U,03,224930,224900,신설동,
191,서울 2호선,서울대입구,228,U,03,225930,225900,신설동,
192,서울 2호선,서울대입구,228,U,03,230600,230530,신설동,
193,서울 2호선,서울대입구,228,U,03,231600,231530,신설동,
194,서울 2호선,서울대입구,228,U,03,232430,232400,신설동,
195,서울 2호선,서울대입구,228,U,03,234130,234100,신설동,
196,서울 2호선,서울대입구,228,U,03,000000,240000,신설동,
