Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
205,서울 2호선,낙성대,227,D,01,210000,205930,까치산,
206,서울 2호선,낙성대,227,D,01,210400,210330,까치산,
207,서울 2호선,낙성대,227,D,01,210800,210730,까치산,
208,서울 2호선,낙성대,227,D,01,211130,211100,까치산,
209,서울 2호선,낙성대,227,D,01,211600,211530,까치산,
210,서울 2호선,낙성대,227,D,01,212100,212030,까치산,
211,서울 2호선,낙성대,227,D,01,212600,212530,까치산,
212,서울 2호선,낙성대,227,D,01,213000,212930,까치산,
213,서울 2호선,낙성대,227,D,01,213400,213330,까치산,
214,서울 2호선,낙성대,227,D,01,213930,213900,까치산,
215,서울 2호선,낙성대,227,D,01,214500,214430,까치산,
216,서울 2호선,낙성대,227,D,01,215100,215030,까치산,
217,서울 2호선,낙성대,227,D,01,215700,215630,까치산,
218,서울 2호선,낙성대,227,D,01,220300,220230,까치산,
219,서울 2호선,낙성대,227,D,01,220800,220730,까치산,
220,서울 2호선,낙성대,227,D,01,221400,221330,까치산,
221,서울 2호선,낙성대,227,D,01,221900,221830,까치산,
222,서울 2호선,낙성대,227,D,01,222500,222430,까치산,
223,서울 2호선,낙성대,227,D,01,223000,222930,까치산,
224,서울 2호선,낙성대,227,D,01,223500,223430,까치산,
225,서울 2호선,낙성대,227,D,01,224100,224030,까치산,
226,서울 2호선,낙성대,227,D,01,224600,224530,까치산,
227,서울 2호선,낙성대,227,D,01,225100,225030,까치산,
228,서울 2호선,낙성대,227,D,01,225700,225630,까치산,
229,서울 2호선,낙성대,227,D,01,230400,230330,까치산,
230,서울 2호선,낙성대,227,D,01,231000,230930,까치산,
231,서울 2호선,낙성대,227,D,01,231500,231430,까치산,
232,서울 2호선,낙성대,227,D,01,232100,232030,까치산,
233,서울 2호선,낙성대,227,D,01,232800,232730,까치산,
234,서울 2호선,낙성대,227,D,01,233300,233230,까치산,
235,서울 2호선,낙성대,227,D,01,233800,233730,까치산,
236,서울 2호선,낙성대,227,D,01,234400,234330,까치산,
237,서울 2호선,낙성대,227,D,01,234900,234830,까치산,
238,서울 2호선,낙성대,227,D,01,235500,235430,까치산,
239,서울 2호선,낙성대,227,D,01,235900,235830,까치산,
240,서울 2호선,낙성대,227,D,01,240600,240530,까치산,
241,서울 2호선,낙성대,227,D,01,241200,241130,까치산,
242,서울 2호선,낙성대,227,D,01,242200,242130,까치산,
243,서울 2호선,낙성대,227,D,01,243400,243330,까치산,
244,서울 2호선,낙성대,227,D,01,244600,244530,까치산,
245,서울 2호선,낙성대,227,D,01,245900,245830,까치산,
