Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
68,서울 2호선,잠실,216,U,01,095530,095500,신설동,
69,서울 2호선,잠실,216,U,01,100000,095930,신설동,
70,서울 2호선,잠실,216,U,01,100230,100200,신설동,
71,서울 2호선,잠실,216,U,01,100430,100400,신설동,
72,서울 2호선,잠실,216,U,01,100700,100630,신설동,
73,서울 2호선,잠실,216,U,01,100930,100900,신설동,
74,서울 2호선,잠실,216,U,01,101200,101130,신설동,
75,서울 2호선,잠실,216,U,01,101430,101400,신설동,
76,서울 2호선,잠실,216,U,01,101700,101630,신설동,
77,서울 2호선,잠실,216,U,01,101930,101900,신설동,
78,서울 2호선,잠실,216,U,01,102430,102400,신설동,
79,서울 2호선,잠실,216,U,01,102930,102900,신설동,
80,서울 2호선,잠실,216,U,01,103200,103130,신설동,
81,서울 2호선,잠실,216,U,01,103430,103400,신설동,
82,서울 2호선,잠실,216,U,01,104000,103930,신설동,
83,서울 2호선,잠실,216,U,01,104330,104230,신설동,
84,서울 2호선,잠실,216,U,01,104800,104730,신설동,
85,서울 2호선,잠실,216,U,01,105300,105230,신설동,
86,서울 2호선,잠실,216,U,01,105800,105730,신설동,
87,서울 2호선,잠실,216,U,01,110400,110300,신설동,
88,서울 2호선,잠실,216,U,01,111000,110900,신설동,
89,서울 2호선,잠실,216,U,01,111500,111430,신설동,
90,서울 2호선,잠실,216,U,01,112030,112000,신설동,
91,서울 2호선,잠실,216,U,01,112600,112500,신설동,
92,서울 2호선,잠실,216,U,01,113030,112930,신설동,
93,서울 2호선,잠실,216,U,01,113530,113430,신설동,
94,서울 2호선,잠실,216,U,01,114030,113930,신설동,
95,서울 2호선,잠실,216,U,01,114530,114430,신설동,
96,서울 2호선,잠실,216,U,01,115030,114930,신설동,
97,서울 2호선,잠실,216,U,01,115530,115430,신설동,
98,서울 2호선,잠실,216,U,01,120100,120000,신설동,
99,서울 2호선,잠실,216,U,01,120530,120430,신설동,
100,서울 2호선,잠실,216,U,01,121100,121000,신설동,
101,서울 2호선,잠실,216,U,01,121700,121630,신설동,
102,서울 2호선,잠실,216,U,01,122300,122230,신설동,
103,서울 2호선,잠실,216,U,01,122800,122730,신설동,
104,서울 2호선,잠실,216,U,01,123400,123330,신설동,
105,서울 2호선,잠실,216,U,01,124000,123930,신설동,
106,서울 2호선,잠실,216,U,01,124500,124430,신설동,
107,서울 2호선,잠실,216,U,01,125100,125030,신설동,
108,서울 2호선,잠실,216,U,01,125600,125530,신설동,
109,서울 2호선,잠실,216,U,01,130100,130030,신설동,
110,서울 2호선,잠실,216,U,01,130600,130530,신설동,
111,서울 2호선,잠실,216,U,01,131100,131030,신설동,
112,서울 2호선,잠실,216,U,01,131600,131530,신설동,
113,서울 2호선,잠실,216,U,01,132030,132000,신설동,
114,서울 2호선,잠실,216,U,01,132600,132530,신설동,
115,서울 2호선,잠실,216,U,01,133100,133030,신설동,
116,서울 2호선,잠실,216,U,01,133600,133530,신설동,
117,서울 2호선,잠실,216,U,01,134100,134030,신설동,
118,서울 2호선,잠실,216,U,01,134700,134630,신설동,
119,서울 2호선,잠실,216,U,01,135300,135230,신설동,
120,서울 2호선,잠실,216,U,01,135800,135730,신설동,
121,서울 2호선,잠실,216,U,01,140400,140330,신설동,
122,서울 2호선,잠실,216,U,01,141000,140930,신설동,
123,서울 2호선,잠실,216,U,01,141600,141530,신설동,
124,서울 2호선,잠실,216,U,01,142100,142030,신설동,
125,서울 2호선,잠실,216,U,01,142600,142530,신설동,
126,서울 2호선,잠실,216,U,01,143100,143030,신설동,
127,서울 2호선,잠실,216,U,01,143600,143530,신설동,
128,서울 2호선,잠실,216,U,01,144100,144030,신설동,
129,서울 2호선,잠실,216,U,01,144600,144530,신설동,
130,서울 2호선,잠실,216,U,01,145100,145030,신설동,
131,서울 2호선,잠실,216,U,01,145600,145530,신설동,
132,서울 2호선,잠실,216,U,01,150100,150030,신설동,
133,서울 2호선,잠실,216,U,01,150600,150530,신설동,
134,서울 2호선,잠실,216,U,01,151100,151030,신설동,
135,서울 2호선,잠실,216,U,01,151700,151630,신설동,
136,서울 2호선,잠실,216,U,01,152300,152230,신설동,
137,서울 2호선,잠실,216,U,01,152800,152730,신설동,
138,서울 2호선,잠실,216,U,01,153400,153330,신설동,
139,서울 2호선,잠실,216,U,01,154000,153930,신설동,
140,서울 2호선,잠실,216,U,01,154600,154530,신설동,
141,서울 2호선,잠실,216,U,01,155100,155030,신설동,
142,서울 2호선,잠실,216,U,01,155600,155530,신설동,
143,서울 2호선,잠실,216,U,01,160000,155930,신설동,
144,서울 2호선,잠실,216,U,01,160600,160530,신설동,
145,서울 2호선,잠실,216,U,01,161100,161030,신설동,
146,서울 2호선,잠실,216,U,01,161600,161530,신설동,
147,서울 2호선,잠실,216,U,01,162000,161930,신설동,
148,서울 2호선,잠실,216,U,01,162600,162530,신설동,
149,서울 2호선,잠실,216,U,01,163100,163030,신설동,
150,서울 2호선,잠실,216,U,01,163500,163430,신설동,
151,서울 2호선,잠실,216,U,01,164200,164100,신설동,
152,서울 2호선,잠실,216,U,01,164600,164530,신설동,
153,서울 2호선,잠실,216,U,01,165300,165230,신설동,
154,서울 2호선,잠실,216,U,01,165800,165730,신설동,
155,서울 2호선,잠실,216,U,01,170400,170330,신설동,
156,서울 2호선,잠실,216,U,01,171000,170930,신설동,
157,서울 2호선,잠실,216,U,01,171300,171230,신설동,
158,서울 2호선,잠실,216,U,01,171600,171530,신설동,
159,서울 2호선,잠실,216,U,01,172200,172100,신설동,
160,서울 2호선,잠실,216,U,01,172600,172530,신설동,
161,서울 2호선,잠실,216,U,01,173000,172930,신설동,
162,서울 2호선,잠실,216,U,01,173330,173300,신설동,
163,서울 2호선,잠실,216,U,01,173700,173630,신설동,
164,서울 2호선,잠실,216,U,01,174100,174030,신설동,
165,서울 2호선,잠실,216,U,01,174600,174530,신설동,
166,서울 2호선,잠실,216,U,01,175000,174930,신설동,
167,서울 2호선,잠실,216,U,01,175330,175300,신설동,
168,서울 2호선,잠실,216,U,01,175700,175630,신설동,
169,서울 2호선,잠실,216,U,01,180100,180030,신설동,
170,서울 2호선,잠실,216,U,01,180500,180430,신설동,
171,서울 2호선,잠실,216,U,01,180900,180830,신설동,
172,서울 2호선,잠실,216,U,01,181200,181130,신설동,
173,서울 2호선,잠실,216,U,01,181600,181530,신설동,
174,서울 2호선,잠실,216,U,01,182000,181930,신설동,
175,서울 2호선,잠실,216,U,01,182400,182330,신설동,
176,서울 2호선,잠실,216,U,01,182800,182730,신설동,
177,서울 2호선,잠실,216,U,01,183100,183030,신설동,
178,서울 2호선,잠실,216,U,01,183400,183330,신설동,
179,서울 2호선,잠실,216,U,01,183700,183630,신설동,
180,서울 2호선,잠실,216,U,01,184000,183930,신설동,
181,서울 2호선,잠실,216,U,01,184300,184230,신설동,
182,서울 2호선,잠실,216,U,01,184600,184530,신설동,
183,서울 2호선,잠실,216,U,01,184900,184830,신설동,
184,서울 2호선,잠실,216,U,01,185200,185130,신설동,
185,서울 2호선,잠실,216,U,01,185600,185530,신설동,
186,서울 2호선,잠실,216,U,01,190000,185930,신설동,
187,서울 2호선,잠실,216,U,01,190330,190300,신설동,
188,서울 2호선,잠실,216,U,01,190700,190630,신설동,
189,서울 2호선,잠실,216,U,01,191100,191030,신설동,
190,서울 2호선,잠실,216,U,01,191600,191530,신설동,
191,서울 2호선,잠실,216,U,01,192000,191930,신설동,
192,서울 2호선,잠실,216,U,01,192330,192300,신설동,
193,서울 2호선,잠실,216,U,01,192700,192630,신설동,
194,서울 2호선,잠실,216,U,01,193100,193030,신설동,
195,서울 2호선,잠실,216,U,01,193500,193430,신설동,
196,서울 2호선,잠실,216,U,01,193900,193830,신설동,
197,서울 2호선,잠실,216,U,01,194200,194130,신설동,
198,서울 2호선,잠실,216,U,01,194500,194430,신설동,
199,서울 2호선,잠실,216,U,01,195000,194930,신설동,
200,서울 2호선,잠실,216,U,01,195400,195330,신설동,
201,서울 2호선,잠실,216,U,01,195800,195730,신설동,
202,서울 2호선,잠실,216,U,01,200100,200030,신설동,
203,서울 2호선,잠실,216,U,01,200700,200630,신설동,
204,서울 2호선,잠실,216,U,01,201000,200930,신설동,
205,서울 2호선,잠실,216,U,01,201300,201230,신설동,
206,서울 2호선,잠실,216,U,01,201900,201830,신설동,
207,서울 2호선,잠실,216,U,01,202300,202200,신설동,
208,서울 2호선,잠실,216,U,01,203000,202930,신설동,
209,서울 2호선,잠실,216,U,01,203330,203300,신설동,
210,서울 2호선,잠실,216,U,01,204100,204030,신설동,
211,서울 2호선,잠실,216,U,01,204600,204530,신설동,
212,서울 2호선,잠실,216,U,01,205000,204930,신설동,
213,서울 2호선,잠실,216,U,01,205330,205300,신설동,
214,서울 2호선,잠실,216,U,01,205800,205700,신설동,
215,서울 2호선,잠실,216,U,01,210400,210330,신설동,
216,서울 2호선,잠실,216,U,01,211000,210930,신설동,
217,서울 2호선,잠실,216,U,01,211500,211430,신설동,
218,서울 2호선,잠실,216,U,01,212000,211930,신설동,
219,서울 2호선,잠실,216,U,01,212500,212430,신설동,
220,서울 2호선,잠실,216,U,01,213100,213030,신설동,
221,서울 2호선,잠실,216,U,01,213700,213630,신설동,
222,서울 2호선,잠실,216,U,01,214300,214230,신설동,
223,서울 2호선,잠실,216,U,01,215000,214900,신설동,
224,서울 2호선,잠실,216,U,01,215630,215530,신설동,
225,서울 2호선,잠실,216,U,01,220400,220330,신설동,
226,서울 2호선,잠실,216,U,01,221100,221030,신설동,
227,서울 2호선,잠실,216,U,01,221600,221530,신설동,
228,서울 2호선,잠실,216,U,01,222500,222400,신설동,
229,서울 2호선,잠실,216,U,01,223400,223330,신설동,
230,서울 2호선,잠실,216,U,01,224000,223930,신설동,
231,서울 2호선,잠실,216,U,01,224500,224430,신설동,
232,서울 2호선,잠실,216,U,01,225100,225030,신설동,
233,서울 2호선,잠실,216,U,01,225600,225530,신설동,
234,서울 2호선,잠실,216,U,01,230300,230200,신설동,
235,서울 2호선,잠실,216,U,01,231100,231030,신설동,
236,서울 2호선,잠실,216,U,01,232000,231930,신설동,
237,서울 2호선,잠실,216,U,01,232700,232630,신설동,
238,서울 2호선,잠실,216,U,01,233500,233430,신설동,
239,서울 2호선,잠실,216,U,01,234600,234530,신설동,
240,서울 2호선,잠실,216,U,01,235600,235500,신설동,
241,서울 2호선,잠실,216,U,01,240400,240330,신설동,
242,서울 2호선,잠실,216,U,01,241100,241030,신설동,
243,서울 2호선,잠실,216,U,01,242200,242130,신설동,
244,서울 2호선,잠실,216,U,01,243400,243330,신설동,
245,서울 2호선,잠실,216,U,01,245000,244930,신설동,
