Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
117,서울 2호선,잠실나루,215,U,03,163400,163330,신설동,
118,서울 2호선,잠실나루,215,U,03,163930,163900,신설동,
119,서울 2호선,잠실나루,215,U,03,164500,164430,신설동,
120,서울 2호선,잠실나루,215,U,03,165030,165000,신설동,
121,서울 2호선,잠실나루,215,U,03,165600,165530,신설동,
122,서울 2호선,잠실나루,215,U,03,170100,170030,신설동,
123,서울 2호선,잠실나루,215,U,03,170530,170500,신설동,
124,서울 2호선,잠실나루,215,U,03,170900,170830,신설동,
125,서울 2호선,잠실나루,215,U,03,171230,171200,신설동,
126,서울 2호선,잠실나루,215,U,03,171800,171730,신설동,
127,서울 2호선,잠실나루,215,U,03,172330,172300,신설동,
128,서울 2호선,잠실나루,215,U,03,172900,172830,신설동,
129,서울 2호선,잠실나루,215,U,03,173530,173500,신설동,
130,서울 2호선,잠실나루,215,U,03,174100,174030,신설동,
131,서울 2호선,잠실나루,215,U,03,174530,174500,신설동,
132,서울 2호선,잠실나루,215,U,03,175000,174930,신설동,
133,서울 2호선,잠실나루,215,U,03,175530,175500,신설동,
134,서울 2호선,잠실나루,215,U,03,180200,180130,신설동,
135,서울 2호선,잠실나루,215,U,03,180730,180700,신설동,
136,서울 2호선,잠실나루,215,U,03,181300,181230,신설동,
137,서울 2호선,잠실나루,215,U,03,181830,181800,신설동,
138,서울 2호선,잠실나루,215,U,03,182400,182330,신설동,
139,서울 2호선,잠실나루,215,U,03,182930,182900,신설동,
140,서울 2호선,잠실나루,215,U,03,183630,183600,신설동,
141,서울 2호선,잠실나루,215,U,03,183900,183830,신설동,
142,서울 2호선,잠실나루,215,U,03,184200,184130,신설동,
143,서울 2호선,잠실나루,215,U,03,184600,184530,신설동,
144,서울 2호선,잠실나루,215,U,03,185130,185100,신설동,
145,서울 2호선,잠실나루,215,U,03,185700,185630,신설동,
146,서울 2호선,잠실나루,215,U,03,190230,190200,신설동,
147,서울 2호선,잠실나루,215,U,03,190800,190730,신설동,
148,서울 2호선,잠실나루,215,U,03,191330,191300,신설동,
149,서울 2호선,잠실나루,215,U,03,191900,191830,신설동,
150,서울 2호선,잠실나루,215,U,03,192500,192430,신설동,
151,서울 2호선,잠실나루,215,U,03,193000,192930,신설동,
152,서울 2호선,잠실나루,215,U,03,193530,193500,신설동,
153,서울 2호선,잠실나루,215,U,03,194100,194030,신설동,
154,서울 2호선,잠실나루,215,U,03,194630,194600,신설동,
155,서울 2호선,잠실나루,215,U,03,195200,195130,신설동,
156,서울 2호선,잠실나루,215,U,03,195730,195700,신설동,
157,서울 2호선,잠실나루,215,U,03,200300,200230,신설동,
158,서울 2호선,잠실나루,215,U,03,200830,200800,신설동,
159,서울 2호선,잠실나루,215,U,03,201400,201330,신설동,
160,서울 2호선,잠실나루,215,U,03,201900,201830,신설동,
161,서울 2호선,잠실나루,215,U,03,202500,202430,신설동,
162,서울 2호선,잠실나루,215,U,03,203030,203000,신설동,
163,서울 2호선,잠실나루,215,U,03,203600,203530,신설동,
164,서울 2호선,잠실나루,215,U,03,204130,204100,신설동,
165,서울 2호선,잠실나루,215,U,03,204700,204630,신설동,
166,서울 2호선,잠실나루,215,U,03,205230,205200,신설동,
167,서울 2호선,잠실나루,215,U,03,205800,205730,신설동,
168,서울 2호선,잠실나루,215,U,03,210330,210300,신설동,
169,서울 2호선,잠실나루,215,U,03,210900,210830,신설동,
170,서울 2호선,잠실나루,215,U,03,211430,211400,신설동,
171,서울 2호선,잠실나루,215,U,03,212000,211930,신설동,
172,서울 2호선,잠실나루,215,U,03,212530,212500,신설동,
173,서울 2호선,잠실나루,215,U,03,213100,213030,신설동,
174,서울 2호선,잠실나루,215,U,03,213600,213530,신설동,
175,서울 2호선,잠실나루,215,U,03,214200,214130,신설동,
176,서울 2호선,잠실나루,215,U,03,214800,214730,신설동,
177,서울 2호선,잠실나루,215,U,03,215330,215300,신설동,
178,서울 2호선,잠실나루,215,U,03,215830,215800,신설동,
179,서울 2호선,잠실나루,215,U,03,220400,220330,신설동,
180,서울 2호선,잠실나루,215,U,03,220930,220900,신설동,
181,서울 2호선,잠실나루,215,U,03,221500,221430,신설동,
182,서울 2호선,잠실나루,215,U,03,222200,222130,신설동,
183,서울 2호선,잠실나루,215,U,03,223000,222930,신설동,
184,서울 2호선,잠실나루,215,U,03,223530,223500,신설동,
185,서울 2호선,잠실나루,215,U,03,224100,224030,신설동,
186,서울 2호선,잠실나루,215,U,03,224630,224600,신설동,
187,서울 2호선,잠실나루,215,U,03,225230,225200,신설동,
188,서울 2호선,잠실나루,215,U,03,225830,225800,신설동,
189,서울 2호선,잠실나루,215,U,03,230430,230400,신설동,
190,서울 2호선,잠실나루,215,U,03,231100,231030,신설동,
191,서울 2호선,잠실나루,215,U,03,231630,231600,신설동,
192,서울 2호선,잠실나루,215,U,03,232630,232600,신설동,
193,서울 2호선,잠실나루,215,U,03,233400,233330,신설동,
194,서울 2호선,잠실나루,215,U,03,234300,234230,신설동,
195,서울 2호선,잠실나루,215,U,03,235130,235100,신설동,
