Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
50,서울 2호선,교대,223,D,01,091400,091300,까치산,
51,서울 2호선,교대,223,D,01,091700,091600,까치산,
52,서울 2호선,교대,223,D,01,092000,091900,까치산,
53,서울 2호선,교대,223,D,01,092330,092230,까치산,
54,서울 2호선,교대,223,D,01,092700,092600,까치산,
55,서울 2호선,교대,223,D,01,093000,092900,까치산,
56,서울 2호선,교대,223,D,01,093300,093200,까치산,
57,서울 2호선,교대,223,D,01,093630,093530,까치산,
58,서울 2호선,교대,223,D,01,094000,093900,까치산,
59,서울 2호선,교대,223,D,01,094300,094200,까치산,
60,서울 2호선,교대,223,D,01,094600,094500,까치산,
61,서울 2호선,교대,223,D,01,094900,094800,까치산,
62,서울 2호선,교대,223,D,01,095130,095030,까치산,
63,서울 2호선,교대,223,D,01,095500,095400,까치산,
64,서울 2호선,교대,223,D,01,100130,100030,까치산,
65,서울 2호선,교대,223,D,01,100500,100400,까치산,
66,서울 2호선,교대,223,D,01,100830,100800,까치산,
67,서울 2호선,교대,223,D,01,101500,101400,까치산,
68,서울 2호선,교대,223,D,01,101900,101800,까치산,
69,서울 2호선,교대,223,D,01,102130,102100,까치산,
70,서울 2호선,교대,223,D,01,102600,102500,까치산,
71,서울 2호선,교대,223,D,01,103130,103100,까치산,
72,서울 2호선,교대,223,D,01,103600,103500,까치산,
73,서울 2호선,교대,223,D,01,104030,103930,까치산,
74,서울 2호선,교대,223,D,01,104500,104400,까치산,
75,서울 2호선,교대,223,D,01,105030,104930,까치산,
76,서울 2호선,교대,223,D,01,105430,105330,까치산,
77,서울 2호선,교대,223,D,01,110030,105930,까치산,
78,서울 2호선,교대,223,D,01,110400,110300,까치산,
79,서울 2호선,교대,223,D,01,110700,110600,까치산,
80,서울 2호선,교대,223,D,01,111300,111200,까치산,
81,서울 2호선,교대,223,D,01,111600,111500,까치산,
82,서울 2호선,교대,223,D,01,111900,111800,까치산,
83,서울 2호선,교대,223,D,01,112500,112400,까치산,
84,서울 2호선,교대,223,D,01,113130,113100,까치산,
85,서울 2호선,교대,223,D,01,113730,113700,까치산,
86,서울 2호선,교대,223,D,01,114400,114330,까치산,
87,서울 2호선,교대,223,D,01,115000,114930,까치산,
88,서울 2호선,교대,223,D,01,115530,115500,까치산,
89,서울 2호선,교대,223,D,01,120030,120000,까치산,
90,서울 2호선,교대,223,D,01,120530,120500,까치산,
91,서울 2호선,교대,223,D,01,121130,121030,까치산,
92,서울 2호선,교대,223,D,01,122030,121930,까치산,
93,서울 2호선,교대,223,D,01,122600,122500,까치산,
94,서울 2호선,교대,223,D,01,123100,123000,까치산,
95,서울 2호선,교대,223,D,01,123700,123600,까치산,
96,서울 2호선,교대,223,D,01,124300,124200,까치산,
97,서울 2호선,교대,223,D,01,124900,124800,까치산,
98,서울 2호선,교대,223,D,01,125500,125400,까치산,
99,서울 2호선,교대,223,D,01,130100,130000,까치산,
100,서울 2호선,교대,223,D,01,130700,130600,까치산,
101,서울 2호선,교대,223,D,01,131330,131300,까치산,
102,서울 2호선,교대,223,D,01,131900,131800,까치산,
103,서울 2호선,교대,223,D,01,132500,132400,까치산,
104,서울 2호선,교대,223,D,01,133000,132900,까치산,
105,서울 2호선,교대,223,D,01,133500,133400,까치산,
106,서울 2호선,교대,223,D,01,134200,134100,까치산,
107,서울 2호선,교대,223,D,01,135000,134900,까치산,
108,서울 2호선,교대,223,D,01,135600,135500,까치산,
109,서울 2호선,교대,223,D,01,140100,140000,까치산,
110,서울 2호선,교대,223,D,01,140700,140600,까치산,
111,서울 2호선,교대,223,D,01,141300,141200,까치산,
112,서울 2호선,교대,223,D,01,141900,141800,까치산,
113,서울 2호선,교대,223,D,01,142500,142400,까치산,
114,서울 2호선,교대,223,D,01,143100,143000,까치산,
115,서울 2호선,교대,223,D,01,143700,143600,까치산,
116,서울 2호선,교대,223,D,01,144300,144200,까치산,
117,서울 2호선,교대,223,D,01,144900,144800,까치산,
118,서울 2호선,교대,223,D,01,145500,145400,까치산,
119,서울 2호선,교대,223,D,01,150000,145900,까치산,
120,서울 2호선,교대,223,D,01,150500,150400,까치산,
121,서울 2호선,교대,223,D,01,151130,151030,까치산,
122,서울 2호선,교대,223,D,01,152000,151900,까치산,
123,서울 2호선,교대,223,D,01,152600,152500,까치산,
124,서울 2호선,교대,223,D,01,153100,153000,까치산,
125,서울 2호선,교대,223,D,01,153700,153600,까치산,
126,서울 2호선,교대,223,D,01,154300,154200,까치산,
127,서울 2호선,교대,223,D,01,154900,154800,까치산,
128,서울 2호선,교대,223,D,01,155500,155400,까치산,
129,서울 2호선,교대,223,D,01,160100,160000,까치산,
130,서울 2호선,교대,223,D,01,160700,160600,까치산,
131,서울 2호선,교대,223,D,01,161300,161200,까치산,
132,서울 2호선,교대,223,D,01,161900,161800,까치산,
133,서울 2호선,교대,223,D,01,162500,162400,까치산,
134,서울 2호선,교대,223,D,01,163000,162900,까치산,
135,서울 2호선,교대,223,D,01,163600,163500,까치산,
136,서울 2호선,교대,223,D,01,164100,164000,까치산,
137,서울 2호선,교대,223,D,01,164600,164500,까치산,
138,서울 2호선,교대,223,D,01,165000,164900,까치산,
139,서울 2호선,교대,223,D,01,165600,165500,까치산,
140,서울 2호선,교대,223,D,01,170100,170000,까치산,
141,서울 2호선,교대,223,D,01,170700,170600,까치산,
142,서울 2호선,교대,223,D,01,171300,171200,까치산,
143,서울 2호선,교대,223,D,01,171900,171800,까치산,
144,서울 2호선,교대,223,D,01,172500,172400,까치산,
145,서울 2호선,교대,223,D,01,173100,173000,까치산,
146,서울 2호선,교대,223,D,01,173600,173500,까치산,
147,서울 2호선,교대,223,D,01,173900,173800,까치산,
148,서울 2호선,교대,223,D,01,174300,174200,까치산,
149,서울 2호선,교대,223,D,01,174600,174500,까치산,
150,서울 2호선,교대,223,D,01,174900,174800,까치산,
151,서울 2호선,교대,223,D,01,175200,175100,까치산,
152,서울 2호선,교대,223,D,01,175500,175400,까치산,
153,서울 2호선,교대,223,D,01,180000,175900,까치산,
154,서울 2호선,교대,223,D,01,180230,180130,까치산,
155,서울 2호선,교대,223,D,01,180600,180500,까치산,
156,서울 2호선,교대,223,D,01,180900,180800,까치산,
157,서울 2호선,교대,223,D,01,181200,181100,까치산,
158,서울 2호선,교대,223,D,01,181600,181500,까치산,
159,서울 2호선,교대,223,D,01,182000,181900,까치산,
160,서울 2호선,교대,223,D,01,182300,182200,까치산,
161,서울 2호선,교대,223,D,01,182600,182500,까치산,
162,서울 2호선,교대,223,D,01,183030,182930,까치산,
163,서울 2호선,교대,223,D,01,183400,183300,까치산,
164,서울 2호선,교대,223,D,01,183700,183600,까치산,
165,서울 2호선,교대,223,D,01,184000,183900,까치산,
166,서울 2호선,교대,223,D,01,184300,184200,까치산,
167,서울 2호선,교대,223,D,01,184600,184500,까치산,
168,서울 2호선,교대,223,D,01,184900,184800,까치산,
169,서울 2호선,교대,223,D,01,185200,185100,까치산,
170,서울 2호선,교대,223,D,01,185500,185400,까치산,
171,서울 2호선,교대,223,D,01,185800,185700,까치산,
172,서울 2호선,교대,223,D,01,190100,190000,까치산,
173,서울 2호선,교대,223,D,01,190400,190300,까치산,
174,서울 2호선,교대,223,D,01,190700,190600,까치산,
175,서울 2호선,교대,223,D,01,191000,190900,까치산,
176,서울 2호선,교대,223,D,01,191300,191200,까치산,
177,서울 2호선,교대,223,D,01,191600,191500,까치산,
178,서울 2호선,교대,223,D,01,191900,191800,까치산,
179,서울 2호선,교대,223,D,01,192230,192130,까치산,
180,서울 2호선,교대,223,D,01,192500,192400,까치산,
181,서울 2호선,교대,223,D,01,192730,192630,까치산,
182,서울 2호선,교대,223,D,01,193000,192900,까치산,
183,서울 2호선,교대,223,D,01,193230,193130,까치산,
184,서울 2호선,교대,223,D,01,193600,193500,까치산,
185,서울 2호선,교대,223,D,01,193900,193800,까치산,
186,서울 2호선,교대,223,D,01,194300,194200,까치산,
187,서울 2호선,교대,223,D,01,194600,194500,까치산,
188,서울 2호선,교대,223,D,01,195000,194900,까치산,
189,서울 2호선,교대,223,D,01,195300,195200,까치산,
190,서울 2호선,교대,223,D,01,195600,195500,까치산,
191,서울 2호선,교대,223,D,01,200000,195900,까치산,
192,서울 2호선,교대,223,D,01,200400,200300,까치산,
193,서울 2호선,교대,223,D,01,200700,200600,까치산,
194,서울 2호선,교대,223,D,01,201000,200900,까치산,
195,서울 2호선,교대,223,D,01,201300,201200,까치산,
196,서울 2호선,교대,223,D,01,201600,201500,까치산,
197,서울 2호선,교대,223,D,01,201900,201800,까치산,
198,서울 2호선,교대,223,D,01,202300,202200,까치산,
199,서울 2호선,교대,223,D,01,202800,202700,까치산,
200,서울 2호선,교대,223,D,01,203100,203000,까치산,
201,서울 2호선,교대,223,D,01,203400,203300,까치산,
202,서울 2호선,교대,223,D,01,203800,203700,까치산,
203,서울 2호선,교대,223,D,01,204300,204200,까치산,
204,서울 2호선,교대,223,D,01,204600,204500,까치산,
205,서울 2호선,교대,223,D,01,205000,204900,까치산,
206,서울 2호선,교대,223,D,01,205400,205300,까치산,
207,서울 2호선,교대,223,D,01,205800,205700,까치산,
208,서울 2호선,교대,223,D,01,210130,210100,까치산,
209,서울 2호선,교대,223,D,01,210600,210500,까치산,
210,서울 2호선,교대,223,D,01,211100,211000,까치산,
211,서울 2호선,교대,223,D,01,211600,211500,까치산,
212,서울 2호선,교대,223,D,01,212000,211900,까치산,
213,서울 2호선,교대,223,D,01,212400,212300,까치산,
214,서울 2호선,교대,223,D,01,212930,212830,까치산,
215,서울 2호선,교대,223,D,01,213500,213400,까치산,
216,서울 2호선,교대,223,D,01,214100,214000,까치산,
217,서울 2호선,교대,223,D,01,214700,214600,까치산,
218,서울 2호선,교대,223,D,01,215300,215200,까치산,
219,서울 2호선,교대,223,D,01,215800,215700,까치산,
220,서울 2호선,교대,223,D,01,220400,220300,까치산,
221,서울 2호선,교대,223,D,01,220900,220800,까치산,
222,서울 2호선,교대,223,D,01,221500,221400,까치산,
223,서울 2호선,교대,223,D,01,222000,221900,까치산,
224,서울 2호선,교대,223,D,01,222500,222400,까치산,
225,서울 2호선,교대,223,D,01,223100,223000,까치산,
226,서울 2호선,교대,223,D,01,223600,223500,까치산,
227,서울 2호선,교대,223,D,01,224100,224000,까치산,
228,서울 2호선,교대,223,D,01,224700,224600,까치산,
229,서울 2호선,교대,223,D,01,225400,225300,까치산,
230,서울 2호선,교대,223,D,01,230000,225900,까치산,
231,서울 2호선,교대,223,D,01,230500,230400,까치산,
232,서울 2호선,교대,223,D,01,231100,231000,까치산,
233,서울 2호선,교대,223,D,01,231800,231700,까치산,
234,서울 2호선,교대,223,D,01,232300,232200,까치산,
235,서울 2호선,교대,223,D,01,232800,232700,까치산,
236,서울 2호선,교대,223,D,01,233400,233300,까치산,
237,서울 2호선,교대,223,D,01,233900,233800,까치산,
238,서울 2호선,교대,223,D,01,234500,234400,까치산,
239,서울 2호선,교대,223,D,01,234930,234830,까치산,
240,서울 2호선,교대,223,D,01,235600,235500,까치산,
241,서울 2호선,교대,223,D,01,240200,240100,까치산,
242,서울 2호선,교대,223,D,01,241200,241100,까치산,
243,서울 2호선,교대,223,D,01,242400,242300,까치산,
244,서울 2호선,교대,223,D,01,243600,243500,까치산,
245,서울 2호선,교대,223,D,01,244900,244800,까치산,
