Train No., Line, Station Code, Station, U/D, Day Code, Departure Time, Arrival Time, Destination,
109,서울 2호선,잠실,216,U,03,154730,154700,신설동,
110,서울 2호선,잠실,216,U,03,155330,155300,신설동,
111,서울 2호선,잠실,216,U,03,155900,155830,신설동,
112,서울 2호선,잠실,216,U,03,160430,160400,신설동,
113,서울 2호선,잠실,216,U,03,161030,161000,신설동,
114,서울 2호선,잠실,216,U,03,161600,161530,신설동,
115,서울 2호선,잠실,216,U,03,162100,162030,신설동,
116,서울 2호선,잠실,216,U,03,162630,162600,신설동,
117,서울 2호선,잠실,216,U,03,163200,163130,신설동,
118,서울 2호선,잠실,216,U,03,163730,163700,신설동,
119,서울 2호선,잠실,216,U,03,164300,164230,신설동,
120,서울 2호선,잠실,216,U,03,164830,164800,신설동,
121,서울 2호선,잠실,216,U,03,165400,165330,신설동,
122,서울 2호선,잠실,216,U,03,165830,165800,신설동,
123,서울 2호선,잠실,216,U,03,170330,170300,신설동,
124,서울 2호선,잠실,216,U,03,170700,170630,신설동,
125,서울 2호선,잠실,216,U,03,171030,171000,신설동,
126,서울 2호선,잠실,216,U,03,171600,171530,신설동,
127,서울 2호선,잠실,216,U,03,172130,172100,신설동,
128,서울 2호선,잠실,216,U,03,172700,172630,신설동,
129,서울 2호선,잠실,216,U,03,173330,173300,신설동,
130,서울 2호선,잠실,216,U,03,173900,173830,신설동,
131,서울 2호선,잠실,216,U,03,174330,174300,신설동,
132,서울 2호선,잠실,216,U,03,174800,174730,신설동,
133,서울 2호선,잠실,216,U,03,175330,175300,신설동,
134,서울 2호선,잠실,216,U,03,180000,175930,신설동,
135,서울 2호선,잠실,216,U,03,180530,180500,신설동,
136,서울 2호선,잠실,216,U,03,181100,181030,신설동,
137,서울 2호선,잠실,216,U,03,181630,181600,신설동,
138,서울 2호선,잠실,216,U,03,182200,182130,신설동,
139,서울 2호선,잠실,216,U,03,182730,182700,신설동,
140,서울 2호선,잠실,216,U,03,183400,183330,신설동,
141,서울 2호선,잠실,216,U,03,183700,183630,신설동,
142,서울 2호선,잠실,216,U,03,184000,183930,신설동,
143,서울 2호선,잠실,216,U,03,184400,184330,신설동,
144,서울 2호선,잠실,216,U,03,184930,184900,신설동,
145,서울 2호선,잠실,216,U,03,185500,185430,신설동,
146,서울 2호선,잠실,216,U,03,190030,190000,신설동,
147,서울 2호선,잠실,216,U,03,190600,190530,신설동,
148,서울 2호선,잠실,216,U,03,191130,191100,신설동,
149,서울 2호선,잠실,216,U,03,191700,191630,신설동,
150,서울 2호선,잠실,216,U,03,192300,192230,신설동,
151,서울 2호선,잠실,216,U,03,192800,192730,신설동,
152,서울 2호선,잠실,216,U,03,193330,193300,신설동,
153,서울 2호선,잠실,216,U,03,193900,193830,신설동,
154,서울 2호선,잠실,216,U,03,194430,194400,신설동,
155,서울 2호선,잠실,216,U,03,195000,194930,신설동,
156,서울 2호선,잠실,216,U,03,195530,195500,신설동,
157,서울 2호선,잠실,216,U,03,200100,200030,신설동,
158,서울 2호선,잠실,216,U,03,200630,200600,신설동,
159,서울 2호선,잠실,216,U,03,201200,201130,신설동,
160,서울 2호선,잠실,216,U,03,201700,201630,신설동,
161,서울 2호선,잠실,216,U,03,202300,202230,신설동,
162,서울 2호선,잠실,216,U,03,202830,202800,신설동,
163,서울 2호선,잠실,216,U,03,203400,203330,신설동,
164,서울 2호선,잠실,216,U,03,203930,203900,신설동,
165,서울 2호선,잠실,216,U,03,204500,204430,신설동,
166,서울 2호선,잠실,216,U,03,205030,205000,신설동,
167,서울 2호선,잠실,216,U,03,205600,205530,신설동,
168,서울 2호선,잠실,216,U,03,210130,210100,신설동,
169,서울 2호선,잠실,216,U,03,210700,210630,신설동,
170,서울 2호선,잠실,216,U,03,211230,211200,신설동,
171,서울 2호선,잠실,216,U,03,211800,211730,신설동,
172,서울 2호선,잠실,216,U,03,212330,212300,신설동,
173,서울 2호선,잠실,216,U,03,212900,212830,신설동,
174,서울 2호선,잠실,216,U,03,213400,213330,신설동,
175,서울 2호선,잠실,216,U,03,214000,213930,신설동,
176,서울 2호선,잠실,216,U,03,214600,214530,신설동,
177,서울 2호선,잠실,216,U,03,215130,215100,신설동,
178,서울 2호선,잠실,216,U,03,215630,215600,신설동,
179,서울 2호선,잠실,216,U,03,220200,220130,신설동,
180,서울 2호선,잠실,216,U,03,220730,220700,신설동,
181,서울 2호선,잠실,216,U,03,221300,221230,신설동,
182,서울 2호선,잠실,216,U,03,221930,221900,신설동,
183,서울 2호선,잠실,216,U,03,222800,222730,신설동,
184,서울 2호선,잠실,216,U,03,223330,223300,신설동,
185,서울 2호선,잠실,216,U,03,223900,223830,신설동,
186,서울 2호선,잠실,216,U,03,224430,224400,신설동,
187,서울 2호선,잠실,216,U,03,225030,225000,신설동,
188,서울 2호선,잠실,216,U,03,225630,225600,신설동,
189,서울 2호선,잠실,216,U,03,230230,230200,신설동,
190,서울 2호선,잠실,216,U,03,230830,230800,신설동,
191,서울 2호선,잠실,216,U,03,231430,231400,신설동,
192,서울 2호선,잠실,216,U,03,232430,232400,신설동,
193,서울 2호선,잠실,216,U,03,233130,233100,신설동,
194,서울 2호선,잠실,216,U,03,234100,234030,신설동,
195,서울 2호선,잠실,216,U,03,234930,234900,신설동,
